task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.001,4.78,5.42,29.0,106.66,26.49,102.26,24.72,110.25,4.8,5.31,27.69,111.12,24.8,104.47,27.92,110.16
T4,0.003,5.21,4.78,26.36,110.54,28.15,95.07,24.08,113.01,4.85,5.09,27.81,107.99,27.06,109.63,24.27,111.88
T7,0.006,5.6,5.04,27.91,103.54,25.42,115.01,28.6,102.99,5.28,5.85,27.31,105.12,25.18,112.73,25.8,99.75
T6,0.019,4.99,5.52,28.85,117.34,27.29,95.41,25.77,107.52,5.15,5.14,28.41,109.13,25.97,109.69,27.33,106.0
T5,0.034,5.14,5.06,25.71,109.93,24.43,94.0,28.32,106.96,5.41,4.66,25.14,101.39,25.87,109.07,26.8,98.52
T3,0.037,5.1,5.78,26.98,106.32,25.53,103.89,23.84,104.42,5.46,5.03,28.02,99.48,27.06,97.41,26.85,110.1
T7,0.04,4.95,5.02,27.4,99.28,27.44,103.1,25.46,97.54,4.97,5.8,25.18,99.44,28.09,109.56,28.87,106.5
T5,0.047,5.27,5.26,27.63,103.73,25.48,96.91,25.78,99.03,4.86,4.98,28.47,113.65,24.1,99.42,26.12,108.56
T9,0.048,5.16,5.17,28.6,105.23,27.34,109.99,29.62,92.15,4.98,4.76,26.54,98.08,24.65,107.71,25.06,102.57
T4,0.056,4.9,5.08,29.25,105.2,26.74,102.27,25.55,104.99,5.04,4.94,28.64,97.58,26.88,95.79,25.83,106.37
T10,0.071,5.18,5.05,27.77,98.95,29.2,114.06,28.35,116.15,5.58,5.46,27.99,92.96,27.99,100.02,25.56,99.34
T2,0.071,5.12,5.55,24.7,109.42,24.96,103.4,28.53,106.82,5.26,5.76,27.36,110.94,27.16,105.66,26.64,99.82
T9,0.074,5.56,5.26,28.72,105.09,26.17,115.39,25.82,108.43,5.44,5.41,28.34,104.3,27.83,107.26,26.1,96.56
T9,0.092,5.66,5.08,25.02,111.4,24.72,114.4,27.0,106.15,5.53,5.29,27.91,108.15,25.17,100.07,26.05,105.89
T2,0.11,5.12,5.54,24.4,99.28,27.16,101.05,25.12,112.39,5.36,5.72,25.71,109.31,24.14,109.38,25.38,113.39
T4,0.113,4.68,5.49,29.16,104.96,25.77,104.75,25.29,116.17,4.91,4.84,26.96,114.86,23.94,104.5,23.76,107.66
T8,0.117,5.11,5.28,26.89,99.46,24.14,108.13,27.83,97.97,5.35,5.34,26.2,102.21,24.91,105.53,27.12,98.27
T3,0.144,5.06,5.11,25.35,103.6,24.02,94.0,24.23,102.2,4.87,5.82,25.92,96.3,25.94,93.67,25.36,103.15
T1,0.148,5.43,5.72,23.93,107.77,25.72,109.01,27.39,97.35,4.91,5.14,25.44,106.54,25.49,114.45,27.61,109.26
T5,0.164,4.75,5.43,27.31,106.08,26.93,101.25,26.28,104.92,5.07,4.91,25.12,108.85,25.7,108.95,24.66,107.25
T10,0.197,5.6,5.0,25.7,108.89,25.1,97.92,25.89,111.8,4.99,5.74,28.39,94.03,26.95,107.48,27.76,107.05
T5,0.198,4.84,4.93,25.84,103.14,25.83,106.81,24.89,99.62,4.86,5.2,26.64,109.46,25.27,99.37,24.24,103.37
T9,0.222,5.52,4.74,24.64,102.09,26.93,113.82,29.54,95.58,5.16,5.58,27.42,104.88,26.21,112.86,29.48,97.32
T3,0.228,4.95,5.01,25.77,101.51,24.96,100.2,25.21,102.61,5.26,5.26,26.05,98.03,27.63,108.53,23.97,104.6
T10,0.23,5.25,5.36,26.74,101.66,25.69,109.8,25.98,108.56,4.73,5.13,25.78,109.29,27.44,113.8,26.07,100.6
T9,0.25,5.39,4.77,26.62,98.45,24.62,108.07,29.0,98.92,5.27,5.5,26.68,106.3,27.94,113.1,29.42,96.86
T8,0.263,5.6,5.26,24.68,97.74,24.38,113.31,28.87,100.26,5.22,5.9,26.64,102.08,25.16,115.38,25.01,107.32
T10,0.263,4.85,5.36,26.34,107.26,26.19,110.66,24.83,116.76,5.55,5.76,28.37,98.64,28.44,110.02,24.93,108.06
T4,0.29,5.24,5.49,28.83,108.99,24.92,97.43,26.3,107.37,5.04,4.76,25.42,105.71,27.22,100.76,23.42,109.34
T8,0.293,5.42,5.79,28.68,102.89,23.62,98.8,28.19,102.16,5.03,5.47,26.22,108.29,25.09,108.24,27.48,107.19
T10,0.313,4.79,5.06,27.48,95.34,29.06,109.44,25.33,100.69,4.8,5.51,27.52,97.01,24.93,106.62,27.44,112.96
T3,0.335,4.8,5.92,24.11,95.04,26.95,96.62,25.43,101.14,5.13,5.37,24.24,104.2,24.56,98.97,24.33,107.42
T7,0.338,5.04,5.75,27.48,109.14,28.76,112.1,25.37,93.7,5.25,5.55,26.17,99.33,25.17,116.11,28.94,108.16
T9,0.345,5.08,5.21,28.61,112.67,27.0,109.68,25.95,106.58,5.07,4.83,25.22,98.9,25.38,104.53,26.41,97.0
T4,0.347,4.76,5.01,29.36,100.08,26.25,98.26,24.74,108.92,5.11,4.98,27.28,107.57,25.6,98.7,27.2,112.73
T10,0.356,5.43,5.38,25.79,104.43,24.8,112.28,27.94,106.69,5.42,5.0,25.04,93.15,27.98,110.85,24.22,101.91
T1,0.36,5.52,5.48,26.58,107.64,27.55,109.14,29.37,96.53,5.39,5.6,25.59,105.19,28.05,101.82,28.88,98.84
T4,0.375,5.1,5.35,28.82,101.18,26.55,98.66,27.12,111.71,5.32,5.48,27.23,115.26,27.92,101.65,23.44,114.7
T3,0.396,5.08,5.22,27.35,95.18,26.1,96.12,24.74,101.28,5.07,5.5,25.75,108.35,26.17,93.19,25.22,115.92
T9,0.396,5.68,4.81,24.62,109.47,28.18,112.95,28.2,102.36,5.6,4.9,28.58,106.98,27.08,101.87,27.06,102.72
T2,0.398,4.79,5.82,26.52,97.65,26.12,93.77,25.89,111.94,4.72,4.96,26.91,114.29,26.12,103.16,24.53,96.71
T2,0.424,4.78,5.53,26.86,99.13,26.66,92.94,26.26,109.33,5.36,4.97,26.07,98.78,27.7,95.39,26.42,103.28
T7,0.436,5.16,5.57,25.73,95.89,25.88,111.93,29.08,101.99,5.66,5.19,26.26,107.5,25.44,102.24,29.58,98.8
T3,0.438,4.87,5.84,24.23,99.9,27.04,94.12,25.56,99.19,5.59,5.53,27.9,99.55,27.23,105.4,24.84,102.72
T4,0.45,5.15,4.68,28.76,101.2,24.46,102.65,24.18,115.22,5.45,4.92,26.49,101.11,25.29,106.72,27.24,107.48
T8,0.45,5.3,5.87,26.04,100.96,23.77,102.17,27.13,112.16,5.64,5.9,25.86,96.68,24.49,106.25,25.38,110.32
T10,0.453,5.07,5.46,29.4,105.22,26.61,114.2,27.9,102.49,4.75,5.86,26.57,97.96,24.78,97.11,25.13,104.64
T5,0.46,4.99,5.08,25.16,99.14,23.07,96.35,26.62,108.35,4.93,5.04,28.87,116.83,26.44,96.36,24.31,108.85
T6,0.477,4.72,5.42,27.94,99.48,24.77,101.94,25.38,99.6,4.69,5.54,26.23,107.34,26.64,103.19,28.96,99.28
T1,0.482,4.9,5.18,26.67,115.87,27.04,100.74,29.33,106.04,5.46,5.3,24.55,113.18,24.0,116.03,25.75,98.15
T1,0.49,5.59,5.52,27.31,116.47,27.82,109.51,26.71,101.32,4.85,5.05,26.72,109.78,25.42,101.83,28.24,97.1
T3,0.49,4.84,5.73,27.97,101.77,25.88,107.86,27.02,105.18,5.51,5.67,24.57,95.91,24.22,102.1,25.62,104.19
T3,0.49,4.94,5.19,26.33,100.07,24.8,100.34,26.53,97.58,5.4,5.7,27.68,93.34,27.04,97.13,27.16,111.34
T7,0.505,5.41,5.19,27.69,98.03,26.47,118.46,26.36,99.42,5.18,5.17,26.32,102.13,27.44,115.34,29.63,107.96
T1,0.52,5.32,5.13,24.46,110.88,27.36,105.59,27.92,109.62,5.09,4.96,25.31,110.07,28.09,107.46,29.32,101.13
T1,0.521,4.82,5.55,23.69,101.19,26.22,105.33,25.22,103.57,5.2,5.88,26.74,114.28,25.97,99.89,27.1,101.84
T9,0.555,4.91,5.02,26.25,113.62,24.47,112.02,26.06,97.3,5.08,5.57,26.81,105.3,26.79,104.87,26.76,101.7
