task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,1.216,163.6,110.26,1.09,109.34,5.57,116.28,9.38,1.03,160.35,96.47,1.0,100.0,5.04,109.61,9.73,0.96
T9,2.229,147.23,110.39,1.08,105.9,5.06,110.96,10.54,1.13,154.16,110.45,1.11,107.5,4.83,103.29,11.07,1.13
T1,2.26,141.86,99.09,0.99,111.3,4.96,104.59,9.56,0.98,142.13,95.48,1.03,100.5,5.2,115.98,10.73,1.11
T3,2.841,166.09,101.85,0.95,111.94,5.67,108.4,9.5,1.07,166.96,110.48,0.93,96.86,5.18,118.79,10.33,1.16
T5,3.833,171.73,112.1,0.98,100.92,5.84,111.38,10.19,1.12,167.28,107.55,1.02,93.33,5.08,100.83,11.46,1.02
T3,4.68,159.28,94.99,0.99,101.38,5.6,100.76,10.19,1.12,148.64,104.9,0.98,101.55,5.64,102.0,10.09,1.07
T7,5.507,151.29,113.63,1.09,99.52,5.0,111.59,10.01,0.97,156.03,109.92,0.96,107.72,5.24,97.71,9.36,0.94
T9,5.71,144.74,114.2,1.04,113.78,5.26,105.77,10.33,0.99,151.12,108.37,1.08,112.72,4.83,100.54,10.86,1.02
T5,6.468,168.11,107.08,1.1,91.56,5.08,105.39,10.02,0.99,149.35,110.13,0.96,97.27,5.83,101.36,9.8,1.06
T5,9.781,147.4,104.72,1.06,97.32,5.37,101.15,10.63,1.11,169.2,109.24,1.01,105.45,5.16,108.1,10.68,0.99
T10,10.507,153.51,110.19,1.12,111.09,5.22,107.86,10.46,1.04,154.86,100.49,0.99,105.78,5.5,102.56,10.53,0.98
T3,10.881,166.46,107.67,0.95,97.79,5.72,107.43,10.65,1.05,165.45,111.16,1.08,111.73,5.12,110.29,10.44,1.05
T5,11.322,162.08,115.89,1.07,94.55,5.84,108.22,10.81,1.08,167.85,107.78,1.0,106.26,5.39,105.13,11.22,1.0
T9,12.116,151.57,105.76,1.05,106.28,5.74,103.14,10.78,0.98,165.8,113.64,1.16,99.21,5.48,103.26,10.06,1.05
T3,12.318,170.29,99.8,0.93,97.82,5.22,104.47,9.63,1.09,159.43,97.84,0.97,105.04,5.48,106.19,9.59,1.13
T10,12.542,155.1,114.87,1.07,100.68,4.91,97.7,11.31,0.97,173.36,103.52,1.14,98.42,5.17,105.49,11.22,1.0
T1,13.273,163.33,97.96,1.06,101.92,5.4,107.43,10.19,1.08,143.78,100.6,1.03,115.34,4.89,109.36,10.86,1.08
T5,13.822,169.1,109.11,1.03,103.39,5.27,96.66,11.1,1.03,167.04,111.29,1.09,101.93,5.67,108.16,11.28,0.98
T7,14.358,149.05,109.57,1.07,102.93,5.59,108.88,9.88,1.07,158.32,105.05,1.03,108.0,5.05,95.77,10.43,0.96
T5,14.664,151.08,116.9,1.01,100.51,5.26,104.62,11.16,0.98,172.29,110.59,1.0,108.02,5.84,99.54,10.78,1.14
T3,16.501,161.39,98.31,0.94,98.32,5.31,108.53,10.46,1.09,153.15,111.31,1.06,104.69,5.13,110.9,10.09,1.12
T10,18.545,162.26,99.48,1.11,101.66,5.7,104.55,9.72,0.95,151.48,102.94,1.12,101.7,5.13,102.02,9.92,0.98
T3,21.934,156.49,104.5,0.93,112.82,4.85,103.98,9.76,1.13,150.05,103.38,0.95,94.92,5.4,101.35,9.86,0.99
T4,24.542,169.5,109.86,1.15,102.14,5.56,110.2,10.95,1.02,152.31,97.94,1.06,110.54,5.82,97.87,9.35,1.02
T9,24.589,154.8,113.32,1.01,104.52,5.01,104.23,9.85,1.02,169.08,98.59,1.16,97.03,5.51,98.74,10.28,0.99
T10,25.867,174.77,102.33,1.08,109.0,5.34,111.96,10.16,1.09,153.36,115.33,1.09,112.78,5.27,111.59,11.2,0.99
T2,26.116,157.45,101.5,1.02,106.16,5.14,110.73,10.35,1.03,166.39,103.0,1.04,104.78,5.16,103.28,9.74,1.03
T10,26.186,174.06,112.48,1.11,109.81,5.75,99.64,10.87,0.97,170.3,103.88,1.09,105.72,5.43,115.21,10.26,1.04
T10,27.025,150.58,112.16,1.01,102.56,5.17,110.0,10.09,1.06,166.61,111.17,0.99,98.02,5.65,105.8,10.53,0.97
