task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.15,9.99,111.08,106.07,1.05,11.15,101.15,9.99,106.43,10.1,105.68,100.48,1.04,11.39,105.47,10.47,97.31
T4,0.316,11.02,106.36,109.92,0.96,10.21,104.09,11.01,103.46,10.99,100.48,115.94,1.07,10.16,95.65,10.22,96.1
T3,0.373,10.17,106.45,98.02,1.11,9.58,105.24,9.48,98.07,10.71,97.72,105.94,1.12,10.09,112.5,10.46,96.28
T3,0.516,10.33,100.19,102.48,1.11,10.13,98.5,11.14,110.61,10.23,97.6,108.84,1.07,10.7,109.92,10.98,97.11
T3,0.737,10.17,99.36,101.35,1.09,9.97,116.79,10.37,97.04,10.54,101.14,112.29,1.14,9.7,107.52,10.96,106.06
T4,0.796,9.95,98.61,103.43,1.1,10.4,99.49,10.46,108.42,11.2,100.75,113.76,1.03,11.25,107.77,9.98,112.08
T2,0.896,10.05,105.42,100.24,0.99,11.78,96.7,11.0,102.34,10.12,105.42,100.22,1.05,10.75,98.07,11.3,110.64
T3,1.332,11.4,103.96,98.45,1.06,10.48,101.32,9.81,99.33,10.55,95.04,103.47,0.97,10.17,101.14,10.86,108.05
T4,1.351,10.97,109.65,103.7,0.95,10.07,109.62,10.98,98.01,10.88,97.98,98.98,1.09,11.31,108.62,9.85,101.22
T3,1.375,10.71,110.78,101.94,1.08,9.46,115.07,10.99,111.22,11.06,96.81,102.48,0.99,9.99,109.59,10.0,109.51
T2,1.538,9.99,100.62,96.64,1.1,11.09,107.7,11.89,111.59,9.79,112.47,113.13,1.08,10.44,106.8,10.03,103.02
T3,1.597,11.11,103.39,102.11,1.01,9.44,114.81,9.51,99.64,9.72,98.91,106.75,1.11,10.84,104.37,10.99,96.86
T3,1.809,10.73,101.58,107.86,1.07,9.95,117.08,10.91,102.77,10.07,100.03,105.52,1.14,9.71,114.24,10.13,101.98
T2,1.931,11.11,109.24,106.85,1.11,11.8,97.14,10.07,112.17,10.24,101.97,106.63,0.99,11.36,100.16,10.31,98.82
T2,1.97,9.88,99.78,106.97,1.05,10.22,106.1,10.98,106.7,10.98,107.99,103.23,1.02,10.29,99.64,11.15,105.27
T4,2.022,9.97,109.78,110.41,0.98,11.04,102.3,9.54,103.46,10.82,104.52,114.6,1.01,10.63,110.01,9.9,101.13
T2,2.031,10.43,108.12,107.24,1.14,10.2,114.0,11.11,98.77,9.95,109.75,105.45,1.13,10.31,106.36,11.53,100.88
T2,2.343,10.85,110.52,96.7,0.98,11.2,108.59,10.77,110.1,11.54,106.81,103.41,0.99,10.42,110.33,10.75,104.13
T1,2.41,11.24,108.07,105.25,0.98,10.33,99.45,9.98,100.43,10.54,105.22,101.14,1.14,10.79,108.12,9.53,103.54
T1,2.556,10.04,110.17,100.87,1.14,9.75,110.87,10.39,101.19,9.89,97.84,97.7,1.13,11.04,107.02,9.89,104.37
T4,2.669,10.58,104.14,110.95,0.97,11.67,107.06,10.45,110.09,9.66,112.21,101.42,1.1,11.03,107.06,9.78,98.01
T4,2.821,9.66,102.59,108.72,0.97,11.84,99.07,10.52,110.41,11.08,101.44,104.62,1.01,11.13,95.2,10.43,96.76
T2,2.876,10.19,115.26,98.21,1.05,10.4,100.45,10.96,109.05,10.18,98.85,111.49,1.13,10.24,106.42,10.13,104.41
T4,3.026,10.32,110.34,105.72,1.08,10.66,102.0,10.64,97.67,10.53,110.19,105.86,1.04,10.57,97.98,10.18,110.51
T3,3.84,10.16,106.89,99.77,1.0,11.0,105.86,10.12,107.34,9.68,105.82,103.37,1.01,9.82,107.6,9.45,96.89
T2,4.011,10.29,112.47,100.08,1.11,11.17,100.75,10.45,102.09,10.16,109.47,105.4,1.01,11.21,108.59,11.08,111.41
T1,4.051,10.5,97.37,104.8,1.12,10.2,101.28,9.22,96.97,10.74,94.0,107.02,1.14,10.53,110.54,10.46,101.19
