task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.649,1.501,1.117,1.956,0.855
2,1.168,11.821,2.05,4.2,0.741
2,1.863,11.641,0.992,7.833,0.766
2,1.974,2.085,1.263,3.299,1.263
2,2.326,2.727,0.819,5.487,2.292
2,2.465,4.735,2.579,3.73,1.257
2,2.614,3.781,0.666,9.643,0.929
1,2.655,0.969,1.143,2.441,1.233
1,3.715,1.315,1.047,1.29,0.934
1,4.223,1.232,0.719,1.455,0.933
2,4.985,3.845,1.26,13.409,2.092
1,5.0,1.415,1.123,2.162,0.938
1,5.117,1.262,0.873,0.956,0.903
2,5.939,7.598,1.446,8.809,1.391
1,5.958,2.103,0.885,1.389,0.849
2,6.493,3.105,1.061,4.845,0.835
1,7.158,1.79,1.247,1.246,1.12
1,7.452,2.151,1.386,2.012,1.333
1,9.726,1.091,1.115,1.524,1.439
1,10.397,1.178,0.991,1.476,0.891
2,12.476,7.011,0.973,8.991,0.96
2,12.877,2.488,0.943,7.605,0.683
2,15.526,6.04,1.415,3.032,2.139
1,15.971,1.439,0.997,1.476,0.739
2,16.818,4.132,3.579,11.459,2.561
1,18.203,1.38,0.785,1.29,0.612
2,18.801,3.109,3.113,4.735,1.401
1,20.874,1.265,0.926,1.021,1.244
2,20.963,2.481,0.557,5.184,1.989
1,21.238,1.438,1.135,1.013,0.643
2,21.859,3.299,0.617,3.288,1.001
2,22.092,5.1,2.779,3.492,3.25
1,23.299,1.224,0.876,1.316,1.384
1,24.498,1.529,0.972,1.294,0.756
2,27.991,5.327,3.112,8.879,1.065
2,28.616,3.75,0.675,2.478,1.336
1,29.015,1.87,0.837,1.328,0.958
1,29.089,1.263,1.082,2.424,1.386
1,29.302,2.001,0.981,1.441,0.96
2,30.948,2.838,2.295,3.758,2.776
1,31.755,1.907,0.995,0.979,1.266
1,32.023,1.763,1.434,1.24,0.727
1,32.023,1.253,0.891,1.437,0.819
1,33.607,1.286,0.96,1.779,0.887
2,34.591,5.298,0.905,4.324,1.014
2,35.353,8.71,2.006,5.376,0.731
1,35.371,1.489,0.874,1.907,1.243
2,36.84,2.939,2.091,6.081,0.6
1,37.123,2.121,0.591,1.318,0.955
2,37.853,11.226,1.256,2.304,1.826
2,39.14,1.679,1.695,4.429,1.263
2,39.775,6.126,1.229,6.145,3.265
1,39.895,1.2,0.937,1.233,1.4
1,40.535,1.272,0.752,1.278,1.218
1,40.585,1.298,0.895,1.083,0.903
2,40.938,5.064,1.76,11.905,0.987
1,41.872,2.01,0.629,1.959,0.629
1,42.506,1.196,1.151,1.204,1.123
2,42.855,4.389,1.11,9.016,1.275
2,42.855,9.839,1.018,12.341,0.919
2,42.869,11.941,3.142,7.084,1.663
1,44.634,1.293,0.674,1.198,0.879
2,44.744,4.373,0.796,4.083,3.127
1,45.753,1.725,1.234,1.244,0.954
1,46.069,1.219,1.189,1.437,1.027
2,46.327,4.899,0.617,4.132,3.244
1,46.598,1.021,1.191,2.05,1.237
1,48.359,1.016,1.119,2.069,0.613
2,48.425,1.484,1.438,5.582,3.579
2,48.998,7.34,1.262,2.434,0.542
2,49.582,2.369,1.557,4.028,0.615
1,51.041,2.128,1.187,1.841,1.184
1,52.322,1.414,1.08,1.237,0.936
1,52.396,1.2,0.94,1.961,0.961
2,53.401,2.143,1.953,5.661,1.01
1,54.144,1.224,0.85,2.126,0.919
1,54.295,1.305,0.874,1.765,1.12
2,54.838,13.39,0.553,7.542,0.909
2,56.651,2.271,1.626,7.46,1.95
2,56.881,2.747,1.098,7.624,1.098
2,56.939,3.194,1.891,5.376,1.293
1,57.16,1.008,0.785,1.294,0.729
1,57.782,1.26,0.756,1.019,0.925
2,58.633,1.616,1.551,7.084,1.415
2,59.154,2.902,1.606,2.578,0.896
1,59.331,1.436,1.337,1.795,0.936
1,60.379,1.813,0.847,2.134,1.426
2,60.756,5.806,0.853,1.911,1.776
2,61.12,9.651,1.695,4.239,0.542
2,63.036,7.833,1.826,3.234,1.116
2,63.468,2.271,3.137,12.035,2.26
1,64.414,1.227,0.918,1.803,0.902
1,65.101,2.105,0.872,2.05,0.841
1,70.061,1.07,0.879,2.028,1.191
1,70.178,2.159,1.249,0.961,0.832
2,70.914,2.119,1.061,3.75,0.669
2,73.444,4.899,1.671,6.225,1.484
2,74.657,3.787,1.694,2.696,1.618
2,75.253,12.348,3.279,4.051,1.849
1,75.534,2.37,0.872,1.316,0.999
1,76.016,1.218,0.995,1.932,0.87
2,76.829,3.845,0.947,1.967,3.112
1,77.485,1.765,1.236,1.777,0.895
1,77.791,1.18,1.339,1.749,0.73
2,78.456,5.263,1.793,11.51,3.084
1,78.619,1.03,1.191,1.424,1.347
2,79.513,5.814,0.855,5.386,0.803
2,80.032,7.34,0.66,3.653,0.73
1,80.084,1.257,0.621,1.232,0.729
2,81.17,3.917,1.375,7.987,1.721
1,81.771,1.11,0.874,1.267,0.906
2,82.762,11.459,3.373,7.542,0.781
1,83.758,2.279,1.506,2.372,1.093
2,83.806,3.185,0.804,2.977,0.542
2,84.509,4.454,1.324,11.37,1.065
1,84.549,1.511,0.94,1.235,0.735
1,85.415,1.219,1.109,1.098,0.85
1,86.051,1.907,1.335,1.753,1.082
1,86.17,1.336,0.875,0.989,0.96
1,86.52,1.834,0.993,0.964,0.898
2,87.093,3.165,2.278,6.126,2.366
1,88.411,1.812,0.823,1.115,1.332
1,89.516,2.382,0.96,1.961,0.862
2,89.718,2.997,1.093,4.933,1.162
1,90.909,1.803,0.623,1.284,0.629
2,91.382,3.815,1.535,5.219,0.743
2,91.576,2.797,1.124,8.055,0.819
1,91.951,1.323,0.917,1.566,0.913
2,92.224,4.927,3.225,7.67,1.9
2,94.162,5.715,0.753,7.084,0.832
1,96.065,1.046,0.988,2.151,0.906
2,96.437,1.689,2.952,5.915,1.295
1,96.63,1.752,0.585,1.016,1.086
1,98.816,1.252,1.26,1.782,0.874
2,98.85,3.133,0.832,3.054,0.819
1,99.113,1.282,0.889,1.18,0.866
1,101.089,0.956,0.913,1.932,0.955
2,101.175,5.814,0.944,1.579,1.548
2,102.13,6.779,2.908,4.041,1.96
1,102.161,0.933,0.855,1.245,1.178
1,102.197,1.524,1.073,1.514,1.114
1,102.556,1.772,0.832,1.24,0.893
2,104.195,3.698,1.522,5.064,1.597
1,104.859,1.273,0.739,1.295,1.323
2,105.485,7.377,0.47,3.73,1.011
2,106.114,10.867,3.105,1.954,1.087
1,106.143,1.437,0.611,2.155,1.266
2,107.928,4.324,1.275,3.902,1.279
2,108.079,3.21,2.105,7.372,0.983
2,108.08,3.855,1.961,9.855,0.675
2,109.97,9.082,1.229,6.779,2.458
2,110.061,3.299,0.944,2.268,0.541
1,111.175,1.267,0.929,2.371,0.934
1,112.179,1.966,0.896,1.275,0.918
1,113.157,1.07,1.618,1.273,0.892
1,114.285,1.238,0.892,1.984,1.29
2,114.471,11.326,1.014,3.485,1.176
2,114.712,3.851,1.709,2.864,1.563
2,114.811,8.099,0.733,3.263,1.124
2,114.938,7.372,0.731,7.031,1.329
1,115.238,2.204,1.348,1.5,0.615
2,116.017,13.326,1.553,3.145,0.894
1,116.046,0.999,0.813,1.292,1.227
