task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.337,1.024,0.628,1.253,1.11
2,0.67,1.703,2.943,2.206,0.784
1,1.12,1.541,0.844,2.124,1.405
2,1.688,2.313,2.954,3.911,1.721
1,2.21,1.267,1.268,1.273,0.859
2,2.46,3.73,1.646,4.32,1.093
2,2.54,1.76,1.721,9.34,3.265
1,3.371,1.213,0.849,1.518,1.347
2,3.517,2.481,1.319,5.195,2.989
1,3.678,1.753,0.637,1.319,0.783
2,4.222,3.0,1.133,4.341,1.432
2,4.416,6.779,0.832,1.962,0.733
2,5.335,2.765,0.832,13.779,3.169
1,5.914,2.204,0.937,1.241,1.344
1,7.117,1.205,1.417,1.053,0.853
1,9.573,1.11,1.181,1.475,1.096
1,11.518,1.82,0.894,1.841,0.666
2,14.186,6.134,2.236,2.572,0.665
2,14.857,2.544,0.812,2.446,2.142
1,15.015,1.274,0.946,1.265,1.114
1,15.072,2.025,0.739,1.267,0.889
1,15.216,2.072,1.189,1.411,1.447
1,15.606,1.251,0.89,1.294,0.946
1,15.636,1.793,0.623,1.219,0.94
1,16.692,1.799,0.732,1.287,1.216
1,17.234,1.105,0.971,1.435,1.073
2,17.424,11.972,1.26,4.933,0.543
2,17.442,3.0,1.443,6.394,0.835
1,17.651,1.793,0.832,1.424,0.905
2,17.824,6.492,1.107,2.206,1.135
1,18.089,1.216,1.231,1.091,1.131
1,19.14,1.288,1.187,2.025,0.674
2,20.571,3.917,2.782,2.587,3.132
1,22.315,1.5,1.178,1.294,0.912
1,22.7,1.111,0.884,1.224,1.383
2,22.888,9.122,1.168,5.89,3.084
1,24.188,2.18,1.347,1.018,0.869
2,24.441,3.038,2.26,4.555,1.22
1,24.717,1.065,0.913,2.436,0.719
2,24.86,2.767,1.19,5.491,0.818
2,25.489,1.532,0.533,7.266,3.051
1,25.602,1.2,1.166,1.023,0.897
2,26.469,12.508,1.631,1.969,1.559
2,26.567,7.178,2.166,1.969,1.103
1,26.589,1.14,0.948,2.018,0.626
1,26.887,1.497,0.624,1.027,0.794
1,27.423,1.207,0.753,1.27,0.783
1,28.107,1.038,1.439,1.203,1.082
1,28.2,1.439,0.87,1.453,1.109
1,28.792,1.235,1.191,1.07,0.93
2,29.961,2.234,1.675,4.098,2.139
1,32.779,1.228,0.821,0.969,0.96
1,32.899,1.016,0.819,2.025,1.143
2,33.376,3.295,1.658,4.137,1.7
2,34.046,10.636,1.594,4.085,0.912
1,34.624,1.11,1.236,1.335,0.634
2,35.494,5.068,0.832,4.24,1.262
2,35.846,6.369,0.93,8.337,1.375
2,36.685,1.926,3.239,4.16,2.017
2,37.603,5.965,0.767,6.04,1.639
2,38.088,2.765,0.959,9.048,1.867
2,38.323,10.636,2.609,5.607,3.137
1,39.889,1.943,0.876,1.084,0.929
2,40.035,3.626,1.275,3.845,2.139
1,40.05,1.073,0.643,1.11,1.115
2,40.942,2.346,1.849,3.176,1.279
2,41.287,11.132,0.946,3.052,0.853
1,41.592,1.04,0.824,1.448,1.429
2,43.36,5.386,1.025,8.164,2.903
2,43.601,2.248,0.974,6.133,1.169
1,43.931,1.478,0.617,0.999,1.255
1,45.342,1.499,0.912,1.111,1.359
2,45.92,11.326,1.415,3.645,1.279
1,46.567,1.309,0.641,1.957,0.857
2,47.427,4.684,1.557,7.833,1.694
1,49.185,1.252,0.922,1.227,0.611
1,52.523,1.436,0.925,1.288,1.12
1,52.546,1.314,0.856,1.447,0.889
2,52.727,3.223,0.677,4.516,2.469
1,54.796,1.782,1.245,1.316,0.613
1,55.603,1.203,1.13,1.943,0.917
1,55.62,2.074,1.233,1.442,1.078
2,57.273,2.268,1.317,2.481,1.169
2,57.502,2.765,2.0,3.134,1.106
1,57.715,1.852,1.187,2.179,0.836
2,57.859,2.085,1.564,8.515,2.166
2,58.281,3.903,1.301,8.437,1.694
2,58.863,2.402,1.101,2.802,2.379
1,59.328,1.497,1.203,1.253,0.965
2,59.72,3.1,1.236,8.337,0.601
1,59.868,1.414,0.922,1.966,0.967
1,60.501,1.515,0.871,1.088,0.638
1,60.865,1.033,0.909,1.237,1.111
2,61.08,1.962,0.96,12.508,0.918
2,61.824,3.743,2.873,2.478,1.124
1,62.583,1.766,0.911,2.416,0.692
1,62.887,1.236,0.94,1.287,0.903
1,65.462,1.035,0.948,1.248,0.884
2,66.333,8.781,1.924,4.852,1.717
2,66.539,7.156,0.959,5.806,1.188
2,66.583,3.185,0.738,5.165,3.137
2,67.422,8.783,1.373,5.83,2.896
1,68.386,1.537,0.869,1.002,0.611
1,69.136,1.262,0.734,1.934,0.915
1,69.512,0.964,0.977,1.5,0.855
1,70.792,1.232,1.216,0.954,0.832
2,71.723,11.077,1.548,4.705,2.519
2,71.96,3.162,0.827,13.011,0.686
2,72.311,2.268,1.849,7.59,1.924
1,72.584,1.281,0.653,1.44,1.213
2,73.597,8.355,0.781,4.055,1.556
2,75.365,2.131,1.036,2.939,0.607
2,75.589,5.7,1.717,2.882,0.669
1,75.604,2.097,1.214,1.248,0.692
2,76.053,1.504,1.043,4.718,1.35
1,76.385,2.446,1.117,1.295,0.87
2,77.428,5.607,1.518,6.133,0.916
1,77.886,1.774,0.625,1.466,0.886
2,77.975,1.899,2.81,3.144,1.502
1,79.473,1.21,0.895,1.272,0.853
1,80.48,1.272,0.998,1.216,1.12
2,82.111,12.35,1.403,2.587,0.669
1,83.734,1.486,0.972,1.24,1.618
2,84.019,2.085,2.286,3.337,1.275
1,84.889,1.819,0.893,0.985,1.181
2,85.736,1.969,1.851,3.109,2.811
1,85.761,1.201,1.583,1.433,1.117
2,86.059,3.21,0.731,2.446,1.53
1,86.326,1.304,1.233,1.967,0.994
1,87.271,1.04,0.925,1.511,0.884
2,87.809,10.532,1.103,3.219,1.345
2,88.178,13.059,0.743,1.074,1.336
1,88.262,2.023,1.148,1.304,0.834
1,88.552,1.737,0.874,0.993,0.804
1,88.731,1.791,0.939,2.416,0.841
2,88.901,5.786,1.791,3.004,0.733
2,88.944,8.71,1.261,7.091,1.37
1,89.217,1.079,0.942,1.389,0.994
2,90.046,4.454,1.301,10.22,0.591
1,90.222,2.103,0.857,1.073,0.935
2,90.9,2.727,1.737,3.873,2.603
2,91.35,2.765,3.486,8.337,2.048
2,91.575,5.887,2.956,12.35,1.117
1,92.194,1.935,1.342,2.162,0.649
1,92.307,1.2,1.094,1.327,0.643
2,92.376,13.326,2.911,11.132,1.09
2,92.929,3.223,3.141,1.993,1.093
1,93.251,1.259,0.816,1.442,0.925
1,95.98,1.04,0.997,1.433,1.405
1,97.274,1.134,0.914,2.435,0.623
1,97.813,2.027,1.177,1.203,0.818
1,98.477,2.046,0.908,1.79,0.924
2,99.508,7.573,0.837,6.943,2.091
2,100.103,5.985,0.615,5.734,1.133
2,100.7,1.848,1.364,3.169,0.902
1,102.214,1.263,1.539,1.453,1.264
1,102.388,1.032,0.587,2.13,1.229
2,103.751,2.097,1.301,6.12,2.929
2,106.641,4.214,3.23,3.787,1.135
2,106.751,2.683,0.779,2.193,0.738
1,106.882,1.094,0.732,0.94,0.873
2,106.957,10.731,0.564,9.643,1.961
2,108.697,4.76,1.133,3.213,2.27
1,109.933,1.204,0.896,1.793,0.875
1,110.289,1.516,1.164,1.275,1.12
1,110.452,2.072,1.434,1.014,0.634
1,110.963,1.193,0.607,1.101,0.891
2,111.549,3.75,0.952,3.121,3.25
2,112.115,10.464,2.669,1.484,1.036
1,113.231,1.344,1.401,1.442,1.119
1,113.746,2.261,1.426,1.425,1.248
2,114.79,3.888,0.836,10.367,0.683
2,114.963,1.977,1.927,11.86,0.946
2,115.405,6.932,1.891,2.941,2.779
2,117.076,4.016,1.46,6.126,2.221
2,117.631,7.598,1.25,4.776,0.877
1,117.692,1.038,0.837,1.094,1.244
2,117.82,3.855,0.752,2.369,2.822
2,118.385,4.115,2.444,1.794,1.222
2,120.878,13.287,1.208,3.774,0.729
1,120.91,1.038,0.874,1.289,1.26
2,121.788,2.46,1.212,12.982,0.738
2,122.165,7.377,1.559,3.757,1.263
2,122.533,1.94,1.429,4.488,0.975
1,123.219,1.255,1.142,1.295,0.957
1,123.279,1.247,0.781,1.093,0.623
2,125.027,4.429,1.851,8.464,1.061
1,125.085,1.115,0.964,1.529,0.783
1,126.964,1.108,1.387,1.792,1.434
1,127.294,2.397,0.742,2.03,0.617
1,127.332,2.435,0.922,2.149,0.879
2,127.761,8.024,3.113,3.969,2.939
2,129.173,6.287,2.265,3.658,3.037
2,129.957,3.188,1.317,11.86,2.952
1,131.209,0.939,0.853,1.289,1.219
1,131.336,1.032,1.483,2.261,1.401
1,135.169,1.412,0.939,1.193,1.383
1,135.943,1.423,0.898,1.228,0.939
2,136.933,2.434,1.452,8.355,2.903
1,137.188,2.106,0.874,2.162,0.903
2,137.305,3.757,2.811,3.165,2.278
1,137.784,1.186,1.118,1.196,0.874
2,137.901,5.47,1.103,9.3,1.262
1,139.387,1.349,0.63,2.087,1.144
1,139.519,1.299,1.329,1.759,0.884
1,139.79,1.111,0.924,1.3,0.621
2,139.959,6.225,0.767,6.132,0.825
1,140.375,2.47,0.873,1.934,0.837
1,143.452,1.108,1.144,2.193,0.849
1,144.459,1.096,1.142,1.096,0.841
1,146.094,1.134,0.729,1.001,0.85
1,146.111,1.308,0.844,2.228,0.884
1,147.244,1.414,1.252,1.79,0.732
1,148.991,1.533,0.633,0.999,1.233
1,149.571,1.218,0.785,1.501,0.914
2,150.409,7.584,1.74,13.751,2.825
1,151.438,1.388,0.889,1.304,0.649
1,154.052,1.466,1.146,1.543,1.157
1,154.524,1.227,1.429,1.035,0.89
1,157.052,1.097,0.719,1.009,0.726
1,157.723,1.507,0.935,1.185,0.913
1,157.786,1.002,1.252,1.272,1.114
2,158.631,3.501,0.607,3.161,1.667
2,158.643,7.084,3.457,6.979,0.996
2,159.363,5.444,1.771,3.145,0.884
2,159.553,4.718,3.165,7.714,2.007
2,159.61,13.287,0.629,5.786,2.911
1,160.865,1.319,0.92,0.943,1.166
1,161.293,1.292,0.887,1.105,0.913
2,161.345,5.47,1.188,8.69,2.579
