task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.663,2.684,1.857,1.579,0.791
2,1.035,2.737,1.213,10.478,1.164
2,1.489,1.48,0.93,3.626,0.733
2,1.697,13.868,2.392,5.488,2.213
2,3.679,3.165,0.818,8.055,1.179
1,3.721,1.335,0.746,1.232,0.928
2,3.763,2.215,1.175,6.133,1.447
2,4.329,13.409,1.065,6.844,2.81
1,4.577,1.247,0.957,1.216,1.216
2,4.952,7.883,3.415,5.61,3.465
2,8.749,5.062,1.19,2.063,2.213
2,9.855,6.317,0.689,4.013,0.894
2,10.739,6.082,1.028,7.338,0.918
2,10.996,2.457,1.116,13.827,0.903
2,12.156,4.882,1.364,3.755,2.811
2,13.466,4.161,0.873,4.174,0.837
1,15.046,1.329,1.335,1.214,1.178
2,15.302,1.812,1.212,6.133,3.169
2,15.96,11.226,3.191,5.89,0.804
1,16.235,2.043,0.787,2.204,0.867
2,16.356,4.99,0.846,9.53,0.954
2,16.828,3.888,1.329,13.097,1.062
2,17.148,6.82,1.956,1.969,1.435
1,17.441,1.134,0.885,1.292,0.887
1,18.81,1.038,1.086,1.813,0.9
1,19.752,1.257,0.623,2.446,0.918
1,19.946,1.328,0.971,1.447,0.884
1,20.268,1.316,1.191,1.259,0.641
2,20.312,5.068,1.506,1.526,1.375
2,20.764,2.395,1.447,4.137,2.954
2,21.437,2.024,3.457,8.036,1.199
2,21.644,2.638,1.98,4.115,1.618
1,21.723,1.046,0.985,1.835,0.91
2,21.901,6.477,0.804,2.313,0.657
2,22.378,3.279,0.863,11.37,1.42
2,22.744,3.855,0.779,10.237,1.414
2,23.666,5.685,2.139,8.293,1.791
1,25.653,1.091,1.132,1.274,1.192
1,25.963,1.405,0.634,2.006,0.875
2,26.371,10.331,0.754,2.687,0.907
2,27.571,7.102,1.212,6.195,2.295
2,27.775,1.191,1.172,3.188,3.064
2,29.061,12.172,3.11,6.475,1.279
2,30.288,4.166,3.142,8.464,1.658
2,31.046,7.084,0.939,5.748,0.674
2,32.351,2.64,0.733,5.214,0.531
2,33.506,3.815,1.101,8.387,2.56
2,33.564,5.47,0.929,11.972,1.01
1,34.569,1.514,0.909,2.179,0.669
2,35.017,7.46,0.983,2.737,0.761
1,36.526,1.541,0.919,1.224,0.821
2,36.918,5.195,2.943,2.584,1.086
1,37.312,2.18,0.884,2.424,1.146
2,37.824,13.097,2.561,1.689,1.066
1,38.306,1.104,0.615,1.15,0.903
1,38.55,1.407,0.872,1.442,0.63
1,38.849,1.795,0.688,1.476,0.89
2,40.653,1.764,1.21,3.161,0.781
1,41.495,1.55,1.132,1.268,1.027
1,42.906,1.217,0.887,1.278,1.49
2,43.878,9.84,1.42,9.3,1.236
2,44.67,6.772,0.753,7.377,2.912
1,44.74,1.401,0.963,1.277,0.94
2,44.871,2.131,1.527,3.161,1.215
2,46.482,1.683,0.657,1.074,3.373
2,47.492,3.12,1.494,7.59,0.614
1,47.746,1.292,1.342,1.218,0.661
2,48.266,4.16,2.142,5.068,1.389
1,48.61,1.259,0.964,1.238,0.756
1,48.735,1.154,1.344,1.452,0.841
2,49.044,10.607,2.992,7.125,0.837
1,49.412,1.24,1.398,0.991,1.25
2,49.468,3.787,1.263,2.64,0.924
1,51.642,1.932,0.909,1.101,1.449
1,52.595,1.239,0.939,1.224,0.727
1,52.939,1.51,0.873,1.949,1.164
1,53.415,1.403,1.337,1.894,0.999
2,53.647,10.576,0.905,4.858,1.776
2,54.128,8.012,1.957,4.548,1.26
2,54.566,3.509,1.011,3.622,3.169
2,55.568,13.219,1.637,6.553,1.688
2,55.592,7.011,2.038,1.504,1.957
1,55.625,1.411,1.231,0.954,1.178
2,55.955,2.481,1.28,4.373,0.818
2,56.148,5.106,1.548,8.036,1.851
2,57.645,4.146,2.811,12.172,0.836
1,58.128,1.766,0.954,1.926,0.837
2,58.535,4.507,1.667,3.654,0.601
1,59.862,1.26,0.611,2.424,1.417
2,59.873,5.806,0.799,9.003,0.675
2,60.408,8.766,0.967,3.634,2.298
1,60.724,2.024,0.883,1.259,0.833
1,61.432,0.964,1.228,1.054,0.884
2,61.763,3.219,1.692,4.195,2.822
1,62.666,1.051,0.9,1.812,1.405
1,64.057,1.228,0.968,1.115,1.239
1,64.06,1.249,0.867,1.415,0.623
1,64.285,1.834,0.922,1.541,0.731
1,64.304,1.055,0.945,1.261,1.191
1,64.731,0.966,1.231,1.792,0.619
2,65.2,1.899,1.092,6.447,1.124
2,65.762,5.018,0.543,6.358,1.857
1,66.012,1.126,0.914,1.566,1.123
1,66.401,1.799,0.788,1.105,1.233
1,67.925,2.056,0.884,1.086,0.883
1,68.086,1.516,1.228,0.936,0.789
2,68.349,5.97,0.557,2.143,0.988
1,69.405,1.327,1.401,1.233,1.129
1,69.483,1.489,0.935,0.955,0.887
2,71.201,2.365,3.225,2.504,0.733
2,72.267,10.636,3.167,1.643,0.832
1,72.287,1.388,0.884,1.407,0.661
1,73.069,1.035,0.613,1.926,1.271
1,73.134,1.518,0.674,1.326,0.944
2,73.219,10.613,0.636,8.783,1.335
2,73.334,11.821,1.35,4.322,0.912
2,76.038,2.31,1.337,3.176,1.044
2,77.31,1.926,2.455,11.765,3.265
2,77.352,3.12,1.648,6.63,1.605
1,77.985,1.281,1.123,1.03,1.335
2,78.146,3.791,0.902,8.055,2.508
2,78.333,3.643,1.695,5.61,0.959
1,78.465,1.246,0.825,0.999,1.182
1,78.837,1.327,0.811,1.426,0.642
1,79.147,1.406,1.264,1.765,0.996
2,79.691,4.598,2.026,4.028,2.603
1,79.955,1.227,0.958,1.758,0.873
2,80.302,13.942,1.919,7.338,1.604
2,80.342,4.041,0.907,1.94,0.832
1,80.818,1.27,1.248,1.817,1.129
1,81.105,1.288,0.623,1.318,0.957
1,81.808,1.489,1.239,1.213,0.925
2,81.956,7.238,1.117,3.382,1.263
2,82.692,4.028,1.7,11.928,2.016
1,83.697,2.261,1.005,1.21,1.115
1,84.447,1.297,0.997,1.254,0.93
2,85.32,1.616,1.551,11.86,2.167
1,86.156,1.086,0.932,0.999,0.896
1,86.173,1.486,0.873,2.116,0.843
2,86.879,13.792,1.662,2.797,1.484
2,86.96,3.622,3.167,5.746,1.375
2,87.125,1.954,1.217,11.132,0.669
1,87.728,1.959,1.401,2.049,1.09
2,88.56,12.036,0.665,7.573,1.09
2,91.018,8.337,1.709,4.028,0.939
1,91.033,1.791,0.735,1.41,0.96
1,91.13,2.397,0.875,1.233,0.972
1,92.456,1.01,1.115,1.442,0.913
2,92.904,6.12,2.903,1.993,0.987
2,93.385,12.713,1.302,12.216,0.669
1,93.643,1.932,0.878,1.441,1.238
2,94.909,5.068,1.989,2.765,3.162
1,94.972,1.434,1.12,2.142,1.123
1,96.91,1.009,1.047,1.349,1.09
1,98.032,1.087,0.919,1.753,0.879
1,98.592,1.803,0.874,1.328,0.929
1,98.919,0.993,1.196,1.032,0.764
2,99.431,12.422,1.209,2.687,1.771
1,102.005,1.77,0.669,1.293,1.233
