task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.479,1.44,0.672,6.873,1.014
1,1.695,1.294,0.928,1.41,1.264
1,2.416,1.812,1.446,2.072,0.942
1,3.622,1.096,1.401,1.257,1.093
1,3.956,1.455,0.928,2.121,1.342
1,4.109,1.321,1.332,2.103,0.905
2,4.235,4.016,2.221,5.7,3.142
2,6.243,2.015,0.853,9.651,1.646
1,6.783,1.514,0.876,1.251,0.865
2,8.127,2.573,0.842,1.526,1.506
1,11.012,1.407,1.088,1.405,1.222
1,11.464,1.87,0.884,1.779,1.618
1,13.166,1.009,0.909,1.447,0.865
1,13.649,1.25,0.949,2.043,0.858
2,16.017,3.658,1.107,2.742,1.257
2,17.051,4.341,2.899,2.688,1.156
1,17.067,1.222,1.115,1.308,1.337
1,17.158,1.102,0.823,1.183,0.907
1,17.383,1.41,0.947,1.259,1.293
2,18.743,4.58,1.446,4.598,2.384
1,19.096,1.499,0.873,1.501,0.937
2,19.693,3.649,3.084,5.219,3.238
1,19.887,2.108,0.855,1.011,1.254
2,20.939,7.326,1.428,11.794,0.541
2,22.188,3.169,0.885,5.388,1.826
2,22.467,11.71,0.615,6.132,0.818
1,22.916,1.283,0.92,1.757,1.088
2,23.278,4.13,0.761,3.929,1.425
2,23.456,4.289,0.917,3.194,1.17
2,24.237,8.991,0.557,2.365,1.334
1,24.249,1.435,1.151,1.224,0.862
1,24.533,1.267,0.746,1.201,0.593
1,25.348,1.983,0.94,1.943,1.401
1,25.754,1.892,0.96,1.259,0.957
2,25.912,2.939,1.916,9.122,1.1
2,25.918,10.171,1.707,1.94,0.667
2,25.932,4.214,0.66,12.475,1.211
2,27.128,11.813,0.973,2.488,0.672
2,27.867,8.387,1.176,3.757,1.447
1,28.097,1.297,0.952,1.454,0.942
1,28.139,2.142,0.895,1.997,0.857
1,28.869,1.094,1.124,1.923,1.093
1,29.074,1.814,0.811,1.019,0.883
1,32.142,1.835,1.429,2.151,1.245
2,32.482,2.496,1.998,3.861,0.683
2,32.516,11.458,1.966,2.043,2.574
2,33.868,10.841,0.916,11.821,2.113
2,34.391,3.21,2.755,4.055,0.975
2,34.557,10.021,1.197,11.268,1.956
1,34.894,1.086,0.866,1.265,0.982
2,35.009,5.743,2.067,6.769,2.385
2,35.859,4.507,1.787,6.287,1.522
1,36.987,1.32,1.49,0.983,0.935
