task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.357,1.826,0.893,1.466,1.184
1,0.567,1.282,0.637,1.401,0.632
2,0.757,5.748,0.656,4.919,1.087
2,2.457,3.509,0.835,3.139,2.092
1,2.495,1.278,0.87,1.032,0.908
1,3.217,0.935,0.991,1.296,1.236
1,3.994,1.798,1.337,1.233,0.978
2,4.423,3.382,3.579,3.786,2.603
2,4.488,2.578,1.518,4.516,1.124
2,4.791,9.84,1.293,2.794,0.855
2,7.002,2.085,0.607,2.765,0.674
1,7.344,1.406,0.615,2.146,0.908
1,8.045,1.417,0.886,1.172,1.128
1,9.22,1.221,0.637,2.176,0.872
2,10.283,9.048,0.865,1.594,1.179
1,10.612,1.476,0.893,1.794,0.909
1,10.748,1.967,1.166,1.456,1.114
1,11.981,1.815,1.233,1.032,0.922
2,12.156,4.79,0.767,4.07,1.301
2,12.636,9.082,2.911,1.579,1.211
2,12.867,5.806,1.375,14.09,1.247
1,14.351,1.277,0.89,1.054,1.057
1,15.383,1.213,0.903,1.154,1.09
1,15.687,2.446,0.612,1.299,0.782
1,15.986,1.035,0.614,1.065,1.16
1,20.076,1.304,1.271,1.221,0.907
2,20.756,3.194,2.26,2.082,1.337
2,20.977,3.213,2.903,3.485,1.849
2,21.686,5.775,0.974,5.97,0.701
1,22.588,1.292,0.613,2.105,0.731
1,23.184,1.807,0.938,1.255,1.179
2,24.104,2.172,0.954,11.86,0.818
1,25.126,1.006,0.885,1.752,0.946
2,26.449,1.75,1.26,10.367,1.046
1,28.5,1.204,0.958,1.935,0.923
2,28.829,3.219,2.292,4.166,1.494
2,29.205,11.326,1.851,4.456,0.682
1,29.563,1.105,0.965,2.025,0.918
2,32.418,3.774,0.642,7.011,1.867
2,33.005,4.239,1.693,12.036,1.695
2,33.308,1.417,2.278,8.022,3.191
1,33.631,1.529,0.585,1.747,0.85
2,33.649,12.713,0.935,10.464,0.807
1,34.03,1.41,0.983,1.213,1.441
2,34.076,9.855,2.199,5.653,3.259
1,34.883,0.956,0.717,1.44,1.182
1,35.658,0.95,0.746,1.961,0.839
1,35.81,1.298,1.248,1.438,0.856
2,36.279,13.011,0.699,3.845,2.182
2,36.454,3.923,1.169,3.169,3.294
2,36.502,6.873,1.915,5.165,2.779
2,36.593,2.802,2.525,5.094,1.262
2,36.966,4.083,2.064,13.827,0.837
1,37.074,2.015,1.214,1.499,0.872
1,37.375,2.046,1.009,1.798,0.928
2,38.93,5.572,3.279,3.538,2.091
1,39.293,1.253,1.054,1.205,1.125
2,39.634,3.851,3.294,5.986,1.302
1,41.703,1.13,0.977,1.058,1.164
2,42.672,4.16,0.731,4.555,1.728
1,43.216,1.048,0.655,1.871,1.458
1,43.226,0.95,1.192,1.224,0.863
2,44.441,3.169,1.101,4.529,0.674
2,44.553,1.703,1.924,6.844,1.76
2,45.469,6.215,3.105,8.464,0.89
1,45.798,1.441,0.993,1.079,0.876
1,46.268,2.121,1.483,1.957,0.935
2,46.753,6.932,1.754,11.821,0.9
1,46.922,1.255,0.898,1.316,0.676
2,47.098,4.776,1.261,6.82,0.752
1,47.587,2.119,0.947,1.219,0.929
2,48.104,2.571,1.336,6.41,2.455
2,48.432,2.662,0.656,2.346,2.911
2,48.649,6.064,1.443,2.997,2.84
2,48.696,9.602,1.694,1.81,0.973
1,48.739,1.798,0.624,1.33,1.141
2,49.28,4.146,0.727,1.679,1.976
1,49.449,1.248,0.901,1.288,1.08
1,49.853,1.274,1.53,1.426,0.869
1,52.606,1.422,0.904,2.312,0.611
2,53.321,4.811,0.879,5.43,2.447
1,54.393,2.122,0.959,1.512,1.429
2,54.898,9.123,1.212,1.562,1.709
2,55.088,2.143,2.445,5.386,0.706
1,56.23,1.41,1.451,1.073,0.63
2,56.784,7.573,2.96,2.024,3.191
1,59.669,2.006,0.585,1.2,1.184
1,59.918,1.252,0.919,2.048,0.865
1,60.121,1.442,1.329,2.044,1.113
1,60.135,1.154,0.873,1.926,1.234
2,61.099,6.081,1.028,5.585,2.292
1,61.381,1.321,0.779,1.765,1.117
2,61.539,12.713,1.644,4.825,1.444
1,62.326,1.438,1.337,1.407,0.857
2,65.777,6.156,1.415,12.036,0.992
1,66.476,1.323,1.057,1.316,0.85
2,66.787,1.191,1.373,1.939,0.761
2,67.247,9.321,2.292,8.464,0.73
2,67.504,5.97,0.855,6.126,2.247
1,67.601,1.084,0.779,1.801,1.137
1,69.216,1.932,0.641,1.531,0.923
2,69.482,2.64,1.293,4.634,0.912
1,71.261,1.476,0.837,2.046,1.259
1,71.943,1.291,0.918,1.197,1.222
1,72.571,1.789,0.872,0.94,0.811
2,73.091,12.982,1.253,2.207,1.755
2,73.802,6.492,1.391,12.424,0.533
1,75.555,1.223,1.219,1.227,1.264
2,76.577,4.039,0.669,3.263,3.113
1,76.813,1.932,0.863,2.02,0.642
2,77.596,5.61,1.162,2.64,1.21
2,78.076,2.43,1.69,1.794,0.67
2,78.169,5.814,1.279,6.601,1.301
2,79.531,2.446,0.699,2.446,2.508
2,80.001,2.207,1.164,5.538,3.259
1,80.426,1.391,0.935,1.261,0.613
1,80.435,1.275,0.995,1.106,0.898
2,81.328,2.742,3.142,2.43,1.031
1,82.2,1.01,0.615,1.791,0.732
1,82.45,1.016,0.613,1.424,1.215
1,84.581,1.243,1.583,2.138,0.89
2,84.657,5.649,0.47,13.097,1.011
2,84.771,4.899,1.494,6.932,0.941
1,85.029,2.024,0.843,1.757,1.386
2,85.133,10.557,2.774,6.553,0.804
1,86.049,2.371,0.849,0.954,0.618
1,87.104,1.239,0.669,1.499,0.87
2,87.11,6.195,0.713,2.688,1.857
2,87.272,4.922,1.96,3.622,2.609
2,87.412,3.911,3.165,3.357,2.825
2,88.739,2.881,1.891,2.504,1.103
1,89.362,1.288,1.124,1.288,0.898
1,89.44,1.291,0.864,1.556,0.899
2,89.441,3.485,0.704,2.882,0.627
1,92.248,1.499,0.617,1.24,0.871
1,92.286,1.214,1.347,1.319,0.893
2,93.235,2.395,0.591,3.652,2.972
1,94.747,2.028,0.717,1.223,0.911
1,95.201,1.24,0.804,1.293,0.96
2,95.446,6.779,1.262,4.735,1.446
2,95.893,1.94,0.591,11.813,1.215
1,96.386,1.483,0.868,1.433,1.086
2,96.414,11.381,0.959,3.509,1.212
2,98.926,7.987,0.528,4.051,2.199
2,99.349,8.062,1.21,2.432,1.232
2,99.493,5.146,1.208,4.373,2.574
2,101.557,11.941,2.291,12.36,0.796
1,102.874,2.049,1.618,1.817,0.92
2,103.601,7.372,1.559,3.105,0.918
1,104.068,1.757,0.885,2.261,0.925
1,104.707,2.279,0.629,1.26,1.323
1,104.904,1.469,1.234,1.013,0.954
1,104.922,1.514,0.994,1.757,0.918
1,105.32,1.053,1.057,1.475,0.91
1,106.149,1.065,1.323,1.287,0.671
2,106.476,7.598,1.42,8.715,2.822
2,106.57,1.807,1.162,3.649,1.447
2,106.868,7.403,0.919,2.055,0.819
2,108.375,5.68,2.929,5.487,1.163
1,108.39,1.262,0.726,1.011,1.342
2,108.615,8.809,0.748,2.742,1.707
1,109.39,1.799,0.653,1.751,0.655
2,109.457,5.219,0.741,2.558,0.71
1,109.88,1.223,1.401,1.799,0.788
1,109.977,1.412,0.883,1.189,0.856
2,110.44,5.298,3.488,12.508,0.902
2,110.895,2.924,1.231,5.7,0.983
2,111.717,4.12,2.939,2.434,0.608
2,112.258,5.487,1.229,4.13,0.987
2,112.757,5.649,1.243,4.137,2.782
2,112.895,4.174,1.165,6.369,1.086
2,112.975,2.941,3.127,13.827,1.658
1,113.306,1.242,0.885,1.299,0.613
2,113.544,4.899,1.373,6.772,1.156
1,114.195,1.737,0.661,1.227,0.877
2,115.401,2.197,1.212,6.488,1.663
2,115.76,7.156,0.853,7.141,2.811
1,116.767,1.251,1.009,1.198,0.621
1,117.662,1.417,1.157,1.212,1.385
2,117.778,2.797,3.142,5.887,1.53
