task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,1.114,7.706,2.26,2.779,1.222
1,2.35,1.959,1.08,1.407,0.903
2,3.032,13.751,0.918,6.772,3.433
1,3.043,1.442,0.788,1.774,1.227
2,3.166,11.333,2.445,4.529,1.397
1,3.936,1.539,0.734,1.941,0.845
2,5.753,8.387,1.693,5.973,2.507
1,6.623,1.273,1.123,1.29,1.216
2,6.951,1.807,1.446,3.213,0.622
1,8.211,1.305,1.189,1.115,0.86
1,9.971,1.273,0.788,1.019,0.855
1,10.644,1.483,0.75,1.249,0.666
1,10.695,1.006,0.837,2.103,0.619
1,11.562,1.758,0.927,1.239,1.527
2,12.708,6.844,2.589,12.36,0.729
1,13.153,2.252,0.948,2.126,0.926
2,13.992,12.383,1.415,11.62,0.614
1,14.075,1.537,0.611,2.043,0.841
2,14.396,2.694,2.574,3.295,2.165
1,15.387,1.059,0.972,1.435,1.166
2,16.629,1.074,1.667,4.209,2.445
1,16.635,2.176,1.187,1.096,0.753
1,16.702,0.944,0.903,1.483,1.124
2,16.716,1.954,1.301,2.304,0.914
2,18.743,2.737,1.176,2.727,2.984
1,18.944,2.038,0.726,1.441,1.184
1,19.268,1.261,1.224,1.216,1.151
1,19.415,1.448,1.231,1.217,0.681
1,21.225,1.029,0.947,1.997,0.804
2,21.501,2.241,3.336,3.943,1.601
2,22.146,1.794,1.9,3.781,2.929
1,22.38,1.243,0.585,1.239,0.879
2,22.473,4.927,1.636,5.559,0.429
2,22.563,4.107,0.819,8.478,2.039
1,22.89,1.456,0.734,1.29,1.189
1,25.731,2.074,0.92,2.261,0.858
1,25.794,1.984,0.856,1.812,0.785
1,26.069,1.206,1.232,1.221,0.611
2,26.331,13.378,0.656,3.054,1.436
1,28.17,1.206,0.884,1.313,0.901
1,28.3,1.29,0.617,0.957,0.967
2,28.348,13.868,2.091,2.085,1.159
2,28.969,1.417,1.646,3.155,3.275
2,29.283,2.504,1.415,5.064,1.352
2,29.796,4.524,1.209,5.064,0.745
2,31.788,12.463,1.169,1.899,1.536
2,34.276,6.394,1.152,11.905,2.265
2,35.54,2.694,0.855,6.228,0.738
2,35.893,10.021,2.017,9.651,1.061
1,36.183,1.314,1.234,1.346,0.674
2,36.444,11.134,0.74,2.421,0.863
2,37.109,4.933,2.278,4.555,1.236
1,37.231,1.195,0.734,1.286,0.863
1,38.087,1.764,0.981,1.0,0.91
1,38.894,1.935,0.893,1.058,1.109
1,38.924,1.253,1.323,1.411,0.62
1,39.067,1.825,0.585,2.305,0.905
2,41.038,3.845,2.601,4.107,0.752
2,41.613,7.091,1.117,7.377,1.776
1,44.11,1.389,1.141,1.792,1.132
1,45.116,1.224,0.965,2.446,0.828
2,45.485,2.997,0.567,3.382,2.525
1,45.491,1.501,0.794,1.198,0.843
1,45.551,1.301,0.914,1.261,0.661
1,46.509,2.312,1.377,1.907,0.95
2,46.751,2.794,1.212,1.977,2.972
1,47.605,1.001,0.874,0.966,0.885
1,49.055,1.281,0.854,1.339,1.084
2,49.457,2.253,1.658,2.757,1.159
2,52.929,9.692,1.7,2.496,1.695
1,54.09,1.111,1.266,0.955,0.998
2,54.282,2.486,2.838,12.216,0.773
1,54.888,1.435,1.247,1.221,0.613
1,55.248,1.749,0.85,1.294,1.449
1,55.897,1.054,1.005,1.424,0.597
1,56.533,1.24,1.041,1.111,1.088
2,56.953,5.47,0.704,5.279,3.225
2,57.004,2.286,0.822,2.024,1.273
2,57.065,12.475,0.842,5.559,0.766
1,58.266,1.154,0.894,1.533,0.904
1,58.428,1.244,1.264,1.181,0.632
1,59.429,1.032,0.615,1.499,0.635
2,59.683,2.683,0.803,4.195,0.819
2,60.013,3.873,1.642,5.62,0.773
1,60.026,1.407,1.346,1.5,1.342
2,61.063,2.153,2.984,9.789,2.067
2,61.104,7.011,1.659,1.75,1.124
1,61.726,1.82,1.238,1.035,1.26
1,61.947,1.216,1.129,2.018,0.861
1,62.356,1.235,1.119,1.817,0.617
1,62.893,1.202,1.261,1.256,1.177
2,63.469,3.787,1.74,7.326,1.156
1,63.71,1.274,0.862,2.142,0.884
2,64.291,1.848,3.137,11.86,0.738
1,64.476,1.389,1.143,1.737,1.235
2,64.845,2.544,3.433,3.161,0.661
1,65.11,2.162,0.996,1.424,0.855
2,65.692,3.145,1.548,2.515,0.96
1,66.672,1.786,0.917,1.25,0.898
2,67.825,1.799,1.536,3.435,1.279
2,68.976,2.199,0.959,2.402,1.189
1,69.712,1.284,0.625,1.892,0.813
2,69.984,1.48,0.796,13.097,1.447
1,70.963,1.016,0.781,2.059,0.877
1,71.383,1.201,1.161,1.291,0.893
1,74.108,1.799,1.268,1.217,0.899
2,75.044,9.602,2.945,8.402,1.116
1,77.332,1.216,0.866,2.046,1.386
1,77.458,2.105,1.386,1.222,0.905
2,77.71,2.172,0.983,7.377,1.958
2,78.821,1.579,1.695,3.234,2.221
1,78.931,1.323,0.837,1.486,0.968
1,79.458,1.217,1.129,1.763,1.264
2,80.716,13.942,2.954,4.389,1.485
1,80.757,1.204,0.957,1.522,1.16
1,81.802,1.15,1.293,1.26,1.199
2,82.933,8.387,1.093,10.546,1.998
1,83.276,0.976,0.935,1.381,0.9
2,84.028,5.1,0.955,12.106,3.165
2,89.217,3.445,0.6,3.858,1.86
1,91.339,1.483,0.907,1.038,0.995
2,91.822,1.969,1.98,6.195,0.773
2,91.927,5.212,0.988,2.206,1.701
2,92.241,11.94,1.208,3.223,0.919
1,92.259,2.008,0.841,1.408,0.87
1,92.997,1.418,1.238,1.288,1.337
2,94.66,7.573,3.425,3.273,2.416
2,95.069,2.882,1.891,7.115,2.952
2,95.772,3.969,2.26,3.279,1.522
1,95.942,1.582,1.143,1.437,1.146
2,96.134,3.169,1.309,6.145,1.232
1,98.721,1.212,0.823,1.453,1.123
2,99.157,2.395,3.488,4.028,1.527
2,99.576,3.263,1.438,4.554,2.669
1,100.149,1.29,0.819,0.994,0.828
2,101.136,13.287,3.415,9.84,3.137
2,101.85,12.424,1.043,2.143,0.733
2,102.024,1.748,1.101,7.431,2.119
2,102.142,7.13,1.089,1.9,0.879
2,102.2,3.634,0.674,1.955,3.343
2,102.724,12.1,1.21,10.636,0.799
2,103.019,4.58,0.73,6.195,1.919
1,104.308,1.186,1.005,1.219,1.238
2,105.126,2.738,1.754,2.143,1.388
1,105.302,1.014,0.835,2.147,0.63
1,105.515,1.226,1.337,1.514,0.919
2,106.093,6.215,1.559,3.368,1.432
1,106.58,1.102,0.833,1.539,0.865
1,107.424,1.765,1.293,1.984,0.91
1,108.757,1.774,0.615,1.784,0.652
2,108.992,11.71,1.061,4.555,1.217
1,110.075,1.316,0.899,1.306,1.094
1,110.699,1.426,1.335,1.455,0.875
2,111.351,3.165,0.988,3.0,1.212
2,111.819,3.649,2.017,7.46,1.924
1,113.199,1.243,0.935,1.814,1.337
1,113.698,2.193,0.742,2.179,1.144
1,114.567,1.316,0.991,1.5,1.144
1,114.675,1.289,0.676,2.072,0.928
1,115.283,1.265,1.09,1.763,0.87
