task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.057,2.156,1.061,7.084,2.78
1,0.448,1.193,1.252,1.412,1.141
2,1.55,7.207,1.062,3.155,2.601
1,2.684,0.993,0.717,1.218,1.143
2,3.132,7.338,3.085,6.16,1.107
2,3.775,5.653,2.561,6.553,1.506
1,3.975,2.032,1.342,1.779,0.611
1,4.871,2.126,0.834,1.086,1.248
1,6.121,2.372,1.113,1.825,0.844
2,6.843,3.649,0.542,9.015,0.706
2,7.268,11.812,0.96,13.587,1.989
2,7.774,5.582,2.56,2.15,0.669
2,8.157,5.376,2.945,6.082,1.42
1,8.367,1.0,0.75,1.337,1.238
1,8.483,1.286,1.346,1.406,1.144
2,8.643,4.13,1.352,13.378,3.259
1,8.816,1.501,0.924,1.328,0.827
2,9.554,5.97,1.194,2.54,0.553
2,9.902,2.684,0.996,3.273,1.394
2,10.005,4.422,2.779,4.174,3.275
2,10.928,4.721,0.66,2.864,0.663
2,15.493,2.757,1.11,6.047,1.991
1,16.638,1.274,0.896,0.964,1.246
2,18.09,6.948,0.775,1.954,0.885
1,18.166,1.411,0.692,1.499,0.924
1,18.817,1.99,0.935,1.499,0.964
1,19.352,1.543,0.893,1.023,0.999
1,19.68,1.331,0.611,0.964,1.118
2,21.178,4.041,1.436,11.226,0.627
1,21.909,1.99,1.386,1.259,1.401
1,22.338,1.516,1.08,1.11,0.836
2,22.608,3.943,1.96,5.814,0.824
2,22.711,2.977,1.793,2.064,1.293
1,23.081,1.263,1.114,2.04,0.855
2,23.411,9.861,1.388,5.661,1.28
1,24.269,1.242,1.203,1.403,0.935
1,25.329,1.186,0.901,1.029,1.392
1,25.535,1.214,0.849,1.18,0.858
1,26.03,1.243,0.896,1.286,0.879
1,26.721,1.79,0.804,1.537,0.999
2,27.026,12.422,0.809,8.337,1.637
2,27.426,5.538,1.783,8.1,1.263
2,27.522,5.195,1.107,11.284,0.636
1,28.475,2.18,0.756,1.236,0.614
1,28.838,1.065,0.872,1.343,1.401
1,30.011,1.5,0.794,1.316,1.332
2,30.037,1.872,1.587,9.34,1.209
1,30.254,1.337,0.892,1.841,1.095
2,30.784,4.023,1.117,4.76,0.855
2,31.674,2.611,0.689,3.21,1.89
2,32.786,7.431,0.811,6.447,1.275
2,33.466,5.488,1.231,5.887,0.929
1,34.437,1.51,1.128,1.384,0.876
1,34.939,1.267,1.158,1.292,0.837
2,35.166,2.591,0.661,6.873,1.976
1,35.805,1.07,1.583,1.108,0.903
2,35.94,4.07,0.614,8.101,1.471
2,36.014,11.812,0.673,11.821,1.37
1,36.892,1.758,0.858,1.453,0.854
2,38.87,2.043,0.954,4.76,1.662
2,39.219,5.255,0.699,2.268,2.929
2,40.41,4.537,2.766,3.1,0.912
1,40.429,1.932,0.936,1.016,0.915
2,40.737,2.687,1.092,6.047,1.197
1,41.207,1.782,1.178,1.294,1.555
1,43.487,1.78,0.971,1.429,0.86
2,43.531,8.355,3.142,2.258,1.001
2,44.337,3.279,2.139,3.223,1.336
1,44.439,1.244,0.863,1.186,0.869
1,45.271,1.389,0.935,1.293,1.117
1,45.67,1.102,1.223,1.537,0.946
2,45.972,3.219,1.293,6.943,2.954
1,46.557,1.007,1.216,2.097,1.458
2,46.974,5.927,1.093,10.779,0.704
2,47.133,9.53,1.169,4.041,0.689
1,49.645,1.237,0.624,1.303,0.959
2,50.652,2.504,0.784,3.923,3.071
2,51.208,6.943,1.092,3.923,0.542
2,52.297,7.287,1.555,8.991,1.522
1,53.361,1.211,0.94,1.935,1.441
1,53.452,1.019,0.9,1.749,0.944
2,54.017,6.943,1.254,3.24,1.152
1,54.184,1.799,0.72,1.784,0.782
2,54.317,3.748,0.667,8.062,0.704
1,55.026,1.252,0.969,2.043,0.637
1,55.104,1.273,0.618,1.252,0.901
1,55.208,1.797,1.215,1.813,0.879
2,56.571,6.334,1.428,5.806,3.422
2,56.813,5.806,2.525,1.969,1.436
2,57.155,8.652,1.336,5.734,1.293
1,57.463,1.242,0.913,2.277,1.129
1,57.584,1.418,0.617,2.134,0.96
1,58.052,2.142,0.885,1.24,1.429
1,58.078,1.753,0.935,1.223,0.904
1,59.015,1.381,1.431,0.961,1.233
2,60.979,11.772,0.699,2.696,0.84
1,61.639,1.054,0.91,1.531,1.12
2,62.895,3.185,0.753,10.867,0.683
1,62.983,0.944,0.926,1.957,0.954
1,64.701,1.949,0.764,1.298,0.878
1,65.606,1.767,0.79,1.267,1.131
2,68.181,2.814,1.222,5.487,0.6
2,68.527,5.715,1.107,3.786,1.345
1,68.568,1.321,1.549,1.278,1.113
2,69.019,9.321,2.943,4.972,1.231
2,69.052,3.052,1.201,2.097,3.23
2,69.251,7.543,0.615,2.286,0.699
2,69.506,4.098,2.989,4.961,2.067
1,69.538,1.009,0.925,1.454,0.897
2,69.546,2.234,0.846,13.39,1.312
2,69.619,6.553,0.531,2.838,0.955
2,69.881,3.649,2.016,7.833,3.43
1,70.214,0.976,0.619,1.237,0.828
1,70.549,1.26,1.191,1.414,0.909
2,72.785,9.015,1.446,2.977,2.379
1,74.423,1.298,0.899,1.24,0.873
2,74.563,11.518,1.236,2.369,2.016
1,76.027,1.232,1.216,1.178,0.804
1,76.3,1.766,0.948,1.774,0.939
1,77.474,1.251,1.245,1.408,0.919
1,78.676,1.22,0.875,1.055,0.919
1,79.266,1.298,0.929,1.29,0.785
2,79.52,5.064,0.759,4.612,0.968
2,80.283,4.841,1.639,5.538,2.026
2,81.919,3.855,1.787,3.368,0.745
1,81.962,1.454,0.725,1.767,1.181
1,82.115,1.268,0.585,1.766,1.26
2,82.128,5.559,1.093,1.799,0.761
2,82.37,13.059,1.428,2.767,0.837
2,82.518,9.3,0.873,6.791,0.912
2,82.984,3.1,3.25,1.807,2.825
1,83.243,2.079,1.209,1.095,0.94
2,84.001,4.028,1.159,10.867,0.567
2,84.353,5.585,2.4,3.029,1.401
1,84.355,1.797,1.123,1.447,0.994
1,84.731,1.084,0.94,1.516,0.977
2,85.323,5.986,0.896,11.202,1.663
1,86.736,1.518,1.1,2.186,1.447
2,86.976,4.088,1.447,3.501,3.424
2,87.134,2.234,1.156,3.649,1.76
1,87.451,0.991,1.111,1.016,1.444
1,90.659,1.283,1.141,1.763,0.828
2,91.505,11.548,2.249,5.206,0.733
1,92.224,2.191,0.91,1.2,0.87
1,92.813,1.051,0.813,1.11,0.621
1,92.859,1.275,0.856,1.051,0.944
1,94.304,1.309,1.359,2.119,0.997
1,94.625,1.486,0.865,1.525,0.813
2,95.139,2.684,0.934,5.806,0.759
2,96.626,1.898,1.018,4.324,1.853
2,97.893,9.829,1.082,1.98,0.819
2,100.765,1.679,1.32,4.137,1.124
2,100.845,2.797,2.396,2.496,1.194
2,102.392,5.219,1.209,12.35,0.541
2,103.158,3.649,0.832,9.069,0.952
1,103.698,1.428,0.722,1.99,1.189
2,104.79,5.594,1.247,5.059,1.103
2,105.797,3.21,1.391,4.195,1.604
2,107.345,10.237,2.05,6.15,2.508
2,107.418,8.728,0.673,5.708,0.667
1,107.824,1.476,1.128,1.825,0.849
2,107.89,1.603,1.605,2.882,0.952
2,108.135,4.919,1.849,2.819,0.541
2,110.073,2.271,2.992,13.287,1.613
2,110.363,2.578,0.759,4.612,3.238
2,111.239,3.917,0.796,7.714,0.959
1,111.259,1.344,1.49,1.278,0.94
1,111.454,2.279,0.621,0.957,1.377
2,112.548,2.992,1.09,6.932,1.093
1,113.113,1.384,1.078,1.431,0.887
2,113.177,2.313,1.668,2.496,0.666
2,114.195,2.504,1.694,1.75,1.671
2,114.276,7.207,1.156,2.637,1.981
1,114.421,1.782,0.923,1.297,0.897
2,115.161,8.766,1.19,8.1,0.656
2,115.494,1.848,2.908,10.999,3.425
1,116.486,1.315,0.857,0.961,1.346
1,117.75,1.293,0.621,2.087,0.953
1,117.982,1.186,0.72,1.031,0.624
2,119.371,10.478,1.242,3.273,1.536
2,120.065,10.397,2.335,3.105,0.999
1,120.076,0.989,0.861,2.008,0.623
1,121.26,1.959,0.879,1.756,0.615
1,121.985,2.079,0.789,1.102,0.999
2,123.139,3.144,0.884,4.24,0.72
1,123.583,1.406,0.914,0.962,1.054
1,124.102,1.111,1.231,1.798,1.228
1,124.191,1.235,0.825,0.945,0.832
1,124.944,0.936,0.863,2.007,1.333
2,125.029,10.576,1.337,7.605,0.918
2,127.485,1.939,0.748,1.504,2.447
2,127.862,2.172,1.688,9.651,0.815
1,129.479,1.433,1.119,1.242,0.875
1,130.294,1.038,0.611,1.191,0.998
2,130.516,2.43,3.465,5.585,2.247
2,131.824,12.079,1.425,1.81,0.567
1,131.879,1.26,0.94,1.501,1.171
1,131.948,1.26,0.789,1.251,0.94
2,132.019,2.197,3.279,4.58,1.692
1,132.553,1.086,0.942,2.073,1.394
1,133.865,2.162,0.831,1.321,0.993
1,134.647,1.295,1.109,1.201,0.827
1,134.774,1.11,1.115,1.25,0.824
1,135.253,1.259,1.248,0.936,0.967
1,135.987,1.476,0.903,1.321,0.911
1,136.622,2.144,0.868,1.434,0.615
2,136.764,1.9,1.302,5.715,1.212
1,138.448,1.0,1.434,1.489,0.868
2,138.676,6.064,1.209,2.446,0.622
1,138.819,0.955,1.095,0.976,1.337
1,139.146,1.213,1.217,1.253,0.756
2,139.399,1.602,0.551,6.145,0.825
2,139.5,4.79,0.918,2.765,3.084
2,140.533,4.554,3.138,2.558,2.142
2,140.623,4.369,0.601,2.757,1.615
1,141.989,1.024,0.816,1.295,0.782
1,142.545,1.228,1.124,1.255,0.982
2,143.189,5.538,1.093,14.09,0.912
1,143.472,1.522,0.884,1.523,1.199
2,143.654,2.449,1.253,2.881,2.392
1,144.113,1.826,1.436,0.933,0.977
2,144.133,11.765,0.924,4.507,1.943
1,145.388,1.25,0.864,1.486,1.132
2,146.017,4.825,0.846,11.333,0.531
2,146.645,3.73,0.988,6.943,1.213
2,146.807,3.299,0.796,3.169,0.733
2,150.554,2.687,1.14,5.89,2.81
2,150.888,2.268,1.641,5.106,1.262
1,152.318,1.217,0.91,2.114,0.917
2,152.643,7.543,0.771,1.962,2.896
2,154.19,1.408,1.281,2.481,0.533
2,154.394,8.024,0.73,8.374,0.959
2,158.655,3.527,3.165,2.193,1.106
1,159.217,1.275,0.869,1.252,1.377
2,159.749,2.097,1.438,4.016,2.006
1,159.992,1.505,1.054,1.288,1.386
1,161.156,1.195,0.998,1.436,0.937
2,162.063,5.206,2.751,4.039,1.851
2,162.392,1.954,1.557,2.172,1.401
1,162.417,1.763,0.832,1.272,1.11
1,162.421,1.018,0.899,1.263,1.129
2,162.527,8.387,2.954,13.779,2.007
2,162.791,2.193,1.197,6.608,1.471
1,162.823,1.219,0.752,1.299,1.218
1,162.976,2.261,0.607,1.205,1.446
2,163.029,4.074,2.589,7.598,0.689
1,163.366,1.088,0.967,1.24,1.128
1,163.443,1.417,0.811,1.249,1.53
2,165.97,2.135,2.444,11.42,1.555
1,166.286,2.103,0.593,1.752,0.895
1,166.39,1.219,0.641,1.286,1.377
1,166.753,1.291,0.617,1.051,0.621
2,168.091,4.776,1.721,7.833,1.166
2,169.137,4.429,1.215,3.105,1.953
1,170.234,1.467,0.812,1.763,1.199
1,170.484,2.13,1.392,0.95,0.934
2,171.68,8.101,0.542,11.869,0.701
1,172.82,1.434,0.886,1.455,0.871
1,173.186,1.38,0.63,1.514,1.386
1,173.406,1.007,1.249,2.027,1.437
2,173.449,4.933,1.236,2.928,2.912
