task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.624,1.958,1.087,1.976,1.003
2,2.01,3.032,5.978,3.053,5.952
2,4.44,3.093,5.996,3.095,5.942
1,4.628,1.977,1.057,1.95,1.081
1,5.315,1.971,1.051,1.98,1.064
1,8.234,1.988,1.031,1.916,1.084
2,8.545,3.077,5.996,3.051,5.933
2,9.95,3.037,5.959,3.086,5.931
2,11.623,3.077,5.936,3.013,5.987
2,11.999,3.067,5.96,3.095,5.975
2,12.544,3.048,5.958,3.093,5.992
2,13.859,3.013,5.951,3.013,5.964
1,13.91,1.971,1.015,1.975,1.006
1,14.872,1.909,1.025,1.991,1.001
2,16.043,3.042,5.968,3.002,5.914
1,16.606,1.957,1.056,1.97,1.069
2,17.256,3.013,5.939,3.044,5.924
2,17.933,3.09,5.937,3.003,5.987
2,20.22,3.024,5.987,3.051,5.995
2,20.709,3.004,5.941,3.027,5.947
2,21.347,3.083,5.998,3.096,5.933
2,21.399,3.073,5.944,3.088,5.965
2,21.925,3.003,5.922,3.041,5.984
2,22.429,3.032,5.946,3.039,5.934
2,22.855,3.061,5.905,3.009,5.942
2,22.914,3.054,5.96,3.037,5.914
1,23.706,1.985,1.081,1.914,1.07
1,24.996,1.907,1.005,1.936,1.06
2,26.8,3.09,5.926,3.047,5.987
2,27.345,3.022,5.964,3.01,5.997
2,29.089,3.049,5.991,3.078,5.926
2,30.508,3.091,5.935,3.001,5.928
2,34.321,3.036,5.964,3.015,5.98
2,34.454,3.088,5.914,3.047,5.938
2,34.74,3.06,5.963,3.051,5.955
2,36.262,3.049,5.915,3.012,5.905
2,38.6,3.09,5.966,3.03,5.944
2,40.106,3.028,5.972,3.095,5.948
1,40.941,1.921,1.084,1.942,1.041
1,41.379,1.903,1.044,1.954,1.009
2,41.677,3.039,5.911,3.06,5.934
1,42.611,1.967,1.037,1.967,1.031
2,42.626,3.095,5.966,3.021,5.909
1,44.183,1.922,1.075,1.967,1.059
2,44.828,3.061,5.983,3.073,5.977
2,47.076,3.093,5.949,3.075,5.95
1,47.753,1.91,1.056,1.941,1.039
2,48.268,3.09,5.927,3.067,5.917
2,49.101,3.087,5.926,3.046,5.943
2,49.944,3.09,5.905,3.016,5.942
2,51.377,3.023,5.976,3.051,5.901
1,51.448,1.951,1.07,1.962,1.077
1,55.066,1.986,1.016,1.992,1.067
2,57.16,3.067,5.991,3.033,5.911
1,57.82,1.917,1.02,1.993,1.077
2,60.095,3.076,5.907,3.087,5.998
1,61.593,1.957,1.078,1.9,1.044
2,61.782,3.013,5.901,3.04,5.902
2,63.501,3.041,5.994,3.016,5.947
2,65.071,3.021,5.933,3.053,5.94
1,65.185,1.969,1.015,1.927,1.021
2,65.943,3.061,5.922,3.095,5.934
2,66.889,3.043,5.902,3.078,5.983
2,67.605,3.076,5.927,3.087,5.961
2,68.39,3.01,5.975,3.046,5.993
1,68.635,1.916,1.025,1.999,1.019
2,70.852,3.012,5.963,3.003,5.992
1,70.864,1.92,1.073,1.992,1.03
2,71.016,3.031,5.947,3.088,5.912
2,71.899,3.056,5.929,3.061,5.937
2,72.354,3.013,5.982,3.074,5.941
2,72.425,3.001,5.907,3.072,5.905
2,72.451,3.077,5.966,3.042,5.965
2,73.807,3.053,5.996,3.067,5.928
2,74.833,3.002,5.937,3.075,5.995
2,75.988,3.068,5.9,3.068,5.904
2,76.802,3.008,5.931,3.068,5.98
2,77.23,3.074,5.937,3.011,5.969
2,77.321,3.035,5.987,3.087,5.977
1,77.386,1.987,1.084,1.917,1.036
2,78.445,3.028,5.901,3.08,5.931
1,78.585,1.946,1.076,1.969,1.091
1,80.042,1.983,1.031,1.968,1.022
2,81.079,3.071,5.949,3.032,5.95
1,81.62,1.912,1.088,1.918,1.004
1,82.524,1.912,1.044,1.964,1.062
2,84.643,3.003,5.985,3.012,5.954
2,86.546,3.056,5.924,3.014,5.95
1,87.374,1.9,1.051,1.902,1.094
2,88.155,3.039,5.974,3.08,5.994
2,88.244,3.1,5.937,3.036,5.941
2,90.771,3.055,5.993,3.093,5.996
1,91.777,1.902,1.084,1.943,1.021
1,93.642,1.98,1.01,1.956,1.049
1,93.666,1.969,1.035,1.923,1.058
2,94.479,3.047,5.996,3.08,5.907
1,94.509,1.962,1.095,1.907,1.056
1,96.087,1.98,1.01,1.951,1.085
2,99.146,3.083,5.996,3.089,5.951
2,99.323,3.065,5.948,3.023,5.908
2,99.763,3.084,5.933,3.085,5.941
2,101.092,3.069,5.963,3.023,5.9
2,101.614,3.014,5.965,3.036,5.973
1,102.681,1.914,1.081,1.959,1.094
2,103.307,3.063,5.982,3.069,5.938
2,103.645,3.093,5.95,3.061,5.987
2,105.587,3.098,5.947,3.014,5.998
1,106.559,1.938,1.092,1.98,1.047
2,107.653,3.056,5.928,3.028,5.965
2,107.695,3.012,5.935,3.054,5.92
1,108.549,1.934,1.057,1.958,1.012
1,108.631,1.974,1.002,1.961,1.08
2,109.475,3.017,5.951,3.004,5.992
2,111.829,3.052,5.939,3.031,5.932
2,113.931,3.009,5.983,3.043,6.0
2,115.138,3.033,5.973,3.091,5.905
2,115.671,3.066,5.956,3.075,5.958
2,116.181,3.074,5.978,3.079,5.963
1,116.516,1.901,1.037,1.944,1.017
2,117.698,3.091,5.905,3.049,5.954
1,117.762,1.988,1.01,1.959,1.054
2,118.217,3.038,5.995,3.034,5.928
2,118.445,3.019,5.987,3.078,5.95
2,118.832,3.004,6.0,3.013,5.901
2,119.481,3.021,5.933,3.093,5.934
1,119.647,1.945,1.057,1.985,1.027
2,119.673,3.047,5.933,3.038,5.998
2,119.727,3.033,5.971,3.022,5.969
2,120.176,3.037,5.975,3.06,5.908
2,122.664,3.011,5.967,3.056,5.924
1,123.165,1.999,1.016,1.995,1.078
2,130.509,3.095,5.999,3.088,5.944
2,131.246,3.031,5.995,3.08,5.934
1,131.73,1.931,1.07,1.917,1.081
2,132.092,3.096,5.988,3.066,5.973
2,132.629,3.013,5.935,3.023,5.922
2,133.634,3.053,5.966,3.066,5.97
