task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.631,1.929,1.024,1.923,1.041
2,1.254,3.066,5.933,3.075,5.949
2,1.49,3.053,5.916,3.048,5.95
2,2.657,3.013,5.91,3.032,5.922
2,3.784,3.042,5.957,3.007,5.947
2,4.665,3.079,5.975,3.007,5.903
1,5.552,1.95,1.049,1.993,1.065
2,8.626,3.094,5.934,3.037,5.945
2,9.708,3.018,5.911,3.094,5.935
2,12.763,3.048,5.948,3.029,5.92
1,14.889,1.976,1.079,1.901,1.075
1,18.054,1.984,1.026,1.939,1.024
2,18.405,3.0,5.994,3.08,5.989
1,18.868,1.958,1.082,1.941,1.084
2,19.32,3.033,5.948,3.018,5.928
2,20.904,3.053,5.996,3.019,5.984
2,20.925,3.043,5.903,3.04,5.907
2,23.637,3.1,5.925,3.001,5.987
2,25.311,3.026,5.916,3.095,5.969
1,28.017,1.949,1.008,1.927,1.051
2,28.134,3.081,5.913,3.016,5.926
1,28.434,1.982,1.088,1.928,1.002
1,29.877,1.954,1.008,1.941,1.086
1,30.421,1.975,1.071,1.913,1.001
2,30.693,3.079,5.965,3.094,5.991
2,32.631,3.021,5.988,3.005,5.993
2,32.692,3.037,5.956,3.053,5.943
2,33.986,3.06,5.946,3.051,5.91
2,34.429,3.015,5.911,3.089,5.998
2,34.524,3.081,5.948,3.018,5.963
2,38.219,3.069,5.922,3.071,5.935
2,38.528,3.053,5.973,3.058,5.934
2,38.881,3.039,5.922,3.095,5.957
2,39.411,3.096,5.965,3.055,5.942
1,40.729,1.938,1.0,1.944,1.002
1,40.855,1.982,1.011,1.949,1.03
2,41.602,3.023,5.929,3.088,5.952
2,42.274,3.009,5.987,3.037,5.937
2,43.587,3.007,5.964,3.093,5.902
2,44.17,3.058,5.956,3.074,5.944
2,44.366,3.022,5.92,3.063,5.933
1,46.675,1.919,1.058,1.967,1.048
1,47.595,1.904,1.068,1.981,1.041
2,47.718,3.067,5.978,3.095,5.965
2,50.82,3.09,5.902,3.0,5.993
2,51.03,3.063,5.939,3.075,5.934
2,51.549,3.001,5.972,3.032,5.934
2,53.521,3.079,5.96,3.079,5.94
2,54.218,3.015,5.914,3.1,5.924
1,54.348,1.999,1.065,1.905,1.0
2,55.88,3.069,5.974,3.023,5.964
2,55.961,3.074,5.97,3.079,5.911
2,56.217,3.076,5.982,3.067,5.958
2,56.716,3.024,5.958,3.066,5.987
2,57.796,3.086,5.975,3.072,5.964
2,58.224,3.097,5.989,3.016,5.921
2,59.544,3.032,5.97,3.005,5.954
2,60.841,3.084,5.958,3.053,5.97
2,62.025,3.074,5.983,3.099,5.974
2,62.065,3.015,5.909,3.043,5.968
1,64.807,1.937,1.027,1.958,1.035
1,65.322,1.941,1.079,1.996,1.084
2,65.773,3.099,5.976,3.036,5.909
2,66.901,3.058,5.966,3.081,5.994
1,67.28,1.982,1.069,1.943,1.071
2,68.404,3.052,5.954,3.079,5.946
2,72.439,3.016,5.949,3.013,5.992
2,72.45,3.071,5.973,3.033,5.992
2,75.88,3.094,5.969,3.001,5.982
2,76.263,3.012,5.973,3.086,5.978
2,76.535,3.053,5.956,3.051,5.941
2,79.513,3.086,5.954,3.044,5.968
2,79.858,3.088,5.967,3.051,5.987
1,80.339,1.917,1.096,1.942,1.03
2,81.304,3.01,5.959,3.067,5.92
2,81.785,3.052,5.999,3.084,5.92
2,82.39,3.047,5.926,3.025,5.966
1,84.257,1.936,1.07,1.987,1.033
1,85.118,1.971,1.024,1.93,1.063
2,86.841,3.029,5.969,3.015,5.901
1,89.035,1.943,1.065,1.98,1.006
1,89.104,1.936,1.016,1.993,1.086
2,89.284,3.085,5.909,3.032,5.976
1,89.812,1.971,1.095,1.996,1.055
2,90.298,3.059,5.927,3.06,5.978
1,90.56,1.925,1.097,1.915,1.024
1,91.012,1.949,1.023,1.914,1.035
1,91.392,1.936,1.019,1.92,1.003
2,93.275,3.091,5.928,3.064,5.937
2,94.188,3.084,6.0,3.033,5.979
1,95.522,1.988,1.073,1.949,1.091
2,95.667,3.09,5.922,3.079,5.987
1,96.413,1.964,1.046,1.946,1.052
2,97.689,3.096,5.9,3.01,5.911
2,97.955,3.024,5.909,3.001,5.956
2,102.653,3.061,5.909,3.023,5.956
2,102.993,3.006,5.929,3.033,5.906
2,103.311,3.093,5.957,3.095,5.976
2,104.554,3.025,5.979,3.06,5.916
1,104.941,1.918,1.039,1.963,1.004
1,107.704,1.975,1.078,1.947,1.092
2,108.903,3.005,5.948,3.039,5.99
2,109.293,3.024,5.903,3.043,5.951
2,111.437,3.093,5.949,3.041,5.911
2,111.713,3.016,5.933,3.043,5.959
1,112.528,1.912,1.097,1.971,1.092
2,112.928,3.005,5.937,3.027,5.924
1,113.118,1.94,1.041,1.913,1.068
2,113.225,3.035,5.922,3.071,5.96
2,114.398,3.061,5.903,3.087,5.919
2,114.778,3.067,5.942,3.045,5.962
2,116.352,3.022,5.95,3.074,5.99
2,116.97,3.057,5.946,3.04,5.999
2,117.061,3.084,5.964,3.04,5.936
2,120.405,3.035,5.988,3.06,5.972
2,120.885,3.015,5.978,3.079,5.957
2,121.001,3.056,5.968,3.079,5.993
2,121.791,3.043,5.99,3.04,5.913
2,124.702,3.094,5.912,3.029,5.975
2,127.37,3.022,5.919,3.001,5.961
1,127.451,1.986,1.084,1.985,1.0
1,128.131,1.927,1.034,1.958,1.01
2,129.265,3.033,5.947,3.016,5.938
1,129.421,1.965,1.025,1.951,1.095
2,129.774,3.035,5.921,3.036,5.949
2,130.226,3.023,5.951,3.064,5.941
2,130.38,3.094,5.998,3.04,5.922
1,132.511,1.944,1.023,1.972,1.065
2,132.994,3.019,5.909,3.07,5.977
2,133.868,3.047,5.918,3.01,5.993
2,134.187,3.071,5.952,3.012,5.907
1,136.501,1.937,1.02,1.955,1.07
2,137.223,3.014,5.951,3.003,5.942
2,137.91,3.027,5.905,3.071,5.968
1,140.323,1.982,1.027,1.946,1.095
2,143.722,3.081,5.927,3.063,5.952
2,146.248,3.064,5.977,3.073,5.989
2,148.421,3.066,5.95,3.047,5.937
2,148.596,3.076,5.946,3.054,5.947
2,149.305,3.045,5.982,3.071,5.915
2,150.483,3.039,5.963,3.09,5.939
1,150.949,1.995,1.092,1.967,1.028
2,151.878,3.099,5.959,3.087,5.95
1,152.181,1.941,1.004,1.959,1.032
2,154.968,3.062,5.923,3.075,5.978
2,156.433,3.089,5.942,3.08,5.978
2,157.626,3.088,5.958,3.088,5.937
2,158.861,3.091,5.933,3.004,5.927
1,159.035,1.932,1.086,1.921,1.07
2,166.361,3.06,5.912,3.095,5.983
2,167.375,3.074,5.975,3.014,5.902
1,169.722,1.948,1.065,1.978,1.087
1,171.315,1.985,1.066,1.949,1.005
2,172.488,3.038,5.962,3.005,5.949
2,172.796,3.051,5.947,3.025,5.917
2,172.901,3.071,5.906,3.025,5.97
1,173.418,1.982,1.042,1.93,1.043
2,173.684,3.097,5.979,3.078,5.923
2,173.783,3.039,5.953,3.06,5.946
2,174.135,3.014,5.906,3.003,5.959
2,174.695,3.085,5.973,3.045,5.948
2,174.748,3.008,5.984,3.041,5.902
2,174.993,3.064,5.969,3.074,5.954
1,176.116,1.975,1.064,1.949,1.029
2,177.18,3.091,5.962,3.08,5.961
1,177.358,1.975,1.022,1.939,1.06
2,178.159,3.046,5.913,3.076,5.937
2,179.664,3.005,5.96,3.032,5.963
2,179.719,3.064,5.922,3.078,5.977
2,180.638,3.025,5.962,3.053,5.957
2,182.728,3.088,5.981,3.04,5.974
1,183.155,1.964,1.024,1.944,1.014
2,184.389,3.072,5.927,3.003,5.906
1,185.207,1.939,1.033,1.905,1.074
2,185.694,3.081,5.952,3.04,5.987
1,186.059,1.942,1.061,1.916,1.066
2,187.438,3.01,5.909,3.052,5.902
2,187.759,3.083,5.989,3.006,5.927
2,189.787,3.066,5.982,3.009,5.958
2,189.838,3.033,5.997,3.054,5.96
2,191.064,3.049,5.947,3.007,5.95
1,192.467,1.929,1.077,1.984,1.027
1,193.991,1.977,1.054,1.954,1.034
1,194.634,1.979,1.073,1.982,1.036
2,195.614,3.076,5.964,3.048,5.904
1,200.822,1.945,1.043,1.953,1.089
2,201.605,3.076,5.994,3.072,5.937
2,205.704,3.078,5.99,3.058,5.997
1,206.37,1.996,1.042,1.953,1.021
1,207.687,1.963,1.049,1.937,1.018
2,208.532,3.021,5.926,3.03,5.939
2,208.664,3.088,5.997,3.095,5.935
2,209.351,3.086,5.965,3.051,5.909
2,209.607,3.021,5.931,3.032,5.931
1,210.852,1.97,1.05,1.918,1.05
1,210.97,1.969,1.047,1.957,1.005
2,211.054,3.003,5.957,3.079,5.962
2,215.63,3.071,5.931,3.026,5.915
2,217.15,3.02,5.901,3.019,5.938
2,218.751,3.016,5.978,3.05,5.919
1,221.938,1.971,1.089,1.921,1.074
2,222.418,3.083,5.961,3.001,5.928
2,222.956,3.051,5.903,3.022,5.955
2,223.785,3.012,5.915,3.092,5.902
1,225.34,1.901,1.049,1.948,1.042
2,227.565,3.028,5.935,3.012,5.977
2,229.109,3.033,5.909,3.004,5.937
2,229.995,3.078,5.935,3.071,5.943
1,230.296,1.914,1.096,1.994,1.008
2,230.305,3.053,5.957,3.008,5.92
2,231.991,3.09,5.996,3.014,5.939
2,232.14,3.084,5.932,3.027,5.977
2,235.251,3.059,5.911,3.068,5.939
1,235.52,1.926,1.066,1.911,1.056
2,235.87,3.088,5.909,3.03,5.984
2,235.959,3.053,5.925,3.017,5.961
2,236.476,3.014,5.937,3.075,5.967
2,236.517,3.095,5.979,3.013,5.94
2,236.563,3.045,5.91,3.019,5.903
2,237.189,3.039,5.927,3.006,5.912
2,237.546,3.017,5.958,3.037,5.936
1,238.788,1.951,1.042,1.907,1.056
2,239.845,3.03,5.949,3.027,5.967
2,241.227,3.053,5.948,3.075,5.938
2,242.057,3.069,5.919,3.045,5.913
2,242.223,3.043,5.958,3.066,5.982
2,243.066,3.042,5.947,3.099,5.911
2,245.966,3.023,5.998,3.013,5.975
2,246.338,3.049,5.967,3.063,5.96
2,248.292,3.09,5.956,3.042,5.979
2,248.615,3.063,5.955,3.058,5.989
1,248.931,1.952,1.046,1.926,1.081
1,249.841,1.976,1.08,1.927,1.087
2,249.94,3.076,5.987,3.007,5.92
2,250.82,3.081,5.901,3.077,6.0
2,251.31,3.096,5.947,3.027,5.964
2,251.865,3.032,5.937,3.042,5.979
2,255.059,3.039,5.947,3.038,5.912
1,260.268,1.921,1.08,1.972,1.086
2,263.72,3.04,5.942,3.089,5.978
1,263.976,1.905,1.055,1.952,1.011
2,267.537,3.063,5.991,3.078,5.902
1,268.104,1.972,1.064,1.959,1.07
2,268.118,3.065,5.946,3.002,5.911
2,268.973,3.023,5.996,3.0,6.0
2,269.489,3.078,5.969,3.038,5.911
2,272.843,3.042,5.912,3.03,5.903
2,272.9,3.077,5.985,3.005,5.957
2,273.176,3.039,5.917,3.063,5.943
2,275.071,3.079,5.945,3.041,5.974
2,275.439,3.083,5.966,3.083,5.91
2,276.031,3.083,5.991,3.006,5.947
2,276.951,3.017,5.962,3.023,5.926
1,277.729,1.996,1.055,1.96,1.053
1,278.821,1.983,1.024,1.925,1.068
2,279.066,3.038,5.902,3.042,5.976
1,281.422,1.969,1.097,1.972,1.032
2,281.918,3.024,5.966,3.042,5.979
2,282.757,3.072,5.903,3.042,5.931
