task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.872,3.088,5.903,3.05,5.934
2,1.061,3.068,5.947,3.024,5.907
2,3.47,3.066,5.972,3.079,5.963
1,4.836,1.946,1.006,1.991,1.003
1,4.905,1.945,1.087,1.961,1.059
1,5.65,1.994,1.032,1.931,1.01
2,8.245,3.015,5.923,3.041,5.98
2,8.625,3.015,5.9,3.021,5.938
2,9.092,3.058,5.98,3.026,5.92
2,10.195,3.039,5.916,3.007,5.903
1,12.498,1.944,1.006,1.905,1.033
2,13.707,3.002,5.961,3.03,5.994
2,14.341,3.057,5.946,3.051,5.903
2,15.217,3.016,5.925,3.011,5.996
2,15.563,3.013,5.906,3.003,5.903
2,16.796,3.021,5.976,3.037,5.938
2,17.72,3.066,5.958,3.001,5.984
2,17.929,3.073,5.939,3.045,5.961
2,17.937,3.039,5.987,3.07,5.965
1,18.485,1.967,1.02,1.978,1.093
2,18.826,3.088,5.995,3.084,5.938
2,18.943,3.014,5.912,3.079,5.966
2,20.499,3.004,5.943,3.003,5.914
2,22.251,3.003,5.903,3.01,5.94
2,22.459,3.074,6.0,3.025,5.947
2,23.406,3.038,5.977,3.042,5.93
1,24.516,1.982,1.012,1.974,1.009
2,25.526,3.08,5.909,3.023,5.928
2,25.997,3.058,5.918,3.072,5.933
1,26.542,1.974,1.081,1.902,1.026
1,31.326,1.909,1.078,1.974,1.089
2,31.824,3.032,5.961,3.061,5.905
2,32.92,3.09,5.901,3.015,5.908
2,33.393,3.052,5.901,3.089,5.941
2,33.545,3.01,5.934,3.004,5.928
2,33.902,3.023,5.998,3.072,6.0
2,36.507,3.058,5.922,3.043,5.94
2,37.207,3.04,5.917,3.045,5.933
2,37.232,3.066,5.999,3.013,5.937
1,42.231,1.931,1.072,1.914,1.028
2,44.313,3.031,5.934,3.059,5.941
2,45.52,3.06,5.991,3.049,5.957
1,49.086,1.907,1.097,1.901,1.091
2,49.696,3.043,5.965,3.047,5.906
1,51.796,1.973,1.065,1.924,1.061
1,52.211,1.979,1.065,1.98,1.056
2,52.254,3.045,5.938,3.063,5.922
2,52.613,3.042,5.947,3.074,5.942
2,52.777,3.033,5.969,3.078,5.9
1,52.792,1.983,1.078,1.922,1.095
2,53.341,3.012,5.973,3.099,5.986
2,53.728,3.018,5.983,3.09,5.9
2,56.141,3.087,5.958,3.074,5.965
2,56.197,3.007,5.921,3.037,5.949
1,56.845,1.993,1.005,1.986,1.052
2,57.072,3.005,5.945,3.076,5.99
2,57.752,3.094,5.946,3.056,5.992
2,58.492,3.096,5.997,3.031,5.97
2,59.913,3.078,5.942,3.068,5.993
2,60.794,3.005,5.935,3.053,5.901
1,61.528,1.931,1.081,1.978,1.028
1,62.54,1.922,1.054,1.934,1.053
1,64.165,1.907,1.002,1.905,1.065
1,65.259,1.986,1.089,1.96,1.052
1,66.323,1.928,1.098,1.971,1.008
2,68.473,3.068,5.926,3.076,5.969
1,68.516,1.943,1.018,1.906,1.025
2,68.944,3.033,5.954,3.086,5.905
2,69.518,3.04,5.997,3.067,5.953
1,70.93,1.97,1.058,1.926,1.029
1,71.28,1.903,1.026,1.943,1.046
2,72.962,3.09,5.907,3.014,5.978
2,73.943,3.048,5.966,3.035,5.919
1,76.634,1.933,1.038,1.955,1.055
2,76.648,3.052,5.975,3.072,5.979
2,77.573,3.075,5.984,3.048,5.926
2,78.334,3.064,5.966,3.013,5.977
2,78.734,3.061,5.939,3.096,5.97
2,81.5,3.04,5.905,3.04,5.939
2,81.798,3.063,5.975,3.07,5.952
2,82.937,3.015,5.97,3.052,5.941
2,83.727,3.024,5.906,3.006,5.935
1,84.008,1.906,1.068,1.975,1.095
2,86.902,3.097,5.981,3.064,5.965
2,88.745,3.003,5.912,3.072,5.977
2,89.55,3.015,5.905,3.012,5.98
1,89.578,1.954,1.046,1.929,1.0
2,90.403,3.01,5.96,3.094,5.901
2,91.821,3.08,5.936,3.014,5.973
2,92.149,3.07,5.917,3.005,5.953
1,92.445,1.902,1.074,1.982,1.029
1,93.283,1.943,1.01,1.972,1.004
2,96.889,3.033,5.945,3.073,5.931
2,97.026,3.037,5.983,3.001,5.963
2,97.52,3.078,5.926,3.077,5.993
2,97.739,3.089,5.944,3.028,5.948
2,97.828,3.064,5.942,3.087,5.98
2,98.251,3.063,5.978,3.013,5.949
1,98.409,1.906,1.066,1.967,1.047
1,98.659,1.94,1.008,1.937,1.008
1,99.418,1.96,1.079,1.964,1.041
1,100.914,1.963,1.019,1.977,1.065
1,101.089,1.961,1.07,1.999,1.006
2,102.03,3.047,5.966,3.09,5.992
2,102.944,3.04,5.906,3.075,5.968
1,103.112,1.993,1.03,1.996,1.031
2,103.812,3.02,5.94,3.059,5.952
1,103.951,1.942,1.041,1.979,1.094
2,104.841,3.043,5.935,3.023,5.951
2,105.244,3.0,5.917,3.095,5.959
2,105.306,3.066,5.912,3.06,5.913
2,106.236,3.094,5.937,3.056,5.982
2,106.926,3.093,5.915,3.001,5.94
2,108.031,3.037,5.971,3.04,5.955
1,109.729,1.985,1.063,1.914,1.076
2,113.342,3.064,5.98,3.028,5.971
2,113.443,3.085,5.922,3.044,5.965
2,113.75,3.095,5.956,3.025,5.997
2,115.109,3.004,5.903,3.056,5.962
2,116.381,3.084,5.949,3.037,5.922
2,117.969,3.007,5.93,3.05,5.911
2,119.683,3.063,5.97,3.069,5.979
2,121.586,3.04,5.985,3.058,5.903
1,125.251,1.957,1.01,1.963,1.043
2,126.816,3.04,5.968,3.075,5.989
1,126.95,1.936,1.024,1.903,1.036
2,131.097,3.093,5.905,3.052,5.965
1,131.717,1.918,1.069,1.918,1.084
2,133.072,3.023,5.936,3.014,5.939
1,133.315,1.915,1.006,1.988,1.093
2,134.909,3.095,5.937,3.025,5.943
