task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.943,1.966,1.012,1.986,1.016
2,1.1,3.049,5.938,3.077,5.947
2,3.553,3.09,5.908,3.013,5.971
1,3.817,1.977,1.093,1.975,1.041
1,4.132,1.929,1.044,1.91,1.043
1,5.625,1.969,1.006,1.932,1.089
1,7.89,1.946,1.018,1.957,1.01
2,9.176,3.003,5.909,3.084,5.959
2,9.74,3.047,5.969,3.073,5.97
1,10.251,1.967,1.091,1.916,1.014
2,12.294,3.034,5.97,3.023,6.0
2,12.339,3.076,5.98,3.04,5.976
2,13.187,3.028,5.968,3.098,5.982
1,14.675,1.928,1.041,1.918,1.022
1,18.15,1.931,1.037,1.997,1.056
2,18.219,3.032,5.934,3.067,5.973
2,18.452,3.056,5.966,3.005,5.941
2,21.055,3.059,5.98,3.083,5.916
2,22.696,3.01,5.9,3.002,5.997
2,23.428,3.095,5.949,3.066,5.968
2,23.496,3.043,5.997,3.065,5.922
2,24.164,3.038,5.926,3.065,5.968
2,24.204,3.066,5.948,3.081,5.902
1,25.605,1.958,1.099,1.974,1.034
2,26.574,3.049,5.926,3.093,5.954
2,27.931,3.072,5.985,3.013,5.927
1,28.373,1.987,1.042,1.941,1.02
2,29.02,3.083,5.913,3.034,5.996
2,29.161,3.03,5.978,3.072,5.961
1,29.725,1.918,1.048,1.948,1.052
2,31.349,3.012,5.928,3.055,5.932
2,31.432,3.012,5.951,3.023,5.96
1,32.318,1.948,1.087,1.996,1.03
2,33.847,3.012,5.94,3.085,5.917
2,34.69,3.067,5.966,3.014,5.991
2,36.919,3.045,5.929,3.068,5.949
2,37.843,3.033,5.929,3.039,5.96
2,37.86,3.074,5.973,3.051,5.914
2,38.881,3.064,5.946,3.022,5.968
2,39.023,3.042,5.975,3.05,5.979
2,39.217,3.087,5.943,3.051,5.906
2,40.223,3.057,5.909,3.039,5.948
1,40.27,1.934,1.016,1.934,1.092
2,40.619,3.052,5.905,3.088,5.934
2,41.042,3.008,5.995,3.054,5.955
2,41.094,3.013,5.941,3.04,5.992
2,41.785,3.051,5.916,3.057,5.92
2,42.253,3.003,5.965,3.082,5.971
2,42.495,3.066,5.933,3.079,5.919
2,43.511,3.074,5.957,3.051,5.935
2,44.984,3.076,5.93,3.076,5.931
1,45.261,1.908,1.018,1.95,1.006
2,46.086,3.018,5.911,3.073,5.905
2,46.667,3.075,5.983,3.008,5.993
1,48.217,1.928,1.005,1.903,1.073
2,49.866,3.016,5.957,3.046,5.905
2,50.322,3.042,5.992,3.015,5.947
2,52.26,3.015,5.985,3.072,5.989
2,55.026,3.084,5.947,3.005,5.965
1,55.985,1.997,1.093,1.981,1.061
2,56.289,3.003,5.979,3.01,5.906
2,56.308,3.094,5.959,3.066,5.996
