task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.211,3.082,5.973,3.034,5.934
2,1.528,3.01,5.968,3.038,5.938
2,3.495,3.024,5.98,3.039,5.941
2,3.502,3.073,5.922,3.084,5.91
1,5.914,1.916,1.004,1.957,1.093
2,8.3,3.048,5.956,3.06,5.9
2,9.957,3.081,5.989,3.036,5.92
2,10.269,3.026,5.925,3.096,5.951
2,10.789,3.06,5.991,3.025,5.999
1,11.042,1.911,1.072,1.924,1.029
2,11.239,3.083,5.947,3.034,5.997
2,11.914,3.081,5.905,3.021,5.905
2,12.124,3.093,5.902,3.036,5.991
2,12.676,3.073,5.932,3.067,5.984
1,14.199,1.999,1.018,1.928,1.054
2,14.71,3.041,5.963,3.051,5.935
2,14.874,3.066,5.909,3.043,5.959
2,16.375,3.08,5.927,3.09,5.939
2,16.998,3.078,5.933,3.035,5.992
2,18.945,3.07,5.948,3.005,5.912
2,20.092,3.055,5.99,3.01,5.947
2,21.379,3.002,5.906,3.017,5.939
1,22.873,1.926,1.027,1.902,1.027
2,26.486,3.045,5.941,3.042,5.983
2,26.508,3.071,5.964,3.024,5.995
1,27.382,1.931,1.074,1.917,1.06
2,29.84,3.052,5.903,3.067,5.935
2,31.856,3.008,5.98,3.072,5.953
2,33.211,3.043,5.982,3.067,5.988
2,33.478,3.067,5.908,3.085,6.0
2,33.746,3.016,5.956,3.073,5.96
2,34.101,3.084,5.94,3.056,5.97
1,34.471,1.946,1.058,1.926,1.063
2,34.725,3.074,5.999,3.066,5.983
2,36.195,3.061,5.911,3.045,5.913
1,36.424,1.907,1.09,1.958,1.01
1,37.554,1.975,1.023,1.911,1.011
1,38.193,1.902,1.028,1.943,1.042
2,39.928,3.001,5.94,3.01,5.944
2,40.084,3.041,5.941,3.03,5.979
1,40.418,1.949,1.049,1.965,1.097
2,43.915,3.031,5.925,3.015,5.993
1,44.153,1.941,1.032,1.949,1.039
2,44.928,3.04,5.902,3.022,5.941
2,45.768,3.042,5.926,3.011,5.949
2,51.627,3.085,5.964,3.042,5.983
2,52.095,3.087,5.979,3.073,5.945
1,52.479,1.969,1.008,1.936,1.02
2,53.388,3.091,5.96,3.073,5.982
2,53.881,3.022,5.98,3.075,5.951
1,54.033,1.986,1.096,1.961,1.013
1,54.242,1.918,1.098,1.903,1.072
2,54.509,3.067,5.947,3.047,5.914
2,55.235,3.076,5.916,3.052,5.924
1,55.754,1.981,1.023,1.998,1.053
1,59.155,1.952,1.06,1.909,1.009
1,59.729,1.992,1.064,1.975,1.06
1,60.054,1.941,1.073,1.999,1.066
2,60.358,3.015,5.986,3.032,5.905
1,61.187,1.997,1.099,1.996,1.091
2,61.556,3.009,5.955,3.002,5.985
1,63.327,1.915,1.086,1.909,1.057
2,65.151,3.006,5.954,3.053,5.938
2,65.554,3.084,5.964,3.002,5.957
2,65.564,3.014,5.935,3.042,5.918
2,70.351,3.091,5.979,3.033,5.901
1,70.979,1.905,1.084,1.904,1.09
2,71.777,3.058,5.933,3.094,5.905
2,73.371,3.07,5.912,3.053,5.913
2,74.156,3.049,5.968,3.099,5.949
2,74.956,3.042,5.993,3.084,5.985
2,75.624,3.062,5.99,3.087,5.903
2,76.049,3.076,5.928,3.068,5.941
2,77.246,3.092,5.97,3.012,5.976
2,77.779,3.017,5.965,3.098,5.919
2,78.528,3.074,5.947,3.029,5.953
2,78.652,3.094,5.928,3.062,5.984
2,81.819,3.008,5.943,3.032,5.958
1,82.055,1.937,1.1,1.963,1.061
2,82.443,3.037,5.933,3.061,5.941
1,82.725,1.99,1.027,1.901,1.1
2,86.071,3.015,5.927,3.068,5.913
2,88.013,3.076,5.957,3.056,5.924
2,88.641,3.084,5.917,3.062,5.937
1,89.131,1.934,1.081,1.953,1.011
1,89.83,1.919,1.044,1.968,1.043
2,89.895,3.088,5.988,3.023,5.922
2,90.484,3.028,5.905,3.026,5.905
1,91.462,1.941,1.091,1.941,1.081
2,92.025,3.055,5.924,3.064,5.913
2,94.599,3.009,5.901,3.035,5.972
1,94.688,1.99,1.001,1.916,1.051
2,96.444,3.062,5.986,3.029,5.912
2,98.37,3.098,5.908,3.068,5.919
2,99.131,3.043,5.987,3.052,5.978
1,99.884,1.93,1.043,1.991,1.07
1,101.504,1.991,1.06,1.91,1.038
2,101.933,3.055,5.903,3.015,5.984
2,102.139,3.018,5.945,3.013,5.94
2,103.134,3.013,5.991,3.033,5.955
1,103.629,1.973,1.062,1.947,1.097
2,104.622,3.014,5.979,3.04,5.929
1,104.683,1.923,1.043,1.952,1.005
2,106.404,3.088,5.946,3.079,5.907
2,108.666,3.075,5.951,3.034,5.919
2,109.225,3.033,5.996,3.023,5.945
2,109.829,3.024,5.951,3.049,5.963
2,110.168,3.055,5.941,3.088,5.925
2,110.399,3.046,5.916,3.038,5.967
2,110.506,3.023,5.991,3.033,5.962
2,112.065,3.026,5.906,3.065,5.958
2,112.793,3.056,5.981,3.06,5.998
1,113.04,1.989,1.06,1.905,1.067
2,113.494,3.082,5.909,3.074,5.911
2,113.605,3.086,5.985,3.077,5.916
2,113.63,3.078,5.946,3.056,5.992
2,114.861,3.009,5.906,3.009,5.9
2,115.321,3.076,5.97,3.082,5.925
2,115.981,3.015,5.95,3.072,5.909
2,117.06,3.012,5.948,3.006,5.97
1,117.646,1.943,1.031,1.946,1.098
2,118.771,3.077,5.985,3.038,5.984
2,122.913,3.066,5.947,3.099,5.957
2,123.429,3.075,5.926,3.079,5.938
1,124.427,1.93,1.059,1.965,1.013
2,124.856,3.075,5.924,3.077,5.936
2,125.542,3.034,5.99,3.01,5.948
1,129.105,1.906,1.005,1.941,1.092
2,131.978,3.019,5.949,3.065,5.902
1,132.062,1.987,1.051,1.954,1.096
2,132.232,3.05,5.912,3.005,5.987
1,133.591,1.99,1.02,1.956,1.008
1,133.897,1.969,1.025,1.964,1.011
2,135.653,3.092,5.908,3.052,5.926
2,136.032,3.095,5.938,3.015,5.961
2,136.277,3.03,5.957,3.035,5.979
2,136.628,3.054,5.977,3.094,5.934
2,137.09,3.01,5.959,3.041,5.976
2,137.568,3.017,5.92,3.014,5.98
1,138.039,1.981,1.01,1.929,1.057
2,139.428,3.048,5.96,3.006,5.973
1,140.939,1.911,1.022,1.954,1.021
2,141.198,3.064,5.995,3.055,5.962
2,141.369,3.045,5.952,3.063,5.977
1,141.963,1.97,1.047,1.977,1.052
2,142.665,3.04,5.935,3.054,5.989
1,142.701,1.979,1.092,1.967,1.056
1,143.726,1.978,1.093,1.973,1.069
1,143.994,1.947,1.06,1.915,1.032
2,144.507,3.033,5.983,3.017,5.973
2,146.64,3.035,5.96,3.075,5.919
2,149.457,3.089,5.954,3.055,5.951
2,149.678,3.077,5.987,3.006,5.982
1,150.533,1.936,1.063,1.979,1.039
1,150.566,1.973,1.057,1.926,1.058
2,153.294,3.092,5.964,3.067,5.996
2,155.869,3.025,5.978,3.075,5.947
2,156.395,3.072,5.967,3.083,5.999
1,156.408,1.956,1.005,1.969,1.085
2,156.791,3.047,5.975,3.016,5.924
2,157.091,3.006,5.944,3.086,5.911
