task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.183,1.928,1.008,1.923,1.06
2,2.802,3.003,5.926,3.047,5.933
1,2.89,1.994,1.079,1.928,1.019
2,4.002,3.001,5.906,3.095,5.958
2,4.366,3.063,5.971,3.089,5.983
1,5.208,1.962,1.094,1.967,1.084
2,5.296,3.034,5.936,3.025,5.969
2,5.455,3.076,5.916,3.001,5.987
2,5.57,3.073,5.909,3.071,5.998
2,5.701,3.063,5.941,3.048,5.924
1,5.873,1.903,1.055,1.996,1.077
2,6.213,3.021,5.916,3.002,5.937
1,7.193,1.981,1.004,1.957,1.065
2,7.223,3.018,5.991,3.041,5.904
2,7.878,3.014,5.92,3.03,5.913
1,8.76,1.967,1.065,1.985,1.0
2,9.456,3.065,5.935,3.085,5.989
2,10.474,3.038,5.982,3.039,5.987
2,12.804,3.068,5.914,3.001,5.985
1,13.788,1.924,1.051,1.999,1.005
2,14.182,3.089,5.966,3.044,5.93
2,16.377,3.032,5.913,3.037,5.929
2,18.004,3.063,5.945,3.073,5.99
2,18.009,3.064,5.983,3.004,5.911
1,20.021,1.966,1.011,1.919,1.028
2,20.432,3.047,5.933,3.05,5.986
1,21.392,1.948,1.089,1.97,1.008
2,23.667,3.064,5.973,3.054,5.996
2,25.168,3.049,5.939,3.043,5.958
2,26.573,3.027,5.926,3.022,5.93
1,28.48,1.951,1.052,1.934,1.079
2,29.56,3.072,5.934,3.067,5.992
2,30.568,3.052,6.0,3.041,5.913
2,31.437,3.083,5.911,3.09,5.982
2,34.032,3.013,5.926,3.097,5.933
2,37.028,3.052,5.947,3.051,5.971
2,40.229,3.046,5.914,3.038,5.933
2,44.787,3.08,5.965,3.069,5.916
2,46.438,3.053,5.957,3.075,5.946
2,46.798,3.003,5.994,3.095,5.997
2,47.039,3.002,5.906,3.094,5.902
1,47.103,1.908,1.026,1.987,1.068
2,47.199,3.069,5.977,3.009,5.953
2,49.027,3.073,5.903,3.035,5.924
1,49.336,1.916,1.086,1.929,1.023
2,49.889,3.066,5.939,3.043,5.924
2,50.417,3.003,5.933,3.099,5.902
2,51.563,3.048,5.952,3.01,5.998
2,55.358,3.044,5.99,3.056,5.946
2,56.974,3.007,5.968,3.032,5.933
2,57.16,3.02,5.95,3.073,5.982
2,59.279,3.033,5.919,3.087,5.933
1,59.606,1.94,1.057,1.928,1.043
2,60.318,3.03,5.947,3.007,5.909
2,60.534,3.063,5.948,3.095,5.973
2,61.715,3.073,5.911,3.035,5.991
2,63.067,3.039,5.914,3.045,5.934
2,64.7,3.042,5.903,3.085,5.975
1,65.384,1.956,1.035,1.932,1.064
1,66.391,1.974,1.075,1.984,1.059
1,70.291,1.987,1.055,1.992,1.068
1,71.161,1.998,1.083,1.951,1.01
2,72.066,3.034,5.979,3.093,5.951
2,74.543,3.023,5.993,3.027,5.989
1,75.856,1.934,1.09,1.905,1.029
2,76.758,3.068,5.961,3.002,5.948
2,77.857,3.076,5.947,3.009,5.922
2,81.366,3.014,5.925,3.048,5.973
1,85.1,1.928,1.032,1.928,1.075
1,85.934,1.923,1.062,1.91,1.035
2,86.653,3.059,5.978,3.056,5.993
2,87.976,3.015,5.982,3.016,5.978
2,89.396,3.099,5.947,3.068,5.983
2,90.615,3.094,5.965,3.066,5.971
2,90.801,3.013,5.99,3.072,5.911
2,92.044,3.085,5.965,3.093,5.935
2,93.539,3.073,5.911,3.084,5.996
2,96.45,3.003,5.976,3.049,5.936
2,97.175,3.007,5.949,3.011,5.919
1,97.553,1.946,1.011,1.916,1.048
2,97.955,3.086,5.931,3.004,5.941
2,98.886,3.074,5.972,3.096,5.989
1,99.455,1.909,1.056,1.962,1.066
1,99.809,1.905,1.063,1.94,1.006
