task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.167,3.039,5.925,3.047,5.986
2,0.184,3.087,5.93,3.064,5.934
2,0.664,3.079,5.987,3.068,5.95
2,0.815,3.093,5.957,3.06,5.977
2,1.726,3.01,5.925,3.019,5.936
2,2.305,3.012,5.949,3.06,5.901
2,2.308,3.02,5.913,3.09,5.971
1,2.452,1.965,1.027,1.917,1.071
2,4.151,3.077,5.915,3.1,5.917
2,4.879,3.076,5.927,3.068,5.938
2,5.387,3.042,5.946,3.018,5.987
2,6.953,3.04,5.928,3.089,5.974
2,9.253,3.023,5.998,3.085,5.914
2,9.279,3.012,5.99,3.066,5.94
2,9.341,3.038,5.913,3.052,5.906
2,10.667,3.039,5.941,3.09,5.966
2,11.369,3.032,5.962,3.001,5.962
2,11.673,3.075,5.973,3.017,5.951
2,13.373,3.078,5.935,3.043,5.961
2,13.662,3.03,5.924,3.068,5.905
1,13.981,1.919,1.075,1.974,1.026
2,14.182,3.099,5.947,3.015,5.938
2,14.72,3.037,5.963,3.069,5.92
1,15.177,1.985,1.003,1.997,1.095
2,15.26,3.05,5.916,3.053,5.937
2,17.143,3.097,5.991,3.063,5.929
2,18.184,3.079,5.957,3.022,5.913
2,18.916,3.004,5.979,3.048,5.948
2,19.097,3.041,5.914,3.096,5.977
2,19.405,3.076,5.907,3.032,5.973
1,19.864,1.923,1.031,1.932,1.037
2,21.372,3.042,5.954,3.013,5.996
2,22.077,3.054,5.976,3.041,5.979
2,26.431,3.086,5.973,3.076,5.988
2,26.491,3.026,5.932,3.066,5.968
2,26.799,3.09,5.937,3.018,5.956
2,28.562,3.013,5.989,3.057,5.987
2,31.527,3.052,5.934,3.073,5.975
2,32.505,3.03,5.968,3.072,5.95
2,34.416,3.012,5.92,3.04,5.973
2,35.744,3.042,5.941,3.054,5.979
2,39.674,3.013,5.946,3.078,5.947
2,41.194,3.09,5.952,3.078,5.996
1,41.653,1.901,1.022,1.901,1.029
2,45.164,3.09,5.925,3.026,6.0
2,46.531,3.029,5.947,3.021,5.973
2,46.591,3.009,5.919,3.059,5.938
2,46.896,3.047,5.956,3.056,5.99
2,50.179,3.054,5.943,3.094,5.949
2,51.305,3.088,5.987,3.094,5.966
2,53.058,3.075,5.948,3.052,5.941
2,53.179,3.047,5.962,3.073,5.993
2,55.102,3.038,5.991,3.031,5.929
2,56.149,3.019,5.912,3.046,5.944
2,56.564,3.011,5.974,3.065,5.948
1,58.931,1.947,1.084,1.928,1.086
1,59.657,1.925,1.08,1.908,1.088
2,63.511,3.008,5.987,3.078,5.953
2,63.884,3.045,5.996,3.054,5.991
1,65.268,1.94,1.033,1.966,1.07
2,66.81,3.098,5.979,3.017,5.954
1,69.573,1.96,1.022,1.938,1.068
2,70.06,3.077,5.963,3.025,5.957
2,70.159,3.048,5.918,3.055,5.977
2,72.86,3.039,5.934,3.021,5.969
2,73.068,3.062,5.914,3.084,5.947
2,75.389,3.035,5.991,3.06,5.931
2,75.477,3.016,5.95,3.076,5.957
2,76.725,3.064,5.993,3.016,5.979
1,77.596,1.98,1.021,1.972,1.077
