task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.156,93.891,110.627,107.079,103.284,115.065,101.134,95.811,93.31,114.103,111.364,102.962,98.609,106.921,96.422
2,0.194,96.173,1.024,10.985,102.826,100.304,11.867,102.826,95.303,1.09,10.343,101.245,107.383,11.308,109.058
3,0.663,10.875,111.179,111.836,104.715,9.775,0.951,108.543,10.515,110.077,113.871,104.499,10.362,1.062,101.733
3,1.059,10.458,108.78,96.968,101.3,10.545,1.066,108.721,10.984,110.147,100.981,103.071,9.574,0.996,105.988
3,1.115,10.486,104.188,104.562,94.067,9.339,1.103,105.981,10.258,104.71,113.343,102.313,10.515,1.028,110.762
2,1.146,95.181,1.015,10.251,102.456,98.766,10.568,99.238,102.222,1.092,11.278,106.608,92.384,11.285,98.246
4,1.397,93.052,102.429,110.21,96.577,109.043,113.542,110.626,108.92,109.137,104.097,111.063,100.031,112.871,103.654
3,2.176,10.554,98.056,112.429,95.864,10.637,1.056,109.867,11.356,112.317,99.758,102.237,9.392,1.021,97.84
2,2.193,97.914,1.071,10.012,106.608,103.018,11.058,94.704,96.778,1.073,10.299,117.611,94.657,10.635,109.623
3,2.395,10.541,106.483,100.409,109.993,10.695,1.019,106.801,11.456,97.859,114.207,105.99,10.075,0.951,96.592
1,2.657,104.772,104.61,113.254,112.874,105.222,11.038,107.826,101.803,108.655,108.553,109.054,106.491,10.276,100.091
4,3.485,101.668,119.083,104.752,100.667,102.404,112.168,110.87,100.423,116.553,106.347,98.077,102.839,110.38,98.404
3,3.604,9.862,108.219,97.172,94.21,11.0,1.027,99.151,10.543,99.705,113.19,104.591,10.479,1.115,98.886
1,4.3,102.128,98.658,105.26,102.784,93.964,10.101,105.478,108.546,103.638,116.462,99.673,110.678,10.707,109.795
2,4.86,105.49,1.024,11.286,117.784,99.869,10.333,102.629,109.518,0.995,10.641,116.538,101.231,11.831,106.2
4,4.96,101.735,103.66,103.252,102.748,111.74,111.339,102.451,108.2,101.598,116.256,109.684,103.964,100.382,98.066
4,5.211,92.492,105.197,110.874,108.475,111.829,103.502,98.49,97.482,100.443,111.998,111.006,99.992,97.357,96.368
3,5.22,10.057,106.09,99.839,108.205,10.722,1.108,101.949,9.875,113.847,102.165,94.52,10.02,1.007,98.376
4,5.229,97.776,111.292,103.335,106.366,108.417,102.744,100.836,100.744,111.724,110.542,96.696,104.359,113.706,107.294
1,5.298,99.199,110.01,114.988,110.385,94.093,10.789,110.434,113.065,109.233,105.186,108.394,110.454,10.535,105.175
3,6.336,9.841,100.655,98.226,98.402,10.004,1.123,102.42,11.429,114.317,100.273,99.221,9.64,0.996,104.382
1,6.654,110.8,96.108,104.817,106.61,94.799,11.831,101.829,106.607,95.033,116.768,100.941,104.698,11.013,103.004
3,7.395,10.569,101.165,102.826,105.142,9.973,1.118,105.981,11.456,114.803,110.919,107.173,9.804,1.112,109.467
3,8.055,11.198,114.212,96.595,97.636,9.735,0.99,107.711,10.565,100.393,96.548,94.375,9.338,1.094,110.338
1,8.077,97.885,100.636,103.792,100.214,97.421,11.23,102.475,115.863,105.735,112.694,113.224,102.698,11.471,104.75
1,8.229,111.126,108.434,107.065,100.953,98.219,10.947,107.806,98.461,103.968,105.229,111.456,106.318,10.031,103.265
4,8.333,99.425,103.399,106.62,108.107,104.552,110.44,100.269,105.39,115.649,115.738,109.511,111.864,114.368,106.795
4,8.367,104.947,108.594,108.926,97.844,98.706,97.357,101.86,93.602,115.3,99.02,104.608,114.138,101.529,102.006
1,8.621,103.447,98.157,102.116,104.703,108.236,11.685,114.894,109.325,97.937,100.682,102.122,98.055,11.481,107.161
3,8.665,11.645,114.415,113.53,100.049,9.959,1.051,99.481,11.457,108.583,98.719,94.667,10.845,1.06,106.693
1,8.907,101.161,105.031,110.946,101.733,94.542,10.94,99.955,105.752,112.171,114.096,113.45,102.873,10.464,101.813
3,8.949,9.942,107.384,112.318,94.308,10.485,1.085,106.418,10.718,107.009,97.839,105.878,10.958,1.015,105.883
2,9.035,110.363,1.08,11.183,110.175,105.975,11.118,100.042,94.673,1.068,10.916,111.441,93.879,10.372,100.287
3,9.211,10.52,112.385,105.514,106.364,10.745,1.114,111.994,11.1,114.771,110.039,108.135,9.946,1.109,100.085
3,9.434,10.258,107.638,112.366,110.086,10.341,1.006,107.201,10.484,105.664,102.863,96.87,10.689,1.03,97.066
1,9.618,113.612,111.13,102.112,106.058,105.461,10.273,102.203,113.611,102.502,99.084,101.494,105.724,10.474,102.756
