task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.121,102.574,97.839,99.844,102.874,110.448,10.68,115.517,100.374,112.008,109.597,102.636,108.689,11.527,114.231
3,0.791,11.193,108.385,114.098,93.56,10.763,1.117,102.641,10.912,103.994,110.136,101.326,10.945,1.068,99.898
1,1.499,107.072,109.36,98.805,100.665,109.533,11.03,110.987,106.607,99.336,113.421,103.176,106.966,10.68,102.382
2,1.52,102.893,1.06,11.362,100.717,102.069,11.627,105.264,97.455,1.061,10.41,109.849,106.285,11.252,102.629
4,1.521,105.957,103.095,104.171,99.537,107.078,110.918,104.202,95.622,102.809,114.882,98.267,112.939,99.948,106.583
4,2.399,94.06,115.019,115.252,100.345,111.114,102.875,111.351,93.195,106.633,112.199,103.325,104.737,104.178,101.521
1,2.443,115.417,99.936,111.657,110.705,96.041,10.661,106.032,111.659,109.3,107.916,113.717,96.208,11.339,99.143
2,2.701,100.012,1.094,10.736,106.865,106.82,10.442,96.39,98.323,1.063,10.106,105.383,92.059,11.135,94.12
4,2.955,108.53,111.033,114.754,109.665,100.26,108.73,104.754,98.436,107.785,108.988,108.5,102.397,105.573,111.778
4,3.334,109.439,103.574,110.057,111.063,107.235,104.215,106.338,96.719,106.737,103.735,100.592,102.022,100.515,105.245
1,4.102,107.778,111.962,101.668,111.599,102.084,10.963,107.539,111.931,108.467,104.693,106.056,104.066,10.932,101.486
3,4.124,10.338,113.561,101.363,95.891,10.152,1.017,96.613,10.882,102.237,102.133,99.578,10.972,1.106,98.024
3,4.19,10.205,110.138,110.582,100.769,10.706,1.101,98.418,11.429,112.298,105.805,107.545,10.554,1.106,99.626
3,4.674,11.3,103.391,98.574,98.852,10.08,1.023,108.125,11.516,99.929,98.843,98.454,10.087,1.092,96.197
4,5.088,104.612,117.728,103.561,101.936,101.911,102.357,106.39,106.449,117.933,104.752,97.556,110.93,98.462,99.222
1,5.35,102.751,107.34,107.023,104.825,105.812,10.751,105.595,99.179,110.772,111.327,100.219,105.973,11.598,107.06
1,5.501,102.574,109.699,101.139,101.382,103.148,10.151,103.621,115.725,112.136,104.734,106.705,102.998,11.196,109.945
