task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.076,100.602,104.043,112.515,95.363,106.98,104.002,108.807,93.583,113.605,103.22,100.752,109.843,114.198,99.918
4,0.143,98.817,117.653,103.291,110.203,109.843,102.388,98.12,102.599,106.186,114.379,107.292,110.745,99.82,95.565
4,0.208,97.482,107.449,116.117,97.632,115.307,108.268,112.047,96.273,101.646,110.749,109.36,99.179,104.471,110.688
4,0.213,108.977,116.399,106.933,111.697,112.663,96.445,106.992,104.494,106.48,100.526,100.775,112.931,103.127,96.959
1,0.233,100.153,112.259,111.093,102.636,104.375,10.475,99.862,105.663,102.462,110.844,106.768,94.979,11.544,111.196
2,0.304,99.107,1.063,10.522,102.454,106.26,10.964,106.142,100.857,1.062,10.806,114.592,98.688,10.735,109.912
3,0.852,10.43,100.9,100.453,105.468,10.408,0.996,112.491,10.812,99.139,104.143,96.54,10.696,1.073,103.623
4,0.933,92.747,115.903,103.204,106.058,98.547,101.138,102.828,99.445,110.781,105.481,97.404,106.651,111.973,99.601
2,1.454,103.242,1.014,10.581,118.096,94.551,11.135,95.865,97.403,1.109,10.648,116.083,104.165,10.968,109.398
1,1.756,111.289,110.351,100.659,116.048,107.91,11.775,107.701,102.656,98.416,106.545,101.705,96.799,11.136,110.899
2,2.188,109.253,1.061,10.53,111.021,103.554,10.987,102.626,95.662,1.039,9.735,115.762,103.82,10.655,96.312
3,2.27,11.125,105.178,101.576,104.876,10.933,1.101,110.146,10.406,100.208,99.553,110.725,9.909,1.067,100.252
1,2.69,97.756,106.96,114.089,100.761,100.147,10.335,106.976,110.262,96.827,107.905,113.224,95.067,11.435,100.254
2,2.897,104.351,0.98,9.689,105.241,98.346,10.089,98.579,97.532,1.105,10.798,110.62,98.157,11.216,102.851
2,2.945,96.877,1.089,9.997,104.038,109.359,11.867,97.558,112.392,0.984,10.594,103.317,96.174,11.673,103.898
3,3.108,9.927,109.003,97.379,109.274,10.375,1.094,109.22,10.599,107.391,96.968,110.47,10.584,0.97,95.917
1,3.114,98.065,95.182,106.768,102.551,96.741,10.708,109.529,103.472,102.691,109.394,100.487,104.82,10.538,102.711
4,3.424,93.268,101.844,99.605,104.443,99.538,112.989,110.53,108.978,114.061,116.728,110.117,106.487,107.626,97.927
1,3.632,114.431,97.18,115.608,115.501,106.364,11.677,110.439,106.052,95.771,116.731,100.022,93.738,10.13,98.866
3,3.845,10.308,115.489,113.891,97.389,10.169,0.964,110.461,10.977,104.033,102.692,102.536,9.515,0.999,109.295
2,3.916,94.74,0.999,11.398,106.55,106.985,10.122,109.929,111.637,1.088,11.062,110.279,106.82,10.671,98.391
2,4.037,101.434,0.956,10.581,109.571,104.366,11.896,101.935,112.491,1.104,11.22,100.159,99.759,11.529,108.138
1,4.223,102.383,109.36,107.881,101.494,96.03,10.618,113.238,106.724,106.64,112.932,102.777,104.733,11.543,104.668
2,4.363,108.427,1.086,9.951,102.86,99.276,10.523,94.772,96.236,1.073,9.948,102.544,99.74,11.675,103.245
2,4.609,103.921,0.989,11.066,112.332,95.545,11.58,94.131,106.057,1.094,10.657,118.223,95.181,11.409,95.024
4,4.899,100.844,115.292,101.785,102.452,102.515,113.171,104.619,99.998,112.6,100.38,103.202,99.821,108.472,95.113
2,5.139,103.852,1.116,10.881,107.777,107.114,10.272,102.545,105.113,1.048,10.044,103.151,95.586,10.5,108.92
1,5.542,102.398,108.396,102.97,110.621,95.484,11.414,100.754,110.841,98.34,112.702,115.615,97.576,11.141,103.943
1,5.924,105.385,98.865,114.529,103.626,95.077,11.064,116.301,111.839,103.423,113.637,99.424,99.061,11.821,100.245
1,6.068,109.923,96.548,102.147,103.253,102.267,10.468,116.545,113.077,106.96,98.586,113.403,100.766,11.23,102.675
4,6.084,108.667,107.809,105.481,96.816,103.663,109.791,98.88,92.934,101.685,113.715,108.453,112.176,113.367,112.247
3,6.333,11.46,115.226,102.18,99.111,10.6,0.977,107.711,10.934,110.661,97.41,101.001,9.877,1.035,111.212
3,6.564,11.469,109.824,107.659,99.925,10.352,1.102,97.214,10.213,97.519,107.963,105.075,9.919,1.061,97.559
2,6.611,104.513,1.084,10.549,109.618,92.735,10.495,100.42,107.955,1.061,10.721,101.741,94.941,10.278,98.028
2,7.095,98.722,0.987,10.278,115.09,101.068,11.25,94.007,101.657,1.031,11.058,100.948,107.967,10.042,96.158
1,7.76,101.509,112.109,117.048,110.171,107.701,11.726,105.84,109.883,102.909,102.476,102.051,98.453,10.404,101.667
2,7.812,100.698,1.066,11.2,99.731,104.366,11.836,100.891,104.513,1.02,10.933,103.681,108.457,11.693,108.026
4,9.19,103.824,117.775,101.455,103.462,104.377,113.375,111.99,108.17,115.427,107.284,99.23,99.607,112.763,111.255
4,9.798,105.64,112.185,100.466,103.161,100.431,97.115,111.612,103.002,109.784,103.821,104.919,105.277,98.953,111.546
4,9.828,108.13,105.891,105.4,108.97,115.216,103.558,102.898,108.757,110.218,112.605,112.23,101.66,96.649,105.761
2,10.459,106.647,1.019,10.356,108.954,96.212,11.348,96.44,110.887,0.962,10.667,110.976,97.978,11.825,111.251
4,10.529,105.923,103.969,105.407,100.134,102.08,96.525,102.23,95.83,117.845,111.998,111.133,108.959,110.942,105.569
4,10.653,106.173,115.504,103.642,111.991,102.273,109.318,112.047,102.89,116.314,99.116,102.572,98.185,102.875,98.511
4,11.273,108.206,108.308,112.549,99.294,114.995,112.124,105.921,95.58,116.702,100.352,107.133,112.466,103.081,97.859
3,11.333,11.646,107.872,100.981,110.685,10.267,0.968,107.743,10.618,105.053,101.307,94.1,9.982,1.113,97.035
1,11.829,100.348,96.759,112.257,116.288,101.565,11.321,110.724,112.544,103.252,100.314,111.182,103.968,10.859,98.609
