task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.109,102.973,114.888,111.524,98.715,104.58,109.992,98.388,92.934,111.067,105.006,95.521,105.145,111.964,103.481
1,0.545,109.099,96.077,99.403,103.994,94.762,10.819,116.61,97.802,99.403,110.32,105.252,95.946,11.281,107.464
3,0.699,10.959,115.47,99.044,111.118,10.332,1.068,110.69,11.624,110.137,108.864,95.921,10.092,1.126,106.311
3,1.155,10.338,103.966,105.633,104.592,9.775,1.059,103.806,11.021,103.015,96.992,108.094,9.391,1.046,112.345
1,1.343,113.451,111.975,109.203,102.789,93.721,10.979,101.878,111.289,106.701,116.763,115.207,104.224,10.098,107.737
1,1.417,110.923,103.734,100.516,116.557,106.21,10.349,102.675,106.982,104.322,116.192,112.224,96.237,10.173,102.605
4,1.686,107.737,118.01,99.65,95.261,111.818,106.727,101.581,101.558,114.854,111.743,110.991,110.93,111.668,105.569
3,1.748,11.602,109.775,98.455,95.5,10.785,1.022,100.79,10.598,106.938,104.664,98.36,10.785,1.107,103.683
4,2.003,101.718,111.484,98.623,103.161,101.944,96.711,110.937,94.876,114.738,116.266,94.603,102.443,104.465,100.513
2,2.024,110.206,0.964,10.714,115.43,106.973,10.756,110.772,106.335,0.978,10.045,105.434,102.323,10.549,111.161
3,2.197,10.288,106.38,113.343,95.613,9.797,1.068,112.233,11.525,115.449,103.035,100.117,10.015,1.072,110.716
1,2.636,105.351,108.562,107.479,99.702,97.175,11.841,107.652,110.677,101.763,103.802,113.32,99.34,11.042,106.429
4,2.939,100.573,108.994,116.662,102.559,109.301,107.851,99.25,96.561,115.347,111.983,105.803,103.153,102.433,106.05
3,3.207,10.565,113.564,101.358,104.083,10.548,0.988,103.348,10.013,101.474,100.8,106.114,9.509,0.988,105.774
2,3.56,100.201,1.057,10.41,101.25,99.765,11.765,107.844,98.645,1.003,10.885,117.571,92.059,11.119,98.9
4,3.703,93.052,112.435,113.107,95.521,105.871,103.081,110.568,107.205,108.841,115.247,104.934,102.809,109.318,106.988
1,3.844,97.855,99.776,102.754,106.737,101.478,10.672,109.169,109.412,106.492,108.542,115.558,97.419,10.288,105.177
3,3.983,9.85,109.395,97.633,104.856,10.683,1.118,100.469,10.579,115.439,108.141,94.443,10.54,1.095,97.156
3,4.411,11.404,113.227,104.012,98.695,9.722,1.1,109.82,11.392,101.284,97.591,110.685,9.708,1.021,99.741
3,4.428,9.921,98.344,108.641,105.796,9.93,1.06,108.484,10.064,100.485,113.629,105.796,10.641,0.969,100.944
4,4.73,94.03,109.898,108.635,106.496,107.306,103.596,103.014,107.694,109.583,102.002,107.779,106.557,96.969,108.728
3,5.208,10.386,114.97,102.255,106.592,10.129,1.12,100.982,10.385,115.448,99.627,106.941,10.087,0.956,109.617
3,5.234,10.141,97.765,103.763,104.702,10.317,1.038,96.009,9.92,115.759,96.521,96.971,10.015,1.078,99.937
3,5.338,10.184,103.31,96.974,109.709,9.969,1.095,102.608,11.57,110.758,102.308,111.199,10.789,1.073,100.652
4,5.375,104.665,105.32,106.881,96.882,111.058,107.934,111.638,105.919,106.242,104.466,111.287,112.314,109.975,107.674
1,5.509,103.536,96.333,109.33,112.687,102.543,10.13,100.432,100.107,94.79,109.718,103.494,98.212,10.122,114.454
1,6.07,111.131,107.236,106.559,106.406,96.354,11.25,101.029,106.046,99.936,111.429,105.443,110.054,10.34,109.68
1,6.141,101.871,111.885,100.065,102.0,100.351,10.421,103.637,106.644,101.425,112.81,106.542,104.398,10.997,110.232
4,6.302,100.93,106.638,101.681,98.688,102.279,108.176,112.325,102.884,111.385,106.881,97.571,110.706,111.224,110.385
