task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.042,28.89,10.01,97.42,102.38,144.56,25.33,97.84,98.7,28.36,10.03,113.76,95.07,141.94,26.99,98.02,108.41
T2,0.072,26.42,10.7,101.3,96.92,152.65,23.58,100.92,98.38,25.33,9.38,104.52,108.6,160.11,24.96,105.64,107.84
T7,0.074,25.94,10.6,101.27,103.66,166.86,25.98,111.6,106.04,25.81,10.88,99.11,113.31,147.0,25.01,100.37,111.95
T9,0.076,27.03,9.88,115.92,108.89,152.38,26.12,109.23,98.42,25.15,10.5,113.53,98.17,165.98,24.72,110.65,114.12
T4,0.08,24.45,10.88,102.45,95.96,163.48,23.61,99.82,108.33,25.24,11.37,103.31,107.89,167.04,26.91,111.46,116.34
T5,0.25,23.63,9.92,93.2,97.86,163.32,26.53,105.79,95.8,26.46,10.2,92.86,104.77,161.85,24.68,99.64,108.75
T4,0.292,26.11,11.42,99.15,111.8,159.09,26.37,105.59,105.22,25.97,10.72,96.5,112.09,151.21,23.68,106.46,99.36
T4,0.465,26.41,10.59,98.81,108.84,163.84,26.84,110.44,99.36,26.06,10.46,91.84,96.29,161.96,26.84,111.37,112.06
T6,0.556,27.89,10.05,97.12,94.48,163.7,26.31,93.37,98.55,27.42,10.91,107.22,95.13,157.69,24.91,109.11,93.15
T5,0.683,25.36,11.66,102.7,102.2,153.97,25.82,94.43,93.11,24.12,10.52,92.76,108.76,150.34,28.48,103.14,97.09
T8,0.864,24.05,10.53,108.38,103.25,165.25,25.44,93.48,108.26,25.29,10.94,99.86,108.8,157.32,25.85,91.7,117.07
T4,0.903,26.48,10.44,102.56,97.65,158.51,26.1,116.0,101.89,25.68,11.33,97.62,108.47,155.5,24.11,104.98,110.15
T6,0.973,27.6,9.83,102.1,98.74,159.47,26.2,98.2,99.8,26.08,9.9,109.09,107.24,160.52,26.3,109.35,103.61
T10,1.122,25.8,9.81,94.72,92.45,164.03,28.21,116.54,95.78,27.8,9.63,105.01,98.37,145.79,24.3,108.91,100.31
T7,1.419,24.55,10.1,96.7,110.54,146.32,26.78,105.38,105.92,26.34,10.19,99.45,109.85,160.94,29.0,109.37,104.8
T2,1.545,29.32,10.13,109.65,100.76,152.94,23.31,99.65,93.78,26.99,10.31,93.16,104.58,168.98,24.81,110.48,105.82
