task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.015,25.65,10.26,103.11,104.8,177.76,26.54,99.99,109.14,27.0,11.02,100.67,109.79,175.75,24.72,109.93,100.28
T5,0.088,27.75,10.11,99.56,110.09,160.44,24.38,105.06,102.67,25.89,10.95,93.57,114.65,166.65,25.07,93.85,94.66
T1,0.101,25.65,10.83,112.18,104.09,146.9,26.91,99.45,103.58,25.36,9.63,104.82,111.15,140.85,27.55,111.49,92.59
T8,0.181,25.93,9.53,113.65,97.55,166.16,26.75,95.14,112.26,24.68,10.44,104.83,112.11,173.11,24.68,106.5,102.31
T1,0.27,26.33,10.98,112.06,104.93,163.2,25.2,108.4,92.74,26.38,10.07,111.7,112.68,163.74,24.1,107.01,104.46
T9,0.321,26.07,11.11,104.13,95.36,156.79,26.33,114.14,113.33,26.51,9.98,117.06,108.03,174.13,27.0,106.64,111.18
T4,0.407,23.08,10.26,92.92,96.34,147.27,25.29,109.37,101.91,25.72,10.86,98.08,106.56,149.2,25.08,99.06,111.47
T7,0.536,27.17,10.91,99.12,109.73,151.79,26.04,103.94,115.92,25.18,10.42,94.94,113.14,165.28,24.74,96.94,109.19
T7,0.536,23.85,10.89,93.05,114.41,149.19,24.87,101.49,100.6,27.01,10.16,101.18,111.8,145.42,27.09,94.49,99.22
T4,0.568,24.65,10.04,98.38,98.15,153.65,26.66,114.86,117.33,23.62,10.34,103.64,112.93,163.16,24.07,109.59,115.38
T3,0.717,25.08,10.38,109.78,97.26,167.99,27.36,112.97,112.06,25.3,11.08,98.09,103.86,170.76,23.87,109.24,105.2
T2,0.911,26.73,9.5,95.18,102.63,159.73,23.88,105.52,108.31,28.99,9.99,105.64,104.68,155.9,25.36,106.76,107.62
T1,1.136,25.25,9.93,115.97,113.78,143.76,24.06,108.46,102.64,27.79,10.45,115.97,99.39,161.07,24.25,103.71,101.87
T9,1.137,28.7,9.96,117.78,96.6,173.67,26.63,103.94,110.85,28.13,11.06,115.49,103.68,158.81,24.26,106.05,100.7
T5,1.161,24.63,9.93,103.7,113.43,159.16,27.93,108.0,98.78,23.58,11.33,105.36,103.7,153.41,24.41,100.77,98.55
T10,1.239,26.65,9.56,98.54,107.98,153.35,25.62,106.62,109.43,25.95,9.57,106.65,106.87,145.32,24.08,108.99,99.84
T6,1.535,28.82,9.56,106.42,107.55,141.96,25.14,95.92,98.28,28.49,9.35,106.42,100.1,144.05,26.14,99.16,107.55
T10,1.576,26.02,9.99,99.79,99.98,170.24,26.53,101.62,107.42,26.33,10.28,108.39,101.39,147.45,27.28,101.38,100.36
T4,1.632,26.34,9.9,108.11,113.2,147.23,26.03,110.52,103.45,26.64,11.52,100.18,112.93,158.2,25.81,100.55,101.43
T2,1.647,29.44,10.41,100.48,111.12,164.5,26.1,109.38,98.04,28.69,10.78,101.54,96.92,159.49,25.37,99.3,100.42
T5,1.694,26.96,10.04,102.06,110.15,165.24,26.93,106.5,109.43,27.32,11.43,94.36,108.11,159.98,26.53,106.38,100.87
T10,1.886,26.2,11.01,104.69,107.11,167.56,25.5,107.61,97.61,25.5,9.33,101.74,94.94,160.28,25.9,110.79,104.4
T2,1.93,28.91,10.46,94.91,108.62,154.99,23.52,103.78,99.42,27.86,10.53,104.97,110.13,162.37,27.65,97.1,95.43
T1,1.938,27.46,10.89,112.5,105.91,140.35,24.65,109.02,94.39,25.74,9.48,111.24,111.94,164.41,27.67,112.08,92.52
T7,2.097,26.35,9.99,106.77,98.63,169.99,26.21,107.91,103.69,25.62,9.94,96.63,101.64,169.79,27.59,102.79,102.74
T3,2.277,26.78,10.8,97.76,108.78,152.92,25.9,108.62,110.76,24.42,9.97,101.78,97.95,162.9,24.18,106.08,114.12
T2,2.342,28.06,10.72,96.07,101.38,150.97,24.95,100.87,93.89,26.16,10.42,101.44,102.38,163.26,25.09,103.56,99.98
T6,2.702,26.29,10.92,104.78,92.83,160.81,27.83,98.38,92.23,28.42,9.89,111.95,94.81,166.42,25.76,98.48,104.66
T6,2.724,27.22,10.94,106.77,97.35,157.61,24.77,100.37,97.1,28.48,10.94,112.1,92.3,152.8,26.42,105.08,92.43
T10,2.898,24.66,10.53,98.75,94.78,162.67,26.26,99.66,112.04,23.81,10.25,92.55,101.48,156.42,24.29,104.1,111.16
T5,2.925,23.85,9.82,94.41,98.4,168.26,25.55,97.04,105.74,26.3,11.0,101.96,103.17,149.88,25.49,102.25,97.05
T5,2.946,24.03,10.24,95.73,97.45,167.66,24.86,94.81,98.99,27.65,11.46,106.14,99.91,146.27,28.4,106.26,101.83
T3,3.099,26.2,10.08,99.44,105.01,175.77,25.43,103.37,98.91,24.62,9.95,113.09,107.96,159.41,27.86,99.37,112.8
T4,3.229,26.11,11.32,93.48,101.23,167.27,25.85,115.38,104.83,24.87,10.46,99.89,104.77,160.62,27.84,107.23,112.42
T1,3.301,25.31,10.26,113.35,100.69,150.54,26.78,110.72,92.19,25.83,10.07,111.73,113.1,160.4,26.35,106.93,100.62
T3,3.451,25.73,10.63,98.88,95.01,167.53,27.52,111.96,98.91,27.1,10.06,106.2,102.89,148.41,25.99,100.57,114.89
T6,3.611,25.09,9.38,113.98,91.9,141.98,24.05,95.35,108.01,24.83,10.09,102.0,92.34,157.42,26.12,108.2,104.57
T9,3.612,24.48,10.42,106.91,98.13,169.39,26.27,105.77,101.2,25.43,11.04,110.48,94.41,162.24,24.97,109.49,114.51
T6,3.732,25.58,10.26,106.74,101.66,161.14,27.78,98.86,101.98,26.23,10.73,111.43,107.72,144.78,24.16,94.8,100.98
T6,3.814,25.24,9.62,114.67,95.66,159.85,24.47,94.22,107.65,25.22,10.6,101.96,108.6,152.48,25.67,93.6,95.68
T10,4.016,24.11,10.86,105.88,96.04,170.35,28.09,105.26,107.42,27.17,10.1,95.99,96.5,171.22,26.21,117.05,104.14
T9,4.102,25.44,10.07,99.89,93.04,176.29,23.67,100.12,100.06,28.24,10.06,103.2,109.43,152.53,24.88,103.01,107.04
T2,4.215,27.34,9.67,92.21,112.72,170.98,23.96,98.11,99.13,29.43,10.01,104.51,103.64,168.03,24.89,105.09,106.81
T8,4.29,25.96,10.32,100.47,102.47,158.47,25.52,104.26,102.84,24.86,9.74,106.26,99.21,155.28,25.59,92.36,113.88
T7,4.385,24.17,9.95,106.75,109.07,151.62,27.65,96.15,114.29,24.64,10.18,107.29,100.76,167.34,26.35,95.84,113.6
T10,4.461,24.74,10.94,107.39,103.41,159.38,24.95,116.68,104.01,24.45,9.57,100.06,99.08,164.94,24.72,109.75,109.27
T10,4.463,24.61,10.46,103.79,94.4,155.85,28.02,109.62,101.87,26.03,10.84,107.55,101.28,156.66,26.79,115.77,109.01
T7,4.59,25.16,9.43,104.47,97.71,153.05,27.99,95.83,111.89,25.94,10.15,101.09,109.85,149.22,26.32,106.36,102.32
T6,4.621,28.68,9.36,110.5,105.0,145.8,27.18,101.98,94.92,25.39,9.56,109.75,104.25,162.81,25.88,92.29,97.82
T5,4.715,25.39,10.4,95.23,107.77,157.48,24.3,101.69,108.61,25.43,10.52,93.98,98.29,159.89,27.76,98.88,104.58
T6,4.885,26.62,9.54,113.43,102.08,165.5,26.86,107.49,108.22,24.75,9.71,101.92,103.73,150.06,27.42,101.62,101.74
T1,5.022,27.91,10.58,109.05,102.49,140.04,24.33,102.72,108.13,24.99,10.72,113.06,99.42,162.15,26.28,114.91,93.07
T3,5.106,24.78,10.1,107.9,105.22,171.92,24.02,104.89,100.34,25.54,10.09,98.38,94.36,164.32,25.61,97.68,100.96
T2,5.269,27.03,10.84,101.1,108.19,146.82,27.44,101.05,95.74,25.76,9.52,95.3,103.05,170.02,25.38,99.61,106.75
T4,5.455,25.14,10.17,95.73,100.55,150.93,24.51,114.24,104.61,23.79,10.69,98.49,101.23,158.76,25.91,111.46,116.55
T3,5.494,27.04,9.35,111.62,102.13,156.15,26.76,99.62,101.6,26.3,10.96,98.76,94.82,152.16,24.17,103.29,100.12
T7,5.773,23.65,9.5,105.66,114.69,146.93,28.87,102.6,107.83,23.69,9.42,108.24,98.0,169.51,26.19,103.91,102.68
T4,5.806,24.44,11.14,100.49,110.58,149.54,24.77,108.26,108.35,27.32,11.05,92.07,99.07,144.65,24.09,103.71,104.61
T3,5.808,25.83,10.25,98.88,97.94,163.68,26.28,113.38,108.73,25.23,10.09,97.26,105.01,156.67,23.85,100.62,101.06
T7,5.862,27.38,10.76,104.29,109.22,146.1,25.68,96.16,101.26,26.67,10.69,101.54,98.2,162.43,25.7,106.56,100.03
T6,5.936,26.78,9.54,98.05,108.24,157.8,26.21,100.73,94.35,26.34,10.31,99.24,92.72,140.87,24.51,99.41,106.59
T1,6.119,26.24,10.6,113.1,116.19,148.27,25.76,102.43,93.62,24.33,10.55,109.85,113.24,156.61,26.03,101.36,109.24
T10,6.12,24.9,9.85,100.32,94.51,154.27,25.5,104.62,107.77,26.79,9.54,101.33,108.9,150.82,25.3,108.19,98.49
T8,6.148,25.71,10.47,98.56,107.79,149.38,23.77,107.84,101.72,23.71,10.86,96.68,103.4,163.79,25.04,96.9,102.85
T3,6.247,27.33,9.59,107.6,100.86,159.54,23.72,100.03,105.07,26.5,10.16,99.23,96.72,160.67,24.51,101.62,100.34
T7,6.293,24.46,10.35,99.87,112.17,171.78,27.94,108.78,117.16,23.83,9.48,108.51,105.79,159.62,27.59,96.71,102.26
T3,6.32,24.46,9.62,98.92,109.77,175.77,24.42,105.09,114.79,26.4,10.9,103.63,96.85,164.76,26.59,99.58,113.82
T7,6.353,25.07,9.46,91.76,113.04,156.87,25.4,97.34,101.57,23.65,10.54,105.15,105.04,156.57,26.29,99.58,104.83
T8,6.369,23.94,10.18,107.28,103.47,148.19,25.25,94.79,112.43,26.73,10.48,103.67,110.41,155.78,26.87,101.31,116.56
T2,6.591,26.29,9.96,101.95,95.93,162.91,24.92,103.49,102.26,28.15,9.4,96.08,112.09,163.26,26.68,94.2,92.33
T6,6.636,26.51,9.96,103.69,106.73,163.35,26.84,96.05,106.0,26.72,9.59,102.56,103.86,142.59,26.62,96.46,109.15
T4,6.696,26.62,10.27,96.45,110.11,163.18,26.76,111.06,107.9,26.86,10.98,101.3,107.48,157.83,26.78,114.75,101.0
T8,6.917,25.2,10.07,111.02,108.57,149.91,25.64,100.37,116.79,27.26,11.05,96.54,102.11,169.78,24.12,102.89,101.82
T9,6.922,26.29,11.53,108.31,103.18,173.36,23.74,114.88,111.33,25.24,11.32,117.41,95.51,165.49,24.8,106.41,101.47
T5,6.994,23.64,11.54,100.0,105.24,163.04,28.22,108.07,101.32,25.66,10.83,107.51,110.2,164.55,26.43,94.93,106.42
T6,7.046,25.14,10.13,100.63,100.16,146.28,28.45,101.08,95.04,27.23,10.37,112.94,92.56,156.91,26.6,97.33,96.39
T4,7.201,24.16,11.48,102.56,100.31,163.24,27.37,108.94,99.79,26.95,11.28,97.52,110.07,157.8,23.85,107.7,109.56
T4,7.243,25.65,9.91,94.19,97.6,147.22,23.92,111.01,113.87,26.79,9.89,93.22,107.72,154.95,26.45,109.37,105.53
T2,7.308,28.9,10.96,108.67,101.38,152.24,25.41,99.79,107.89,27.31,10.88,101.88,97.0,149.37,24.94,94.54,100.87
T9,7.361,24.71,9.9,105.31,96.3,155.9,25.4,117.46,99.58,25.18,11.15,114.45,95.82,175.19,24.81,110.91,113.82
T1,7.378,27.35,10.58,112.22,115.85,156.19,27.84,112.18,95.26,27.79,9.88,113.64,107.7,143.52,24.83,108.27,107.54
T1,7.399,25.71,9.72,103.75,111.57,145.85,27.39,105.72,102.22,26.26,10.77,107.47,102.74,143.03,25.18,106.36,92.1
T4,7.464,23.94,9.89,105.75,111.63,162.34,25.29,112.98,103.3,25.43,10.72,98.73,104.71,161.84,23.99,110.66,109.28
T9,7.528,26.24,10.54,103.34,97.66,170.36,25.41,112.06,114.57,25.32,10.1,99.59,105.94,170.25,24.88,105.62,101.41
T5,7.55,26.93,10.59,106.38,113.4,155.01,27.84,105.23,97.81,23.85,11.58,94.33,100.36,159.28,28.01,106.68,94.19
T6,7.73,25.58,10.44,101.73,91.95,149.44,26.85,104.71,96.53,26.35,10.08,103.46,108.46,141.94,28.08,96.15,95.76
T8,7.789,26.82,9.8,107.37,107.36,169.37,24.97,104.96,108.26,27.89,10.91,99.3,112.94,171.3,23.64,99.09,100.9
T1,7.84,23.88,9.75,113.02,115.96,146.63,26.56,102.59,108.21,23.96,10.84,104.82,115.01,149.13,24.62,109.79,106.2
T6,7.868,27.72,10.91,99.88,103.93,161.87,24.46,95.7,104.71,25.52,10.78,108.78,105.98,141.09,28.45,104.05,103.25
T7,7.971,27.7,9.41,94.22,113.52,157.44,26.08,99.69,101.47,24.97,11.04,105.62,98.87,164.39,26.35,107.08,101.1
T1,7.993,26.25,10.65,111.63,116.9,159.2,24.59,114.68,106.61,28.12,10.19,101.77,108.59,140.67,23.49,114.95,101.48
T5,8.202,24.5,9.89,94.26,103.11,153.34,27.16,98.3,102.95,25.78,11.52,101.99,104.0,145.55,25.19,104.37,97.14
T9,8.367,25.72,11.25,118.0,102.75,167.89,25.7,112.53,97.18,28.11,10.53,100.95,101.38,155.15,27.81,110.21,107.72
T8,8.393,23.81,9.58,103.37,109.54,174.16,25.68,100.5,116.41,25.02,10.19,109.79,113.87,156.76,24.47,93.38,107.27
T9,8.447,25.81,10.51,101.09,101.58,177.69,25.19,109.19,111.76,28.84,10.17,102.12,92.7,163.91,26.85,102.63,108.46
T9,8.952,26.33,10.44,103.91,100.08,160.62,25.2,105.79,112.78,27.25,10.6,116.16,99.75,172.71,27.99,106.39,101.47
T9,8.987,28.32,11.27,117.51,95.09,165.14,26.03,103.55,113.1,24.62,11.53,108.67,100.13,167.26,25.96,100.79,98.12
T10,9.105,26.28,10.63,97.03,99.97,145.32,27.6,111.62,113.45,27.35,10.3,99.39,108.9,146.14,26.38,117.79,97.63
T5,9.156,26.42,9.99,97.01,104.04,164.55,27.93,109.16,102.41,25.03,10.48,97.16,97.19,158.48,25.18,105.03,107.93
T3,9.197,23.22,10.23,109.16,97.93,176.27,25.67,108.24,105.32,24.97,10.59,104.38,93.18,170.08,27.72,113.89,116.11
T8,9.341,24.19,10.6,107.79,102.53,159.09,24.6,104.22,107.79,24.59,10.08,99.5,114.63,150.9,27.59,96.68,102.4
T9,9.496,26.13,10.07,106.47,94.21,172.8,27.63,103.53,115.03,25.48,10.22,107.35,103.88,150.92,27.57,105.79,110.48
T2,9.655,27.76,10.9,97.55,105.48,152.16,27.4,99.36,104.55,25.82,9.4,98.42,110.08,160.23,23.58,99.53,95.61
T6,9.815,28.62,10.82,105.76,91.61,140.97,24.34,95.71,99.05,27.63,9.79,111.18,102.22,152.65,26.85,106.95,93.48
T4,9.88,23.37,11.56,95.77,113.43,155.25,24.88,104.6,101.1,27.0,10.75,95.62,98.22,148.04,25.67,99.3,105.48
T8,10.004,27.59,10.6,105.69,114.49,173.54,25.04,93.0,108.85,27.9,9.8,113.11,106.44,171.14,25.13,94.15,117.66
T6,10.229,27.35,9.92,109.27,98.5,159.4,24.73,92.3,92.28,25.63,10.47,109.72,100.18,151.62,26.68,106.52,105.43
T8,10.316,23.58,9.93,104.42,111.12,151.96,24.03,100.37,112.18,24.92,10.01,96.35,114.44,173.24,25.46,105.5,114.1
T5,10.342,25.59,11.2,107.28,97.19,146.22,24.54,94.97,102.35,23.53,11.59,108.1,109.96,167.24,25.66,104.72,104.78
T9,10.381,28.62,10.41,114.48,96.86,167.5,26.4,104.89,99.31,26.71,10.18,108.24,97.49,156.48,24.83,112.69,108.98
T3,10.597,23.17,10.39,114.29,95.15,149.95,27.13,107.1,98.4,25.46,9.67,105.06,95.09,160.43,24.6,108.1,110.11
T5,10.79,25.79,9.93,97.06,113.99,161.84,26.74,104.06,98.53,26.38,11.5,95.62,114.0,145.38,24.18,94.94,96.56
T6,10.844,27.89,10.49,109.9,104.34,162.09,24.01,100.35,98.68,26.09,10.12,109.97,92.14,158.81,24.2,108.96,96.39
T9,11.03,28.21,10.68,113.64,100.12,161.84,24.49,108.07,105.63,28.6,10.28,116.44,108.13,157.2,26.63,111.33,109.26
T4,11.048,23.54,11.52,106.71,103.38,167.04,25.83,108.36,115.06,24.07,11.32,92.03,98.85,166.35,26.92,101.82,99.46
T1,11.082,26.12,9.73,106.51,110.46,149.09,24.06,111.26,102.99,23.97,10.27,106.8,115.45,148.3,24.03,111.21,105.52
T7,11.101,25.1,9.8,97.29,101.2,154.28,28.39,107.89,105.8,25.1,9.88,92.22,102.84,148.73,28.05,111.78,106.56
T9,11.139,24.84,10.49,108.37,98.5,162.58,25.81,105.7,107.31,27.07,11.36,99.91,98.29,160.3,24.87,112.15,114.08
T5,11.246,25.46,10.38,104.83,114.96,154.4,26.02,99.34,107.17,25.27,11.42,91.96,107.09,148.49,24.67,97.73,94.97
T4,11.802,23.98,9.85,97.58,106.17,166.2,23.54,113.63,111.38,25.36,10.68,93.78,105.57,171.32,25.75,101.91,108.02
T8,11.816,26.75,10.78,112.25,102.39,148.01,25.38,96.45,101.62,27.26,10.43,97.49,109.74,169.23,26.8,94.32,102.4
T8,11.845,26.92,10.53,100.78,111.64,154.08,24.74,93.4,112.82,23.62,10.52,97.12,99.46,156.14,25.04,107.98,114.54
T6,11.918,25.87,10.83,102.49,96.3,145.47,26.69,97.43,104.48,26.38,9.25,105.26,94.16,166.26,28.39,100.4,94.21
T5,12.38,27.69,10.88,99.88,110.65,168.04,25.13,96.28,96.95,26.02,11.63,102.86,107.2,151.94,27.13,102.64,108.81
T6,12.492,24.72,9.25,106.64,96.03,141.7,24.4,97.53,96.71,28.22,9.67,104.14,91.89,145.66,25.08,106.88,101.66
T7,12.508,27.58,9.35,92.82,113.05,147.22,26.0,102.28,114.89,24.48,10.58,106.66,109.85,166.44,26.52,95.66,116.15
T5,12.658,23.9,10.59,91.94,112.52,149.47,25.97,109.19,106.78,26.92,10.01,106.93,114.39,153.29,25.25,96.79,101.12
T1,12.829,24.38,10.36,104.47,114.14,148.62,24.67,105.98,97.55,25.82,11.17,116.09,101.54,164.53,27.03,110.37,98.68
T6,12.843,24.52,10.87,111.23,106.16,162.88,27.2,95.03,95.07,26.64,9.83,105.36,94.8,153.87,25.82,92.12,93.12
T4,12.987,23.12,10.86,95.82,101.07,154.13,26.62,101.35,103.09,23.77,11.23,103.08,97.15,165.44,26.01,116.91,110.53
T5,13.032,23.64,11.03,93.21,108.03,159.0,28.22,97.52,108.83,25.9,10.0,93.35,107.68,157.51,26.01,98.14,93.03
T1,13.097,27.62,9.9,101.83,103.73,146.13,26.93,97.41,98.68,25.43,10.03,104.19,102.23,145.78,25.05,107.4,92.95
T8,13.196,26.86,9.54,105.73,105.54,161.52,27.22,93.91,110.02,27.54,9.8,102.51,107.72,163.63,26.66,94.82,104.48
T4,13.276,27.01,10.52,104.97,103.34,170.24,25.92,104.85,113.54,24.44,10.69,97.9,108.87,164.92,27.36,98.49,101.69
T6,13.302,25.58,10.19,108.16,104.55,160.52,27.19,100.22,96.3,25.56,10.92,105.84,103.07,160.03,27.92,101.66,95.68
T1,13.412,27.06,11.02,115.29,112.38,161.08,26.35,107.05,101.9,26.98,9.97,110.36,101.92,145.28,24.99,98.31,94.24
T4,13.464,25.79,10.37,107.0,113.42,153.12,27.63,100.49,116.59,26.84,10.94,103.18,104.96,153.86,25.89,109.46,106.78
T3,13.626,26.92,10.78,112.54,96.31,159.4,25.18,105.92,107.76,24.84,10.45,107.04,100.02,168.35,27.7,110.06,101.82
T9,13.836,25.71,11.29,104.5,98.59,150.92,26.04,104.45,101.84,28.06,10.06,101.67,96.3,155.45,24.42,110.92,106.56
T2,13.943,29.57,9.54,107.73,100.89,165.18,27.33,102.89,97.9,28.88,10.6,108.8,100.78,148.08,24.02,98.81,98.77
T5,14.183,24.22,10.53,108.61,101.02,159.0,27.26,95.44,101.28,23.46,10.27,106.44,108.79,169.13,26.07,108.01,104.53
T7,14.333,25.37,10.95,97.08,110.76,148.45,28.99,107.08,113.6,24.48,11.0,102.78,111.15,145.47,27.26,103.78,101.03
T4,14.351,26.53,10.08,100.68,100.31,154.59,24.53,105.44,114.22,23.21,10.9,96.27,110.93,156.09,26.65,106.4,113.13
T9,14.424,27.11,10.32,111.22,109.4,175.29,24.56,113.61,107.87,25.37,9.87,114.3,107.03,177.02,26.72,115.06,107.51
T6,14.43,28.46,10.35,114.72,104.55,165.8,25.12,103.43,108.31,24.62,10.36,106.21,101.15,166.12,25.58,96.56,98.3
T6,14.444,27.91,10.01,100.08,101.16,146.77,25.81,106.09,100.64,25.46,9.93,109.36,91.5,167.12,28.4,105.78,96.17
T10,14.479,23.81,9.73,93.64,99.81,158.64,28.27,100.07,100.99,25.54,9.86,107.65,99.97,170.48,25.3,107.38,111.31
T3,14.672,26.11,10.15,97.89,101.62,168.5,24.13,101.22,112.09,24.6,11.09,103.84,94.25,159.84,26.61,96.71,115.56
T9,14.74,25.27,10.02,102.81,98.19,169.25,23.64,116.52,109.3,28.51,11.55,109.04,102.75,176.38,24.78,106.09,99.5
T10,14.895,25.29,9.43,95.45,102.62,156.35,24.32,103.48,110.23,27.83,10.4,95.46,105.67,154.65,27.38,108.95,106.87
T10,14.909,27.52,9.28,94.43,101.42,166.36,26.38,105.72,107.0,24.58,9.98,100.49,98.84,153.74,24.7,110.22,100.92
