task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.012,26.34,9.88,105.79,95.02,149.47,25.61,106.34,102.0,24.57,10.58,113.49,107.14,148.25,25.17,92.2,108.68
T4,0.033,23.28,9.96,93.57,104.48,163.16,23.72,108.16,104.97,25.85,10.87,94.04,110.07,148.99,25.9,111.06,111.07
T7,0.062,25.93,9.94,100.36,112.28,151.07,28.26,94.43,100.23,27.12,10.62,100.45,97.35,167.3,27.4,101.52,99.13
T6,0.193,25.39,10.2,100.67,97.39,144.41,27.54,95.52,96.33,27.4,9.98,109.16,103.65,142.26,25.24,96.04,96.0
T5,0.343,24.55,11.22,99.43,110.6,164.93,28.27,99.32,95.03,23.95,10.8,108.47,102.99,146.87,27.74,107.72,108.61
T3,0.368,23.29,10.78,103.82,98.85,151.47,23.78,98.88,97.99,26.55,9.49,109.92,93.1,157.31,26.45,100.76,111.24
T7,0.396,26.44,9.72,108.97,106.53,170.75,24.87,95.4,101.81,27.36,9.69,104.75,99.86,166.44,26.07,109.54,117.16
T5,0.465,27.32,10.46,104.57,112.62,148.84,28.18,107.76,106.64,27.46,11.05,105.8,105.17,158.2,26.22,93.3,97.07
T9,0.485,26.63,9.82,106.27,102.62,161.14,25.97,100.88,101.6,28.82,10.07,103.43,102.56,177.82,25.8,103.08,102.85
T4,0.56,27.24,10.16,106.4,96.4,156.9,27.83,104.9,114.55,25.21,11.53,101.24,99.75,155.86,26.79,102.78,115.84
T2,0.707,25.89,9.52,98.26,106.36,160.49,27.15,105.63,97.06,28.46,10.67,94.05,106.75,160.99,23.93,107.32,108.26
T10,0.712,27.44,10.68,92.08,107.49,159.5,24.99,99.52,113.2,28.04,10.72,98.25,105.36,169.84,28.54,114.81,110.95
T9,0.741,26.52,11.45,99.91,95.12,155.47,25.01,102.03,109.85,27.9,10.38,104.2,109.39,155.99,26.13,107.79,102.28
T9,0.923,24.31,10.46,114.73,94.55,157.22,26.99,116.54,111.73,24.91,11.07,108.03,105.63,152.38,26.97,112.62,107.93
T2,1.098,26.04,11.07,94.05,95.47,146.69,25.82,107.79,100.84,26.61,10.09,96.22,95.58,152.13,26.51,105.96,101.38
T4,1.126,25.97,10.3,91.97,112.62,150.15,23.55,99.39,115.84,25.87,10.43,102.34,101.17,167.61,26.98,100.71,103.63
T8,1.172,25.61,9.95,102.36,101.65,158.04,27.25,104.03,117.48,26.64,9.53,113.79,102.92,157.81,24.28,94.85,112.85
T3,1.437,25.2,11.05,104.99,108.94,150.36,25.08,105.59,101.0,26.17,9.91,103.98,105.51,149.78,26.15,104.1,99.18
T1,1.481,27.87,10.86,101.81,113.42,154.96,25.55,107.14,95.09,27.44,11.16,100.21,111.07,157.8,25.95,99.04,107.81
T5,1.641,27.72,9.9,93.74,102.47,155.19,27.72,93.51,101.15,24.0,10.78,106.62,104.63,161.84,27.93,107.22,105.52
T10,1.967,23.93,10.96,104.6,104.7,156.66,24.87,114.27,110.92,26.64,9.77,101.16,106.66,150.82,27.83,109.77,108.46
T5,1.978,27.84,11.19,105.68,102.93,171.32,24.07,108.09,107.86,24.62,11.62,94.88,109.01,150.39,24.97,107.74,93.52
