task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.982,3.084,5.924,3.012,5.92
2,1.155,3.007,5.901,3.047,5.931
2,1.336,3.022,5.918,3.042,5.955
2,2.667,3.008,5.937,3.001,5.962
2,2.963,3.072,5.929,3.001,5.948
2,3.056,3.095,5.974,3.088,5.955
2,3.137,3.015,5.935,3.029,5.913
2,3.235,3.038,5.939,3.009,5.957
2,3.463,3.091,5.995,3.06,5.973
2,4.439,3.077,5.916,3.067,5.981
2,4.777,3.012,5.967,3.099,5.926
2,6.191,3.023,5.931,3.047,5.952
2,6.692,3.001,5.961,3.022,5.987
2,7.097,3.051,5.949,3.077,5.963
2,7.501,3.078,5.998,3.081,5.982
2,7.74,3.092,5.941,3.013,5.985
2,8.021,3.074,5.958,3.033,5.947
2,8.343,3.022,5.915,3.038,5.993
2,8.492,3.093,5.987,3.013,5.953
2,8.571,3.038,5.912,3.054,5.956
2,8.572,3.007,5.918,3.054,5.926
2,8.607,3.06,5.903,3.011,5.925
2,9.398,3.047,5.911,3.015,5.962
2,9.418,3.008,5.939,3.02,5.941
2,9.462,3.094,5.99,3.042,5.974
2,10.567,3.079,5.977,3.001,5.938
2,10.613,3.063,5.976,3.095,5.996
2,11.459,3.057,5.968,3.099,5.959
2,11.812,3.043,5.991,3.033,5.927
2,12.483,3.084,5.936,3.072,5.92
2,12.827,3.085,5.949,3.059,5.999
2,13.94,3.023,5.95,3.079,5.953
2,14.18,3.051,5.918,3.039,5.967
2,14.18,3.043,5.926,3.098,5.983
2,14.97,3.073,5.939,3.04,5.969
2,15.308,3.015,5.998,3.087,5.979
2,15.74,3.027,5.94,3.053,5.978
2,16.214,3.061,5.924,3.093,5.985
2,16.642,3.052,5.988,3.076,5.97
2,16.722,3.089,5.971,3.068,5.916
2,16.877,3.093,5.999,3.015,5.94
2,16.913,3.002,5.962,3.004,5.926
2,17.015,3.079,5.963,3.012,5.988
2,17.161,3.031,5.997,3.063,5.971
2,17.405,3.074,5.959,3.009,5.924
2,17.515,3.068,5.945,3.079,5.914
2,17.701,3.033,5.97,3.058,5.939
2,20.286,3.005,5.949,3.053,5.912
2,20.324,3.036,5.95,3.067,5.947
2,20.697,3.099,5.945,3.031,5.903
2,21.851,3.075,5.921,3.021,5.954
2,22.288,3.096,5.922,3.022,5.973
2,22.401,3.037,5.917,3.04,5.969
2,22.644,3.087,5.987,3.075,5.992
2,23.925,3.04,5.949,3.047,5.947
2,24.237,3.099,5.944,3.086,5.943
2,25.555,3.095,5.989,3.072,5.904
2,27.322,3.055,5.925,3.064,5.934
2,27.352,3.094,5.926,3.038,5.953
2,27.911,3.007,5.967,3.015,5.978
2,28.058,3.016,5.95,3.098,5.953
2,31.207,3.033,5.933,3.077,5.969
2,31.651,3.059,5.991,3.048,5.982
2,31.904,3.01,5.906,3.072,5.941
2,33.033,3.096,5.911,3.078,5.91
2,33.642,3.067,5.935,3.039,5.99
2,33.782,3.008,5.985,3.016,5.965
2,34.712,3.08,5.919,3.054,5.998
2,35.365,3.033,5.961,3.072,5.987
2,35.462,3.046,5.912,3.067,5.933
2,35.557,3.038,5.997,3.094,5.939
2,35.743,3.05,5.999,3.093,5.939
2,35.843,3.003,5.979,3.068,5.912
2,36.082,3.018,5.915,3.027,5.912
2,36.293,3.09,5.903,3.072,5.99
2,36.476,3.089,5.966,3.015,5.932
2,36.683,3.059,5.911,3.099,5.911
2,37.243,3.012,5.946,3.008,5.997
2,37.358,3.084,5.911,3.056,5.951
2,37.382,3.003,5.933,3.086,5.907
2,38.252,3.036,5.974,3.048,5.92
2,39.286,3.09,5.911,3.036,5.934
2,39.53,3.061,5.997,3.096,5.91
2,39.624,3.05,5.909,3.06,5.903
2,41.479,3.035,5.948,3.028,6.0
2,41.508,3.084,5.947,3.079,5.908
2,41.703,3.04,5.92,3.07,5.97
2,42.402,3.095,5.949,3.058,5.909
2,42.451,3.002,5.967,3.087,5.957
2,43.551,3.058,5.967,3.069,5.922
2,43.844,3.013,5.949,3.049,5.918
2,45.478,3.006,5.987,3.043,5.941
2,46.364,3.044,5.978,3.021,5.933
2,46.818,3.091,5.972,3.07,5.98
2,47.357,3.004,5.927,3.095,5.961
2,47.722,3.07,5.928,3.015,5.996
2,49.856,3.032,5.953,3.014,5.951
2,50.418,3.054,5.992,3.021,5.996
2,51.015,3.042,5.982,3.055,5.966
2,51.657,3.03,5.959,3.093,5.988
2,52.179,3.032,5.973,3.087,5.993
2,52.899,3.056,5.978,3.099,5.989
2,53.174,3.011,5.929,3.003,5.906
2,53.231,3.074,5.987,3.047,5.975
2,54.305,3.099,5.905,3.023,5.917
2,54.519,3.026,5.991,3.027,5.983
2,54.565,3.074,5.979,3.024,5.934
2,54.701,3.066,5.943,3.067,5.918
2,56.268,3.048,5.911,3.048,5.938
2,56.425,3.04,5.974,3.039,5.978
2,57.492,3.054,5.922,3.039,5.95
2,58.811,3.038,5.952,3.001,5.911
