task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.116,3.04,5.966,3.033,5.952
2,0.208,3.019,5.92,3.023,5.908
2,1.029,3.05,5.959,3.064,5.993
2,1.494,3.076,5.92,3.067,5.93
2,1.53,3.005,5.927,3.022,5.996
2,1.742,3.018,5.938,3.097,5.909
2,1.93,3.01,5.927,3.062,5.938
2,2.467,3.08,5.925,3.038,5.969
2,2.629,3.021,5.915,3.053,5.974
2,3.689,3.04,5.933,3.095,5.948
2,3.722,3.029,5.926,3.083,5.928
2,5.79,3.002,5.922,3.081,5.99
2,7.25,3.021,5.934,3.064,5.926
2,7.563,3.043,6.0,3.045,5.956
2,9.298,3.1,5.941,3.055,5.907
2,9.384,3.084,5.907,3.013,5.965
2,10.293,3.012,5.933,3.026,5.939
2,10.338,3.06,5.933,3.046,5.955
2,10.917,3.076,5.905,3.087,5.967
2,12.041,3.01,5.996,3.066,5.905
2,12.63,3.034,5.929,3.007,5.943
2,12.845,3.073,5.969,3.042,5.981
2,13.554,3.078,5.911,3.095,5.961
2,13.831,3.003,5.919,3.03,5.93
2,13.902,3.043,5.927,3.046,5.963
2,14.039,3.026,5.977,3.06,5.908
2,14.194,3.064,5.906,3.023,5.977
2,14.93,3.073,5.933,3.031,5.988
2,15.013,3.016,5.927,3.006,5.995
2,16.171,3.034,5.985,3.014,5.94
2,16.944,3.066,5.98,3.084,5.946
2,17.915,3.002,5.991,3.003,5.915
2,19.125,3.07,5.926,3.019,5.934
2,19.657,3.084,5.978,3.05,5.937
2,20.73,3.003,5.92,3.042,5.95
2,21.251,3.094,5.961,3.023,5.911
2,21.432,3.062,5.964,3.037,5.972
2,21.654,3.031,5.933,3.037,5.983
2,23.01,3.07,5.901,3.02,5.909
2,23.462,3.002,5.911,3.001,5.953
2,23.646,3.073,5.99,3.079,5.961
2,24.339,3.066,5.939,3.023,5.972
2,24.634,3.015,5.912,3.031,5.922
2,24.696,3.01,5.951,3.038,5.968
2,25.064,3.095,5.97,3.043,5.929
2,25.895,3.026,5.916,3.092,5.957
2,26.082,3.067,5.968,3.05,5.966
2,26.2,3.035,5.969,3.046,5.98
2,26.342,3.056,5.904,3.055,5.954
2,26.828,3.022,5.915,3.049,5.954
2,27.747,3.058,5.987,3.051,5.902
2,28.575,3.065,5.961,3.045,5.949
2,29.276,3.097,5.911,3.096,5.935
2,29.778,3.095,5.984,3.076,5.984
2,30.983,3.02,5.979,3.087,5.914
2,31.472,3.066,5.923,3.034,5.946
2,32.237,3.046,5.936,3.049,5.983
2,32.292,3.065,5.931,3.08,5.927
2,32.305,3.023,5.915,3.011,5.966
2,33.776,3.059,5.987,3.065,5.926
2,33.881,3.049,5.92,3.017,5.932
2,33.895,3.088,5.949,3.067,5.98
2,34.083,3.01,5.912,3.068,5.935
2,34.36,3.089,5.946,3.077,5.912
2,35.474,3.053,5.934,3.009,5.96
2,36.833,3.016,5.959,3.004,5.934
2,36.968,3.061,5.958,3.03,5.946
2,37.998,3.05,5.962,3.047,5.971
2,38.507,3.04,5.993,3.069,5.912
2,39.347,3.04,5.988,3.02,5.909
2,39.883,3.095,5.972,3.078,5.921
2,39.925,3.004,5.911,3.04,5.937
2,40.07,3.013,5.988,3.055,5.95
2,40.509,3.039,5.979,3.052,5.941
2,40.864,3.018,5.968,3.032,5.952
2,40.918,3.072,5.939,3.095,5.911
2,42.078,3.037,5.924,3.075,5.97
2,42.959,3.08,5.917,3.099,5.966
2,42.979,3.073,5.998,3.077,5.961
2,43.298,3.04,5.944,3.064,5.914
2,43.624,3.008,5.957,3.034,5.951
2,43.781,3.065,5.952,3.09,5.978
2,43.819,3.058,5.912,3.097,5.946
2,44.057,3.04,5.996,3.09,5.966
2,44.36,3.086,5.913,3.017,5.939
2,44.887,3.079,5.949,3.065,5.98
2,45.305,3.08,5.95,3.023,5.964
2,45.89,3.041,5.979,3.041,5.992
2,45.977,3.004,5.996,3.002,5.971
2,45.993,3.074,5.919,3.089,5.997
2,46.606,3.097,5.998,3.027,5.946
2,47.244,3.067,5.937,3.047,5.951
2,48.876,3.006,5.947,3.072,5.994
2,49.981,3.079,5.967,3.079,5.941
2,50.133,3.05,5.996,3.082,5.965
2,50.519,3.055,5.973,3.076,5.947
2,50.935,3.015,5.966,3.024,5.937
2,51.032,3.076,5.925,3.1,5.966
2,51.194,3.001,5.956,3.056,5.987
2,51.422,3.094,5.917,3.065,5.935
2,52.321,3.03,5.926,3.032,5.984
2,52.777,3.044,5.911,3.083,5.962
2,53.03,3.043,5.948,3.065,5.91
2,53.453,3.051,5.913,3.066,5.962
2,54.343,3.095,5.957,3.076,5.966
2,55.443,3.074,5.926,3.057,5.994
2,55.556,3.038,5.958,3.073,5.998
2,55.87,3.022,5.962,3.088,5.96
2,56.388,3.031,5.979,3.012,5.931
2,56.584,3.004,5.976,3.013,5.957
2,56.775,3.014,5.967,3.003,5.959
2,57.353,3.084,5.954,3.04,5.95
2,57.535,3.055,5.929,3.083,5.946
2,57.943,3.059,5.97,3.097,5.95
2,58.892,3.022,5.906,3.051,5.924
2,59.894,3.039,5.973,3.078,5.982
2,60.432,3.092,5.92,3.048,5.988
2,60.895,3.081,5.961,3.04,5.973
2,60.932,3.092,5.965,3.043,5.991
2,61.43,3.03,5.933,3.005,5.978
2,61.66,3.073,5.973,3.026,5.988
2,61.7,3.014,5.939,3.076,5.922
2,61.845,3.096,5.982,3.017,5.963
2,63.383,3.074,5.941,3.02,5.974
2,64.037,3.046,5.923,3.051,5.959
2,64.08,3.038,5.998,3.088,5.987
2,64.116,3.048,5.905,3.003,5.988
2,65.484,3.069,5.907,3.095,5.929
2,66.765,3.004,5.973,3.025,5.943
2,68.01,3.073,5.96,3.007,5.945
2,68.082,3.07,5.931,3.083,5.922
2,68.647,3.099,5.999,3.001,5.913
2,68.964,3.037,5.921,3.039,5.941
2,69.223,3.023,5.937,3.094,5.987
2,69.346,3.024,5.955,3.095,5.957
2,70.066,3.058,5.913,3.033,5.94
2,70.468,3.082,5.983,3.031,5.978
2,70.723,3.015,5.965,3.043,5.958
2,70.998,3.016,5.973,3.083,5.956
2,71.71,3.076,5.917,3.012,5.935
2,71.775,3.053,5.934,3.093,5.937
2,72.093,3.02,5.941,3.093,5.922
2,72.095,3.016,5.929,3.024,5.98
2,72.379,3.038,5.941,3.027,5.989
2,73.309,3.036,5.988,3.05,5.956
2,73.696,3.084,5.961,3.005,5.98
2,74.304,3.018,5.982,3.095,5.913
2,74.568,3.061,5.951,3.015,5.9
2,74.673,3.089,5.961,3.05,5.915
2,74.707,3.038,5.968,3.087,5.985
2,74.781,3.006,5.966,3.013,5.966
2,74.989,3.063,5.936,3.068,5.979
2,75.011,3.023,5.937,3.041,5.909
2,76.079,3.063,5.955,3.08,5.947
2,77.723,3.092,5.979,3.013,5.946
2,77.979,3.071,5.944,3.082,5.902
2,78.393,3.023,5.917,3.049,5.938
2,79.308,3.042,5.934,3.038,5.964
2,79.43,3.086,5.916,3.021,5.97
2,80.41,3.037,5.966,3.018,5.9
2,81.132,3.09,5.939,3.091,5.97
2,81.484,3.089,5.913,3.026,5.997
2,82.416,3.018,5.931,3.097,5.972
2,82.42,3.012,5.993,3.039,5.962
