task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.24,3.078,5.951,3.002,5.938
2,0.681,3.075,5.914,3.067,5.947
2,1.182,3.042,5.968,3.055,5.939
2,1.567,3.094,5.974,3.033,5.929
2,1.983,3.069,5.986,3.077,5.941
2,2.064,3.076,5.966,3.072,5.983
2,2.181,3.076,5.955,3.002,5.998
2,3.099,3.049,5.98,3.083,5.911
2,3.444,3.054,5.967,3.001,5.996
2,4.014,3.067,5.973,3.044,5.978
2,5.467,3.023,5.998,3.049,5.909
2,5.527,3.094,5.979,3.042,5.913
2,6.211,3.027,5.903,3.01,5.913
2,6.694,3.087,5.966,3.075,5.994
2,6.783,3.079,5.912,3.082,5.959
2,6.811,3.025,5.907,3.038,5.943
2,6.965,3.005,5.933,3.052,5.933
2,8.101,3.076,5.946,3.054,5.973
2,8.159,3.021,5.916,3.072,5.941
2,8.208,3.066,5.981,3.066,5.993
2,8.501,3.001,5.995,3.094,5.915
2,8.897,3.061,5.922,3.087,5.909
2,8.924,3.002,5.907,3.037,5.979
2,8.981,3.014,5.905,3.059,5.957
2,9.179,3.078,5.906,3.069,5.904
2,9.926,3.04,5.911,3.067,5.915
2,10.264,3.016,5.907,3.039,5.965
2,10.322,3.073,5.98,3.098,5.992
2,11.293,3.063,5.95,3.025,5.954
2,11.658,3.005,5.937,3.071,5.949
2,11.876,3.036,5.917,3.056,5.985
2,13.093,3.037,5.998,3.086,5.973
2,14.457,3.042,5.942,3.094,5.968
2,15.928,3.05,5.916,3.043,5.934
2,15.995,3.094,5.903,3.015,5.968
2,16.112,3.03,5.943,3.048,5.997
2,16.486,3.008,5.927,3.091,5.961
2,17.159,3.008,5.975,3.082,5.906
2,17.226,3.085,5.98,3.035,5.932
2,17.817,3.037,5.933,3.077,5.929
2,18.468,3.098,5.96,3.083,5.926
2,19.005,3.077,5.907,3.04,5.951
2,19.334,3.045,5.99,3.028,5.925
2,21.123,3.002,5.932,3.099,5.949
2,21.183,3.084,5.908,3.027,5.975
2,21.68,3.078,5.996,3.09,5.961
2,21.88,3.093,5.997,3.024,5.98
2,22.216,3.033,5.906,3.023,5.929
2,22.668,3.054,5.968,3.038,5.937
2,22.804,3.012,5.989,3.075,5.947
2,22.847,3.095,5.974,3.086,5.979
2,23.184,3.018,5.996,3.023,5.977
2,23.507,3.019,5.964,3.079,5.949
2,23.547,3.076,5.995,3.039,5.916
2,23.634,3.074,5.95,3.031,5.946
2,24.331,3.019,5.909,3.079,5.941
2,24.346,3.001,5.937,3.058,5.906
2,24.487,3.097,5.924,3.026,5.98
2,24.626,3.086,5.996,3.042,5.946
2,24.658,3.086,5.96,3.065,5.968
2,24.992,3.096,5.924,3.067,5.931
2,25.735,3.009,5.916,3.083,5.985
2,25.962,3.005,5.927,3.013,5.948
2,27.502,3.072,5.947,3.035,5.948
2,27.515,3.068,5.971,3.013,5.994
2,27.728,3.083,5.991,3.067,5.958
2,28.664,3.014,5.972,3.016,5.901
2,29.452,3.017,5.902,3.083,5.903
2,29.861,3.056,5.933,3.046,5.971
2,29.861,3.01,5.963,3.004,5.941
2,29.883,3.082,5.973,3.081,5.982
2,30.461,3.067,5.959,3.028,5.948
2,30.907,3.028,5.988,3.089,5.905
2,31.012,3.093,5.965,3.001,5.96
2,31.432,3.002,5.991,3.053,5.988
2,31.886,3.095,5.907,3.084,5.977
2,32.109,3.047,5.977,3.089,5.929
2,32.36,3.053,5.953,3.076,5.993
2,32.552,3.047,5.947,3.016,5.947
2,32.61,3.089,5.995,3.013,5.948
2,32.629,3.018,5.978,3.076,5.998
2,32.952,3.069,5.915,3.08,5.907
2,33.226,3.094,5.964,3.068,5.999
2,33.917,3.077,5.912,3.05,5.916
2,35.079,3.048,5.938,3.064,5.943
2,35.683,3.025,5.957,3.06,5.905
2,36.062,3.076,5.95,3.079,5.938
