task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.023,103.837,10.037,112.973,106.313,10.662,1.102,10.717,108.341,10.565,109.864,104.58,10.679,0.98,9.829
3,0.143,98.511,9.323,116.887,105.837,9.718,1.038,9.311,97.123,10.605,103.506,109.613,9.932,1.068,9.959
2,0.429,98.485,104.508,100.631,112.216,0.982,9.768,95.981,107.544,112.641,108.27,103.024,1.016,10.357,95.355
4,0.747,97.905,10.567,111.112,1.025,1.022,11.303,1.159,106.697,9.644,107.097,1.052,1.123,9.991,1.134
2,0.991,107.5,104.442,105.425,104.116,0.968,11.156,103.665,110.027,107.16,94.614,100.766,1.066,9.792,97.293
1,1.788,111.548,107.702,1.167,107.141,103.14,100.917,1.051,105.964,102.429,1.131,104.716,112.833,107.013,1.076
1,2.232,99.839,113.772,1.136,107.633,101.185,92.598,1.071,106.584,114.233,1.062,111.176,113.125,99.573,1.043
2,2.371,113.306,96.003,109.388,101.38,1.113,10.358,110.09,107.214,109.679,103.935,112.923,0.999,11.362,101.066
1,2.927,113.833,98.818,1.049,110.81,108.123,106.538,1.142,101.353,99.767,1.031,111.249,107.872,92.652,1.06
4,3.614,110.103,9.38,106.967,1.078,1.005,11.193,1.023,106.856,9.974,104.911,1.081,1.176,10.143,1.111
4,3.767,107.504,10.846,103.406,1.074,1.051,10.139,0.978,102.17,10.907,103.571,1.029,1.146,11.571,1.013
1,3.848,113.482,107.732,0.989,101.152,95.652,92.127,1.056,106.491,100.931,0.991,99.181,99.053,106.692,1.103
1,4.482,107.078,99.479,1.062,100.338,96.337,96.761,1.01,104.062,106.82,1.149,101.134,108.16,102.832,1.134
1,4.88,106.819,112.196,1.057,99.336,100.756,92.137,1.03,101.945,99.878,1.019,98.795,99.942,95.562,1.146
1,5.381,107.078,108.428,1.157,111.309,96.337,98.657,1.002,98.472,114.594,1.146,105.069,105.485,99.937,1.156
1,5.937,98.765,106.692,1.084,101.503,99.912,103.548,1.075,112.599,100.335,1.009,101.847,108.799,98.964,1.154
4,5.951,104.285,10.143,108.766,1.083,1.108,10.134,1.129,103.674,9.685,110.625,1.121,1.111,10.031,1.049
3,6.133,99.102,10.078,116.092,107.343,9.644,1.05,9.732,105.545,9.881,113.024,97.028,9.975,0.978,9.787
3,6.148,93.98,10.826,105.928,107.808,10.433,1.083,10.494,103.718,10.152,114.736,110.185,10.722,1.052,10.092
4,6.215,98.859,10.516,113.684,1.047,1.102,11.202,1.155,114.565,10.7,100.259,0.947,1.032,10.417,1.082
3,6.394,92.824,9.602,117.034,99.067,10.074,1.095,10.904,108.354,10.023,112.029,106.397,10.729,0.986,9.684
1,6.585,105.93,109.176,1.02,100.656,110.338,92.445,1.086,102.295,100.995,1.064,97.726,103.276,104.79,1.113
3,6.633,105.052,9.68,112.12,111.978,9.813,1.016,10.073,94.43,10.316,111.848,111.586,10.089,0.998,9.823
3,6.701,107.724,10.55,107.88,110.642,11.011,1.077,9.407,101.869,9.258,109.061,107.745,9.825,1.063,9.363
4,6.861,105.709,10.689,109.205,1.032,1.109,10.634,1.061,100.921,10.527,112.241,1.102,1.052,11.261,1.007
4,6.969,103.592,10.799,106.915,0.974,1.165,10.963,1.122,107.459,9.674,108.714,0.955,1.025,10.905,1.125
3,7.151,96.479,10.413,107.361,101.737,9.417,1.008,10.18,96.512,9.624,104.606,109.327,9.665,1.016,9.243
1,7.845,103.069,105.172,1.015,108.948,101.432,109.141,1.1,101.603,105.302,1.0,100.382,95.886,102.497,1.009
4,8.455,102.849,9.37,113.208,0.953,1.067,11.867,1.058,115.553,10.921,112.575,1.004,1.102,10.65,1.048
1,8.457,105.685,110.531,1.163,102.207,99.669,96.043,1.03,115.017,98.161,1.06,104.716,102.523,94.313,1.133
2,8.533,108.862,106.541,109.684,110.038,1.077,10.523,96.22,113.657,107.234,99.071,107.169,0.999,10.621,100.95
1,9.535,115.236,104.789,1.109,106.088,100.323,103.643,0.997,103.678,103.654,1.095,112.467,101.185,102.779,1.021
2,10.207,102.257,113.598,109.111,107.255,1.103,11.178,101.51,100.083,97.367,95.66,107.526,1.11,10.211,99.734
1,10.377,105.059,99.767,0.997,100.52,100.807,105.202,0.996,106.643,109.618,1.063,112.523,105.293,98.981,1.091
3,10.629,92.823,10.738,114.377,101.682,10.916,1.028,10.521,108.958,10.742,114.585,95.642,10.347,1.031,10.71
4,10.75,112.224,9.269,100.393,1.076,1.138,10.362,1.133,112.824,9.226,99.476,0.982,1.125,11.569,1.09
1,11.054,111.784,111.188,0.996,98.805,109.349,93.497,0.997,113.376,109.618,1.019,97.396,103.149,99.224,1.138
3,11.092,106.676,10.131,101.996,102.012,10.463,1.049,9.347,94.663,9.329,100.96,112.064,9.655,1.013,9.589
1,11.364,116.898,110.232,1.131,103.719,97.753,94.192,1.108,105.899,103.719,1.15,100.215,112.744,97.816,1.15
3,11.481,108.621,10.527,102.652,96.553,10.005,1.097,9.562,94.097,10.851,110.87,107.678,9.374,1.123,9.647
1,11.682,111.154,102.551,1.126,113.151,109.107,104.009,1.089,101.328,102.942,0.99,102.745,104.88,103.609,1.056
2,11.929,99.095,100.746,92.965,116.795,1.116,9.918,96.31,104.339,101.27,100.818,109.214,1.028,11.185,105.12
1,12.682,99.269,101.452,1.024,111.121,105.19,105.618,1.075,115.213,115.073,1.067,101.209,112.608,95.78,1.024
4,12.754,107.504,10.234,105.505,0.983,1.169,10.831,1.098,100.016,9.899,107.689,0.987,1.17,10.605,0.991
4,12.804,101.907,10.164,113.551,0.98,1.018,10.12,1.036,99.992,10.487,108.375,0.996,1.153,11.728,1.011
2,13.407,98.142,111.357,98.282,104.871,1.076,10.34,109.753,111.603,101.269,103.534,114.919,1.063,11.15,100.232
3,13.783,96.794,10.841,103.418,96.889,9.707,1.035,9.741,101.493,9.701,103.506,103.231,10.127,1.019,10.642
3,13.833,105.216,9.693,107.315,103.052,10.763,1.105,9.821,103.227,10.354,114.307,105.569,10.674,0.982,10.102
1,13.899,115.354,104.243,1.061,99.759,108.627,94.956,1.123,116.894,104.343,1.116,96.421,100.45,104.041,1.027
2,14.648,113.557,107.512,104.959,104.924,1.044,10.934,108.524,107.759,107.481,100.35,100.388,1.031,10.02,101.567
4,14.667,99.514,9.439,114.827,1.017,1.01,10.074,1.061,105.473,9.989,109.175,1.021,1.166,11.764,1.014
4,14.954,114.393,9.279,98.779,1.086,1.126,10.498,1.007,109.737,9.502,101.168,0.993,1.114,10.531,1.099
4,16.049,114.714,10.61,110.599,1.04,1.178,10.137,1.016,105.599,9.989,115.034,1.121,1.07,11.449,1.045
2,16.624,109.817,104.729,108.736,100.871,1.017,11.153,107.263,105.303,108.074,100.895,111.861,1.034,9.62,104.93
3,16.679,95.234,9.316,111.287,102.076,9.433,1.109,10.787,102.282,10.47,107.689,101.415,9.816,1.072,9.192
1,17.039,116.472,106.002,1.021,111.198,110.921,104.877,1.028,104.006,99.54,1.014,106.48,106.341,98.336,1.162
2,17.081,105.32,102.923,94.708,116.321,1.031,10.776,109.674,103.516,99.662,99.916,107.339,0.943,10.34,104.244
3,17.134,103.159,10.943,99.046,110.733,10.374,1.118,9.952,106.293,10.399,106.834,101.798,10.398,1.015,9.442
4,17.38,109.229,9.561,104.468,0.947,1.045,11.724,1.072,107.202,10.73,104.008,1.112,0.996,11.668,1.082
3,17.608,101.099,9.482,112.909,96.423,11.019,0.985,9.44,99.358,9.929,114.667,112.268,10.562,0.975,10.602
2,17.807,99.846,107.344,106.504,108.649,1.079,11.181,102.186,101.988,111.952,99.071,99.841,0.956,10.27,104.424
4,17.868,101.346,9.564,98.803,1.045,1.041,11.867,1.054,105.08,10.424,103.406,1.076,1.16,10.291,0.991
4,18.047,100.818,9.989,106.397,1.01,1.039,10.164,1.12,114.249,10.196,98.96,1.051,1.039,11.078,1.048
1,18.539,100.059,115.742,1.11,103.379,99.479,102.53,1.148,115.105,110.34,1.111,101.63,95.375,102.213,1.054
3,19.037,95.774,10.378,104.372,106.593,10.637,1.051,9.986,105.791,10.9,108.68,105.115,9.399,0.959,9.221
3,19.131,103.193,9.96,101.755,97.077,10.995,1.098,9.82,95.418,10.239,115.612,96.178,10.763,1.106,10.669
2,19.423,98.305,105.442,94.426,99.639,1.024,10.735,94.969,109.038,100.13,98.554,108.172,1.112,10.589,108.504
3,19.605,93.977,10.53,109.77,102.328,9.92,0.949,9.959,97.518,9.411,105.015,105.837,11.103,1.002,9.589
3,19.794,109.334,10.055,103.232,101.099,10.353,0.956,9.589,95.192,10.565,109.617,109.796,11.113,1.063,9.926
2,19.796,107.308,98.156,101.889,106.271,0.96,10.581,97.037,102.754,96.802,102.304,100.407,0.988,10.028,95.227
3,20.38,93.608,9.942,107.588,97.511,10.465,1.057,10.796,100.352,9.613,108.325,102.574,10.084,1.067,9.819
2,20.758,102.237,113.698,100.62,103.029,1.099,11.365,107.611,112.938,101.016,92.493,103.714,1.032,10.687,97.311
1,21.823,105.292,102.383,1.03,107.678,105.33,104.814,1.069,103.494,109.719,1.055,110.553,109.388,107.578,1.149
2,22.254,112.341,105.635,92.606,105.722,1.056,9.714,99.434,107.976,98.245,106.955,117.337,1.073,9.872,98.689
2,22.509,104.339,103.001,93.828,103.714,0.964,9.772,100.039,111.351,100.852,92.808,99.707,1.09,11.18,106.293
4,22.561,102.858,10.04,113.672,0.995,1.111,10.798,1.029,107.748,10.888,109.694,1.119,1.02,11.248,1.064
4,23.33,106.361,9.245,101.49,1.102,1.062,11.489,1.158,109.456,9.239,108.024,1.08,1.134,10.668,0.977
1,23.421,105.514,114.096,0.994,110.066,96.024,100.272,1.105,103.161,99.501,1.122,113.283,101.05,94.2,1.031
1,23.623,116.731,106.201,1.036,109.793,106.646,102.81,1.103,104.727,115.162,1.09,102.768,103.377,102.045,1.083
2,24.034,111.068,104.591,94.787,102.061,0.965,10.69,97.311,97.659,104.832,104.418,115.802,0.984,11.375,97.077
2,24.06,102.194,100.852,94.319,99.711,0.982,11.289,99.769,98.559,105.842,103.911,112.923,0.986,9.954,110.22
1,24.234,100.475,105.93,1.134,97.008,102.79,100.542,1.089,111.216,108.177,1.122,97.862,98.937,98.662,1.128
3,24.408,93.596,9.385,106.485,96.602,10.408,1.062,10.16,101.869,10.921,98.859,94.759,9.614,0.988,9.954
1,24.607,116.963,99.55,1.117,110.208,99.605,107.173,1.114,102.469,110.502,1.124,107.583,103.838,105.396,1.082
1,24.827,103.066,105.084,1.115,97.893,103.972,97.362,1.085,106.391,104.329,1.013,113.688,111.262,103.048,1.026
4,24.946,98.972,10.885,100.777,0.959,1.125,10.452,0.985,107.885,10.255,106.967,1.039,1.163,11.549,1.024
2,24.994,111.615,101.8,107.548,104.568,1.116,10.56,104.495,96.698,98.765,99.435,114.453,1.019,11.339,103.751
2,25.111,101.076,112.443,108.767,113.935,1.019,11.209,109.079,106.541,107.225,103.095,114.511,1.034,9.616,107.518
3,25.585,102.561,10.92,102.185,103.206,10.398,1.062,10.521,104.148,9.643,111.492,112.389,9.805,1.05,10.788
2,25.586,111.004,96.659,100.864,100.621,1.035,11.195,106.357,107.1,102.42,92.711,117.184,1.076,9.798,98.794
3,25.694,109.022,10.616,114.382,98.893,9.871,1.087,9.486,103.0,9.769,110.982,104.818,11.069,1.099,10.785
3,25.749,102.889,9.232,99.89,107.808,9.74,0.982,9.358,108.492,10.627,109.49,110.413,10.812,1.071,9.552
3,26.048,104.221,9.962,104.852,106.813,10.059,1.063,10.796,104.2,10.105,117.132,97.416,10.622,1.056,10.642
2,26.436,103.558,111.042,93.561,116.321,1.048,10.785,95.013,104.501,99.114,101.787,104.971,1.006,10.841,98.794
2,26.835,111.296,98.765,95.624,100.027,0.994,9.753,99.397,110.188,106.388,99.121,104.509,1.075,9.901,110.371
2,26.902,99.839,104.258,104.244,107.186,0.987,9.957,95.981,110.452,111.064,96.442,114.046,0.973,10.793,106.248
4,27.963,98.289,9.994,110.943,0.99,1.156,11.304,0.986,109.869,10.375,110.003,1.059,1.09,10.655,1.123
4,28.648,98.99,10.163,110.064,1.097,1.054,11.634,1.006,102.328,10.686,109.754,0.976,1.014,11.53,1.073
2,29.341,112.49,105.561,102.034,111.662,1.021,10.2,100.781,106.994,104.578,104.015,113.127,1.05,10.861,100.228
1,29.483,113.781,114.352,1.046,96.34,101.788,108.857,1.128,114.34,110.531,1.038,101.61,104.504,94.669,1.106
