task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.964,3.004,5.904,3.006,5.976
1,1.602,1.906,1.077,1.993,1.011
1,2.215,1.998,1.051,1.915,1.071
1,2.567,1.963,1.016,1.914,1.087
2,3.282,3.037,5.944,3.025,5.971
2,3.942,3.075,5.959,3.031,5.968
1,4.22,1.946,1.061,1.996,1.097
1,6.945,1.986,1.036,1.998,1.024
2,7.71,3.039,5.9,3.076,5.935
1,10.043,1.907,1.099,1.916,1.1
1,10.843,1.954,1.099,1.976,1.055
1,11.536,1.957,1.093,1.97,1.007
1,11.66,1.962,1.084,1.902,1.035
2,14.807,3.095,5.988,3.064,5.95
1,17.68,1.925,1.077,1.948,1.072
1,19.509,1.959,1.028,1.963,1.058
2,19.841,3.072,5.912,3.047,5.987
1,20.398,1.949,1.067,1.915,1.089
1,21.657,1.993,1.041,1.907,1.095
1,22.963,1.958,1.072,1.92,1.061
1,26.204,1.948,1.035,1.949,1.085
1,26.52,1.907,1.001,1.928,1.032
2,27.187,3.095,5.922,3.066,5.943
2,29.573,3.023,5.957,3.026,5.994
1,29.866,1.903,1.037,1.931,1.091
1,30.322,1.95,1.078,1.967,1.096
2,30.417,3.082,5.966,3.088,5.911
1,33.625,1.994,1.005,1.998,1.083
1,34.106,1.982,1.057,1.9,1.058
1,34.176,1.941,1.087,1.967,1.017
2,34.332,3.018,5.949,3.063,5.96
2,34.712,3.017,5.976,3.025,5.983
2,36.314,3.005,5.944,3.032,5.902
1,36.664,1.911,1.068,1.924,1.088
1,36.789,1.968,1.016,1.98,1.021
1,40.756,1.992,1.081,1.939,1.08
1,42.0,1.936,1.004,1.975,1.0
2,43.908,3.067,5.947,3.04,5.908
1,44.591,1.936,1.054,1.969,1.026
1,45.69,1.977,1.093,1.994,1.059
1,46.059,1.937,1.015,1.903,1.097
1,46.632,1.978,1.02,1.936,1.011
1,46.941,1.974,1.058,1.972,1.098
2,46.947,3.033,5.918,3.012,5.924
1,47.503,1.991,1.089,1.999,1.084
1,48.069,1.963,1.066,1.938,1.01
1,48.126,1.994,1.098,1.969,1.086
1,49.845,1.982,1.09,1.994,1.076
1,52.564,1.938,1.035,1.9,1.084
2,52.645,3.07,5.921,3.074,5.933
1,53.314,1.955,1.041,1.979,1.026
1,54.589,1.969,1.053,1.954,1.077
1,54.864,1.995,1.016,1.931,1.067
1,55.906,1.904,1.074,1.967,1.067
1,56.348,1.905,1.064,1.978,1.013
1,57.933,1.902,1.005,1.958,1.01
1,58.196,1.996,1.087,1.965,1.06
1,58.471,1.975,1.0,1.946,1.058
1,59.396,1.956,1.035,1.989,1.068
2,60.409,3.097,5.906,3.013,5.974
1,60.884,1.906,1.063,1.941,1.062
1,61.969,1.931,1.075,1.998,1.052
1,62.398,1.902,1.005,1.932,1.06
2,62.492,3.005,5.911,3.011,5.948
1,64.2,1.975,1.006,1.938,1.05
2,64.592,3.003,5.962,3.015,5.926
1,65.355,1.974,1.05,1.946,1.043
1,66.145,1.928,1.007,1.936,1.098
1,66.502,1.934,1.094,1.902,1.026
2,67.928,3.042,5.981,3.071,5.984
2,69.847,3.046,5.919,3.01,5.941
1,72.244,1.946,1.027,1.986,1.063
1,72.365,1.932,1.008,1.965,1.005
1,73.481,1.912,1.036,1.979,1.083
1,73.495,1.974,1.089,1.923,1.027
1,75.496,1.903,1.084,1.956,1.021
1,77.218,1.984,1.054,1.988,1.075
1,77.375,1.921,1.085,1.964,1.012
1,77.611,1.951,1.005,1.944,1.032
1,78.956,1.996,1.006,1.93,1.052
2,79.104,3.076,5.939,3.054,5.902
1,80.297,1.978,1.072,1.901,1.029
1,81.638,1.931,1.052,1.972,1.044
1,82.53,1.905,1.077,1.995,1.047
1,84.278,1.958,1.05,1.928,1.06
2,84.34,3.033,5.948,3.048,5.955
1,85.047,1.994,1.098,1.967,1.062
2,85.821,3.069,5.991,3.066,5.988
1,86.3,1.993,1.055,1.969,1.057
1,87.645,1.983,1.004,1.936,1.068
1,87.769,1.949,1.024,1.98,1.037
2,90.952,3.01,5.943,3.063,5.969
1,94.382,1.92,1.098,1.944,1.028
1,94.464,1.977,1.099,1.969,1.051
1,96.646,1.981,1.016,1.919,1.06
2,96.982,3.008,5.935,3.039,5.973
1,97.077,1.989,1.024,1.936,1.055
2,97.656,3.053,5.938,3.021,5.97
1,98.543,1.985,1.05,1.94,1.009
2,99.739,3.071,5.982,3.073,5.995
1,100.086,1.978,1.003,1.967,1.035
1,100.437,1.903,1.025,1.981,1.004
1,100.721,1.921,1.049,1.944,1.028
1,101.087,1.915,1.094,1.906,1.086
1,102.174,1.909,1.039,1.913,1.052
2,103.101,3.01,5.987,3.094,5.993
1,103.715,1.945,1.018,1.941,1.076
1,105.016,1.97,1.033,1.906,1.087
1,105.724,1.986,1.066,1.917,1.03
2,109.075,3.04,5.965,3.077,5.989
1,111.155,1.98,1.016,1.982,1.013
1,112.141,1.976,1.002,1.934,1.017
1,113.231,1.911,1.015,1.902,1.001
1,113.418,1.907,1.086,1.987,1.044
1,116.9,1.938,1.024,1.952,1.019
1,118.547,1.925,1.096,1.93,1.038
