task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.079,3.026,5.962,3.097,5.905
1,1.477,1.987,1.09,1.998,1.09
1,1.853,1.985,1.06,1.998,1.04
1,1.942,1.978,1.088,1.93,1.071
1,3.078,1.936,1.044,1.936,1.057
2,6.067,3.047,5.993,3.042,5.931
1,7.335,1.932,1.042,1.944,1.025
1,7.666,1.974,1.065,1.918,1.082
1,7.83,1.93,1.094,1.942,1.001
1,8.659,1.932,1.077,1.988,1.055
1,8.77,1.952,1.093,1.935,1.024
1,8.982,1.983,1.058,1.918,1.044
1,9.069,1.979,1.072,1.999,1.062
1,9.65,1.989,1.043,1.936,1.008
1,11.912,1.967,1.062,1.941,1.037
2,14.114,3.03,5.957,3.068,5.949
1,14.42,1.978,1.034,1.915,1.008
1,16.744,1.974,1.052,1.99,1.031
1,18.705,1.991,1.025,1.932,1.044
2,20.886,3.098,5.991,3.036,5.909
1,21.323,1.931,1.063,1.91,1.047
1,21.826,1.97,1.089,1.905,1.081
1,24.154,1.94,1.043,1.982,1.03
2,25.004,3.099,5.928,3.053,5.949
1,26.27,1.967,1.025,1.964,1.035
1,26.293,1.915,1.093,1.92,1.022
1,26.95,1.978,1.026,1.903,1.07
1,28.239,1.974,1.087,1.981,1.052
1,29.753,1.949,1.089,1.926,1.001
1,30.206,1.975,1.051,1.944,1.043
1,35.129,1.916,1.035,1.936,1.056
1,35.256,1.904,1.083,1.926,1.037
1,36.518,1.992,1.084,1.981,1.069
1,36.609,1.994,1.071,1.989,1.044
1,37.799,1.921,1.059,1.931,1.022
1,37.933,1.967,1.006,1.914,1.024
1,38.544,1.924,1.076,1.911,1.037
1,39.836,1.97,1.08,1.904,1.083
2,40.226,3.013,5.939,3.049,5.954
2,41.83,3.095,5.903,3.048,5.932
1,43.435,1.963,1.061,1.94,1.054
2,43.488,3.029,5.963,3.004,5.917
2,44.18,3.047,5.976,3.03,5.934
1,44.32,1.975,1.003,1.938,1.008
2,44.622,3.062,5.9,3.018,5.909
1,44.722,1.983,1.06,1.979,1.024
1,46.193,1.994,1.06,1.957,1.042
2,47.034,3.089,5.987,3.039,5.94
2,47.486,3.073,5.957,3.069,5.952
1,50.233,1.94,1.081,1.91,1.059
1,50.69,1.922,1.082,1.926,1.01
1,50.694,1.949,1.002,1.921,1.028
1,51.444,1.936,1.095,1.901,1.057
2,51.62,3.035,5.959,3.011,5.954
1,51.816,1.942,1.062,1.996,1.087
1,52.176,1.978,1.046,1.982,1.022
1,54.59,1.951,1.005,1.908,1.086
1,54.597,1.927,1.06,1.907,1.08
1,55.741,1.918,1.046,1.993,1.025
1,56.124,1.945,1.006,1.922,1.033
2,56.446,3.026,5.976,3.041,5.904
2,56.542,3.015,5.903,3.065,5.911
2,56.82,3.021,5.987,3.067,5.959
1,60.081,1.902,1.042,1.935,1.01
1,61.602,1.949,1.062,1.996,1.037
1,62.057,1.97,1.034,1.917,1.013
2,62.871,3.079,5.911,3.001,5.947
1,63.175,1.985,1.065,1.933,1.043
2,63.34,3.039,5.943,3.066,5.916
2,63.482,3.096,5.918,3.071,5.92
2,63.576,3.05,5.945,3.06,5.97
1,64.076,1.981,1.029,1.963,1.018
2,64.133,3.087,5.96,3.01,5.947
2,64.684,3.062,5.912,3.078,5.992
1,66.273,1.94,1.054,1.957,1.062
1,66.731,1.936,1.024,1.99,1.084
2,68.481,3.071,5.964,3.042,5.98
1,68.519,1.975,1.023,1.971,1.063
2,71.728,3.094,5.955,3.074,5.947
1,71.84,1.993,1.003,1.943,1.015
1,72.468,1.904,1.017,1.972,1.018
1,74.855,1.902,1.024,1.963,1.081
1,75.287,1.958,1.05,1.954,1.0
1,75.798,1.971,1.052,1.97,1.072
2,76.102,3.043,5.946,3.013,5.979
1,76.881,1.912,1.008,1.914,1.079
1,77.499,1.934,1.063,1.993,1.077
1,77.589,1.927,1.005,1.966,1.091
2,78.472,3.017,5.911,3.005,5.967
1,79.224,1.915,1.008,1.925,1.039
1,80.254,1.901,1.075,1.971,1.087
1,80.302,1.981,1.08,1.969,1.094
1,81.731,1.921,1.099,1.941,1.083
2,82.341,3.002,5.912,3.075,5.982
2,82.797,3.002,5.924,3.082,5.902
2,84.477,3.099,5.929,3.01,5.966
1,85.836,1.943,1.006,1.939,1.021
1,86.751,1.935,1.001,1.928,1.006
1,86.935,1.917,1.06,1.901,1.062
1,87.693,1.964,1.046,1.97,1.086
2,89.304,3.047,5.999,3.099,5.948
1,89.659,1.95,1.089,1.91,1.083
1,91.456,1.948,1.085,1.937,1.08
2,92.422,3.01,5.976,3.057,5.959
1,93.15,1.945,1.073,1.967,1.063
1,93.964,1.926,1.044,1.923,1.034
1,94.103,1.946,1.004,1.95,1.027
1,94.478,1.946,1.093,1.927,1.027
2,94.789,3.039,5.977,3.003,5.969
1,95.502,1.991,1.048,1.936,1.011
1,98.553,2.0,1.013,1.93,1.072
1,100.578,1.938,1.01,1.99,1.078
1,101.095,1.952,1.047,1.993,1.02
1,101.834,1.926,1.096,1.965,1.061
2,103.138,3.025,5.949,3.013,5.959
1,103.356,1.975,1.067,1.966,1.085
1,104.498,1.975,1.018,1.919,1.009
1,105.255,1.909,1.089,1.951,1.053
2,115.558,3.0,5.958,3.074,5.929
1,115.664,1.968,1.078,1.926,1.001
1,116.104,1.993,1.007,1.925,1.049
1,116.83,1.959,1.037,1.992,1.033
2,116.842,3.002,5.958,3.065,5.961
1,120.495,1.975,1.087,1.981,1.066
1,120.986,1.928,1.002,1.917,1.02
1,123.287,1.929,1.013,1.999,1.09
1,123.316,1.969,1.046,1.962,1.051
2,123.505,3.032,5.947,3.045,5.964
1,123.583,1.9,1.023,1.996,1.068
1,123.766,1.975,1.0,1.979,1.076
2,124.38,3.038,5.913,3.075,5.968
1,125.337,1.933,1.006,1.907,1.001
1,126.083,1.991,1.065,1.911,1.051
1,127.988,1.936,1.042,1.994,1.092
2,129.859,3.019,5.999,3.006,5.97
1,130.266,1.952,1.055,1.956,1.095
2,134.876,3.003,5.908,3.014,5.946
