task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.384,1.997,1.063,1.987,1.078
1,2.558,1.936,1.025,1.964,1.068
2,3.762,3.01,5.968,3.014,5.917
1,4.403,1.927,1.046,1.987,1.002
1,4.42,1.966,1.086,1.924,1.058
1,5.848,1.928,1.033,1.974,1.016
2,9.294,3.073,5.9,3.054,5.985
1,9.3,1.969,1.085,1.984,1.041
1,11.256,1.932,1.061,1.967,1.071
1,12.666,1.933,1.03,1.934,1.057
1,12.928,1.928,1.056,1.906,1.017
2,13.904,3.058,5.976,3.071,5.935
1,15.743,1.99,1.016,1.924,1.031
1,17.753,1.927,1.037,1.926,1.047
1,20.017,1.969,1.005,1.963,1.059
1,20.48,1.95,1.088,1.955,1.024
2,22.533,3.072,5.937,3.077,5.963
2,22.707,3.096,5.919,3.076,5.973
1,22.721,1.957,1.072,1.927,1.036
1,24.15,1.911,1.01,1.98,1.087
1,24.479,1.981,1.048,1.949,1.077
1,24.686,1.983,1.083,1.995,1.099
1,26.476,1.928,1.038,1.996,1.033
1,27.94,1.963,1.095,1.936,1.005
1,28.036,1.992,1.035,1.984,1.036
1,28.28,1.917,1.024,1.996,1.042
1,30.015,1.924,1.084,1.933,1.024
1,30.042,1.977,1.022,1.901,1.067
1,30.067,1.958,1.01,1.948,1.024
2,32.426,3.036,5.936,3.019,5.967
1,33.5,1.949,1.061,1.925,1.011
1,35.328,1.978,1.091,1.963,1.065
2,35.466,3.053,5.934,3.04,5.978
1,36.05,1.92,1.082,1.986,1.09
2,37.967,3.028,5.97,3.01,5.957
1,38.884,1.913,1.064,1.915,1.018
1,39.619,1.982,1.022,1.933,1.078
1,39.834,1.936,1.087,1.924,1.084
1,39.852,1.929,1.077,1.918,1.042
1,41.556,1.962,1.005,1.92,1.094
2,42.339,3.038,5.973,3.039,5.937
1,42.881,1.902,1.011,1.972,1.096
1,43.362,1.965,1.011,1.915,1.091
1,43.926,1.952,1.091,1.963,1.06
2,44.662,3.014,5.975,3.09,5.948
1,45.647,1.996,1.069,1.949,1.027
1,45.767,1.967,1.026,1.968,1.086
1,46.09,1.994,1.044,1.96,1.036
1,46.168,1.951,1.065,1.952,1.068
2,49.157,3.035,5.971,3.011,5.962
1,50.541,1.942,1.072,1.989,1.091
1,50.623,1.936,1.097,1.976,1.042
1,50.797,1.903,1.026,1.952,1.051
1,52.662,1.953,1.086,1.914,1.015
1,52.798,1.957,1.007,1.905,1.084
1,54.295,1.993,1.082,1.908,1.083
1,54.41,1.966,1.091,1.964,1.021
1,55.424,1.964,1.004,1.926,1.073
1,56.046,1.918,1.056,1.973,1.002
2,58.179,3.08,5.948,3.072,5.967
1,58.324,1.925,1.094,1.972,1.002
1,59.641,1.903,1.045,1.981,1.004
1,61.555,1.998,1.037,1.976,1.098
1,62.673,1.998,1.048,1.993,1.022
1,62.681,1.924,1.051,1.985,1.066
1,63.529,1.921,1.076,1.928,1.051
1,64.403,1.969,1.024,1.931,1.092
1,66.477,1.948,1.077,1.957,1.095
