task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.37,1.964,1.06,1.938,1.002
1,4.588,1.96,1.002,1.988,1.086
2,6.135,3.031,5.966,3.011,5.968
1,6.188,1.98,1.076,1.983,1.022
2,6.263,3.026,5.957,3.034,5.996
1,8.082,1.946,1.099,1.919,1.009
1,9.119,1.95,1.083,1.905,1.003
1,10.005,1.923,1.032,1.989,1.032
1,10.119,1.978,1.058,1.931,1.018
1,11.273,1.978,1.072,1.93,1.089
1,11.711,1.988,1.001,1.982,1.059
1,12.23,1.979,1.087,1.97,1.044
1,13.12,1.914,1.071,1.935,1.035
1,13.367,1.967,1.06,1.949,1.088
1,14.268,1.946,1.042,1.932,1.005
1,14.53,1.978,1.07,1.934,1.036
2,16.174,3.013,5.997,3.078,5.931
1,16.757,1.985,1.08,1.92,1.001
2,17.429,3.076,5.911,3.072,5.963
2,23.73,3.087,5.953,3.051,5.963
2,25.703,3.081,5.915,3.018,5.966
1,26.751,1.909,1.06,1.984,1.055
1,27.209,1.918,1.094,1.965,1.037
2,27.294,3.082,5.984,3.068,5.914
2,27.825,3.041,5.991,3.027,5.931
1,29.883,1.907,1.047,1.993,1.078
1,32.873,1.968,1.01,1.913,1.015
1,33.211,1.915,1.08,1.934,1.088
1,33.648,1.974,1.085,1.944,1.021
1,36.955,1.978,1.009,1.909,1.04
2,38.663,3.03,5.966,3.079,5.901
1,38.802,1.925,1.027,1.967,1.036
1,39.967,1.918,1.038,1.938,1.065
1,41.1,1.979,1.071,1.927,1.062
1,41.759,1.915,1.078,1.937,1.027
1,42.21,1.905,1.087,1.976,1.068
1,42.311,1.919,1.02,1.913,1.057
2,43.761,3.056,5.911,3.077,5.913
2,46.813,3.005,5.909,3.024,5.937
1,47.508,1.939,1.057,1.957,1.03
1,48.717,1.932,1.072,1.997,1.02
1,48.915,1.967,1.046,1.957,1.06
1,48.944,1.988,1.087,1.958,1.07
2,52.339,3.03,5.998,3.068,5.925
1,53.563,1.955,1.056,1.947,1.026
1,54.456,1.912,1.019,1.904,1.041
1,55.008,1.924,1.054,1.903,1.041
1,55.11,1.921,1.089,1.982,1.023
1,58.489,1.968,1.045,1.926,1.081
1,58.512,1.936,1.081,1.919,1.073
1,59.373,1.974,1.052,1.96,1.002
1,61.507,1.925,1.025,1.965,1.095
1,63.199,1.954,1.081,1.975,1.03
1,63.306,1.903,1.033,1.959,1.072
2,64.817,3.056,5.935,3.042,5.911
1,64.833,1.904,1.016,1.917,1.017
1,65.458,1.949,1.027,1.992,1.054
2,65.835,3.041,5.902,3.066,5.911
2,65.838,3.038,5.962,3.027,5.975
1,68.325,1.943,1.017,1.943,1.005
1,69.717,1.931,1.04,1.952,1.053
1,69.777,1.923,1.069,1.965,1.051
1,71.005,1.915,1.023,1.949,1.032
2,74.679,3.054,5.946,3.091,5.926
1,75.355,1.983,1.042,1.967,1.044
1,76.44,1.969,1.044,1.948,1.053
2,76.774,3.086,5.926,3.068,5.976
1,76.843,1.906,1.041,1.937,1.038
2,77.479,3.087,5.928,3.013,5.994
1,77.675,1.969,1.057,1.994,1.063
1,78.416,1.948,1.036,1.986,1.056
1,79.194,1.946,1.011,1.948,1.087
1,81.375,1.976,1.044,1.986,1.026
1,81.538,1.954,1.003,1.921,1.029
1,82.56,1.985,1.029,1.917,1.044
2,83.797,3.028,5.957,3.054,5.989
1,84.492,1.999,1.067,1.905,1.008
1,85.138,1.994,1.037,1.948,1.092
1,85.424,1.906,1.09,1.963,1.072
1,87.598,1.933,1.074,1.905,1.049
2,88.156,3.051,5.93,3.092,5.949
1,91.218,1.923,1.067,1.918,1.016
1,92.005,1.967,1.084,1.963,1.097
1,93.761,1.954,1.098,1.981,1.028
1,96.382,1.936,1.07,1.998,1.073
2,96.645,3.098,5.966,3.042,5.943
1,97.124,1.907,1.037,1.925,1.005
2,98.829,3.08,5.965,3.1,5.927
2,99.429,3.079,5.942,3.009,5.978
2,103.655,3.031,5.999,3.048,5.987
1,104.086,1.927,1.024,1.903,1.072
1,105.507,1.902,1.098,1.924,1.051
1,106.375,1.94,1.002,1.946,1.052
1,107.531,1.906,1.036,1.988,1.023
1,107.561,1.95,1.098,1.904,1.0
1,108.506,1.933,1.058,1.979,1.001
1,108.744,1.981,1.071,1.952,1.072
1,109.169,1.942,1.063,1.966,1.061
1,109.215,1.982,1.059,1.96,1.027
2,109.298,3.099,5.942,3.006,5.939
1,109.532,1.981,1.018,1.928,1.056
1,112.595,1.997,1.091,1.94,1.005
1,114.292,1.978,1.084,1.91,1.06
1,116.269,1.978,1.032,1.921,1.059
2,117.51,3.021,5.957,3.048,5.905
1,117.711,1.981,1.066,1.96,1.027
1,117.848,1.978,1.033,1.982,1.064
2,117.981,3.006,5.941,3.089,5.909
2,118.108,3.045,5.983,3.039,5.902
2,118.59,3.012,5.97,3.013,5.972
1,119.349,1.986,1.06,1.974,1.093
