task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.049,111.56,1.12,105.63,1.04,101.75,9.77,10.01,100.76,107.02,0.98,107.0,1.04,113.93,10.65,9.82,99.61
T2,0.077,103.32,1.1,104.24,1.02,108.42,9.77,11.14,109.18,110.51,0.98,99.01,1.02,106.34,10.7,9.79,115.07
T3,0.197,113.06,1.01,101.64,1.04,111.11,9.84,9.93,109.04,103.0,1.05,109.65,0.95,111.82,10.0,9.96,98.95
T1,0.41,105.58,0.94,112.91,1.03,102.0,10.32,11.02,100.63,96.47,1.01,108.74,1.01,95.9,10.91,10.11,99.49
T3,0.463,118.99,1.05,106.53,0.95,112.9,9.78,10.25,95.4,110.31,1.02,98.09,0.99,113.67,10.9,10.65,94.88
T2,0.803,109.75,1.13,96.4,1.08,104.11,10.87,9.82,113.39,110.16,1.03,101.94,1.1,100.74,10.11,11.1,101.68
T2,0.854,108.9,0.97,113.07,1.05,102.49,10.72,9.8,102.82,114.22,1.15,111.52,0.96,97.2,10.88,10.87,112.39
T1,0.94,111.56,1.03,105.93,1.01,94.78,10.39,11.34,107.34,106.76,1.06,110.62,1.04,110.29,10.42,10.86,112.36
T2,0.955,109.24,1.03,99.85,1.07,99.09,10.27,10.22,106.02,100.6,1.0,103.31,1.08,112.17,10.04,9.85,108.51
T4,1.455,110.3,1.03,107.45,0.98,102.44,9.83,9.55,99.08,96.43,1.04,114.28,1.01,98.38,9.84,10.69,98.4
T1,1.49,101.08,0.95,107.66,1.0,110.85,11.08,10.54,100.53,106.38,0.92,100.46,1.08,102.56,10.24,10.29,103.05
T1,1.585,96.46,1.06,113.3,0.96,103.29,10.37,11.12,97.74,107.78,0.96,116.57,1.01,98.37,10.97,10.9,98.81
T3,1.734,113.24,1.1,100.34,1.04,111.34,11.14,9.99,104.38,117.83,1.14,107.78,1.02,106.88,10.32,9.84,93.56
T4,1.76,96.62,1.05,110.43,1.06,102.86,10.91,9.59,97.68,104.98,1.15,102.05,1.05,104.11,10.78,10.45,95.41
T1,1.794,107.73,1.01,114.86,0.95,102.69,9.33,10.69,102.62,95.42,0.92,112.62,1.02,99.49,9.71,10.85,111.5
T3,1.971,114.32,1.02,110.56,1.07,116.63,11.31,9.84,95.0,107.72,1.03,112.76,1.04,101.6,10.26,9.16,107.8
T3,2.136,116.41,1.09,107.22,1.05,102.68,11.04,10.64,99.37,108.63,1.01,109.12,0.92,102.99,10.19,9.76,92.47
