task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.126,107.48,1.08,98.05,1.04,110.95,10.9,10.44,107.58,103.0,1.09,100.61,1.07,107.2,9.76,9.53,101.67
T3,0.218,111.36,0.99,97.77,1.03,114.66,10.49,10.07,99.69,106.67,0.97,99.74,1.08,119.0,10.99,9.24,93.87
T1,0.449,98.96,1.06,110.61,1.06,111.13,10.88,10.71,113.91,99.09,1.08,114.65,1.08,97.7,10.33,10.08,106.27
T3,0.988,107.04,1.09,99.25,1.02,104.99,11.52,10.15,103.72,109.83,1.0,97.7,1.03,101.51,10.94,9.74,97.53
T2,1.04,101.2,0.99,108.24,0.96,110.81,9.75,10.52,111.46,102.89,1.13,108.12,1.07,105.9,10.2,9.81,103.55
T2,1.367,114.08,1.1,100.79,1.06,102.83,10.43,10.17,99.82,110.56,1.15,95.6,1.03,105.64,10.46,10.75,101.64
T1,1.505,105.42,1.04,103.46,1.03,99.5,10.49,11.17,113.22,99.06,1.0,107.79,0.98,104.92,9.99,11.12,109.04
T4,1.627,105.95,1.07,118.67,1.03,100.22,10.93,9.96,100.5,111.15,1.07,112.78,1.05,96.52,10.42,10.43,106.06
T4,1.905,108.29,1.14,106.32,0.97,106.71,10.42,10.82,106.44,111.6,1.14,115.25,0.98,106.47,9.68,9.62,94.06
T3,2.19,117.18,1.07,105.35,0.96,109.52,10.54,10.45,103.26,108.37,1.11,111.7,0.97,104.64,10.22,9.82,95.83
T3,2.354,111.7,1.02,103.02,1.01,108.78,11.3,10.58,103.32,100.78,1.11,104.58,1.0,117.39,9.89,9.8,101.91
T3,2.559,100.85,0.98,104.5,1.02,119.03,10.26,10.33,98.81,107.2,1.08,106.54,1.04,103.11,10.51,9.37,97.62
T1,2.722,101.61,1.02,100.41,1.0,105.22,10.07,11.13,105.24,98.84,1.02,112.03,0.94,102.58,9.64,10.49,106.46
T2,2.735,103.78,1.06,112.13,1.02,109.2,10.84,10.21,117.14,110.83,1.01,112.88,1.03,113.04,9.91,10.46,104.06
T1,2.884,109.13,1.02,108.46,1.06,110.16,9.57,10.06,98.56,109.4,1.04,110.58,0.92,111.03,11.0,10.87,100.53
T2,2.885,104.34,1.0,112.87,1.08,95.86,9.96,10.71,100.43,99.86,1.02,99.48,1.03,97.99,10.45,10.63,106.28
T3,3.157,100.68,1.12,98.73,1.06,108.53,11.14,9.39,98.32,108.55,1.05,111.7,1.02,112.53,10.57,10.67,96.68
T1,3.523,109.3,0.98,106.64,0.99,102.58,10.29,11.14,96.46,108.57,1.01,104.39,1.04,97.86,9.54,9.87,112.13
T3,3.788,108.74,0.98,100.48,1.05,117.27,9.99,9.31,108.49,103.12,1.1,98.49,0.96,101.04,10.03,9.95,108.28
T1,3.817,104.86,0.97,107.43,1.04,102.09,9.44,9.93,98.81,98.4,0.93,108.72,0.97,108.1,9.34,10.13,99.44
T3,4.014,101.41,1.0,113.09,1.09,112.88,10.66,9.21,108.62,101.76,1.08,108.01,0.98,118.41,10.66,9.8,106.65
T4,4.229,105.75,1.1,118.28,1.01,109.34,10.77,9.32,98.45,112.59,1.15,114.84,0.99,103.26,9.9,10.66,100.71
