task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.03,109.32,1.04,103.28,1.12,112.17,10.81,11.33,106.38,98.51,1.03,111.76,1.04,101.2,10.94,11.23,107.21
T1,0.119,104.52,1.08,111.22,1.06,107.13,10.41,10.49,109.94,106.83,1.01,110.08,0.94,105.3,10.74,10.9,107.9
T4,0.123,106.07,1.17,101.05,1.07,98.62,10.09,10.86,98.44,100.77,1.05,106.01,1.04,98.51,10.06,10.6,97.84
T1,0.131,95.86,0.96,113.4,1.01,107.62,10.21,10.28,110.77,111.95,0.94,116.03,0.97,103.86,9.54,11.48,100.05
T3,0.173,110.74,1.1,107.73,1.05,101.68,10.46,10.6,95.01,105.42,1.08,107.76,1.1,107.94,11.15,10.35,104.46
T3,0.202,109.28,1.08,114.53,1.07,116.78,11.44,10.14,102.31,114.94,1.11,99.08,0.98,113.37,10.66,10.46,108.62
T2,0.235,103.25,1.14,109.2,1.07,99.44,10.35,10.09,101.96,99.94,1.07,109.41,1.07,97.84,9.67,11.15,112.83
T4,0.416,96.35,1.02,116.0,1.02,102.92,9.86,9.2,95.29,106.8,1.04,117.47,0.96,107.62,11.07,9.29,94.37
T1,0.504,97.04,1.02,117.13,0.93,98.04,9.74,10.51,96.78,102.46,0.92,100.96,0.96,97.13,10.21,11.37,103.05
T3,0.879,108.58,1.14,103.63,1.08,111.82,10.75,9.21,104.69,102.56,0.99,109.3,0.96,107.71,10.56,9.46,103.75
T3,0.906,109.79,1.12,106.68,1.0,103.83,11.04,10.56,94.88,101.22,1.0,99.61,1.03,103.05,11.16,10.35,99.32
T3,0.98,104.41,1.11,106.85,0.96,116.26,11.29,10.08,102.79,102.3,1.03,97.64,0.95,115.91,9.94,9.35,107.99
