task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,1.516,1.257,0.919,1.289,1.396
2,2.978,3.223,1.37,6.145,1.721
2,3.379,3.165,0.907,11.71,2.213
2,3.659,6.287,1.695,2.747,1.42
2,3.723,7.24,1.563,6.63,1.25
2,4.506,8.69,0.754,6.039,2.911
1,5.277,1.096,1.348,1.5,0.895
2,5.888,3.815,0.699,2.747,2.173
1,5.924,1.284,1.394,1.825,0.857
1,6.034,2.025,0.785,1.433,0.73
1,7.779,1.29,0.872,1.247,0.925
2,8.806,7.34,0.912,4.324,2.507
2,10.266,4.028,1.429,2.584,1.242
2,10.501,3.165,1.924,6.932,1.95
2,11.098,4.081,0.621,2.578,0.429
2,11.909,1.48,0.551,5.83,3.041
2,11.991,1.918,0.863,2.153,1.693
1,12.927,1.239,0.719,1.25,0.629
2,14.233,4.239,0.588,3.162,0.909
2,14.737,4.454,0.733,4.24,0.954
1,14.984,2.012,1.342,1.444,1.444
2,15.854,3.949,2.292,5.064,1.089
1,16.595,1.181,1.107,0.944,0.873
1,16.603,1.009,0.897,1.932,0.903
2,17.637,5.83,1.737,5.594,1.637
2,19.934,10.576,0.853,3.949,0.729
1,20.799,1.751,1.177,1.277,0.779
2,22.933,6.394,2.286,3.185,2.952
2,23.185,2.457,1.787,1.962,0.669
2,23.591,6.553,0.706,11.024,1.953
1,23.746,1.292,0.847,0.935,0.864
2,26.178,3.263,1.168,13.287,2.444
2,26.974,3.299,1.675,2.472,0.879
2,27.027,12.216,0.759,10.731,1.391
2,29.712,5.141,2.359,1.764,2.838
2,31.498,2.131,1.456,3.121,2.776
2,32.65,1.683,0.691,3.299,0.853
2,33.026,13.016,1.415,4.13,1.435
2,35.183,2.206,2.838,3.851,1.642
1,35.859,1.005,1.149,1.293,0.831
2,37.358,1.818,0.67,2.207,0.804
2,40.063,11.268,0.611,5.68,0.781
1,40.235,1.448,1.238,1.452,0.832
2,41.052,7.156,2.896,2.25,1.131
1,43.86,1.328,1.114,1.967,1.384
1,45.917,1.817,0.879,1.244,0.872
2,48.295,13.409,1.958,1.191,1.455
1,49.716,1.111,0.615,0.986,0.654
1,49.974,2.059,1.199,1.262,0.868
2,50.5,5.512,0.738,9.016,1.924
2,51.981,5.206,1.851,5.814,0.683
1,52.063,1.288,1.235,0.999,0.825
2,53.499,4.516,1.663,3.966,1.557
1,54.084,1.943,1.088,1.325,1.282
2,56.136,10.576,1.631,4.972,0.954
1,56.536,2.158,0.611,1.411,0.942
2,56.786,11.134,2.843,5.812,1.438
1,57.138,1.48,1.187,2.186,0.993
2,57.307,10.171,0.627,2.268,2.007
2,57.647,2.457,0.615,7.011,0.715
1,59.908,1.204,0.857,2.032,1.451
2,60.352,3.787,2.59,3.47,1.262
1,61.819,1.086,0.898,1.15,1.238
