task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,1.281,9.003,0.884,3.527,1.494
2,3.461,5.927,3.457,3.0,1.791
2,4.501,2.296,0.727,2.738,0.992
2,5.256,4.051,1.512,5.487,0.741
2,5.344,9.635,1.166,1.66,0.627
1,6.019,1.925,0.935,1.002,0.88
2,6.231,3.984,0.855,8.991,0.617
2,6.998,5.487,0.747,1.495,1.667
1,8.932,1.292,0.825,1.016,0.907
1,10.701,1.019,1.216,2.204,0.871
1,10.717,2.046,0.717,1.422,0.982
1,10.718,1.016,0.996,0.936,0.624
2,11.037,10.397,0.669,5.212,0.836
1,11.461,2.179,1.11,1.331,0.925
1,13.95,1.349,0.904,1.318,1.337
1,14.013,2.103,0.819,1.486,1.258
1,17.059,1.328,1.117,1.794,1.08
2,20.014,7.758,1.199,3.755,0.879
2,22.141,4.882,2.166,4.718,2.017
1,23.214,1.422,1.426,1.418,0.992
2,24.46,2.64,3.424,2.248,1.28
2,25.902,9.818,1.119,4.445,1.172
1,30.394,1.777,0.742,1.25,0.781
2,30.414,2.694,2.774,5.89,1.154
1,30.89,1.524,0.856,1.104,0.913
2,31.361,13.287,1.212,8.715,0.878
1,31.683,0.969,1.245,1.468,0.939
1,34.395,1.257,0.917,1.407,0.652
2,39.506,11.226,1.694,4.516,0.541
1,40.028,2.124,0.967,2.179,0.74
2,41.029,6.796,1.456,5.386,1.11
1,42.278,1.344,0.839,1.302,0.746
2,44.144,5.603,2.998,5.106,3.015
1,45.529,2.079,0.627,2.186,0.905
1,46.722,1.253,0.998,1.403,0.983
2,48.764,3.538,2.335,9.069,1.062
2,51.293,3.105,0.6,4.098,2.669
1,51.358,1.412,0.858,1.29,0.874
2,51.777,2.779,0.657,9.48,1.178
2,54.68,8.387,2.166,3.034,1.961
1,56.796,1.03,0.928,1.221,1.386
2,57.532,9.058,0.855,13.378,1.296
2,58.606,3.73,1.559,3.145,0.924
2,59.03,2.638,0.667,12.35,1.563
2,59.82,10.021,3.336,4.488,2.182
1,60.127,0.964,1.549,1.255,0.811
1,60.59,0.94,1.213,2.04,0.84
1,61.401,1.444,0.895,1.273,1.377
2,65.635,4.051,1.414,3.028,0.874
2,65.949,5.094,2.139,12.036,0.761
1,66.728,1.21,0.926,0.95,1.243
2,67.503,1.807,0.759,2.808,3.015
1,68.283,1.797,1.178,1.834,1.054
1,71.957,1.237,0.863,2.027,0.785
2,73.392,1.807,3.244,8.991,0.557
2,73.466,11.326,3.265,5.47,2.774
1,74.172,1.314,0.917,0.993,0.627
1,74.285,2.05,0.857,1.024,0.678
1,75.011,2.073,0.88,1.323,1.252
1,75.202,2.179,0.967,2.155,0.937
1,75.227,1.252,1.189,1.241,1.389
2,77.139,5.212,3.422,9.144,3.085
1,77.185,1.201,0.912,1.292,0.813
1,80.225,1.319,0.824,2.012,0.968
2,80.558,3.0,0.884,7.207,2.507
1,80.797,2.032,0.615,1.062,1.238
1,82.454,1.389,0.82,1.016,0.9
1,82.807,1.244,0.627,1.304,0.959
1,84.833,1.243,0.968,1.15,1.268
2,85.883,3.144,1.668,6.134,2.167
2,86.345,7.605,1.212,4.882,1.04
1,87.822,2.158,0.893,2.038,0.903
2,88.304,2.808,3.009,7.238,2.705
1,92.587,1.327,0.877,1.023,1.154
1,96.106,1.541,0.945,1.381,0.94
1,98.72,1.501,0.873,1.248,0.863
1,99.161,1.27,1.09,1.503,0.821
1,99.281,1.15,0.993,0.945,0.626
1,99.569,1.267,0.873,2.162,0.869
2,99.86,9.861,3.138,2.802,0.804
2,102.055,5.624,1.312,8.05,0.67
2,102.585,7.084,0.797,3.282,1.728
1,103.471,1.295,1.393,1.802,1.142
2,104.301,9.643,0.551,1.807,1.981
1,104.661,1.331,1.093,1.327,0.856
2,105.068,6.718,1.989,3.379,1.085
1,105.465,1.097,0.676,0.981,1.203
2,108.052,6.932,0.946,1.926,2.952
2,108.507,2.632,1.926,4.16,1.549
1,109.245,1.26,1.228,1.096,1.137
2,109.349,2.941,0.733,3.223,0.727
1,110.306,1.791,0.905,1.321,1.174
2,110.32,8.781,2.335,4.379,2.525
1,110.544,1.433,0.903,2.014,0.816
1,112.323,2.176,0.937,1.053,0.588
1,113.731,1.239,0.834,1.339,0.637
1,116.566,1.094,1.249,1.093,0.62
2,117.726,3.509,0.691,4.341,1.454
1,118.734,2.039,1.1,1.501,1.144
1,120.378,1.073,1.459,2.088,0.612
2,121.135,11.493,3.105,5.488,0.601
2,121.791,8.783,0.835,2.43,1.211
2,123.359,4.324,0.955,5.887,0.564
1,123.978,1.301,1.22,1.543,0.906
1,124.449,2.261,1.597,1.237,0.993
2,125.07,2.195,2.278,7.091,1.275
1,125.633,1.242,1.401,1.815,0.615
2,125.969,9.321,1.232,7.878,1.061
1,128.85,1.407,1.142,1.327,1.394
2,129.101,4.79,2.705,6.07,1.072
2,129.196,3.038,1.166,1.81,3.037
2,129.396,6.772,1.663,7.287,1.663
1,131.012,1.202,0.742,1.035,1.148
2,131.168,8.906,0.972,6.12,0.614
2,131.66,9.839,0.669,3.046,0.557
2,132.437,4.524,1.919,5.653,0.766
2,135.434,7.031,2.601,4.825,2.006
1,135.736,1.243,1.236,0.987,0.619
2,136.357,6.477,0.932,2.924,0.894
2,137.609,4.322,2.96,4.537,0.564
1,138.388,1.254,1.393,1.967,0.87
1,138.442,2.051,1.232,0.937,0.643
1,140.8,2.069,0.986,1.774,1.346
1,140.899,1.228,0.903,1.795,0.865
2,140.995,3.634,1.601,3.485,1.813
2,143.818,9.082,0.803,4.422,2.873
2,145.625,1.807,1.924,4.373,1.648
2,146.013,3.176,0.669,2.683,1.208
2,146.604,6.873,2.458,2.199,3.041
2,148.276,5.376,0.942,12.529,0.656
1,150.066,1.233,0.967,0.999,1.237
1,150.351,1.291,1.085,2.023,0.992
1,152.087,2.138,1.346,1.286,0.879
1,152.278,1.237,0.788,1.336,1.073
2,153.415,3.036,3.486,3.92,0.84
1,154.787,2.397,0.935,1.864,0.965
1,155.297,1.035,0.788,1.111,0.794
2,155.865,2.727,1.853,3.652,0.803
1,157.211,1.277,0.869,1.351,1.393
2,157.886,4.07,3.425,8.036,1.131
1,157.965,2.03,0.673,2.05,1.384
1,159.329,1.487,0.981,1.021,1.254
1,159.572,1.82,1.107,2.025,0.911
1,159.77,1.275,0.782,2.05,1.144
1,160.251,1.294,0.992,1.294,0.732
1,160.667,1.019,0.735,0.983,1.549
1,161.511,1.237,0.92,2.382,0.952
2,163.127,6.369,1.075,7.13,3.279
2,163.702,10.607,0.706,3.139,0.974
1,165.584,1.505,0.739,1.094,0.866
2,166.678,2.45,1.447,7.019,1.015
1,167.169,1.454,0.839,1.096,0.947
2,167.641,6.143,1.867,5.18,1.989
1,170.111,1.442,0.912,1.009,0.613
1,170.621,1.211,1.392,1.323,0.867
2,171.691,5.512,0.959,8.515,0.836
1,171.815,1.272,1.332,1.488,0.947
1,172.204,1.023,0.847,2.123,1.377
1,172.39,1.096,0.946,1.254,1.233
2,173.381,1.532,0.607,2.864,0.607
1,174.236,1.274,0.811,2.164,1.08
2,174.673,3.176,2.579,12.87,0.687
2,175.336,12.463,0.874,4.289,2.038
1,175.72,1.328,0.935,2.37,0.935
2,176.451,3.821,0.932,10.361,1.089
2,176.678,11.284,1.787,1.75,2.292
1,177.039,1.096,0.948,1.292,0.812
2,177.431,1.591,2.048,4.24,0.685
1,180.706,1.291,0.948,1.26,1.219
1,181.308,1.094,0.947,1.28,0.611
2,187.046,2.199,1.124,6.553,0.727
1,187.898,1.417,1.271,1.5,0.627
1,188.566,1.797,0.869,1.15,0.886
2,189.744,7.624,0.912,3.757,3.336
2,189.951,5.805,0.981,13.779,0.814
1,191.288,1.13,0.939,1.102,0.946
2,192.123,2.193,2.221,7.286,0.907
2,192.481,4.028,2.78,1.954,0.551
2,193.164,6.12,0.699,8.437,1.454
2,195.172,3.004,0.764,3.649,2.27
2,197.156,4.58,0.761,2.488,1.818
2,197.607,3.902,1.388,2.488,1.236
2,197.941,2.662,1.58,7.584,0.987
1,198.412,1.018,0.614,1.07,0.882
2,199.181,5.206,0.699,3.188,3.544
2,199.237,6.791,1.535,4.16,1.025
1,199.516,1.311,0.614,1.019,0.75
1,199.54,1.757,0.635,0.999,1.392
2,200.514,2.767,2.247,2.762,0.71
1,200.77,1.417,0.821,1.074,1.457
2,201.752,5.97,1.101,2.902,1.11
1,203.946,1.423,1.235,1.885,1.132
2,204.136,5.255,1.953,2.683,2.113
1,204.178,1.227,0.896,1.926,1.189
1,205.469,2.119,0.85,1.11,1.109
2,206.304,1.743,0.959,6.635,1.981
1,207.56,1.232,0.629,1.959,1.444
1,207.832,1.201,0.789,1.82,0.614
2,211.005,3.485,1.791,1.918,0.824
2,212.701,1.957,1.324,4.161,1.403
1,214.818,2.032,0.73,1.422,0.89
2,215.26,8.024,1.37,9.048,0.747
1,216.604,1.751,1.337,0.989,0.82
2,218.316,4.016,1.156,5.466,0.836
2,219.089,6.334,1.044,4.287,1.499
1,219.329,1.239,1.164,1.298,1.213
2,219.852,12.36,0.941,8.991,0.967
2,220.04,3.381,1.279,3.21,1.924
2,220.97,5.915,0.852,3.766,1.485
1,221.072,1.217,0.94,1.105,1.261
2,221.501,7.091,1.215,2.977,1.966
1,221.673,1.431,0.981,1.24,0.632
1,222.142,1.331,1.131,1.935,1.141
1,222.232,1.294,0.835,1.267,0.939
1,226.432,1.243,0.993,1.033,0.629
2,226.445,4.214,1.7,2.229,2.213
2,228.675,4.115,1.043,12.385,0.812
1,228.755,2.027,0.889,0.964,0.676
2,228.779,2.992,3.11,11.333,0.748
1,229.017,1.25,1.248,1.293,0.612
1,229.804,1.213,0.619,1.763,0.991
2,231.88,7.714,0.944,2.485,1.998
1,232.035,1.834,0.617,1.448,0.729
1,232.29,1.195,0.909,1.791,1.118
2,232.566,7.156,2.854,7.463,0.47
1,233.262,1.005,1.117,1.193,1.086
1,233.305,1.105,1.128,1.79,1.087
1,235.036,1.221,1.441,1.312,0.612
1,236.908,1.019,0.879,1.267,0.611
1,237.091,1.26,0.936,2.025,1.24
2,237.294,3.379,0.611,3.652,2.199
1,238.483,1.282,0.922,1.98,0.845
1,239.348,1.87,0.642,1.244,0.617
2,239.351,3.658,3.544,4.107,1.242
1,239.36,1.784,1.214,1.292,0.787
2,239.57,2.496,2.014,4.456,0.896
1,239.978,1.448,1.222,1.814,0.932
2,240.758,3.698,1.723,8.13,2.379
1,240.863,1.99,1.08,1.44,0.911
2,242.265,9.829,1.631,2.742,2.579
2,244.208,7.304,1.754,4.972,0.553
2,244.297,12.106,1.631,5.487,3.336
1,244.623,1.293,1.144,2.072,0.91
2,246.592,2.485,0.656,9.635,2.427
2,246.88,3.752,0.775,2.449,2.038
1,247.305,1.134,0.972,1.062,1.243
2,249.018,2.997,1.522,8.062,1.916
2,251.427,3.077,0.912,12.383,0.66
1,253.466,1.259,1.093,1.791,1.245
1,255.67,1.505,0.839,2.277,0.898
1,256.012,0.955,0.812,1.299,1.516
2,256.086,3.781,1.857,1.818,3.071
2,258.178,4.111,1.229,4.07,0.855
2,258.868,2.086,0.601,7.584,0.726
2,259.98,7.878,3.142,2.478,0.699
1,260.676,1.461,1.137,1.154,0.953
1,263.624,1.438,1.242,1.24,1.228
1,264.558,1.507,0.905,1.814,1.339
1,265.055,1.313,1.223,1.228,1.178
2,268.518,9.651,1.179,12.422,0.832
2,270.146,9.789,1.695,11.132,2.912
2,270.738,2.229,0.726,4.792,3.563
1,270.848,1.275,0.839,2.261,1.522
2,271.443,1.899,1.08,2.687,1.273
1,274.763,1.273,0.895,1.009,0.958
1,274.98,1.2,0.895,1.957,1.041
2,275.491,9.651,1.135,7.287,0.865
2,276.133,3.282,1.443,11.226,1.165
1,277.18,1.801,1.218,1.961,0.957
2,280.5,4.456,0.961,6.769,3.085
2,280.884,9.123,1.499,1.898,2.873
2,280.966,4.634,1.58,9.34,2.067
2,281.154,4.111,3.488,6.477,3.112
1,281.712,1.309,1.516,1.096,1.144
2,282.678,2.952,2.601,5.219,1.178
1,284.208,1.299,0.633,2.446,0.929
1,284.602,2.007,1.451,1.802,0.996
1,284.803,1.316,1.264,1.825,0.849
1,286.664,1.006,0.878,1.778,0.947
1,287.268,2.073,1.348,1.961,0.911
1,288.692,1.258,1.439,1.351,1.238
1,288.783,1.803,0.917,1.466,0.998
1,291.014,1.259,0.936,1.002,0.621
2,293.549,6.07,0.733,5.806,1.956
1,293.763,2.025,0.865,1.82,1.123
1,293.855,1.429,0.942,1.983,0.904
2,294.665,5.97,0.704,7.624,0.761
2,294.856,1.679,2.379,3.105,1.243
1,295.057,0.937,1.344,1.99,0.94
2,295.958,7.67,0.533,1.48,0.935
1,296.676,1.442,0.73,1.252,0.934
1,297.5,1.807,0.616,1.196,1.09
2,298.194,10.478,0.916,4.016,0.974
2,298.933,7.34,2.822,7.878,1.089
2,299.78,6.225,1.631,1.602,0.896
2,300.534,3.748,0.67,1.73,1.309
2,300.942,3.273,1.58,5.106,1.399
2,301.399,2.207,1.737,3.337,2.782
2,302.227,13.378,1.783,12.87,2.298
2,302.279,8.71,2.405,4.488,0.706
2,304.406,4.16,1.334,8.906,1.981
1,305.692,2.067,0.626,0.999,0.872
1,305.966,1.07,0.879,1.763,0.944
1,306.777,2.176,0.947,1.341,0.63
1,307.608,2.103,1.085,1.308,1.248
1,310.77,1.926,0.929,1.08,0.646
2,312.456,2.572,1.646,10.367,1.21
2,312.564,13.9,1.446,12.348,1.37
1,315.531,1.231,1.342,1.302,1.396
2,316.225,4.537,3.015,12.185,1.522
1,316.542,1.93,0.982,1.038,1.151
2,317.33,10.526,2.016,6.608,1.37
2,318.478,8.781,1.728,8.507,0.601
2,318.743,11.459,1.96,3.295,2.984
2,319.85,3.357,0.822,3.054,2.048
2,321.19,3.649,1.173,1.81,0.533
1,321.23,1.452,0.92,1.286,1.227
2,321.307,1.579,1.101,3.509,0.791
2,321.638,8.783,0.811,6.979,3.169
2,321.797,5.62,1.273,12.508,1.631
1,322.913,1.035,0.646,1.019,0.992
2,324.281,4.634,1.853,1.75,1.991
2,324.443,2.46,2.119,5.746,1.231
1,324.564,1.309,1.377,1.425,1.131
2,325.079,8.055,1.435,13.827,1.324
2,325.66,2.485,1.446,2.924,1.106
2,327.644,10.22,1.107,4.615,0.981
1,329.523,1.303,0.948,1.453,0.731
2,330.89,12.422,1.388,2.215,0.988
2,331.015,4.858,0.706,2.024,1.168
2,331.234,3.337,2.972,1.81,0.833
1,331.981,2.027,0.94,0.964,1.184
2,332.545,5.62,1.957,8.946,1.53
2,333.282,3.752,2.295,6.145,0.476
1,334.606,1.408,0.616,1.438,0.919
1,335.428,0.961,0.883,1.242,0.963
1,335.821,1.252,1.213,1.272,0.898
1,336.484,1.539,1.187,1.997,0.862
1,336.523,2.176,0.828,2.126,0.942
2,337.613,4.324,0.754,1.862,1.209
2,338.273,4.516,1.694,13.39,1.648
1,338.508,2.397,1.009,1.333,0.895
1,339.671,1.426,0.992,1.017,0.732
1,340.915,1.321,0.811,1.287,0.929
1,341.341,1.758,0.951,1.406,0.968
2,341.645,4.324,1.025,3.155,1.428
1,342.176,1.311,1.22,1.391,0.928
1,342.421,1.278,0.725,1.812,0.661
2,343.074,1.807,1.694,1.872,0.738
1,344.94,1.311,0.968,1.801,0.653
1,345.44,1.248,0.881,1.791,0.9
2,345.505,2.591,0.726,8.012,3.275
2,346.062,5.219,1.168,10.557,0.699
1,347.186,1.286,1.229,1.327,0.652
1,349.766,1.779,1.457,1.006,0.991
1,351.704,1.2,1.339,1.417,0.884
1,354.687,1.435,0.995,1.282,0.901
2,356.484,1.484,1.838,1.799,1.531
1,357.022,1.487,0.779,2.37,1.401
2,357.319,4.24,1.675,2.64,1.587
1,357.963,0.973,0.904,1.224,0.873
1,358.5,0.935,0.879,1.21,0.619
1,358.654,1.278,1.074,1.41,0.985
1,359.465,1.291,1.235,1.418,0.988
2,360.893,7.588,1.197,6.309,1.101
2,361.42,4.373,1.69,3.038,1.101
1,361.634,2.006,0.899,1.255,0.872
1,362.115,1.239,1.392,1.106,0.862
2,368.751,2.135,1.958,1.954,0.766
1,369.603,1.515,0.727,1.262,0.626
1,369.68,1.005,0.867,2.025,0.864
2,372.675,1.918,0.973,6.145,1.706
2,376.571,1.818,3.127,11.905,3.009
1,376.677,0.969,0.75,1.207,1.346
2,379.152,3.028,0.531,2.023,1.101
2,380.518,3.75,1.934,3.176,3.336
1,380.583,1.437,0.967,1.262,0.661
2,381.787,3.966,2.603,10.999,0.727
2,383.123,5.653,2.116,5.736,1.605
2,384.7,8.946,2.984,6.608,1.771
2,385.016,4.961,1.934,6.796,0.877
2,386.817,9.3,1.263,10.361,0.72
2,388.494,12.036,0.832,7.507,1.211
2,393.608,3.756,1.281,5.746,3.112
2,394.44,1.911,0.673,10.478,2.26
2,394.598,1.616,0.775,4.055,1.662
1,398.05,1.817,0.835,2.426,1.233
2,398.226,3.435,3.012,3.028,1.061
1,398.422,1.566,1.09,1.403,1.245
2,400.256,11.941,1.74,2.977,1.958
2,401.097,3.92,1.213,6.145,3.141
2,402.259,5.219,2.632,3.73,1.093
1,402.906,1.795,0.911,1.408,1.227
2,403.616,3.381,1.403,5.311,2.943
1,403.801,2.024,1.506,1.5,0.849
1,404.244,1.486,0.592,1.248,0.911
1,404.636,1.265,0.942,1.779,1.008
1,404.888,2.164,0.623,1.763,1.26
1,404.958,1.213,0.972,1.224,1.261
1,409.225,1.316,0.626,1.234,1.093
2,409.492,4.537,0.917,3.165,0.686
2,409.81,2.082,2.956,4.179,1.667
2,410.303,5.068,1.76,6.16,1.135
2,412.06,1.94,0.912,7.542,1.563
2,412.831,3.139,0.827,9.53,1.168
1,417.285,1.274,0.619,1.223,1.25
2,420.946,11.772,0.557,2.765,0.879
1,421.582,1.314,0.92,0.983,0.868
2,422.515,4.927,0.84,4.2,0.919
2,422.749,12.529,0.855,2.241,1.093
2,423.174,6.195,0.733,12.216,1.025
1,423.863,1.792,0.869,2.002,0.89
2,424.85,3.24,0.903,2.411,1.926
2,426.516,12.818,0.809,4.422,1.133
2,426.827,7.833,0.905,5.43,0.855
2,427.383,6.334,1.466,4.088,1.642
1,427.643,2.051,0.844,1.93,1.16
1,427.889,1.935,0.812,2.099,0.964
2,428.217,12.422,1.178,4.041,3.457
2,429.398,2.796,0.89,2.395,2.751
2,431.588,11.132,3.433,13.097,1.639
1,432.084,1.391,0.922,1.292,1.449
1,432.251,0.987,0.865,1.035,1.549
1,432.565,1.767,0.951,1.759,0.866
2,435.779,7.605,1.087,3.029,1.21
2,437.079,3.821,1.165,3.755,0.982
1,438.923,2.162,0.615,2.099,0.954
2,440.542,8.946,1.075,6.406,1.641
2,441.572,1.812,1.092,4.195,0.919
2,442.102,3.209,0.879,13.287,1.162
1,442.776,1.566,0.953,1.791,0.892
1,443.246,1.516,0.788,2.108,0.912
2,444.069,5.786,0.901,1.807,2.429
1,444.953,2.025,0.717,1.78,1.119
2,446.357,11.37,2.173,6.126,2.59
2,446.485,6.873,1.293,12.475,2.845
1,446.497,1.238,0.666,1.117,1.241
1,446.517,1.108,1.08,1.259,0.96
2,446.616,9.818,3.294,6.082,0.973
2,447.315,4.137,0.878,2.296,1.154
2,448.04,5.444,1.043,4.166,1.527
1,448.451,1.782,0.73,1.294,0.927
2,448.638,3.299,0.929,7.429,2.139
1,449.081,1.019,0.858,1.273,0.903
2,450.244,9.321,0.907,5.698,0.819
1,451.547,2.312,0.902,1.008,0.783
1,455.112,1.41,0.972,1.26,1.113
1,455.72,1.822,0.613,1.235,1.119
1,456.5,1.249,0.623,1.536,0.899
1,456.827,1.798,0.953,1.784,0.847
1,458.734,1.272,0.688,0.987,0.964
2,460.006,6.064,0.879,2.638,1.09
1,460.108,1.447,0.864,2.088,0.926
