task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.988,1.109,0.958,1.227,1.117
2,1.06,3.756,0.673,5.97,0.939
2,1.226,3.861,1.891,6.12,0.766
1,2.075,1.275,0.849,1.019,0.821
1,2.428,1.943,1.124,1.262,1.132
2,2.486,7.735,1.217,6.188,0.952
1,3.067,1.24,0.897,1.826,0.867
2,3.194,4.634,1.695,6.477,1.641
1,3.21,1.294,0.935,2.059,1.282
2,3.636,12.475,3.165,2.924,3.169
1,4.748,1.198,0.884,1.778,0.746
2,4.854,3.133,0.842,3.845,3.142
1,4.971,1.288,1.093,1.201,0.845
1,5.477,1.087,0.95,1.511,1.444
1,5.573,1.025,0.856,1.533,0.615
2,8.083,2.515,1.279,2.688,1.605
2,11.327,8.69,0.987,9.34,0.673
1,12.44,2.016,0.884,0.964,1.129
1,14.187,1.252,0.948,1.323,1.237
1,14.61,1.336,1.258,1.272,0.619
2,17.362,5.986,1.527,1.683,1.21
2,20.046,6.134,1.106,1.683,2.945
1,20.936,1.239,1.342,1.255,0.613
2,22.466,2.54,0.885,2.365,2.405
1,25.782,1.275,0.94,1.941,1.386
2,26.949,11.548,0.542,13.326,1.348
1,26.997,1.756,0.619,1.499,1.143
1,27.887,2.424,0.857,1.435,0.889
1,28.233,1.197,0.621,1.227,1.224
2,28.971,11.518,0.748,2.952,1.301
2,30.391,11.718,1.124,4.529,2.229
2,30.489,7.507,3.424,4.612,1.212
1,30.824,1.932,1.179,1.401,0.997
2,31.874,6.41,1.35,1.862,0.919
1,31.981,1.501,0.615,1.248,0.62
2,32.136,4.146,1.601,9.015,1.215
2,33.14,7.543,0.761,4.79,1.09
2,33.748,2.446,1.663,4.179,1.631
2,34.673,11.132,1.415,2.015,1.771
2,36.029,2.258,2.039,5.7,3.265
2,39.036,6.153,0.551,2.794,2.016
2,42.44,3.653,1.466,8.1,0.738
1,43.176,1.301,0.884,1.282,0.883
2,45.299,3.074,3.203,5.736,1.989
2,48.237,2.043,1.175,3.357,1.504
2,49.918,8.852,1.093,2.567,1.663
1,50.328,1.29,0.855,2.046,0.995
2,50.822,11.972,0.967,9.016,1.391
2,53.905,4.324,1.522,11.548,1.302
1,54.209,1.104,0.859,0.964,0.626
1,54.746,1.25,0.924,1.212,1.119
2,54.843,2.632,0.745,10.397,2.774
2,54.845,4.07,0.818,2.873,0.601
1,58.843,2.079,0.998,1.826,0.967
1,61.257,1.185,0.884,1.515,1.238
2,61.275,9.855,0.699,3.888,0.675
2,62.455,2.03,2.873,6.126,1.639
1,62.929,1.257,0.632,1.25,1.344
1,65.324,1.757,1.231,1.41,0.73
2,65.468,5.775,2.092,1.918,1.981
2,65.571,4.537,0.896,5.089,0.952
1,65.898,0.964,0.739,1.262,1.401
2,66.682,6.553,0.551,2.977,1.178
1,69.055,1.292,0.613,1.774,1.245
2,70.445,4.919,2.78,2.694,3.084
1,70.765,0.957,0.612,1.248,1.241
2,70.969,4.811,0.665,5.444,0.982
2,72.391,2.024,1.124,4.174,1.168
1,72.425,1.291,0.947,1.277,0.619
1,75.253,2.103,0.94,1.537,0.898
2,75.642,4.454,1.822,13.378,0.803
2,76.129,4.028,2.249,4.16,1.818
2,76.677,3.653,0.669,3.155,0.621
1,78.243,1.415,0.876,1.789,0.896
2,78.886,10.397,1.106,1.579,1.057
1,79.008,2.056,0.925,1.22,0.929
2,79.205,3.492,3.105,13.016,1.646
2,80.273,2.156,1.089,3.379,0.796
2,80.29,7.019,0.819,2.572,2.845
2,81.545,12.475,0.66,2.684,1.296
1,81.608,1.81,1.12,2.007,1.214
1,82.489,1.476,1.121,2.146,0.896
1,82.742,1.29,1.1,2.162,1.232
2,82.749,6.82,1.213,5.748,1.435
2,83.876,8.437,1.232,3.73,0.784
2,84.034,5.61,2.525,5.062,0.557
2,90.908,9.84,0.766,6.086,2.912
2,90.916,5.1,2.603,2.197,3.113
2,91.529,5.708,3.105,2.03,1.425
2,92.362,3.161,1.001,3.622,3.142
1,92.716,1.505,0.828,1.012,1.173
2,92.879,2.677,3.244,3.24,0.629
1,94.474,1.01,1.444,1.437,0.948
1,94.54,1.111,0.642,0.953,0.614
1,96.103,1.105,1.086,1.046,0.677
2,98.112,4.42,2.899,2.172,0.918
1,99.398,1.083,0.948,1.243,0.629
1,100.333,1.98,0.861,1.303,0.666
2,101.266,8.906,1.229,12.035,0.615
1,101.324,1.346,0.785,0.95,1.335
2,102.975,6.488,1.065,13.287,1.658
1,102.997,1.253,1.231,1.227,1.148
1,103.911,1.501,0.946,1.424,1.255
1,105.004,1.244,0.788,1.316,1.359
2,105.331,5.734,1.107,11.326,1.471
2,106.235,2.024,0.761,5.7,0.924
1,106.427,1.467,0.788,1.255,0.776
2,106.588,3.966,1.557,3.903,0.629
1,107.35,2.018,1.337,1.311,1.257
2,107.797,2.611,1.927,3.077,1.613
2,108.846,6.047,0.907,5.219,1.506
2,111.156,4.373,1.744,6.334,0.745
1,112.899,0.987,0.932,1.009,0.929
1,113.267,1.335,0.866,1.437,0.895
1,113.5,1.871,0.661,2.043,0.623
2,113.555,5.594,0.531,7.084,1.101
1,115.024,1.237,0.84,1.318,0.995
1,115.298,1.217,0.874,1.791,1.235
2,115.576,6.477,0.608,3.176,1.335
1,116.129,1.017,0.912,1.821,0.935
1,117.266,1.304,0.756,2.088,0.63
2,118.219,3.109,0.699,10.22,0.918
1,120.172,1.841,0.91,2.073,1.107
1,122.871,1.408,0.91,1.466,0.872
2,124.587,4.445,1.106,5.212,2.984
1,125.437,1.29,1.264,1.278,0.86
2,128.522,5.089,2.064,6.16,2.989
2,128.804,1.602,1.425,3.263,1.527
2,128.871,3.297,2.064,8.69,3.225
1,129.091,1.262,0.942,1.035,1.107
1,129.107,1.262,0.619,1.286,0.926
1,129.5,1.293,1.228,1.246,1.096
2,130.996,3.034,1.14,8.1,0.797
2,131.865,8.022,1.667,1.748,2.755
1,134.957,1.26,0.666,1.511,0.946
2,136.436,1.939,2.603,2.15,0.656
1,137.45,1.407,0.585,1.224,0.932
1,138.274,2.159,1.255,2.023,1.187
2,138.482,2.457,2.006,2.924,0.981
2,139.184,6.553,1.257,6.039,1.093
1,140.739,1.501,0.94,1.15,0.872
1,142.149,1.286,1.117,1.233,0.835
2,143.275,8.781,1.164,5.671,2.908
2,143.837,11.42,2.469,2.54,0.68
2,144.186,1.532,0.903,2.43,0.669
1,144.334,0.985,0.956,1.21,0.872
1,145.148,1.442,1.191,2.124,0.964
2,145.555,2.0,1.075,2.248,0.775
2,146.122,2.156,1.01,1.73,1.693
1,147.788,1.273,1.141,1.349,1.4
1,147.798,2.074,0.899,1.433,0.825
1,148.318,1.442,0.621,2.037,0.632
2,150.004,3.649,1.7,3.969,0.557
1,151.049,1.38,0.746,1.18,0.883
2,152.861,11.812,0.824,3.165,1.934
1,152.887,1.186,0.924,2.372,0.612
2,155.634,10.367,2.247,5.559,0.601
1,156.266,1.186,0.612,2.34,0.947
1,157.46,1.011,0.961,1.522,1.12
2,158.273,8.024,1.853,2.64,1.273
1,160.106,1.407,1.148,0.961,0.926
1,160.805,1.267,1.009,1.281,0.991
2,162.275,2.296,0.747,6.156,0.943
2,162.497,1.579,0.601,2.241,1.443
2,164.675,11.548,0.703,2.808,0.905
1,165.598,1.81,1.449,2.13,1.209
2,165.761,5.165,1.663,7.125,2.4
2,166.036,5.18,0.912,12.036,1.438
1,166.367,1.051,0.9,1.111,0.75
1,166.535,1.289,0.884,2.412,0.952
1,167.057,1.006,1.187,1.004,0.922
1,168.057,1.204,0.847,1.556,1.339
2,170.318,3.134,1.642,2.082,1.101
1,170.455,1.293,1.405,1.29,0.928
1,171.982,1.066,0.653,1.25,1.233
2,172.311,10.061,0.615,4.507,1.455
2,174.463,5.487,1.642,1.939,1.262
1,174.954,1.275,1.128,1.764,1.157
2,175.33,1.532,2.119,7.019,1.162
2,176.128,2.977,1.5,4.718,2.447
2,176.27,1.967,1.133,5.491,1.082
1,176.96,1.012,1.264,1.441,0.939
2,177.237,4.516,0.9,2.64,1.563
1,177.266,1.349,1.178,1.346,0.992
1,179.316,1.55,0.869,1.22,0.839
1,183.534,1.224,0.913,1.237,0.919
1,184.011,1.237,1.228,1.437,0.967
1,184.14,1.337,0.976,1.277,1.476
1,185.924,1.016,0.867,1.253,1.149
1,186.425,1.018,0.719,1.186,0.613
1,186.997,1.128,1.178,1.422,0.726
1,187.939,1.779,0.871,1.289,1.196
2,190.144,3.155,0.567,11.268,0.983
2,191.956,2.313,0.796,12.079,0.667
2,193.471,6.553,1.536,8.437,0.968
2,193.979,2.234,1.551,12.1,1.96
1,194.253,1.304,0.893,1.237,0.865
2,194.466,5.146,2.766,4.922,1.721
1,194.702,1.813,0.887,1.814,0.886
2,195.908,10.021,1.229,7.463,0.747
1,198.392,1.216,0.857,2.126,0.896
2,198.613,5.813,1.22,2.496,1.862
1,198.651,1.13,0.913,1.812,0.886
2,199.36,3.279,1.334,3.209,1.014
1,200.655,1.014,0.746,1.193,1.337
2,200.662,4.287,0.543,12.035,1.201
2,200.904,4.339,0.687,2.46,0.747
2,201.474,4.146,1.435,2.64,0.629
1,203.599,2.087,1.141,1.124,0.911
2,204.659,2.54,0.973,2.434,1.152
2,205.743,4.935,0.601,5.624,0.741
2,205.836,2.457,0.914,3.688,1.924
1,210.393,1.772,0.895,1.511,1.134
2,211.746,2.578,0.541,3.658,0.66
1,212.123,2.106,0.957,2.05,0.734
2,214.419,3.538,0.941,8.652,0.902
2,215.095,1.862,0.759,3.299,2.954
