task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,1.286,106.76,5.39,96.86,23.76,167.35,0.93,151.65,24.52,101.12,4.87,100.88,24.24,159.72,1.08,151.4,23.95
T4,2.496,103.66,5.53,113.6,24.62,155.06,1.09,166.6,27.16,110.4,5.72,110.37,26.21,146.25,1.05,161.72,25.98
T6,5.094,111.78,5.13,98.13,26.6,152.02,0.96,148.89,25.53,101.54,5.16,111.18,26.0,159.8,0.97,166.16,25.3
T4,5.259,99.65,5.26,115.78,26.65,154.18,1.04,156.03,24.86,97.38,5.69,111.34,27.87,162.04,1.16,148.64,24.82
T3,6.215,107.42,5.73,100.2,27.93,171.6,1.09,161.91,27.27,103.35,5.54,107.7,26.39,147.08,1.05,157.17,26.3
T10,7.124,102.35,5.47,108.83,25.12,166.85,0.94,163.65,26.98,100.1,5.54,100.98,24.63,167.84,0.96,144.35,28.47
T5,7.929,97.2,5.54,95.33,25.0,153.21,1.09,159.95,25.33,104.93,4.86,102.41,25.12,150.55,1.01,160.64,27.38
T3,8.6,112.81,5.4,106.77,27.9,148.68,1.11,165.65,25.45,99.13,5.3,106.05,25.07,165.97,1.13,154.69,23.07
T6,9.265,103.59,5.13,112.43,25.23,166.85,0.94,140.23,27.44,115.15,4.99,99.17,24.76,166.59,1.06,161.62,25.96
T8,11.812,114.25,5.62,98.52,26.09,158.7,1.08,162.77,23.51,102.7,5.16,110.62,24.11,158.8,0.96,158.2,27.61
T9,11.911,106.72,5.56,105.8,24.49,173.02,1.12,140.67,25.66,100.84,5.11,102.74,24.87,154.96,1.04,138.59,23.66
T3,12.282,95.97,5.42,92.18,24.61,159.19,1.08,146.61,23.64,98.79,4.92,98.91,23.9,159.9,1.07,145.01,23.5
T4,13.271,109.31,5.64,110.57,27.74,170.61,1.09,151.33,27.92,96.84,4.96,109.92,26.37,149.77,0.99,152.64,24.64
T2,14.929,114.48,4.92,107.34,28.1,171.48,1.08,144.48,28.24,100.82,4.92,102.5,24.71,161.29,1.04,144.12,27.55
T10,18.364,111.26,5.56,112.26,24.6,163.04,1.11,144.26,25.18,105.37,4.84,107.59,27.36,163.87,1.05,161.06,26.49
T7,18.38,102.69,4.81,97.87,28.5,161.79,1.0,152.81,28.98,111.08,5.3,99.26,25.36,161.78,1.0,141.37,25.13
T10,18.779,102.67,4.72,114.99,26.18,158.9,0.94,151.9,26.86,114.21,5.4,114.82,25.8,154.49,0.94,142.89,27.72
T8,20.415,98.54,5.13,103.39,26.33,162.84,0.98,153.72,23.66,101.37,5.28,113.73,25.22,153.42,0.99,152.38,25.71
T5,20.889,110.42,4.96,97.78,25.74,152.11,1.07,140.18,26.79,103.4,5.55,109.3,26.81,163.98,1.01,149.48,23.78
T8,21.243,107.89,5.41,112.29,28.27,143.85,1.0,170.18,26.48,100.14,5.44,99.13,25.91,144.13,0.94,156.14,25.26
T3,22.2,106.04,4.88,92.66,27.78,146.02,1.09,151.7,24.28,105.57,5.56,100.74,26.67,162.22,0.96,163.12,25.78
T4,22.524,107.64,5.39,114.26,27.76,146.18,1.13,161.58,25.27,111.18,5.33,106.39,24.97,168.36,0.99,149.56,27.31
T10,22.703,114.89,4.96,110.89,26.19,162.47,1.01,165.32,28.93,117.62,5.07,111.37,27.18,148.75,1.06,147.58,29.69
T3,22.924,105.79,5.16,94.01,26.81,161.55,1.01,156.52,26.76,107.71,5.6,91.8,25.46,169.85,1.0,163.05,24.66
T10,23.043,105.86,5.03,111.55,26.54,170.72,1.03,145.37,27.41,113.69,4.93,109.32,23.24,165.47,1.09,161.65,25.09
T6,24.687,107.44,5.11,103.11,23.67,144.29,0.93,158.93,23.64,103.61,5.3,103.58,23.91,149.82,0.97,148.44,26.79
T2,25.631,100.94,5.07,111.14,28.3,156.96,1.11,149.75,26.62,114.55,5.24,101.3,28.56,149.65,1.03,157.77,26.88
T7,25.971,112.83,5.34,107.63,26.98,162.05,1.12,154.17,28.68,107.33,5.34,95.28,26.78,137.68,1.02,140.7,26.6
T3,26.616,95.99,5.13,100.48,24.7,156.18,1.11,157.19,26.29,108.57,5.0,104.8,28.03,156.8,1.02,165.31,26.06
T10,27.496,114.78,4.77,105.96,26.18,160.07,1.02,166.93,27.68,110.83,5.27,107.54,23.34,162.95,1.01,158.16,26.37
T5,29.075,105.02,4.94,94.7,24.49,150.9,0.95,146.49,24.84,107.73,5.49,106.4,25.4,149.05,1.09,160.25,23.49
T3,30.149,97.06,4.92,102.02,26.55,159.73,0.95,160.01,25.38,107.42,4.86,92.59,26.31,165.51,1.13,145.61,25.32
T10,32.118,117.34,4.91,98.0,26.35,161.48,0.94,150.66,29.15,102.89,4.88,107.75,26.64,151.56,1.0,156.03,26.88
T2,32.184,105.48,4.74,112.39,26.1,148.14,1.04,158.64,26.29,108.32,5.12,103.36,27.84,148.28,1.08,150.54,28.0
T2,32.826,104.14,4.74,109.67,25.84,154.27,1.04,164.23,27.54,107.58,4.75,96.14,28.36,169.8,1.12,169.92,25.65
T4,33.702,98.74,5.61,99.14,24.06,156.02,1.1,148.05,25.75,103.66,5.65,104.15,25.55,163.32,1.09,148.5,28.02
T2,33.846,98.62,4.73,102.86,28.26,168.21,1.18,167.16,24.22,112.04,5.35,106.52,24.32,167.49,1.19,154.39,28.4
T6,34.388,116.75,5.18,99.4,25.93,168.29,1.0,146.06,25.3,110.57,5.43,103.08,26.5,158.25,1.04,166.53,26.92
T10,34.516,110.34,5.27,112.33,24.52,166.83,0.98,159.39,29.2,105.76,4.79,101.69,24.86,147.87,1.1,162.6,29.66
T10,37.741,109.79,5.13,114.13,24.86,162.21,1.05,144.82,26.87,113.69,5.44,101.45,24.3,149.54,0.99,152.03,29.4
T2,39.048,108.36,5.38,100.25,25.14,159.76,1.13,161.88,25.69,112.38,4.96,110.1,26.41,165.61,1.03,148.65,28.49
T6,39.689,106.43,5.64,102.65,24.25,162.32,0.99,158.18,25.79,101.23,5.8,96.61,25.7,159.63,0.99,161.72,25.55
T1,40.168,107.38,5.43,100.49,26.54,157.48,1.17,155.05,24.59,102.85,5.51,112.97,26.49,146.9,0.99,150.11,28.4
T1,42.593,96.36,5.61,98.65,28.71,159.9,1.17,157.73,25.82,106.25,5.49,107.64,26.69,142.2,1.03,153.2,26.77
T6,43.884,103.94,5.57,100.27,26.64,149.29,1.08,156.42,24.07,106.68,5.25,104.95,24.72,166.22,0.95,141.65,24.58
T4,44.478,111.96,5.59,112.25,25.31,171.7,1.01,159.85,24.88,100.98,5.44,111.99,24.05,155.85,1.06,158.66,28.16
T4,47.019,94.55,5.56,117.55,26.25,153.67,1.07,152.74,27.94,110.86,5.11,110.72,26.84,153.86,1.11,155.15,28.38
T6,47.747,114.41,5.08,103.96,23.9,159.09,0.95,155.73,23.6,106.28,5.5,103.27,24.52,146.19,0.97,144.66,26.4
T2,47.929,99.76,4.61,96.4,27.77,171.49,1.06,150.38,27.14,106.98,5.39,106.41,26.32,149.3,1.07,151.85,27.22
T7,48.039,116.3,4.73,102.37,26.56,161.41,1.14,140.52,28.08,113.73,5.07,104.6,28.21,157.1,1.01,156.24,27.07
T7,48.793,101.14,4.88,107.83,24.6,141.15,1.16,156.05,29.08,116.26,4.81,110.39,27.43,154.09,1.06,159.86,25.83
T4,50.426,110.54,5.64,106.47,25.13,159.08,1.1,148.05,25.6,103.65,5.36,105.87,23.82,164.37,1.01,159.77,25.97
T9,50.715,111.0,5.45,98.82,27.75,169.24,1.08,160.36,24.92,107.28,4.79,94.26,28.15,168.07,1.08,142.61,24.58
T5,51.245,109.07,5.49,102.98,24.98,145.9,0.97,159.89,24.95,106.76,5.0,92.92,26.55,159.58,1.04,153.62,24.82
T8,52.839,109.48,5.27,110.53,25.39,148.74,1.06,165.12,27.12,97.84,5.44,106.9,24.19,141.27,1.12,155.88,23.42
T7,55.855,112.6,4.99,109.47,27.72,154.63,0.99,140.78,25.29,98.98,5.25,100.0,26.83,137.72,1.03,156.09,28.86
T8,57.483,103.89,4.94,98.3,25.74,157.47,1.07,161.02,25.71,97.49,5.05,114.31,23.96,147.39,1.11,168.43,26.14
T8,57.571,112.0,5.21,100.22,26.43,160.93,0.98,144.16,25.71,101.5,5.37,97.53,26.19,141.68,1.05,155.82,25.49
T5,59.079,105.87,5.22,97.98,26.21,169.21,1.09,149.48,25.61,96.02,5.35,101.82,25.26,148.76,1.03,159.92,26.64
T8,59.553,103.22,5.64,104.17,24.82,158.94,1.01,165.05,24.32,102.08,5.55,106.04,26.78,155.59,1.04,149.6,24.17
T5,60.521,97.76,4.99,106.87,23.66,172.25,1.02,142.39,23.74,99.74,4.72,97.28,26.97,163.95,1.05,163.3,26.24
T9,62.385,103.54,5.0,109.32,25.07,158.52,1.08,139.57,27.44,102.64,5.24,94.08,26.68,160.76,1.17,150.21,23.53
T5,63.171,108.46,4.96,95.82,24.0,155.73,1.02,149.93,26.53,96.0,5.13,109.4,26.31,147.12,0.92,141.11,26.69
T6,63.267,110.48,5.68,97.15,26.15,154.03,1.06,161.35,26.65,113.73,5.5,111.41,23.97,164.34,0.93,165.47,27.57
T6,63.793,117.92,5.92,96.84,24.57,146.52,1.03,146.91,25.39,107.71,5.47,98.7,25.44,154.24,0.96,152.38,25.77
T3,64.004,102.51,5.12,98.21,24.34,154.03,1.11,164.49,24.65,95.84,5.56,99.18,24.33,161.6,0.99,154.34,23.97
T6,64.878,110.1,5.86,106.52,24.32,146.97,1.01,145.91,25.64,105.02,5.77,97.15,25.14,154.53,0.96,145.23,23.81
T6,65.809,115.65,5.67,95.18,23.85,149.51,1.02,149.47,27.39,109.75,5.89,98.52,24.72,156.1,1.06,161.01,27.72
T2,66.856,116.32,5.05,112.86,25.54,154.82,1.05,146.78,25.91,107.72,5.19,104.51,26.9,160.35,1.09,144.1,24.65
T1,67.517,107.26,5.17,108.96,25.33,160.85,1.07,168.72,26.3,109.39,5.36,96.04,29.16,147.52,1.0,169.26,28.03
T10,67.699,113.12,5.45,114.42,25.48,155.52,0.96,168.78,27.72,102.69,5.36,99.72,23.61,168.58,1.09,162.28,26.59
T1,68.021,107.4,5.58,101.12,28.81,151.86,1.1,159.49,24.39,101.01,5.76,98.14,26.31,157.04,1.14,163.64,25.66
T7,68.321,111.36,4.84,110.51,24.1,151.3,1.17,155.61,26.16,114.39,5.05,107.65,28.08,149.29,1.03,160.87,26.24
T8,70.212,100.32,5.57,108.97,26.92,144.44,0.96,154.51,25.16,101.72,5.42,99.31,23.95,145.86,0.95,160.79,25.36
T9,70.236,106.42,5.26,93.51,27.84,151.64,1.05,146.6,25.36,108.24,5.32,96.82,26.43,158.65,1.11,147.83,25.66
T6,70.597,106.92,5.04,108.3,26.1,152.02,0.92,142.43,24.11,114.86,5.79,103.11,26.12,146.19,1.03,161.73,27.04
T4,70.78,99.18,5.73,116.69,27.64,154.44,1.1,158.95,27.6,94.97,5.15,111.65,25.78,154.48,0.99,150.91,25.37
T2,70.988,102.76,5.24,111.42,24.56,158.13,1.04,163.93,25.51,98.82,5.1,112.97,28.62,170.92,1.16,160.0,27.99
T3,74.223,111.48,5.33,95.77,24.54,156.95,0.95,150.14,26.98,97.41,4.92,105.36,28.25,168.89,1.06,165.12,23.5
T6,77.994,114.74,5.91,100.01,27.6,144.07,1.08,148.0,27.67,109.77,5.63,100.08,23.77,153.41,1.08,159.64,26.17
T2,80.294,102.04,5.18,101.65,25.48,163.73,1.19,152.98,24.66,110.46,5.45,98.24,25.45,156.42,1.1,148.46,27.19
T8,80.539,104.0,4.82,98.49,24.56,150.04,1.12,162.99,26.51,104.73,5.21,108.52,28.07,142.77,1.09,167.59,26.75
T1,82.809,101.85,5.5,113.64,26.13,163.36,1.05,166.25,25.31,108.76,5.79,108.15,25.27,161.85,1.17,167.31,24.74
T7,83.719,112.56,5.19,99.78,24.08,154.54,1.01,154.65,25.67,102.34,5.25,112.1,25.82,155.81,1.13,140.7,24.94
T10,84.279,109.08,5.05,108.05,24.66,169.42,1.12,150.97,29.55,115.97,4.86,100.64,25.65,157.9,0.97,145.55,27.66
T6,86.049,110.45,5.11,96.87,24.25,156.87,1.02,156.67,24.68,101.58,5.89,103.82,24.09,166.07,1.0,151.46,26.87
T6,87.291,102.54,5.0,108.12,24.28,145.57,0.94,156.26,27.55,106.91,5.12,111.7,26.83,144.69,0.98,158.11,24.21
T2,87.735,100.85,5.41,96.33,26.75,157.45,1.14,153.21,25.7,104.19,5.29,111.33,26.93,154.02,1.19,169.21,24.92
T4,88.433,111.14,4.96,99.04,24.27,146.42,1.03,163.2,24.49,102.48,5.7,101.86,24.09,165.58,1.01,144.67,24.11
T6,89.872,109.15,5.36,102.06,23.85,154.55,1.01,158.93,25.65,103.4,5.47,100.62,25.12,161.95,1.02,165.73,23.7
T5,91.413,105.66,5.56,94.57,24.51,172.59,1.08,140.25,25.51,107.64,5.3,99.26,27.2,165.98,0.93,153.55,25.95
T2,93.061,105.22,4.64,106.02,27.45,146.11,1.02,148.06,27.35,100.56,5.42,95.17,25.12,170.47,1.08,155.44,26.38
T5,93.218,105.87,4.88,105.29,25.37,152.36,0.95,163.88,24.08,108.48,5.06,95.91,23.68,169.71,1.01,141.27,24.04
T1,94.134,100.94,5.36,95.95,28.2,154.73,1.02,152.17,27.63,94.73,5.48,96.88,26.48,156.6,1.16,152.72,26.76
T2,95.75,98.3,5.0,99.24,27.0,153.48,1.01,158.78,24.26,115.33,5.14,97.23,26.0,151.28,1.08,152.44,24.65
T5,95.809,102.07,5.01,101.78,27.97,151.61,0.93,139.22,24.3,98.6,5.31,98.62,25.45,167.96,1.01,151.53,25.94
T8,96.443,107.47,5.26,96.28,26.67,146.91,1.02,167.78,24.82,108.07,5.06,100.24,24.11,140.85,1.06,162.52,27.44
T8,97.785,104.34,5.21,105.81,24.23,143.31,1.05,160.57,26.65,107.89,5.64,109.32,27.15,157.13,0.98,161.98,25.75
T2,100.035,115.83,5.44,104.1,28.36,153.1,1.15,144.15,25.9,100.94,4.99,107.42,24.82,156.25,1.0,154.2,26.9
T4,101.891,105.77,5.17,116.84,26.82,168.84,1.03,142.83,25.59,95.21,4.88,113.52,27.78,159.81,1.13,153.21,24.13
T2,102.423,107.99,4.98,107.73,25.94,161.49,1.13,153.85,27.68,105.44,5.19,107.71,26.6,153.46,1.13,148.45,24.5
T8,103.782,109.85,5.56,113.76,26.99,139.89,1.08,170.82,27.06,108.86,5.05,99.58,27.86,144.5,1.03,145.66,23.6
T8,104.079,99.32,4.83,104.84,26.71,157.83,1.12,159.64,24.38,97.36,5.49,111.48,23.84,157.96,0.99,147.44,25.81
T7,104.157,116.22,4.91,97.07,24.45,143.82,1.01,148.27,25.17,105.69,5.31,109.67,24.12,146.31,1.08,143.48,27.95
T8,104.174,106.42,5.63,98.55,27.65,154.65,1.0,149.57,25.09,100.66,5.51,102.02,26.58,143.62,1.02,154.56,26.22
