task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.101,116.3,5.32,111.79,25.06,137.63,1.14,144.44,29.32,109.61,5.25,98.66,25.65,149.03,1.13,157.6,28.66
T7,0.152,116.66,4.86,103.21,26.81,141.15,1.05,142.31,25.43,113.34,5.39,105.66,28.26,157.64,1.03,154.39,27.72
T5,0.494,111.13,5.54,108.08,23.97,161.75,1.08,159.92,24.8,112.93,4.72,106.72,28.1,157.04,0.96,162.61,24.52
T7,0.925,116.6,5.15,111.16,24.38,138.21,1.17,156.51,25.64,107.22,4.66,102.24,27.2,145.0,1.16,146.32,29.11
T2,1.082,102.0,5.43,110.42,27.24,148.29,1.06,161.01,27.45,103.85,5.44,105.58,27.02,158.92,1.18,148.05,27.7
T2,5.374,100.65,5.2,106.82,27.15,157.14,1.07,168.18,27.17,114.52,5.39,112.47,26.32,148.99,1.03,162.03,25.03
T6,5.527,107.07,5.03,100.52,26.73,148.87,0.96,144.12,24.74,102.54,5.58,98.7,26.14,149.09,1.01,148.25,26.92
T3,5.829,104.82,5.25,106.86,25.8,166.78,1.04,161.48,24.31,95.74,5.43,95.96,26.15,145.78,1.08,150.87,26.38
T1,6.155,94.11,5.34,102.78,25.91,148.66,1.17,144.88,24.41,101.81,5.33,102.6,28.09,148.4,1.14,153.74,26.53
T6,6.313,116.72,5.52,100.08,26.04,161.01,1.03,142.09,24.47,105.77,5.79,100.98,25.26,164.29,1.05,152.12,25.65
T4,7.467,109.05,5.33,104.38,24.33,150.11,1.17,153.99,24.86,111.37,5.53,106.64,24.8,157.26,1.0,154.23,24.91
T3,8.912,109.54,5.0,103.4,24.58,154.35,1.02,152.79,27.01,97.96,5.05,102.75,27.92,163.45,1.13,149.45,25.78
T6,9.094,112.59,5.07,106.18,26.32,166.44,1.05,146.47,25.1,104.92,5.36,98.23,24.82,168.28,0.93,152.53,25.05
T1,13.45,98.35,4.94,107.9,29.5,159.72,1.16,156.62,26.01,99.2,5.28,98.5,29.28,150.74,1.12,169.13,27.57
T5,19.434,104.64,5.34,95.33,25.23,149.09,1.07,149.3,27.48,108.66,5.23,108.03,25.11,166.24,0.96,160.7,24.42
T1,20.028,96.16,5.65,103.28,26.49,140.19,1.01,159.32,24.31,102.87,5.2,100.55,27.22,160.59,0.99,143.88,26.89
T3,24.406,105.06,5.06,102.75,25.17,156.09,1.02,151.21,25.81,110.53,5.59,97.54,28.28,146.91,1.02,166.91,23.2
T2,24.458,100.34,5.14,107.16,28.74,168.18,1.08,166.43,24.53,115.0,5.25,109.85,25.48,164.28,1.01,166.66,26.54
T3,24.681,100.57,5.16,106.66,24.56,153.59,0.98,163.85,23.52,107.87,5.15,107.16,27.98,167.42,0.99,169.23,26.27
T3,25.898,104.68,5.38,101.71,26.89,158.16,1.01,162.23,23.21,100.47,5.74,97.06,25.58,161.72,1.06,146.43,25.81
T4,26.389,104.73,5.25,100.25,24.86,162.75,1.05,154.53,27.4,101.18,5.16,110.23,26.19,153.44,1.06,167.27,25.08
T7,27.183,105.82,5.05,97.42,24.35,146.31,1.09,160.38,25.04,115.61,4.75,112.3,28.04,142.65,1.13,144.77,28.69
T6,28.113,117.32,5.35,106.38,27.36,143.19,0.96,165.03,27.39,118.31,5.26,96.57,27.23,148.34,1.1,154.38,26.67
T7,28.558,100.82,5.39,95.46,24.89,152.74,1.08,156.86,26.27,107.32,4.86,102.63,25.52,156.74,1.16,145.26,28.82
T10,29.5,105.45,4.73,103.9,25.17,147.56,1.03,155.24,25.95,105.97,5.22,114.7,25.5,166.33,1.0,144.03,25.31
T5,30.0,98.1,5.27,103.13,26.49,164.64,1.04,140.46,25.25,105.34,5.18,109.4,25.49,155.11,1.04,155.94,26.52
T5,30.073,109.55,5.05,102.3,27.97,167.26,0.98,146.62,27.67,96.12,5.0,107.63,27.14,167.05,1.0,154.68,25.01
T9,30.84,99.71,5.46,95.03,25.59,160.33,1.17,144.51,23.8,97.28,5.5,109.8,27.42,163.04,1.14,152.88,24.88
T9,32.717,97.3,5.57,106.4,26.05,161.33,1.04,155.59,26.43,97.45,4.83,109.8,25.72,149.33,1.17,139.86,26.52
T1,33.734,94.74,5.44,110.52,25.34,160.8,1.08,164.97,26.77,108.17,4.96,108.23,25.68,160.85,1.14,159.21,28.44
T2,33.827,113.19,5.36,99.42,26.82,151.1,1.18,170.04,28.06,103.84,4.95,102.71,27.86,165.8,1.17,169.57,24.65
T9,33.861,101.0,4.83,98.29,25.3,153.57,1.19,163.4,26.72,106.64,5.49,92.93,25.91,170.28,1.04,141.79,26.87
T3,37.28,98.12,5.66,102.08,24.54,152.7,1.13,147.19,24.46,97.41,5.22,100.25,25.85,154.78,1.08,146.56,24.59
