task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.094,10.02,108.09,1.02,11.6,10.58,103.52,100.14,95.83,10.75,108.14,1.08,10.03,10.31,102.61,104.06,101.04
T4,0.176,10.37,110.2,1.08,10.14,9.73,108.18,105.33,111.58,10.47,115.59,0.95,10.86,10.51,114.75,103.93,95.83
T1,0.393,10.42,109.06,1.07,10.64,10.38,104.68,103.47,109.85,11.53,109.32,1.05,10.4,10.82,98.8,112.57,97.67
T3,0.552,9.86,98.23,0.97,10.32,11.24,106.28,97.34,118.33,9.61,112.19,1.08,11.41,11.64,105.62,109.56,107.05
T2,1.365,10.21,99.08,1.05,10.95,10.94,104.71,109.01,99.81,9.67,115.94,0.96,10.89,11.11,110.52,96.87,106.08
T3,1.552,10.05,114.06,1.0,11.25,9.9,93.99,103.31,103.72,10.77,114.81,1.07,10.11,11.07,95.56,97.64,101.69
T1,1.652,9.89,105.05,0.96,10.53,10.58,108.99,100.3,100.59,10.04,95.34,1.01,10.54,11.24,107.14,110.58,102.96
T1,1.846,11.64,99.63,1.09,10.14,10.88,104.32,115.35,105.33,11.19,107.69,1.09,9.58,9.95,111.02,114.07,96.15
T4,1.881,10.42,114.56,1.07,11.33,10.64,111.71,105.95,101.28,10.78,107.6,0.99,10.29,10.42,105.99,105.91,108.47
T1,1.948,10.37,97.31,0.94,10.81,10.58,105.93,112.03,109.16,10.21,104.98,1.01,9.79,11.15,110.18,103.98,110.15
T3,2.092,10.67,101.49,1.08,10.3,10.03,107.21,96.91,114.59,10.4,101.93,1.09,11.52,11.02,102.47,100.14,117.08
T4,2.367,10.69,117.57,0.95,11.31,10.13,104.56,104.67,109.48,9.33,112.19,1.01,11.53,10.66,112.44,110.87,95.2
T1,2.395,11.61,108.97,0.94,10.67,11.26,107.29,107.86,101.29,11.29,107.59,1.03,10.64,9.84,104.36,107.2,109.64
T2,2.553,9.93,100.22,1.06,10.22,10.41,97.09,113.69,99.75,10.12,102.23,1.09,10.24,10.75,108.71,113.59,104.27
T3,2.607,9.79,114.81,0.95,11.6,9.89,94.45,109.41,100.96,10.71,104.23,1.0,10.92,11.23,94.13,110.86,102.37
T4,2.652,9.85,99.9,0.95,11.28,9.94,108.69,109.73,112.3,10.69,115.92,1.06,11.72,9.73,100.68,113.12,107.4
T4,2.81,9.69,107.0,0.96,10.34,9.99,101.24,113.6,106.7,10.01,103.53,1.04,11.5,10.9,112.25,113.59,98.26
T1,2.938,11.35,104.58,1.0,10.9,10.75,113.17,106.31,103.01,11.75,110.58,0.95,10.73,11.43,109.68,113.2,107.17
T3,3.029,9.78,103.09,1.01,10.83,10.65,93.42,108.82,105.24,10.4,105.77,0.96,11.1,10.98,97.25,111.4,113.88
T2,3.089,9.92,111.26,0.96,11.2,9.95,98.34,105.84,109.22,10.06,112.22,1.0,10.7,10.79,110.66,103.73,103.86
T3,3.304,10.83,104.27,1.11,11.38,11.55,94.99,109.07,107.18,11.12,104.43,1.08,11.32,10.64,99.92,100.66,113.3
T1,3.308,10.27,111.13,0.95,10.57,10.72,103.89,112.87,95.14,11.14,101.07,1.1,10.44,10.19,96.46,109.49,98.84
T1,3.418,10.54,102.8,1.09,10.55,10.45,99.35,112.32,95.67,10.15,99.92,1.08,10.86,10.29,106.44,111.92,96.4
T4,3.557,10.09,103.15,1.02,10.38,10.96,103.72,108.68,97.9,10.38,114.49,0.99,10.44,10.9,108.29,107.5,95.29
T2,3.591,10.85,105.13,1.08,11.15,11.02,108.8,98.31,100.76,10.3,105.54,1.01,10.75,10.92,111.09,100.12,93.7
T1,3.595,11.3,96.58,1.04,9.94,10.99,108.07,99.57,100.71,10.5,110.72,0.93,9.6,11.04,109.38,109.14,106.09
T2,3.616,10.43,112.86,0.99,9.7,10.99,99.87,98.82,98.91,9.74,97.84,0.92,11.08,11.68,111.69,107.81,107.56
T2,3.77,11.13,108.42,1.08,10.72,10.12,106.44,97.99,107.2,10.05,100.34,1.03,11.26,11.52,109.97,104.3,108.68
T1,3.863,9.98,96.42,1.09,9.73,9.81,97.05,100.68,93.92,11.06,97.41,1.09,9.48,11.27,107.21,102.73,100.71
T2,3.888,10.12,104.93,1.02,9.65,11.07,101.98,103.3,93.37,10.63,102.11,1.06,10.65,10.2,108.04,96.19,103.86
