task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.192,101.2,24.79,109.06,1.13,98.31,11.08,112.54,1.04,108.15,23.61,108.73,1.01,106.12,9.83,111.93,0.97
T2,1.094,113.38,26.98,115.64,1.0,99.72,11.03,106.75,1.12,113.01,29.2,100.44,0.99,110.18,10.85,97.9,1.1
T4,1.944,103.86,25.77,116.25,1.02,106.11,11.84,98.1,1.09,104.31,29.13,117.02,1.01,95.13,11.23,101.02,0.95
T9,3.635,108.03,26.48,101.27,1.07,93.32,10.35,98.09,1.05,106.12,24.48,103.25,1.0,94.53,11.36,105.67,1.06
T5,3.866,97.02,26.93,104.67,1.11,98.32,10.1,95.97,1.13,101.15,27.96,97.99,0.95,96.1,11.11,100.88,1.01
T8,4.367,105.38,29.08,111.81,1.0,106.34,10.28,100.8,1.0,98.54,29.68,115.93,1.04,106.67,10.28,114.12,1.12
T10,4.784,116.44,26.96,108.28,1.03,104.27,10.38,114.0,1.06,106.74,25.6,105.72,1.14,99.78,10.63,106.32,1.15
T1,6.991,109.51,24.4,105.6,1.05,98.68,9.63,114.07,1.08,105.2,24.94,110.48,1.1,95.33,10.36,112.72,1.06
T8,7.217,101.66,25.34,113.47,1.08,94.22,11.48,116.17,1.13,116.1,29.66,113.01,1.0,109.5,11.45,112.21,1.06
T5,9.289,96.48,27.13,100.52,0.94,109.59,10.51,101.39,1.07,112.84,24.96,108.39,1.0,105.22,9.47,93.34,1.09
T4,11.455,111.49,29.11,100.88,1.17,103.1,10.58,101.02,0.95,101.08,25.58,112.26,1.08,95.64,10.69,99.49,1.09
T10,11.482,110.77,22.98,105.26,0.98,109.03,10.05,113.64,1.12,106.55,23.05,107.93,1.04,115.85,10.78,109.62,1.04
T1,11.548,113.74,25.44,102.27,1.03,96.5,10.85,97.91,1.06,97.44,26.05,104.26,1.09,100.36,9.38,104.3,0.98
T6,12.847,116.78,27.17,105.44,1.12,98.44,11.4,107.78,1.17,118.54,25.49,99.01,1.01,96.98,10.98,96.2,1.07
T10,13.445,106.5,23.8,103.27,1.12,114.56,10.4,108.47,1.08,115.0,26.84,114.52,1.01,116.51,10.74,96.38,1.02
T5,14.459,113.65,25.19,101.69,1.1,95.5,10.84,93.39,1.01,99.91,24.96,93.73,1.06,106.77,10.57,104.06,1.03
T6,15.976,106.14,24.6,100.71,1.08,96.53,11.02,102.69,1.06,114.86,25.04,103.37,1.12,101.19,10.64,103.34,1.04
T2,16.865,113.57,27.13,101.51,1.14,108.8,10.82,102.7,1.06,107.67,25.78,98.73,1.04,104.7,10.87,98.7,1.16
T1,17.478,103.43,24.04,101.26,1.06,104.49,10.85,103.79,0.99,112.06,27.64,101.04,1.02,104.54,9.42,112.58,0.99
T10,17.617,103.66,24.85,106.64,1.07,104.26,11.69,109.14,1.06,117.55,25.56,115.33,1.09,107.34,11.72,98.22,1.14
T10,18.072,116.02,24.6,107.39,1.11,114.56,10.35,99.13,1.05,104.27,25.06,109.46,0.98,115.74,10.08,112.95,1.0
T2,20.035,100.39,26.63,102.3,0.99,102.48,10.36,107.82,1.1,114.64,26.15,98.25,1.04,96.36,9.95,97.58,1.17
T4,21.931,98.4,26.96,115.4,1.04,105.8,10.34,101.21,1.08,111.69,25.49,100.84,1.09,95.73,10.11,98.89,1.08
T1,21.97,99.71,23.92,107.79,1.05,99.34,10.64,101.67,0.96,111.29,27.66,104.53,1.08,106.59,11.03,110.62,1.07
T8,22.03,100.41,26.22,111.76,1.0,105.83,11.76,106.81,1.11,111.5,25.81,117.46,1.13,100.01,10.2,109.01,1.08
T10,23.812,115.22,27.05,116.63,0.99,106.81,11.49,99.11,1.16,107.59,26.52,102.48,1.13,115.88,11.39,114.0,1.13
T10,24.175,99.83,25.43,111.38,1.09,114.4,11.42,107.17,1.0,115.78,25.82,109.34,1.11,114.85,10.85,113.4,1.09
T2,29.39,114.26,27.59,114.95,1.0,96.2,9.96,97.78,1.02,111.56,27.0,110.61,1.12,102.16,10.65,99.01,1.01
T1,32.067,98.78,25.9,113.34,0.95,99.42,9.51,108.26,1.06,107.26,25.96,99.87,0.95,100.42,10.54,100.43,0.98
T6,33.05,109.49,25.34,110.18,1.02,100.36,11.21,102.95,1.14,111.92,27.55,109.98,1.05,109.0,11.35,94.93,1.13
T8,33.83,100.38,27.89,116.78,1.08,106.21,11.45,112.58,1.05,98.51,26.87,110.6,1.07,108.32,10.35,99.66,1.1
T10,34.209,113.16,23.62,106.31,0.99,117.22,10.9,104.83,1.02,100.16,23.39,105.14,1.0,103.47,11.41,101.94,1.17
T9,34.218,100.19,28.48,112.94,0.95,96.36,10.21,95.18,1.11,103.46,24.75,105.17,0.95,100.04,11.4,100.12,0.98
