task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,111.45,24.23,100.2,0.99,99.47,9.58,101.61,1.01,102.2,24.92,108.95,0.97,98.0,11.13,101.14,1.0
T6,0.83,113.49,27.03,112.88,0.97,96.05,10.98,97.65,1.13,107.97,24.61,104.23,1.0,104.83,10.94,100.11,1.16
T6,0.855,112.31,27.32,110.07,1.01,103.37,10.26,97.04,1.04,101.08,26.17,97.09,1.02,104.13,9.88,98.89,1.06
T2,1.111,115.27,28.2,100.56,1.11,106.33,10.06,100.33,1.06,109.66,25.31,114.62,1.14,95.14,10.56,107.24,1.06
T2,2.483,106.82,28.29,114.34,0.99,105.53,9.91,99.52,1.15,103.84,28.74,115.64,1.1,102.3,10.29,99.03,1.16
T2,3.397,108.75,27.61,109.53,0.99,100.0,11.16,100.9,1.1,108.55,25.51,101.06,1.03,108.44,11.01,102.92,1.02
T6,3.657,113.74,24.97,97.9,1.14,94.65,9.93,103.74,1.1,101.32,24.75,98.25,1.15,96.3,10.86,95.85,1.0
T8,3.683,113.9,27.66,109.7,1.11,108.53,11.39,105.56,1.08,107.83,29.66,105.79,1.01,98.82,10.56,112.3,1.0
T4,4.423,104.04,27.67,106.7,1.14,109.57,11.27,94.79,1.0,100.91,26.87,114.77,1.11,95.64,11.53,106.82,0.98
T2,4.624,113.89,26.79,115.43,1.12,104.19,10.35,108.63,1.13,114.79,29.19,102.3,1.15,93.52,11.06,106.13,1.01
T1,4.703,110.56,25.42,103.89,1.06,107.73,10.11,99.54,0.95,106.95,26.08,99.24,0.97,105.93,9.42,110.62,1.06
T4,6.813,106.01,26.62,104.93,1.01,96.03,11.21,107.25,1.06,111.3,26.62,102.82,1.07,101.02,10.01,97.51,1.02
T3,6.894,114.38,26.14,98.36,1.08,95.0,11.7,107.5,1.08,108.24,25.24,101.0,1.1,93.98,11.37,107.56,1.1
T7,7.33,112.15,24.96,112.39,1.04,102.5,9.95,105.25,1.12,110.92,24.96,99.95,1.09,104.67,10.33,103.77,1.13
T8,8.528,106.81,26.18,107.2,1.07,100.07,11.31,111.54,1.1,101.79,28.24,114.99,1.1,103.22,10.62,102.92,1.06
T1,8.991,103.22,27.73,104.34,0.99,112.53,9.58,110.9,0.94,101.77,25.13,98.4,1.09,96.11,9.73,112.65,1.06
T6,9.225,114.81,26.83,112.09,1.04,102.77,9.9,101.24,1.03,114.86,26.17,102.04,1.14,97.66,11.18,108.66,1.1
T10,10.285,103.11,25.27,107.88,1.02,111.92,11.72,106.67,1.16,100.2,26.02,114.33,1.11,112.81,10.48,108.33,1.11
T10,10.575,105.75,25.99,113.92,1.08,106.61,11.09,101.96,1.07,113.38,26.1,104.11,1.12,103.43,10.95,101.3,1.1
T4,10.896,101.31,27.26,103.76,1.04,107.59,11.67,108.41,1.03,109.45,27.78,112.02,1.08,95.1,10.84,101.02,1.08
T9,11.6,95.66,27.33,101.77,1.03,103.54,10.55,108.78,1.08,107.5,28.44,101.92,1.11,108.54,10.24,109.27,0.98
T5,15.488,109.66,28.27,107.92,1.07,104.52,10.28,102.55,1.03,108.11,27.16,98.04,0.95,110.92,9.45,104.89,1.01
T9,15.85,110.16,27.93,106.48,0.95,106.35,10.38,108.49,1.06,111.23,27.21,110.85,0.99,103.35,11.72,98.95,1.04
T9,16.122,96.01,27.75,101.84,1.06,107.06,10.3,97.36,1.01,101.63,27.39,111.35,1.02,103.38,11.64,100.63,1.04
T3,16.541,106.9,27.93,106.51,1.1,98.7,10.0,102.81,1.0,106.1,27.9,98.04,0.99,103.48,11.07,105.91,0.97
T2,18.397,112.38,25.28,104.2,1.04,93.36,10.58,95.39,1.07,102.91,26.04,107.03,1.11,106.62,10.59,110.8,1.16
T10,19.527,112.5,26.72,103.8,1.14,106.61,10.28,111.04,1.05,107.78,24.94,117.2,1.07,110.66,10.68,97.7,1.13
T3,20.105,112.05,28.71,107.86,1.03,104.65,11.35,110.78,1.05,112.93,25.21,112.8,1.06,94.88,10.1,104.63,1.01
T6,22.439,116.71,25.94,102.87,1.06,105.23,9.91,109.17,1.12,101.04,25.32,107.2,1.08,99.62,10.14,102.95,1.07
T3,23.126,114.8,28.35,106.14,0.97,93.74,10.34,117.62,1.1,104.5,29.24,105.5,1.11,109.58,10.67,101.57,0.99
T2,23.226,106.46,27.56,103.17,1.01,97.05,10.11,94.94,1.01,111.17,27.23,101.78,1.12,99.72,10.0,97.33,1.07
T8,25.81,98.22,28.71,116.48,1.12,94.17,11.12,104.32,1.12,106.17,26.95,110.6,1.13,108.76,11.07,115.85,1.05
T4,26.345,106.29,26.66,106.2,1.13,95.75,10.95,93.8,1.0,102.85,27.6,109.81,1.01,96.9,11.64,95.54,1.0
T7,26.516,100.47,27.11,103.95,0.99,98.67,11.2,105.46,1.1,104.54,23.27,100.8,1.03,107.38,9.57,106.63,1.11
T5,27.06,106.02,26.41,100.24,0.94,106.68,9.62,102.96,1.07,97.35,27.08,101.69,1.02,101.38,10.85,109.51,1.08
T3,27.188,102.59,27.04,108.97,1.04,108.17,11.76,108.33,0.99,116.59,25.72,101.77,1.08,108.81,11.62,105.06,1.05
T8,29.243,103.86,28.59,111.63,1.09,108.17,10.33,114.3,0.96,111.56,26.5,104.54,1.05,100.94,10.9,108.95,1.07
T8,29.39,114.12,26.36,104.68,1.01,98.04,10.33,99.97,0.99,111.52,26.96,118.27,1.15,96.31,10.75,111.76,1.06
T5,29.432,113.22,27.33,93.97,1.04,100.97,9.78,99.91,0.99,96.6,24.5,97.46,0.94,101.98,9.68,106.96,1.09
T9,31.047,98.46,26.55,105.14,1.06,102.08,10.82,99.97,1.1,103.8,26.94,113.03,1.02,92.84,10.57,96.18,1.01
T9,31.087,99.44,28.06,106.84,1.1,99.98,10.84,101.86,1.0,102.89,28.2,98.18,0.98,106.69,10.91,100.41,1.05
T2,31.902,101.87,26.78,105.17,1.17,93.36,10.31,94.05,1.13,110.75,29.14,109.15,1.07,107.44,10.67,101.15,1.15
T5,32.198,108.39,24.39,94.6,1.03,97.1,9.57,100.17,1.1,110.12,27.9,100.8,1.08,103.53,10.11,93.3,0.98
T2,32.415,100.99,28.45,107.43,1.12,99.32,10.39,103.48,1.08,106.23,28.18,98.3,1.08,105.14,10.26,99.6,1.07
T7,33.497,111.45,26.38,110.81,1.14,102.26,9.82,108.23,1.14,94.73,25.41,101.04,1.0,102.93,10.35,102.1,1.13
T7,33.863,96.6,23.9,102.59,1.16,103.28,9.83,115.06,1.12,102.08,27.22,113.06,1.11,97.98,10.31,98.11,1.02
T1,35.391,113.74,25.1,96.5,0.96,98.63,9.55,109.85,1.03,113.28,25.83,113.06,0.97,99.06,10.2,109.26,0.97
T9,35.522,110.83,25.39,103.36,0.98,108.97,11.42,104.82,0.96,103.52,25.8,98.93,1.06,103.43,10.26,110.7,0.95
T1,35.687,102.23,24.82,96.62,1.08,97.55,10.24,104.97,1.0,101.34,25.59,104.18,1.03,107.89,9.89,105.34,1.06
T1,35.712,112.1,27.64,104.64,0.96,95.34,10.36,100.13,1.0,98.66,27.23,110.24,1.07,107.84,9.76,104.19,0.97
T8,37.654,101.36,25.96,105.36,1.05,97.35,10.21,101.47,1.09,103.86,28.98,110.65,1.05,97.48,10.79,107.64,1.06
T2,38.072,113.88,28.19,110.43,1.05,104.7,10.94,97.37,1.1,114.79,27.37,104.93,0.99,99.78,11.01,106.74,1.11
T9,39.396,99.83,27.92,104.55,1.04,91.87,11.86,95.06,1.01,102.64,25.98,107.4,1.11,106.75,11.41,102.58,1.02
T2,45.042,114.12,28.31,105.73,1.13,99.97,10.7,93.4,1.16,115.66,26.38,111.12,1.14,99.49,10.4,94.75,1.07
T6,45.11,110.01,27.38,103.16,1.02,96.6,9.63,103.87,1.03,104.9,24.56,106.84,1.13,109.66,10.38,105.88,1.14
T9,45.141,108.95,25.17,113.63,1.03,96.91,11.84,96.31,1.09,103.87,26.75,111.62,1.08,106.75,10.7,102.01,1.07
T4,47.632,103.39,25.87,117.54,0.99,96.73,11.78,97.43,0.98,109.27,26.74,110.29,1.16,109.07,11.79,98.82,0.95
T10,50.085,117.01,26.75,118.47,1.06,103.7,11.41,101.89,1.14,112.07,26.78,115.39,1.12,113.27,10.46,110.83,1.07
T3,50.453,112.39,28.95,105.19,0.98,99.41,11.8,108.93,1.04,113.66,25.86,115.04,1.06,100.03,10.01,110.75,1.05
T8,51.027,112.49,25.5,105.71,1.1,98.78,10.19,115.43,1.13,102.05,27.35,109.15,1.0,108.86,10.73,116.17,1.13
T1,51.033,108.03,25.19,100.67,1.1,94.96,9.49,110.01,0.98,105.47,27.8,105.03,1.01,101.29,9.63,110.97,1.12
T1,51.459,98.04,23.67,113.85,1.06,105.36,10.3,110.19,1.02,103.17,26.19,105.34,0.98,104.03,9.88,103.86,1.07
T3,54.96,108.26,28.16,115.49,0.98,98.18,10.72,106.4,1.06,103.83,27.43,109.48,1.08,96.52,10.1,105.36,1.08
T3,55.024,116.97,28.73,105.06,0.99,103.82,10.97,108.65,1.03,112.46,26.43,114.53,1.02,103.02,11.8,116.93,1.09
T10,57.352,109.74,23.53,111.45,1.11,110.47,10.52,101.11,1.03,107.34,25.19,110.93,0.99,101.41,10.73,108.76,1.08
T1,57.96,105.01,27.23,97.2,0.99,99.35,9.91,110.31,1.01,101.37,26.09,99.14,1.1,108.97,9.52,101.11,1.07
T7,59.338,104.09,25.43,107.29,1.17,98.35,10.21,109.95,1.0,105.82,26.92,115.29,1.07,99.58,10.13,104.49,0.99
T10,60.752,108.19,25.24,107.48,1.16,101.74,10.25,105.67,1.1,102.87,22.93,100.62,1.07,106.98,10.27,113.12,1.12
T5,61.106,112.46,24.63,102.29,1.02,104.25,11.15,99.57,1.07,110.93,24.96,108.69,0.96,108.67,10.07,110.5,1.03
T2,61.442,116.06,25.21,105.4,1.03,109.77,10.23,109.63,1.15,114.79,28.8,107.98,0.99,100.72,10.07,101.61,1.1
T1,62.45,98.78,27.53,107.68,0.98,97.32,10.37,97.59,0.94,104.23,27.05,106.72,1.08,98.4,9.95,103.74,1.11
T8,62.976,112.57,29.46,111.86,1.06,94.5,10.61,102.23,1.07,112.57,25.97,109.91,1.12,107.69,10.84,111.19,1.02
T8,64.086,107.27,26.72,100.42,1.07,93.24,9.96,101.15,1.02,109.03,29.08,118.32,1.09,97.02,11.2,108.5,1.13
T8,65.967,106.81,28.0,113.07,1.1,94.04,10.37,117.37,1.04,114.31,26.35,111.67,1.02,99.7,11.28,117.16,1.09
T5,66.465,109.12,26.21,107.44,1.07,107.04,10.69,99.87,0.97,111.56,26.37,102.33,1.04,97.63,11.16,100.32,1.12
T10,66.697,100.65,25.01,105.68,1.02,116.05,10.05,108.51,1.16,116.76,25.56,116.39,1.08,108.62,10.56,99.75,1.03
T4,67.562,112.22,27.6,111.24,1.16,99.41,10.03,106.0,0.98,111.7,25.26,116.25,1.02,106.99,10.14,101.48,0.96
T8,67.944,110.77,28.13,114.01,1.04,102.36,11.61,100.7,1.05,106.14,28.02,112.55,1.07,95.6,10.57,103.93,1.06
T7,69.132,97.42,23.79,110.25,1.17,101.23,9.72,113.08,1.08,95.44,26.74,104.04,1.06,94.37,11.07,106.84,1.07
T7,71.905,106.9,25.91,108.73,1.12,107.1,10.83,111.96,1.02,110.04,23.74,115.55,1.11,95.62,9.8,114.54,1.03
T4,72.738,110.56,25.38,100.14,1.14,108.27,10.67,108.33,1.06,110.35,25.0,115.02,1.01,109.81,10.11,100.79,1.01
T10,74.709,104.57,26.6,111.5,1.0,115.7,11.28,112.19,1.17,116.68,25.45,116.1,1.0,101.54,11.75,102.02,1.0
T8,74.968,110.03,28.57,114.99,1.16,96.66,11.61,103.42,1.08,115.59,27.87,115.31,1.13,107.92,11.65,105.46,1.04
T7,77.621,110.4,26.74,99.4,1.05,109.58,10.58,115.61,1.1,105.98,24.11,98.13,1.16,97.98,9.66,104.44,1.1
T2,78.264,99.4,28.58,115.17,1.1,106.35,9.91,108.89,1.16,99.62,26.32,107.13,1.13,99.97,9.91,94.37,1.17
T5,80.143,106.77,25.13,93.31,1.02,111.09,10.08,100.05,1.07,97.27,28.11,98.05,0.98,104.37,10.97,100.76,1.0
T7,80.597,108.1,25.85,115.46,1.03,109.52,10.61,100.6,1.01,103.08,26.53,105.15,1.13,96.33,10.2,102.75,1.01
T9,81.562,102.05,24.32,102.5,1.04,104.76,10.84,96.06,0.96,96.67,27.4,101.21,1.06,95.83,10.17,96.98,0.97
T5,81.584,103.04,26.25,94.14,1.0,111.34,10.05,110.49,1.04,101.25,28.08,100.64,1.09,97.5,10.89,98.4,1.03
T2,82.29,108.76,28.8,115.2,1.02,108.47,9.96,105.36,1.03,113.57,26.95,105.06,1.06,110.2,9.97,102.1,1.08
T4,82.326,99.58,25.8,100.52,1.05,108.68,10.33,99.52,0.96,106.77,25.49,115.15,0.99,103.76,10.43,99.06,1.02
T9,83.684,104.08,25.15,104.93,1.12,98.73,11.2,103.21,0.99,105.06,25.74,104.51,1.06,96.67,11.71,99.84,1.06
T3,83.991,106.42,26.98,109.81,1.08,103.59,10.9,111.67,1.0,113.25,27.92,108.22,0.97,105.62,10.86,117.06,1.0
T8,84.458,99.78,27.92,103.24,1.06,110.1,11.71,111.66,1.05,108.15,25.6,108.59,1.07,110.22,10.13,107.06,1.03
T9,84.687,111.54,27.93,110.85,1.05,98.68,11.46,105.19,0.99,109.92,27.57,105.4,1.13,106.29,10.26,111.55,1.08
T8,86.59,113.56,29.35,118.01,1.06,102.29,11.06,108.99,1.05,97.93,25.27,117.46,1.15,107.28,11.19,116.93,1.0
T4,86.832,98.71,29.22,105.77,1.01,102.51,10.45,94.63,1.06,108.03,27.88,114.14,1.01,110.61,10.94,92.54,0.96
T7,86.966,103.56,23.21,110.71,1.12,94.11,9.9,111.2,1.1,98.81,23.9,113.24,1.0,94.66,9.88,105.13,1.13
T5,87.093,109.66,24.23,108.1,1.0,100.04,11.07,104.06,1.12,110.15,27.92,95.15,0.97,106.54,9.82,99.56,0.99
T10,88.825,107.85,23.79,112.51,1.06,108.52,11.05,99.42,1.17,106.61,25.28,100.56,1.0,111.09,10.86,103.78,1.09
T4,89.026,97.8,29.09,114.11,1.13,100.47,11.52,103.52,1.05,102.96,25.57,102.08,1.0,103.86,10.81,103.01,0.98
