task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.049,102.597,1.037,109.602,100.536,0.932,101.535,1.052,101.675,0.995,112.711,97.71,1.061,99.423,0.998
3,0.489,112.046,0.971,111.588,108.236,1.007,103.472,1.13,116.941,1.131,101.043,103.63,1.074,97.805,1.085
4,0.657,107.573,1.167,103.261,1.08,10.576,94.418,1.032,111.851,1.007,102.315,1.112,10.572,110.849,1.073
4,1.231,97.523,1.122,97.387,1.009,11.376,102.938,1.023,98.989,1.171,108.417,1.13,10.355,106.839,1.025
4,1.256,109.434,0.989,97.019,0.965,10.553,96.955,0.937,110.946,1.035,98.263,1.061,10.521,95.82,0.929
4,1.693,106.874,1.123,107.404,1.136,11.048,103.367,1.092,104.765,1.001,106.766,1.137,11.34,104.26,1.028
2,2.667,104.58,110.09,10.373,97.015,101.267,98.362,96.513,101.412,105.244,10.101,96.801,102.466,98.428,98.649
4,2.875,105.699,1.013,99.776,1.007,11.136,100.905,0.946,105.753,1.153,102.851,1.107,11.02,100.616,0.953
3,2.894,104.427,1.01,102.198,92.691,1.078,95.889,1.049,100.842,1.099,99.835,104.881,1.046,94.004,1.141
2,3.147,101.556,106.576,10.134,104.646,119.205,98.371,104.633,108.896,107.938,9.658,96.432,119.204,110.214,107.977
4,3.217,111.629,1.133,99.71,0.973,11.007,110.403,0.94,101.649,0.993,113.433,1.121,11.569,98.341,1.03
3,3.414,106.849,1.018,108.067,100.839,1.001,109.578,0.96,103.22,1.017,109.234,103.088,0.967,104.726,1.09
1,3.433,109.66,0.994,96.23,103.227,116.711,108.64,102.664,95.19,1.076,99.53,112.384,112.391,99.332,107.56
3,3.716,108.596,1.007,111.963,108.297,0.976,98.066,1.036,102.318,1.108,111.22,95.506,1.027,103.154,0.966
3,3.825,115.134,1.06,108.572,93.716,0.928,107.909,1.056,102.008,1.001,98.849,100.237,1.047,104.305,1.127
2,4.242,98.284,116.511,10.538,102.774,102.742,114.15,98.341,110.425,100.286,10.571,102.884,113.497,96.44,101.464
3,4.347,108.261,0.963,97.673,95.828,1.091,105.028,1.09,103.887,1.041,112.12,104.154,0.985,97.904,1.115
3,4.365,104.131,0.975,106.335,102.517,0.99,93.775,1.096,107.833,1.074,98.313,103.714,1.056,100.161,1.078
4,4.463,102.731,1.063,96.112,1.121,10.346,96.564,0.987,104.737,1.101,107.734,1.141,11.436,101.021,0.969
1,4.7,109.578,1.111,107.567,110.956,115.555,110.304,106.217,108.459,1.12,110.522,112.695,115.703,109.546,97.307
4,4.822,105.166,1.012,103.773,0.959,11.588,107.225,0.926,106.874,1.079,103.667,1.065,10.213,105.536,0.973
