task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.105,2.126,1.492,4.922,0.623,1.947,1.657,4.596,0.706
2,0.128,2.09,1.906,4.586,0.843,2.129,1.615,4.64,0.803
2,0.147,2.436,1.658,4.798,0.867,2.569,2.105,3.875,0.899
3,0.353,2.01,1.488,4.527,0.825,2.269,1.466,5.667,0.914
2,0.465,2.197,1.512,4.864,0.965,1.888,1.815,4.975,1.006
2,0.727,2.08,1.967,3.685,0.833,1.881,1.799,4.039,0.928
1,0.885,1.951,1.838,3.609,0.86,2.462,1.735,4.612,0.623
1,0.894,2.049,1.762,3.657,0.664,1.879,1.929,3.832,0.754
4,1.101,1.92,1.858,4.122,0.773,2.454,1.631,4.743,0.967
1,1.149,2.381,1.905,4.25,0.823,1.899,1.781,4.694,0.686
1,1.49,2.509,1.852,4.132,0.725,1.958,1.973,3.619,0.652
4,1.575,2.367,1.705,4.17,0.771,1.759,1.564,4.742,1.008
1,1.596,1.856,1.479,4.89,0.746,2.469,1.479,3.8,0.86
3,1.85,1.829,1.37,4.381,0.898,1.918,1.742,4.933,0.75
3,1.915,1.834,1.277,4.28,0.853,2.43,1.716,5.581,0.769
3,2.04,1.816,1.767,5.477,1.001,1.801,1.624,5.414,0.749
2,2.1,2.466,1.723,3.837,0.987,2.316,1.761,3.848,0.867
1,2.352,2.056,1.76,4.503,0.748,2.581,1.87,5.044,0.633
2,2.514,2.542,1.882,4.543,0.91,2.333,1.583,3.95,1.011
1,2.851,2.185,1.584,3.664,0.651,2.187,1.803,4.564,0.736
1,2.964,2.286,1.538,4.789,0.789,2.023,1.662,4.134,0.784
1,2.982,2.013,1.811,4.353,0.845,2.032,1.841,3.824,0.727
3,3.06,2.149,1.43,5.978,0.963,1.881,1.404,4.576,0.95
4,3.499,2.215,1.859,3.846,0.828,1.968,1.646,3.696,1.037
4,3.534,2.003,1.434,4.162,0.765,2.383,1.615,4.08,0.885
1,3.621,2.163,1.876,3.661,0.75,2.286,1.509,4.045,0.861
4,3.662,2.322,1.414,4.282,0.919,1.896,1.584,4.4,0.823
2,3.899,2.008,1.664,4.909,0.997,2.362,2.063,3.812,0.911
2,4.076,2.491,2.125,3.624,0.98,1.888,2.009,3.636,0.9
3,4.231,2.01,1.484,5.715,0.744,2.074,1.622,5.762,0.812
2,5.502,2.401,1.917,3.714,0.746,1.916,1.935,4.645,0.888
4,6.46,2.152,1.692,4.384,1.009,2.0,1.418,5.057,0.757
3,6.938,2.266,1.435,4.657,0.835,1.928,1.328,5.016,0.955
4,7.072,2.036,1.767,4.971,0.966,2.346,1.802,4.922,0.984
2,7.338,2.099,1.787,3.657,0.775,2.15,1.949,4.782,0.877
3,7.403,2.007,1.564,5.424,0.785,1.805,1.712,5.961,0.885
2,8.251,2.523,1.708,3.783,0.871,2.134,1.576,4.495,0.737
3,8.88,1.81,1.609,5.508,0.744,2.194,1.442,4.865,0.737
2,8.902,2.294,2.111,5.025,0.87,2.566,2.029,5.085,1.009
1,9.348,1.872,1.856,4.523,0.676,1.922,1.643,3.893,0.61
4,9.365,2.228,1.896,4.32,0.997,1.732,1.525,4.51,0.762
4,9.458,1.932,1.471,4.067,0.929,2.063,1.781,4.347,1.027
2,9.588,2.197,1.746,4.167,0.893,2.494,1.544,4.26,0.821
2,9.876,2.557,1.597,4.416,1.006,2.079,1.649,4.613,0.822
1,9.977,2.146,1.538,4.843,0.677,2.387,1.42,5.055,0.76
4,10.408,1.88,1.786,3.967,0.774,1.905,1.652,4.054,0.871
2,10.479,1.971,1.565,4.332,0.925,2.14,1.961,4.842,0.752
4,10.483,1.862,1.461,4.771,1.06,1.786,1.503,3.949,1.053
2,10.539,2.158,1.953,4.842,0.833,2.092,1.899,4.642,0.952
2,11.762,2.31,1.961,4.982,0.941,1.973,1.52,5.029,0.862
4,12.421,1.786,1.767,4.066,0.825,2.373,1.739,3.926,0.765
2,12.445,2.37,1.519,4.881,0.987,2.554,1.667,3.861,1.017
1,12.665,2.226,1.655,4.791,0.623,2.451,1.868,4.516,0.704
2,12.679,1.879,1.776,4.821,0.833,2.314,1.721,4.588,0.863
2,12.683,2.188,1.832,4.089,0.775,2.629,1.902,3.934,1.007
1,12.915,2.604,1.836,3.807,0.667,1.9,1.678,4.411,0.832
4,13.114,2.102,1.546,3.999,0.967,2.144,1.42,4.664,1.042
4,13.62,2.134,1.655,4.887,0.964,1.792,1.442,4.094,1.05
4,13.72,2.421,1.706,4.647,0.954,2.357,1.74,4.517,0.984
3,13.897,1.951,1.576,5.23,0.729,2.435,1.496,5.492,0.883
3,13.923,2.081,1.67,4.256,0.874,1.829,1.487,5.748,0.815
4,14.004,2.305,1.735,4.602,1.021,1.752,1.584,4.934,0.829
1,14.054,2.369,1.841,3.626,0.854,2.248,1.444,4.3,0.638
3,14.128,2.132,1.749,4.41,0.89,1.92,1.614,4.482,0.833
4,14.216,1.925,1.889,4.576,0.855,2.367,1.424,4.268,0.963
1,14.574,2.162,1.406,3.796,0.702,1.996,1.518,4.784,0.709
4,14.71,2.269,1.859,4.4,0.93,1.899,1.697,3.751,0.918
2,14.746,2.545,1.516,3.772,0.846,2.368,1.67,4.886,1.005
4,15.208,2.208,1.414,4.18,1.022,2.136,1.379,4.268,1.007
2,15.24,2.517,1.711,4.851,0.933,2.408,1.902,3.706,0.799
1,15.362,1.925,1.427,3.824,0.674,2.053,1.946,4.412,0.743
3,15.462,1.968,1.462,5.896,0.798,1.822,1.622,4.842,0.914
2,15.557,2.218,1.581,4.629,0.753,2.099,1.616,4.072,0.746
1,15.641,2.468,1.444,4.353,0.765,2.233,1.818,4.681,0.767
3,16.235,2.185,1.733,5.222,0.719,2.23,1.706,4.473,0.785
3,16.305,1.928,1.378,5.804,0.903,1.869,1.725,5.801,0.879
1,16.365,2.348,1.834,4.653,0.711,2.082,1.69,4.896,0.667
2,16.388,2.075,1.963,4.37,0.975,2.226,1.861,4.962,0.803
1,16.48,2.375,1.793,4.176,0.834,2.51,1.438,3.663,0.686
4,16.66,2.065,1.411,4.957,0.991,2.423,1.396,4.208,1.069
2,16.729,2.232,1.978,5.088,0.787,2.433,1.557,3.797,0.828
2,16.961,1.952,1.656,4.444,0.873,2.416,1.804,4.941,0.845
3,17.339,2.378,1.655,5.624,0.76,2.227,1.426,5.856,0.746
1,17.728,2.249,1.703,4.303,0.781,2.324,1.621,4.132,0.623
3,18.298,2.026,1.403,4.265,0.729,2.092,1.352,5.55,0.74
3,18.325,2.011,1.444,5.907,1.011,1.904,1.456,4.576,0.968
4,18.373,1.869,1.589,4.271,0.876,1.809,1.456,4.62,0.762
4,18.46,2.268,1.376,4.59,0.819,2.449,1.713,4.557,0.885
1,19.484,2.259,1.77,4.072,0.856,2.052,1.423,4.204,0.627
1,19.724,2.585,1.604,4.613,0.841,1.879,1.647,3.847,0.808
4,19.82,2.312,1.408,4.7,0.878,2.395,1.604,4.856,0.799
4,19.864,2.07,1.377,5.139,0.871,2.083,1.435,4.896,0.958
4,19.9,1.933,1.665,4.364,0.853,1.899,1.88,3.869,0.833
3,19.917,1.99,1.702,4.553,1.013,1.843,1.321,5.016,1.009
3,19.98,1.754,1.758,5.014,1.009,2.347,1.532,5.47,1.005
3,19.983,1.819,1.41,4.595,0.873,2.234,1.527,5.115,0.839
3,20.115,2.43,1.321,5.457,0.959,1.83,1.275,4.463,0.826
