task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.049,2.413,1.74,5.119,0.75,2.188,2.04,4.292,0.895
1,0.188,2.263,1.958,4.322,0.711,1.99,1.836,4.899,0.626
3,0.241,1.759,1.449,5.069,0.923,1.83,1.77,4.896,0.749
3,0.353,2.343,1.484,4.463,1.006,1.876,1.395,4.339,0.938
2,0.69,2.45,1.937,4.357,0.911,2.59,2.107,3.835,0.763
2,1.056,2.232,1.801,4.175,0.773,1.905,1.69,5.109,0.727
2,1.092,1.904,1.935,3.915,0.961,2.565,1.702,4.58,0.83
4,1.101,2.08,1.508,4.167,0.909,1.862,1.766,4.691,0.892
4,1.156,2.34,1.358,4.961,0.806,1.87,1.715,4.529,0.876
1,1.247,1.897,1.86,3.805,0.808,2.384,1.463,4.765,0.648
1,1.34,2.138,1.988,4.633,0.625,2.171,1.403,5.1,0.668
1,2.524,2.053,1.671,3.726,0.684,1.949,1.79,4.864,0.66
1,3.027,2.561,1.607,3.775,0.675,2.522,1.516,4.508,0.808
4,3.319,2.136,1.688,4.803,0.998,2.265,1.74,4.116,0.905
3,4.003,2.115,1.702,5.768,0.938,1.923,1.533,5.132,0.94
2,4.252,2.447,1.723,4.307,0.744,2.479,1.525,4.477,0.738
3,4.584,1.725,1.485,4.614,0.821,2.194,1.66,5.646,0.782
4,4.594,2.389,1.469,4.667,1.019,1.989,1.823,4.925,0.858
3,4.856,2.088,1.561,5.838,0.822,2.004,1.515,5.206,0.75
2,4.871,2.305,1.726,5.096,0.805,2.104,2.011,4.409,0.845
2,4.984,2.485,1.875,4.841,0.998,2.361,2.071,5.114,0.821
2,5.163,2.386,1.52,3.978,0.815,2.305,1.873,4.265,0.753
4,5.555,1.744,1.531,5.042,0.774,2.152,1.678,4.686,0.941
4,5.822,2.242,1.902,3.696,1.031,2.305,1.468,4.049,0.823
2,6.261,1.943,1.775,4.23,0.73,2.369,1.886,3.893,0.924
3,6.474,2.039,1.681,5.424,0.904,2.394,1.499,4.801,0.84
2,6.671,2.236,1.779,3.946,0.949,1.883,1.582,3.705,0.808
1,6.767,2.287,1.474,3.693,0.753,2.083,1.989,3.937,0.622
3,6.788,2.294,1.307,4.657,0.988,2.392,1.645,5.362,0.943
1,6.867,2.286,1.804,4.442,0.697,2.44,1.859,4.024,0.619
3,6.92,1.895,1.474,5.729,0.967,2.129,1.727,4.785,0.854
1,7.161,2.205,1.417,4.492,0.687,1.969,1.874,4.498,0.678
4,7.336,1.79,1.458,3.671,0.801,1.801,1.615,5.053,0.922
4,7.588,2.388,1.366,4.113,0.91,2.371,1.726,4.164,0.828
2,7.626,2.421,2.022,3.869,0.913,2.646,1.633,4.98,0.73
1,7.678,2.081,1.601,3.858,0.719,2.2,1.555,4.483,0.859
3,7.726,2.176,1.435,5.568,0.812,2.378,1.331,4.734,0.794
3,7.736,1.763,1.509,4.951,0.817,2.292,1.374,4.947,0.769
3,7.855,2.22,1.428,4.776,0.949,2.347,1.611,5.474,0.922
