task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.219,1.947,1.417,3.823,1.002,1.779,1.888,3.824,0.755
2,0.252,2.27,1.671,3.659,0.845,2.637,2.064,4.176,0.863
3,0.868,2.27,1.385,5.112,0.844,2.061,1.688,5.016,1.004
1,0.999,1.856,1.927,3.902,0.814,2.525,1.456,3.984,0.658
1,1.018,1.879,1.873,4.61,0.742,2.351,1.633,4.339,0.853
3,1.031,2.283,1.421,4.327,0.981,2.194,1.345,5.551,0.87
3,1.046,2.431,1.488,5.817,0.873,1.882,1.55,4.451,0.871
2,1.142,2.213,1.539,4.06,0.758,2.311,1.824,4.37,0.748
1,1.408,2.405,1.815,5.113,0.648,2.011,1.735,4.283,0.76
4,1.478,2.282,1.369,3.638,0.983,2.359,1.775,4.537,0.774
4,1.539,2.189,1.38,3.834,0.902,1.958,1.833,3.94,0.932
4,1.616,2.085,1.415,3.918,1.045,1.953,1.446,4.288,1.03
1,2.109,1.913,1.716,4.746,0.642,1.88,1.604,3.623,0.852
1,2.241,2.177,1.552,3.69,0.691,2.625,1.494,3.895,0.618
2,2.327,1.882,2.127,4.227,0.933,2.394,2.126,4.764,0.881
2,2.515,2.277,1.591,3.633,0.893,2.479,2.125,4.357,0.867
1,2.649,2.249,1.433,3.625,0.757,2.38,1.905,3.961,0.619
3,2.656,1.863,1.509,5.107,0.731,2.375,1.716,5.588,0.815
3,3.0,2.239,1.617,5.215,0.74,1.844,1.602,5.333,0.996
2,3.057,1.898,1.758,4.252,0.739,2.371,1.722,3.779,0.911
2,3.086,1.887,1.6,4.98,0.868,2.626,1.723,3.973,0.749
1,3.131,2.231,1.543,3.807,0.778,1.877,1.919,3.648,0.762
3,3.151,1.926,1.526,5.715,0.991,2.031,1.511,4.363,0.807
4,3.636,1.963,1.349,3.66,1.043,2.42,1.513,4.03,1.058
1,3.919,1.99,1.55,4.996,0.748,2.041,1.953,5.098,0.757
3,3.928,2.011,1.471,5.454,0.865,2.255,1.556,5.926,0.928
2,4.269,2.508,1.563,3.948,0.914,2.534,1.599,3.775,0.861
4,4.581,2.048,1.522,4.968,0.89,1.925,1.431,4.743,0.96
3,4.592,2.296,1.777,4.592,0.743,2.004,1.759,5.413,0.885
4,4.639,2.367,1.483,4.089,0.971,2.295,1.514,3.782,0.988
2,4.945,2.614,1.953,3.662,0.908,2.521,1.959,4.948,0.833
1,4.958,2.174,1.642,3.627,0.645,1.92,1.588,4.322,0.775
1,5.176,1.909,1.668,4.149,0.692,1.964,1.516,3.864,0.69
2,5.205,2.156,1.53,4.946,0.997,2.176,1.776,4.729,0.937
2,5.419,2.422,1.768,4.193,0.755,2.003,2.008,3.631,0.74
1,5.498,1.853,1.916,4.253,0.854,2.6,1.648,4.89,0.691
1,5.865,2.388,1.672,4.575,0.688,2.24,1.981,4.264,0.667
3,6.393,1.824,1.73,5.396,0.902,2.183,1.789,5.0,0.726
3,6.505,2.397,1.511,5.958,0.79,1.881,1.618,4.905,1.006
4,6.617,1.913,1.74,4.388,0.984,2.09,1.759,5.104,0.77
3,6.734,2.199,1.523,4.99,0.894,1.916,1.545,4.663,0.909
4,6.958,1.857,1.825,4.62,0.937,1.963,1.892,3.696,1.062
1,6.98,2.429,1.814,4.841,0.707,2.429,1.95,4.005,0.86
2,7.026,1.973,1.777,4.102,0.874,2.006,1.691,3.714,0.833
3,7.232,2.092,1.64,4.942,0.851,2.435,1.388,5.974,0.798
2,7.292,2.477,1.652,5.035,0.956,2.37,1.869,4.308,0.992
