task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,103.08,10.68,116.29,28.21,5.44,1.15,10.52,10.23,100.09,10.4,113.18,26.57,5.7,1.02,10.07,10.76
T4,0.049,102.06,9.59,95.39,25.62,4.71,0.96,10.21,10.3,110.25,10.74,98.43,24.3,5.35,1.05,10.28,10.44
T10,0.11,113.56,9.56,110.5,24.3,4.76,1.06,10.93,9.96,114.65,10.32,107.95,25.8,5.33,1.04,10.79,11.26
T7,0.551,113.36,10.39,97.55,29.08,5.0,0.97,10.49,10.11,115.14,10.87,109.6,29.4,5.7,0.99,9.77,9.79
T10,0.896,113.21,9.39,113.79,28.09,5.0,1.0,10.94,9.72,101.32,10.64,115.21,28.17,4.88,1.07,10.35,10.36
T9,0.902,111.47,9.92,109.03,25.37,4.92,0.96,10.01,10.57,111.34,11.11,112.23,26.44,5.04,1.04,10.23,9.89
T6,0.911,108.31,9.35,100.99,28.23,5.59,0.95,9.34,10.13,110.31,10.16,107.0,27.69,5.22,0.98,10.68,10.23
T9,0.955,109.06,11.0,114.51,26.71,5.01,1.08,10.24,10.72,109.58,10.44,112.1,27.48,4.75,1.09,10.71,10.39
T9,1.006,113.34,9.64,102.74,26.88,5.38,1.02,11.32,10.42,114.09,10.48,103.69,27.9,4.71,1.1,10.35,10.66
T1,1.051,102.52,9.86,116.16,24.52,5.53,1.04,10.31,10.01,113.0,10.6,106.16,25.88,5.58,0.98,9.85,11.33
T8,1.164,105.06,9.89,98.36,27.85,5.24,1.08,11.26,10.72,92.43,10.36,95.27,28.79,5.39,0.97,11.2,10.5
T4,1.192,111.63,10.8,99.57,25.97,5.46,1.04,11.04,9.69,111.12,9.68,95.89,24.38,4.75,1.05,11.3,10.28
T2,1.306,107.78,10.94,96.98,26.33,4.99,0.95,9.67,10.63,114.21,10.53,101.31,25.27,5.07,0.97,10.64,9.37
