task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.839,2.07,1.955,4.485,0.675,2.216,1.509,4.128,0.66
2,3.608,2.257,1.519,3.983,0.765,2.197,1.845,4.383,0.728
2,5.007,2.319,1.614,4.645,0.93,2.364,1.585,3.731,1.005
2,6.093,2.011,1.869,4.9,0.937,2.548,2.111,4.714,0.734
2,7.96,2.457,1.769,3.732,0.751,1.912,2.02,4.37,1.007
2,8.982,2.256,1.958,4.86,0.933,2.104,1.725,3.659,0.961
1,9.304,2.483,1.848,4.429,0.727,2.512,1.825,4.899,0.733
1,9.373,2.358,1.609,4.974,0.843,2.318,1.551,4.41,0.643
1,9.75,2.286,1.881,4.146,0.84,2.381,1.628,4.542,0.842
2,10.061,2.074,1.956,4.941,0.924,2.048,2.121,4.125,0.863
1,12.228,2.387,1.782,3.776,0.854,2.052,1.813,3.824,0.742
1,12.457,2.55,1.463,4.003,0.704,2.34,1.741,3.86,0.725
2,13.392,2.008,1.737,4.729,0.969,2.421,1.776,4.427,0.727
1,15.68,2.358,1.608,4.3,0.664,2.287,1.83,5.078,0.707
2,15.823,2.562,2.133,4.613,0.988,2.285,1.909,4.039,0.971
1,16.626,2.429,1.544,3.854,0.833,1.896,1.651,4.312,0.75
2,16.789,2.628,1.599,4.999,0.797,1.997,1.665,3.997,0.909
2,17.76,2.062,2.005,4.15,0.91,2.297,1.758,5.133,0.921
1,21.067,2.577,1.89,4.312,0.773,2.373,1.801,4.829,0.784
1,24.47,1.918,1.516,5.033,0.708,2.429,1.706,4.971,0.786
2,25.001,1.898,2.068,3.992,0.927,2.318,1.949,3.831,0.846
2,27.445,2.055,1.925,4.372,0.83,1.918,1.716,4.359,0.984
1,29.133,2.314,1.862,3.619,0.676,1.902,1.835,4.76,0.803
2,30.159,2.592,1.654,4.37,0.86,1.882,2.042,4.338,0.891
2,30.946,2.479,1.854,4.592,0.75,2.312,1.608,3.642,0.937
2,32.263,2.383,1.652,3.788,0.986,2.14,2.088,4.795,0.819
2,32.95,2.247,1.831,4.905,0.78,2.394,1.826,3.918,0.812
2,33.175,2.416,1.775,3.77,0.98,2.281,2.064,4.119,1.0
2,33.804,2.341,1.743,4.182,0.805,2.213,1.725,4.907,0.83
1,36.087,2.044,1.769,4.044,0.767,2.462,1.866,4.136,0.675
2,38.406,1.923,1.723,3.954,1.012,1.892,2.133,4.957,0.962
1,39.709,1.89,1.607,3.941,0.716,2.138,1.814,3.673,0.811
2,41.048,1.997,1.705,4.844,0.839,2.296,1.925,4.597,0.731
1,42.42,2.042,1.976,4.783,0.613,1.972,1.933,4.479,0.765
2,43.221,2.43,1.529,3.828,0.866,2.045,1.606,4.311,0.753
1,44.949,1.883,1.946,3.878,0.831,2.173,1.417,3.633,0.775
1,45.955,2.44,1.975,4.304,0.764,2.574,1.459,3.724,0.848
1,46.336,2.424,1.479,4.296,0.697,2.458,1.459,3.683,0.676
2,46.605,1.868,1.519,4.495,0.744,2.381,2.094,4.873,0.895
1,47.072,1.915,1.415,4.647,0.63,2.337,1.744,4.666,0.854
2,47.613,2.03,1.895,4.398,0.966,1.898,1.809,3.913,0.741
2,47.702,1.885,1.612,4.24,0.9,2.073,2.081,4.599,0.814
2,48.076,2.333,1.656,5.095,0.843,2.63,1.84,3.658,1.002
1,48.234,2.476,1.907,4.555,0.844,2.34,1.699,3.609,0.633
2,48.871,2.51,1.943,4.253,0.9,2.617,1.565,4.258,1.017
2,50.026,2.61,1.63,4.441,0.799,1.906,2.076,3.636,0.893
2,55.766,2.403,2.084,3.992,0.783,2.134,1.848,4.119,0.736
1,56.101,2.223,1.638,3.806,0.853,2.244,1.85,4.992,0.759
2,57.69,2.333,1.918,3.691,0.94,1.97,1.747,4.729,0.745
2,58.245,2.333,1.616,5.025,0.748,2.626,1.574,4.01,0.978
1,59.099,2.334,1.881,4.339,0.773,2.241,1.654,4.805,0.63
1,60.474,2.162,1.789,4.472,0.844,2.192,1.844,4.441,0.837
1,61.605,2.011,1.858,4.438,0.655,1.878,1.441,3.61,0.831
1,61.993,1.968,1.942,4.876,0.701,2.424,1.872,4.645,0.862
1,62.471,1.899,1.462,3.904,0.811,2.12,1.793,4.915,0.656
2,62.618,2.371,1.825,3.97,0.795,2.629,1.979,4.588,0.823
2,62.782,2.579,1.591,4.658,0.848,2.188,2.127,4.885,0.951
