task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.356,108.307,109.779,101.288,1.016,10.685,105.545,100.287,101.972,108.791,107.391,1.052,9.66,102.592,99.297
4,0.853,98.472,112.084,115.612,11.885,106.335,111.304,10.755,99.873,109.981,100.993,11.208,95.038,100.25,10.754
1,0.903,96.665,112.504,101.513,1.089,10.472,97.787,114.303,105.512,109.797,112.455,1.038,9.967,101.269,111.708
4,1.349,98.654,99.527,115.218,11.451,92.472,101.223,10.02,105.015,110.147,117.848,11.538,103.711,107.293,9.768
4,1.422,104.554,98.732,116.751,10.868,101.365,108.192,11.074,116.931,104.859,110.919,11.671,107.573,96.378,11.177
2,1.551,1.015,1.101,96.013,104.779,105.074,101.678,98.224,0.999,0.997,102.122,96.713,94.193,97.078,104.957
1,1.648,96.602,106.418,106.176,1.027,11.204,107.756,103.859,99.639,113.227,106.197,1.059,10.058,104.834,101.364
2,3.22,0.999,1.104,98.393,105.247,106.831,105.387,110.053,1.06,1.072,105.062,102.13,107.653,102.338,104.278
4,3.379,110.59,99.634,102.41,11.321,102.71,109.771,10.138,108.532,112.117,103.801,10.367,101.798,108.793,10.853
4,4.765,110.131,106.031,112.994,11.037,105.423,112.107,10.219,103.901,100.1,102.166,10.941,95.867,105.189,10.22
2,4.867,0.962,1.066,106.527,105.625,98.974,95.798,101.52,1.03,1.029,99.219,98.49,96.226,111.238,103.541
1,4.926,94.281,101.968,117.163,1.01,10.189,100.575,111.778,105.113,116.969,116.265,1.089,11.098,96.615,110.725
4,5.39,116.507,107.338,106.03,11.502,102.018,109.196,10.675,108.893,112.286,109.658,11.409,103.055,100.365,10.829
2,5.536,1.06,1.001,92.19,106.778,92.604,101.354,99.195,1.054,1.036,93.76,113.57,104.247,102.227,112.076
2,5.897,1.044,1.058,92.575,100.678,104.457,109.236,111.042,0.972,1.141,98.612,110.47,98.506,107.356,98.538
4,6.056,110.289,102.867,117.8,11.429,92.014,102.086,9.86,110.875,111.489,110.929,11.85,99.697,113.366,10.723
4,6.429,101.467,103.863,114.831,10.702,103.367,98.335,10.223,114.174,112.286,113.525,11.521,97.931,111.006,10.298
3,6.466,1.028,0.974,107.819,112.221,115.257,113.966,10.689,1.007,1.14,114.528,102.874,107.438,114.286,10.16
4,6.794,116.071,96.414,106.423,10.188,104.555,99.836,11.225,108.254,105.685,102.671,11.899,97.955,110.285,10.766
2,6.991,1.012,1.067,107.723,98.324,96.19,110.8,103.723,1.017,1.073,105.605,111.628,92.743,100.195,109.392
4,7.073,104.209,96.146,115.188,11.294,97.555,103.269,10.236,99.059,100.302,115.264,10.285,99.307,111.437,11.305
2,7.305,1.069,1.052,99.116,111.108,97.444,109.143,111.115,0.987,1.137,103.501,109.28,107.145,102.489,110.181
2,7.504,0.944,1.172,99.607,101.869,100.71,104.309,100.452,1.014,1.174,92.194,101.45,108.077,97.957,108.821
