task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.034,9.9,10.07,11.36,114.31,1.16,109.99,1.05,107.7,9.96,9.61,10.38,104.11,1.15,112.76,1.18,102.45
T2,0.469,11.56,10.88,11.36,98.41,1.17,95.3,1.13,100.55,10.68,10.5,10.36,95.48,1.01,108.23,1.11,102.0
T3,0.706,10.74,10.88,10.45,100.71,1.02,111.38,1.14,98.58,10.46,9.6,11.19,104.64,1.14,109.21,1.17,103.8
T1,1.958,10.3,11.14,11.18,110.98,1.06,109.84,1.05,108.97,9.38,10.2,10.48,110.41,1.07,113.95,1.06,98.86
T4,2.171,10.55,9.46,10.56,107.26,1.1,112.52,0.99,98.66,9.49,10.55,9.66,103.15,1.08,112.9,0.95,107.93
T1,2.425,10.67,10.37,11.48,111.41,1.06,113.65,1.17,96.03,10.81,10.96,11.26,115.12,1.01,112.43,1.12,107.8
T3,2.577,11.21,10.78,11.48,110.59,1.06,102.53,1.14,105.73,11.35,9.5,10.07,111.47,1.11,109.4,1.15,99.4
T3,3.107,11.48,10.46,10.99,114.92,1.16,110.66,1.13,111.67,10.42,10.79,11.29,106.23,1.09,114.52,1.02,108.74
T1,3.235,9.39,9.95,11.65,116.83,1.08,111.67,1.06,109.72,10.34,10.56,11.08,118.26,1.11,111.91,1.08,100.49
T2,3.479,10.84,10.51,9.74,103.15,1.11,96.59,1.1,107.9,11.0,10.76,10.94,96.6,1.12,103.63,1.12,112.97
T4,3.724,9.5,9.69,11.1,107.54,1.18,100.58,1.03,112.24,9.81,9.44,11.23,109.14,1.13,110.02,1.06,108.29
T3,4.105,11.69,9.22,10.89,108.92,1.16,111.06,1.12,98.74,10.92,10.41,10.15,101.56,1.03,112.73,1.15,104.44
T4,4.277,9.93,10.68,10.7,108.42,1.12,107.19,0.95,106.38,10.85,10.69,10.08,100.06,1.16,115.06,1.0,95.28
T3,4.449,11.72,9.55,10.18,115.39,1.15,110.96,1.15,105.4,11.53,10.66,9.93,98.62,1.17,106.18,1.01,94.67
T2,4.796,10.7,10.64,10.95,95.2,1.13,108.07,1.04,98.51,10.68,10.25,11.26,99.98,1.09,98.71,1.05,98.58
T4,4.929,9.84,10.14,9.72,117.45,1.0,101.92,0.96,110.8,11.17,9.53,9.69,99.18,1.12,101.77,1.06,108.84
T4,4.929,9.82,9.59,9.68,110.04,1.15,102.21,1.03,99.68,10.94,9.9,11.05,109.72,1.15,114.67,1.04,96.75
T3,5.232,11.69,9.61,9.94,106.78,1.02,99.71,1.13,104.29,11.44,9.57,9.76,101.81,1.03,98.38,1.14,104.29
T3,5.491,10.49,10.27,10.27,101.87,1.1,99.71,1.18,95.22,10.03,9.82,10.68,115.83,1.13,114.47,1.0,105.57
T2,5.709,11.35,9.51,9.76,101.23,1.14,108.12,1.16,105.34,10.35,11.02,9.95,102.97,1.05,112.55,1.11,103.08
T3,5.766,10.59,10.56,11.53,98.81,1.05,111.1,1.15,98.5,10.73,10.58,11.47,115.32,1.02,112.88,1.1,109.22
T2,5.879,11.37,9.46,10.79,102.6,1.11,97.85,1.03,111.87,11.52,9.52,10.22,92.25,1.02,111.53,1.12,95.78
T2,6.048,10.39,10.16,10.7,91.92,1.1,103.83,1.05,109.84,11.11,9.92,10.81,104.7,1.15,112.86,1.05,96.95
T2,6.108,10.36,10.46,11.2,107.68,1.16,107.82,1.06,110.29,10.32,10.15,10.16,99.88,1.07,97.78,1.18,99.53
T1,6.35,10.48,11.67,11.11,102.87,1.02,113.58,1.14,101.11,10.57,11.03,11.5,109.06,1.04,106.51,1.01,96.62
T4,6.87,10.14,10.13,10.99,115.42,1.18,106.25,0.96,99.93,10.42,10.87,9.61,103.32,1.05,112.52,1.08,111.25
T4,7.306,11.13,9.6,10.86,108.19,1.16,108.61,1.04,105.75,9.5,10.13,10.6,103.15,1.17,106.91,1.09,105.77
T1,7.685,10.61,11.7,10.49,108.17,0.95,115.0,1.08,99.89,11.05,11.15,10.6,109.53,1.05,104.09,1.03,98.66
T4,7.973,10.27,10.01,10.01,108.11,1.08,104.46,1.09,98.69,11.04,10.91,10.38,107.92,1.01,102.13,0.95,109.77
T2,8.119,11.46,10.6,10.08,103.26,1.03,100.47,1.14,103.1,11.42,9.82,11.33,100.06,1.15,101.84,1.18,107.72
T4,8.555,10.01,10.63,10.78,112.17,1.06,107.15,0.94,95.45,10.24,10.17,9.7,103.01,1.04,101.08,1.03,97.89
T3,8.833,10.38,9.81,10.29,104.84,1.02,103.76,1.18,111.7,10.08,10.4,10.53,98.81,1.13,110.54,1.0,109.12
T2,9.038,11.47,9.75,10.51,106.08,1.06,107.82,1.1,108.72,11.61,9.9,10.37,108.47,1.03,103.87,1.01,112.17
T1,9.379,10.67,10.7,11.04,119.31,1.02,115.15,1.0,103.12,9.79,11.66,10.44,112.1,0.99,113.21,1.15,107.12
T1,9.485,9.37,9.98,10.49,113.72,1.09,107.67,1.15,98.71,10.4,10.37,10.26,103.84,1.02,107.67,1.08,106.2
T3,9.871,10.98,9.48,10.84,105.7,1.15,106.96,1.16,105.33,10.73,10.65,9.89,114.23,1.03,112.77,1.18,106.94
T3,9.889,11.58,10.06,10.95,105.22,1.1,107.46,1.16,108.16,11.07,10.85,10.82,108.9,1.1,113.74,1.11,109.57
T2,10.27,9.96,10.64,10.69,101.42,1.01,96.78,1.11,112.16,11.64,10.65,9.73,96.93,1.1,112.97,1.14,107.95
T2,10.291,10.05,10.06,9.73,94.35,1.16,104.35,1.1,103.66,11.47,10.13,10.97,107.86,1.02,108.37,1.17,110.2
T4,11.345,11.1,10.42,10.15,105.18,1.02,101.67,1.06,109.75,11.05,10.55,11.3,113.12,1.09,115.47,0.97,102.23
T1,12.123,10.67,10.38,10.78,108.55,1.04,111.33,1.06,104.78,10.38,10.37,11.86,114.64,0.96,99.2,1.11,102.41
T4,12.61,9.76,10.15,10.31,107.74,1.14,115.29,0.96,113.07,10.32,9.76,10.7,115.44,1.13,101.23,0.93,103.07
T1,13.062,10.34,10.53,11.45,104.6,1.0,107.37,1.04,103.19,10.18,11.32,10.94,106.51,1.09,113.37,1.16,101.85
T2,13.794,11.36,10.26,11.06,100.77,1.16,99.26,1.05,110.99,10.84,10.03,10.71,98.75,1.07,107.55,1.05,111.38
T1,13.97,10.46,11.57,10.71,115.84,1.09,114.08,1.12,95.35,9.71,10.44,10.63,111.95,0.96,110.93,1.0,107.29
T1,14.066,10.98,10.6,11.26,116.91,0.97,106.32,1.11,107.01,10.01,10.94,11.93,116.55,0.96,99.56,1.08,102.11
T4,14.444,10.16,10.98,11.0,103.75,1.1,103.15,0.98,111.34,10.14,9.86,10.43,101.18,1.16,116.21,0.92,102.32
T1,14.49,10.18,11.12,11.39,113.88,1.05,110.25,1.07,110.21,10.87,11.64,10.32,111.93,0.96,98.92,1.02,99.89
T4,14.789,9.61,10.44,11.2,108.87,1.12,107.19,1.06,108.83,10.39,10.0,9.96,105.12,1.02,100.1,0.97,105.98
T3,15.442,10.14,9.73,11.28,107.08,1.15,106.81,1.11,98.5,10.39,9.48,10.32,115.4,1.14,114.44,1.11,106.37
T1,15.577,10.66,10.84,10.74,107.12,1.07,106.45,1.14,103.56,10.82,11.19,10.18,117.79,1.01,98.48,1.17,102.69
T2,15.58,11.29,10.38,11.14,106.44,1.08,100.96,1.13,104.61,9.92,9.68,11.1,97.87,1.11,106.2,1.0,100.92
T2,15.819,10.47,10.33,10.75,92.8,1.0,107.26,1.16,99.47,11.56,9.42,10.99,100.67,1.13,109.2,1.11,96.1
T2,16.02,10.9,9.84,11.45,103.22,1.08,96.92,1.04,107.36,11.28,10.81,9.72,98.3,1.01,103.48,1.17,102.1
T1,16.16,10.8,10.17,11.65,117.41,1.0,110.21,1.06,101.54,9.46,11.41,10.52,116.13,1.09,110.09,1.13,99.52
T2,16.222,10.78,10.32,10.38,108.07,1.17,97.68,1.05,97.86,10.67,10.16,9.92,105.06,1.14,95.86,1.11,102.3
T2,16.585,10.92,11.05,11.43,106.02,1.17,97.1,1.1,102.7,10.97,9.49,11.11,94.91,1.16,101.54,1.15,110.78
T4,16.592,9.72,10.21,10.68,98.87,1.18,100.45,0.95,111.22,10.35,10.47,10.19,103.86,1.16,108.54,1.09,98.8
T3,16.771,11.24,10.47,9.93,110.28,1.12,106.44,1.15,106.14,11.53,9.59,10.8,114.84,1.19,105.69,1.15,111.74
T1,16.961,11.04,11.12,11.6,112.64,1.06,98.81,1.12,100.79,10.3,11.25,11.18,103.73,1.09,111.79,1.14,108.09
T4,17.185,10.42,9.99,10.77,101.36,1.17,112.35,0.92,109.96,9.48,9.96,10.73,99.23,1.18,101.67,1.06,112.65
T2,17.329,9.89,9.42,10.41,102.61,1.0,109.27,1.1,109.36,11.05,9.44,10.19,92.63,1.03,109.56,1.15,97.97
T4,17.527,10.89,10.31,9.75,106.26,1.14,107.57,1.06,103.69,9.56,10.9,10.25,102.39,1.05,109.45,1.05,112.03
T2,17.895,9.91,9.66,9.73,93.94,1.01,104.6,1.16,109.47,11.52,9.52,11.08,101.23,1.11,101.35,1.05,110.85
T4,18.043,11.01,10.55,10.46,104.9,1.07,104.09,0.93,98.28,9.82,9.74,11.15,110.44,1.0,104.23,0.96,100.36
T3,18.051,10.85,9.83,10.97,102.52,1.07,109.52,1.04,109.54,11.2,9.72,10.88,100.98,1.15,102.38,1.16,104.21
T1,18.178,10.0,11.08,11.24,103.75,1.07,99.37,1.1,111.48,10.27,11.5,10.65,104.65,0.97,101.97,1.11,105.18
T2,18.239,10.52,10.45,11.33,92.62,1.18,104.29,1.12,100.43,10.14,10.53,10.38,91.99,1.09,106.74,1.02,102.89
T3,18.58,11.25,10.38,11.48,105.04,1.04,97.97,1.0,95.95,11.45,10.23,10.41,115.97,1.19,108.53,1.04,102.45
T3,18.807,11.67,10.13,11.4,102.92,1.13,106.4,1.0,99.45,11.49,10.87,11.18,111.42,1.03,99.31,1.17,98.13
T1,19.068,10.79,10.26,10.44,104.46,1.02,114.97,1.13,108.55,10.82,10.98,10.92,100.81,1.0,105.46,1.13,95.86
T1,19.119,9.89,11.35,11.05,119.31,1.11,103.04,1.11,100.87,10.42,11.31,10.73,108.46,1.06,105.44,1.08,97.53
T2,19.185,10.28,10.92,10.64,95.64,1.18,98.42,1.17,100.84,11.58,10.14,10.02,92.77,1.1,102.58,1.1,96.27
T2,19.336,11.36,10.52,11.46,107.01,1.15,108.35,1.08,104.61,11.34,9.48,9.8,106.25,1.11,106.97,1.15,103.5
T4,19.649,10.3,10.64,9.57,109.53,1.07,104.27,1.05,103.47,11.14,9.59,10.46,116.85,1.17,106.18,0.99,99.44
T2,19.681,11.15,9.78,10.78,100.69,1.14,104.29,1.14,111.3,10.7,10.05,11.0,107.71,1.14,103.94,1.11,108.39
T1,19.944,10.03,11.2,11.86,100.84,1.07,114.15,1.01,95.3,9.87,9.85,11.59,115.43,0.96,107.0,1.11,99.97
T2,20.137,11.4,9.82,10.06,99.46,1.0,103.69,1.08,109.53,10.82,10.93,11.33,100.65,1.1,110.67,1.12,108.62
T2,20.746,11.47,9.9,10.17,108.98,1.08,102.84,1.07,97.02,10.76,10.34,11.14,94.49,1.0,108.25,1.12,95.6
T1,21.398,10.45,9.98,10.68,117.33,1.09,100.49,1.17,98.26,9.62,11.06,10.04,105.14,1.07,114.98,1.18,98.66
T4,21.586,10.83,9.94,9.9,98.85,1.1,113.74,1.06,97.67,10.49,10.83,11.09,113.69,1.13,114.38,0.93,112.19
T3,22.08,10.16,9.3,10.34,114.34,1.11,98.21,1.14,111.27,10.98,10.47,10.17,110.23,1.03,110.22,1.16,100.21
T2,22.284,10.72,10.11,10.2,102.32,1.15,98.08,1.05,97.78,11.38,10.1,11.26,93.63,1.16,108.37,1.16,100.7
T3,22.335,10.19,9.74,10.65,106.81,1.16,103.57,1.03,95.68,11.1,9.21,9.98,108.16,1.14,110.48,1.04,108.99
T3,22.383,11.73,10.92,9.87,110.53,1.1,100.41,1.01,101.85,10.61,9.3,10.62,109.8,1.03,101.62,1.05,100.64
T2,22.507,10.65,10.57,9.91,94.98,1.05,98.22,1.02,100.19,10.79,10.58,10.46,108.24,1.07,99.75,1.02,111.9
