task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.121,109.048,103.199,10.171,115.008,99.473,0.987,102.119,103.979,101.952,10.502,112.597,117.141,1.072,98.334
3,0.791,94.571,9.419,96.725,0.975,1.087,98.582,111.457,95.721,11.095,97.566,0.992,1.071,112.38,115.491
1,1.499,108.91,113.451,10.391,113.817,99.304,0.977,107.489,97.28,104.265,10.778,97.735,105.323,0.987,108.092
2,1.52,10.818,10.421,114.379,105.939,98.391,1.056,106.356,11.3,10.657,100.817,103.884,101.427,1.14,108.104
4,1.521,108.888,100.54,110.076,93.675,1.101,110.775,114.638,105.04,95.879,94.25,96.963,1.026,96.526,108.117
4,2.399,97.222,110.362,109.925,109.116,1.118,103.301,101.4,106.132,96.419,96.517,94.604,1.042,108.319,113.464
1,2.443,107.84,98.647,10.133,106.688,106.349,1.002,106.372,96.801,96.543,10.631,99.216,111.36,1.098,100.371
2,2.701,10.881,10.697,110.652,115.831,112.91,1.013,101.096,11.007,10.173,99.203,110.524,108.859,1.09,109.03
4,2.955,106.6,100.32,97.538,99.528,1.061,98.361,103.375,99.335,104.994,99.186,100.048,0.968,110.084,111.814
4,3.334,103.743,100.104,104.966,103.072,0.982,93.691,110.407,105.01,104.67,103.684,93.358,0.984,97.786,110.248
1,4.102,97.399,100.229,10.385,104.712,109.558,1.136,100.114,110.003,107.309,9.631,97.801,100.732,1.024,100.306
3,4.124,97.634,9.598,110.086,1.031,1.085,105.385,117.127,101.781,10.33,104.301,1.036,1.01,108.616,116.728
3,4.19,108.293,10.458,104.306,1.016,1.131,110.281,105.394,105.527,10.011,109.833,1.091,1.121,108.616,118.395
3,4.674,108.2,9.826,96.655,1.025,1.029,113.341,114.978,107.475,10.098,107.224,0.962,1.091,114.329,103.364
4,5.088,114.512,109.766,109.843,99.911,1.093,98.838,101.827,106.297,109.099,109.543,106.446,1.015,96.143,105.27
1,5.35,93.664,97.82,9.721,101.933,117.171,0.995,110.408,98.154,103.032,9.929,109.516,111.614,1.018,93.905
1,5.501,109.048,97.224,9.844,104.319,106.013,1.052,93.706,107.78,109.784,10.76,98.726,105.609,1.076,108.162
1,5.812,97.853,113.017,9.913,97.264,117.444,1.046,105.287,97.567,104.361,9.519,111.804,106.349,1.101,109.95
1,5.972,107.532,100.686,10.783,103.209,109.678,1.067,97.171,103.109,109.737,9.564,111.034,106.412,1.001,105.217
2,6.196,11.401,11.251,109.399,107.291,105.685,1.111,109.08,10.583,11.28,108.66,99.855,96.123,0.992,99.208
2,6.229,10.329,11.517,106.215,104.213,106.982,0.973,97.884,11.124,9.884,115.653,110.603,98.722,1.137,100.288
1,6.231,102.579,96.746,10.919,100.145,111.624,1.055,102.119,105.234,104.076,10.09,110.75,115.602,1.139,94.037
