task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,9.66,96.84,100.35,98.66,10.12,97.56,1.06,1.12,10.36,106.44,103.4,109.92,10.86,108.03,1.09,1.07
T4,0.049,10.72,97.48,95.23,99.5,11.77,97.88,1.18,1.05,9.79,94.72,94.31,103.84,10.07,114.12,1.06,0.99
T1,1.051,9.8,116.26,112.89,102.5,10.44,103.82,1.13,0.95,11.03,110.81,113.98,102.86,10.65,112.71,1.06,0.99
T4,1.192,10.57,108.22,97.41,104.86,11.27,104.74,1.06,0.95,10.82,92.2,100.88,110.57,10.4,104.53,1.01,1.08
T2,1.306,11.45,100.69,99.37,99.51,11.32,110.82,1.16,1.14,10.98,100.68,111.19,103.01,11.34,118.49,1.11,1.04
T1,1.755,10.07,112.32,106.75,111.48,10.77,100.03,1.08,0.96,9.96,111.74,107.03,105.0,10.9,101.23,1.07,1.03
T2,2.129,11.16,103.72,103.02,110.14,10.48,117.56,1.14,1.0,11.44,98.72,102.71,111.97,10.42,100.7,1.17,1.05
T3,2.239,10.01,101.64,101.12,111.85,10.32,107.23,1.13,1.15,10.48,101.99,99.09,116.89,9.78,97.56,1.02,0.99
T2,2.263,11.14,109.16,107.92,109.12,11.3,103.35,1.13,0.99,9.85,109.96,103.25,110.36,11.08,111.78,1.14,1.08
T3,2.575,10.74,103.82,104.07,104.32,10.07,97.6,1.05,1.07,10.8,96.79,113.12,109.04,10.72,111.23,0.99,1.02
T2,2.77,10.71,101.96,113.21,111.32,9.61,114.38,1.14,1.14,10.05,97.84,101.94,111.0,10.11,114.37,0.99,1.03
T4,2.795,9.83,97.6,107.63,114.57,11.77,101.63,1.08,0.95,10.59,104.15,102.98,106.12,11.57,97.11,1.07,0.98
T3,2.93,10.04,113.58,99.05,107.9,9.77,107.68,1.11,1.06,10.63,100.89,97.46,109.01,10.31,98.07,1.16,1.05
T1,3.864,10.85,101.91,116.16,104.16,9.7,113.65,1.06,1.02,9.85,106.05,107.96,108.74,10.67,102.14,1.09,1.01
T1,4.064,10.92,106.77,110.15,100.6,10.05,109.84,1.04,1.07,9.79,102.73,105.3,109.47,10.8,104.79,1.0,0.94
T2,4.29,10.3,109.39,106.05,105.78,10.22,116.94,1.07,1.04,10.32,99.53,108.04,104.22,10.47,110.51,1.03,1.02
T4,4.405,10.36,102.86,109.68,113.44,11.05,110.79,1.09,1.08,10.3,99.88,100.84,98.2,11.54,110.63,1.16,0.99
T3,4.5,11.0,99.04,109.81,106.62,11.22,113.08,1.13,1.15,9.76,105.14,99.54,113.59,10.9,98.0,1.01,1.14
T3,4.892,10.5,100.27,97.52,113.55,11.28,110.6,1.08,1.04,10.27,106.42,98.45,114.59,10.55,101.96,1.15,1.01
T2,5.005,10.16,98.33,108.47,99.08,10.78,117.93,1.01,1.03,10.89,95.73,111.86,112.13,10.1,113.46,1.11,1.04
T2,5.207,10.65,100.83,103.96,98.82,10.85,108.23,1.0,1.02,11.1,109.23,104.93,99.7,11.13,115.42,1.12,1.09
T1,5.976,9.42,116.02,109.72,111.68,9.75,113.35,1.09,1.11,10.27,108.77,106.59,97.95,9.85,117.11,1.01,1.03
T3,6.893,11.36,101.83,108.44,116.24,11.46,110.82,1.17,1.16,9.73,105.26,113.3,113.14,11.25,104.1,1.13,1.14
T2,7.128,10.62,97.3,99.31,113.53,10.66,102.41,1.05,1.05,10.1,95.46,112.83,100.82,10.09,101.06,1.08,1.06
T1,7.363,10.52,104.04,105.52,96.96,9.86,102.73,1.06,1.05,11.12,105.01,111.54,115.06,10.44,113.94,1.04,0.96
T3,7.486,10.34,108.45,104.4,105.66,10.18,105.44,1.08,1.15,11.34,112.81,107.11,114.95,10.96,97.34,1.03,1.08
T4,7.766,10.72,101.21,109.96,103.3,10.73,97.66,1.04,1.01,10.04,98.54,94.3,114.8,10.58,103.54,1.1,1.02
T3,8.281,9.86,98.34,99.82,104.22,11.09,110.69,0.99,1.17,10.67,104.76,97.86,114.99,11.15,107.12,1.01,0.99
T4,8.353,10.19,96.82,99.56,97.44,10.78,111.98,1.1,1.07,10.61,100.56,109.96,107.34,11.66,98.6,1.13,0.98
T1,8.46,10.17,111.92,106.91,111.75,9.46,114.51,1.03,1.0,10.61,105.89,113.93,105.73,10.32,116.91,0.98,0.98
T3,8.723,10.78,100.59,114.92,116.24,10.07,108.04,1.1,1.08,9.69,109.73,102.99,99.76,11.09,106.11,1.01,1.16
T3,8.842,10.2,100.76,108.72,110.59,10.96,112.36,1.05,1.13,11.0,108.01,107.62,114.01,10.94,97.2,1.11,1.17
T3,8.995,9.61,109.43,98.64,111.11,10.51,107.72,0.99,1.17,10.1,104.24,103.19,116.32,10.37,108.12,1.15,1.12
T3,9.583,9.59,106.23,104.55,111.82,10.33,108.66,1.08,1.07,10.83,103.28,108.77,108.24,9.84,107.0,1.1,1.1
T4,10.132,10.34,98.38,103.19,101.61,10.13,104.91,1.17,1.0,10.05,92.75,107.63,97.21,11.31,111.12,1.1,1.01
T2,10.237,10.65,109.32,98.2,112.64,9.87,116.68,1.11,1.05,10.95,112.93,104.71,108.28,9.61,101.06,1.16,1.0
T4,10.415,9.48,96.78,105.78,107.68,10.82,108.23,1.18,1.09,9.77,107.96,106.09,101.28,11.08,100.83,1.07,1.12
T4,10.467,9.92,95.87,107.48,102.01,10.03,112.63,1.16,1.02,10.09,92.87,96.81,99.76,11.68,99.64,1.18,1.06
T3,10.9,9.95,103.1,106.15,104.25,10.12,111.69,1.09,1.08,10.6,98.79,101.51,105.28,10.64,100.41,1.14,1.13
T4,11.135,9.77,104.19,108.3,99.74,10.62,105.22,1.0,1.13,10.46,101.37,108.06,107.26,10.43,108.95,1.1,1.03
T3,11.517,10.86,101.93,107.9,107.9,10.92,101.96,1.03,0.99,11.21,102.0,111.65,103.92,10.12,107.96,1.11,1.15
T4,12.185,11.08,93.82,101.09,111.18,10.97,98.98,1.13,1.02,10.8,99.15,94.52,103.38,10.57,107.64,1.11,1.11
T3,12.415,10.86,104.83,99.04,112.58,9.83,105.89,1.13,1.17,10.99,110.25,100.34,107.3,10.09,100.79,1.13,1.02
T3,12.825,10.97,110.68,113.72,107.92,11.31,105.84,1.05,1.06,10.87,107.68,100.54,105.76,10.59,111.84,1.11,0.99
T1,12.874,9.76,105.09,104.93,106.27,10.28,116.17,1.02,1.01,11.11,111.71,101.36,114.12,9.92,110.48,0.97,1.02
T1,13.171,9.92,101.73,100.78,108.05,9.94,113.01,0.97,0.99,10.9,103.42,115.27,109.52,9.68,110.03,1.0,1.04
T1,13.2,11.03,105.32,99.14,106.33,9.37,100.33,1.1,0.95,10.28,101.08,115.58,101.26,10.07,108.13,1.07,0.96
T3,13.431,10.04,110.34,111.96,107.74,10.05,98.16,0.99,1.15,9.86,99.51,105.88,114.4,9.92,102.05,1.02,1.06
T3,13.638,10.9,97.54,106.19,106.04,10.51,100.27,1.1,1.11,9.64,109.01,100.28,99.45,10.41,100.3,1.05,1.12
T3,14.164,9.78,99.3,106.45,100.59,11.42,108.86,1.13,1.13,9.92,101.06,110.68,109.28,10.57,99.15,1.13,1.1
T1,14.21,10.68,108.97,107.56,101.81,10.08,114.28,1.05,1.01,10.1,113.16,106.03,106.6,10.46,106.9,1.12,1.06
T3,14.306,11.34,105.21,99.4,108.57,11.15,106.27,1.1,1.11,10.28,102.29,100.54,112.3,11.43,101.84,1.02,1.17
T3,14.344,9.86,106.96,99.84,105.11,10.42,101.19,1.05,1.15,9.68,106.23,99.94,99.57,11.02,104.76,1.02,1.04
T2,14.386,11.49,107.13,102.32,110.02,9.84,101.3,1.03,1.06,11.28,97.07,104.18,97.93,11.15,106.12,1.01,1.04
T3,14.429,10.14,99.64,104.6,110.84,10.81,106.92,1.17,1.04,10.32,101.41,108.76,103.25,11.43,107.13,1.12,1.14
T2,14.6,10.84,109.23,101.83,112.61,10.95,111.19,1.05,1.1,10.62,101.22,107.07,105.55,10.99,117.38,1.17,1.07
T3,14.669,10.57,103.85,99.66,114.44,10.73,112.31,1.03,1.11,10.1,105.27,102.23,98.87,10.16,102.33,1.0,1.02
T4,14.724,9.4,97.93,107.92,111.86,10.29,99.22,1.0,1.07,10.75,101.14,108.65,99.97,10.84,96.47,1.07,1.08
T3,15.457,10.31,112.79,102.23,104.36,10.61,105.87,1.16,1.01,10.69,108.57,114.52,111.85,10.76,104.88,1.12,1.11
T4,16.066,10.63,96.02,105.76,114.33,10.8,106.54,1.03,1.11,10.8,103.71,107.0,111.14,11.42,110.1,1.04,1.1
T1,16.089,9.67,112.5,103.55,97.14,9.46,102.76,1.04,0.96,9.52,110.4,108.37,107.85,10.07,116.71,1.11,0.98
