task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.297,9.55,101.93,99.03,116.47,10.08,103.82,1.09,1.04,11.28,105.29,113.44,113.31,9.72,101.11,1.16,1.16
T2,0.807,10.51,96.68,100.74,111.2,10.2,103.52,1.17,1.14,9.82,100.2,96.83,106.38,10.95,107.33,1.1,1.04
T2,1.312,10.35,103.98,106.47,111.8,10.1,105.08,1.17,1.03,10.03,102.46,105.92,96.56,10.58,102.04,1.17,1.1
T2,1.361,10.16,113.15,100.52,105.85,10.69,108.93,1.02,1.07,9.87,98.04,105.3,97.04,9.64,106.61,1.03,1.0
T3,1.448,10.35,101.71,114.81,104.28,11.02,99.11,1.13,1.07,9.95,101.04,99.06,107.06,9.72,112.1,1.17,1.11
T1,1.875,10.94,108.5,111.9,99.78,9.4,111.4,0.97,1.05,11.03,111.36,115.44,107.74,10.26,113.94,1.02,1.08
T4,1.91,9.87,102.74,109.38,97.88,10.5,100.01,1.0,1.06,9.96,106.99,101.5,105.25,10.01,104.58,1.08,1.11
T4,1.987,9.52,91.69,102.17,102.73,9.92,98.11,1.11,0.98,9.91,102.7,94.41,111.21,10.96,105.43,1.16,1.05
T2,2.107,10.89,101.11,104.18,101.93,10.24,109.05,1.01,1.04,10.93,96.44,99.69,110.48,10.32,112.02,1.1,1.0
T2,2.273,11.61,112.74,114.57,107.7,11.22,115.71,1.02,1.11,11.39,110.68,96.74,101.61,11.29,101.71,1.13,1.06
T3,2.538,10.06,110.25,110.54,100.49,11.32,96.72,1.08,1.17,11.24,101.42,97.79,112.44,10.52,104.25,1.15,1.02
T1,2.699,10.67,116.92,103.02,105.69,9.25,103.36,1.1,0.96,9.8,110.22,103.15,97.25,10.91,117.43,1.01,0.95
T2,2.966,9.81,105.87,103.87,104.08,10.01,100.7,1.1,1.14,10.69,97.64,110.32,113.32,9.74,111.87,1.1,0.98
T2,3.262,10.6,111.22,102.6,112.24,10.48,105.0,1.04,1.12,10.06,110.1,113.74,101.84,11.14,108.3,1.05,1.08
T1,3.305,10.77,100.1,112.14,106.49,10.58,111.22,1.02,0.94,10.46,111.97,99.85,107.3,10.71,102.53,1.1,1.02
T1,3.74,10.28,109.76,112.27,114.67,10.52,113.95,0.98,0.97,10.02,107.09,113.58,103.96,9.41,116.2,1.1,0.96
T3,4.039,10.79,106.44,106.96,113.0,10.05,107.0,1.08,1.13,10.59,106.38,98.24,104.4,9.72,107.23,1.15,1.11
T2,4.045,10.29,97.88,107.3,96.5,9.84,103.41,1.09,1.12,10.69,102.42,107.2,109.41,10.24,112.63,1.01,1.03
T4,4.24,10.85,102.81,99.16,99.95,11.74,109.66,1.12,1.02,10.22,94.56,94.27,102.69,10.15,107.62,1.1,1.01
