task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,1.01,118.26,9.89,111.31,94.24,100.01,110.83,10.88,0.97,109.9,10.23,102.26,99.2,111.86,106.34,9.9
3,0.286,0.99,104.62,9.86,103.08,91.91,92.64,99.4,9.69,1.06,100.95,10.35,99.72,98.76,108.68,106.58,10.35
3,0.464,1.02,105.45,11.3,99.06,101.4,101.54,112.03,10.2,1.03,109.24,10.56,108.2,108.14,98.96,97.12,9.81
4,0.699,0.98,115.97,10.45,108.89,106.99,103.2,115.87,10.51,0.98,103.6,10.47,115.22,94.26,106.92,102.18,10.86
3,1.995,1.0,104.86,10.01,112.52,94.19,93.25,111.14,9.79,0.98,102.94,10.86,116.28,95.34,96.3,112.56,10.84
2,2.054,1.09,108.73,10.53,105.84,99.34,105.3,101.92,10.86,1.04,98.75,10.23,98.17,109.35,117.16,102.93,10.31
4,2.158,0.94,109.25,10.34,107.63,107.26,112.2,112.71,10.86,1.04,114.39,10.48,111.19,98.72,101.82,108.55,9.66
1,2.504,1.06,97.56,10.97,105.51,110.02,105.83,100.55,9.6,1.1,105.58,11.14,115.62,99.36,101.8,112.7,11.09
2,2.587,1.01,96.5,11.52,100.9,110.27,111.9,99.34,10.29,0.98,97.78,10.53,104.67,106.25,108.12,100.56,10.95
4,3.143,1.07,103.87,9.94,99.17,95.36,99.35,102.27,11.16,1.09,112.72,11.32,97.46,105.0,107.96,118.23,10.86
1,3.286,1.03,109.87,11.34,104.31,110.02,109.53,109.7,9.84,1.01,114.7,10.33,110.44,105.99,104.44,112.14,9.75
2,3.405,0.94,101.59,11.3,104.41,114.35,99.22,101.62,10.87,1.01,105.13,11.48,112.72,107.8,114.56,111.71,11.18
3,3.648,1.12,92.08,11.33,107.83,104.9,92.42,112.33,10.69,1.05,108.76,10.07,110.94,97.01,96.02,106.13,10.73
1,3.784,1.09,113.92,10.16,104.75,100.81,109.96,106.56,9.81,1.04,98.22,10.97,112.46,108.35,102.41,99.48,11.35
2,3.97,0.98,108.3,9.99,113.58,109.29,103.37,103.67,11.0,0.97,105.83,10.93,109.71,109.56,111.64,98.26,11.35
3,4.63,1.07,95.83,10.66,103.97,97.68,106.14,104.83,9.61,1.12,92.07,11.18,108.39,105.9,101.98,99.58,10.9
4,4.796,1.01,106.7,10.57,104.33,100.16,109.5,112.66,11.2,1.01,115.31,11.15,108.66,99.82,107.34,110.66,11.14
2,5.1,1.04,113.37,11.22,96.9,104.23,109.11,98.2,10.54,1.05,96.5,10.95,112.2,103.87,109.39,103.21,11.15
1,5.455,1.02,112.43,9.83,104.06,102.05,112.48,104.85,10.62,1.06,107.48,10.29,107.83,99.38,108.48,104.0,11.08
4,5.543,0.95,116.99,10.27,102.43,97.65,110.64,116.08,10.8,1.09,111.97,9.71,106.42,97.83,96.47,102.29,9.7
3,5.557,1.05,94.84,10.54,110.85,93.92,98.01,106.58,10.51,1.02,106.6,10.75,101.09,92.26,97.01,106.26,10.95
1,5.637,1.07,98.71,11.44,103.31,103.35,105.74,106.87,10.38,1.07,111.05,10.2,103.86,102.28,101.41,106.01,10.51
2,6.274,1.05,112.37,11.2,101.42,108.28,117.07,109.78,11.17,0.96,111.37,10.41,99.32,106.18,114.17,113.75,10.5
4,6.421,0.98,106.47,11.45,107.25,107.19,95.72,105.11,10.37,0.93,106.58,9.87,114.14,96.78,112.77,107.13,9.93
2,6.611,1.05,102.02,10.43,112.11,110.7,99.42,106.67,11.56,1.0,98.12,10.96,109.73,97.9,103.87,114.49,11.86
2,6.869,1.02,96.47,10.55,113.44,112.06,106.64,102.71,11.49,0.96,110.47,10.42,112.31,111.69,105.68,101.66,11.19
4,7.164,1.02,99.84,10.01,109.3,99.06,110.93,101.62,10.34,1.07,101.58,11.24,102.59,109.93,102.99,116.62,10.25
1,7.359,1.06,114.63,11.21,109.69,97.83,107.42,109.16,9.74,0.99,97.66,9.68,111.42,102.95,100.2,110.17,9.69
3,7.726,0.99,93.31,10.5,110.6,94.62,105.27,96.31,9.97,1.01,93.13,11.17,111.6,94.11,92.42,111.82,9.72
1,8.413,1.04,110.32,10.4,108.43,105.72,112.11,110.08,10.42,1.0,107.6,9.89,99.18,101.8,114.29,100.09,10.08
4,8.497,0.96,114.49,9.69,108.25,97.17,106.29,107.62,10.56,0.95,108.92,10.2,112.48,95.47,97.16,114.29,9.96
2,8.666,1.0,103.97,10.83,111.4,113.13,115.96,113.72,10.93,1.01,96.76,11.19,106.92,114.88,106.53,110.2,11.78
2,8.836,1.1,100.76,10.46,107.91,100.41,117.68,113.04,10.83,1.03,112.11,11.02,112.23,98.48,112.22,109.08,10.69
3,9.149,1.09,93.27,10.26,103.42,105.04,98.75,102.27,10.32,1.08,98.11,10.21,98.51,97.01,94.85,104.9,10.9
1,9.214,1.02,106.05,10.09,109.5,100.04,110.86,112.89,10.74,1.1,113.19,11.32,107.9,111.16,103.3,95.7,10.57
3,9.349,0.98,93.04,9.69,115.59,95.79,99.17,105.47,9.95,1.09,95.26,11.08,101.09,92.94,96.24,106.18,10.88
3,9.512,1.07,108.86,10.57,109.1,102.27,96.94,103.67,11.01,1.0,105.06,11.17,111.9,108.38,92.89,102.6,9.51
4,9.971,0.93,115.04,10.12,97.29,105.55,106.04,108.62,9.66,0.94,117.35,10.08,103.05,104.1,112.48,111.56,10.26
3,10.084,1.02,94.18,10.74,99.84,98.57,104.19,107.98,10.51,1.02,103.0,10.46,108.48,101.88,99.2,101.99,10.22
3,10.571,0.96,108.69,10.64,112.75,101.19,100.15,105.49,10.16,1.08,107.15,10.27,100.21,107.52,99.13,100.47,10.6
4,10.884,1.0,115.37,10.88,97.03,93.94,99.35,101.64,10.79,0.92,108.11,10.96,114.47,109.15,107.11,111.03,9.9
1,11.115,1.17,107.98,11.25,99.8,110.67,107.69,103.78,9.91,0.99,111.91,10.17,106.44,96.39,102.01,101.38,9.59
