task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,1.17,112.78,9.93,111.37,100.97,98.93,100.42,9.6,1.11,101.63,10.27,114.09,98.5,105.68,105.8,10.74
3,0.08,0.96,104.35,9.92,111.4,100.51,107.74,110.92,9.38,1.07,102.24,9.94,102.52,92.36,92.51,95.61,10.29
4,0.25,0.92,107.02,10.23,111.88,94.69,102.73,109.31,11.4,1.01,100.24,10.45,105.1,95.49,99.13,109.7,11.22
3,0.292,1.0,107.24,10.86,107.03,105.9,105.13,97.48,9.62,1.08,106.01,10.15,98.09,105.25,92.77,95.81,10.92
3,0.465,0.99,93.89,10.89,103.06,98.8,102.5,110.73,10.9,0.98,102.63,10.64,111.9,98.45,97.84,96.67,9.72
4,0.683,1.0,102.14,10.34,110.54,108.29,100.94,103.16,10.9,0.97,116.95,10.55,108.97,96.2,99.92,111.19,10.91
3,0.903,0.97,92.5,10.88,105.52,108.75,106.36,108.78,9.94,1.0,105.88,10.39,102.7,93.27,100.96,110.81,9.46
1,1.545,1.17,107.35,10.71,109.76,97.64,108.21,105.51,10.09,1.11,106.77,11.09,113.68,98.7,108.08,112.03,11.07
2,1.634,0.95,103.92,10.37,108.2,109.88,113.13,104.09,11.11,0.96,96.17,10.3,96.25,102.17,105.83,99.59,11.02
2,1.73,1.0,104.04,11.32,97.24,104.09,115.1,97.8,11.78,0.97,104.39,10.49,96.47,113.35,101.09,115.42,11.48
3,1.85,0.98,96.23,10.03,102.33,98.62,96.89,95.57,10.89,1.09,99.51,9.83,99.07,95.39,109.41,106.26,9.83
4,2.197,0.93,113.68,10.08,110.09,100.51,109.49,107.57,10.38,0.99,115.13,10.01,100.74,107.84,111.27,101.52,11.32
4,2.757,1.06,117.5,10.87,104.38,94.78,109.92,116.21,9.92,1.05,110.08,11.32,97.13,109.86,110.07,100.24,9.87
4,2.819,1.03,111.75,9.99,97.67,98.26,108.44,106.56,11.24,0.98,116.33,10.05,101.43,102.7,104.11,117.99,11.36
4,2.849,0.99,118.16,10.8,105.01,103.3,98.64,111.49,10.74,1.05,110.98,10.66,105.04,106.68,111.86,115.17,11.34
4,3.09,1.08,114.71,10.8,111.24,99.31,96.4,106.95,11.14,1.0,105.58,10.78,104.88,111.03,99.32,108.26,11.22
3,3.221,1.06,98.5,9.91,112.48,98.73,94.82,99.89,10.85,1.07,102.52,10.5,102.07,92.15,100.61,105.82,10.51
1,3.324,1.12,110.41,10.72,112.83,109.23,98.68,101.36,10.61,1.07,106.56,9.92,110.98,112.54,109.28,107.15,11.07
2,4.009,1.04,102.5,10.84,97.48,113.57,107.99,109.04,11.26,1.06,98.06,10.16,101.81,111.84,100.33,110.36,10.25
1,4.042,1.16,102.83,10.07,116.29,103.12,98.51,95.82,10.0,1.11,112.06,11.13,117.46,100.24,110.78,99.34,10.29
3,4.422,1.08,101.45,10.64,99.19,95.83,101.87,106.75,10.88,1.1,96.57,9.76,114.86,107.18,104.92,101.38,10.75
3,4.484,1.09,108.69,11.27,102.48,100.91,103.04,105.22,9.3,1.07,96.78,11.06,113.62,95.06,102.91,110.08,9.91
3,4.599,1.13,97.64,10.04,100.88,104.65,107.93,107.7,10.07,1.01,97.88,10.44,99.15,104.47,95.0,108.12,9.96
2,4.746,1.01,96.6,10.05,102.58,111.55,99.28,107.3,11.12,0.99,96.5,11.32,104.8,101.63,116.93,101.22,10.52
4,4.798,1.05,104.13,10.59,101.91,95.59,108.42,114.96,9.77,0.99,109.06,10.53,112.45,103.27,98.98,108.16,9.63
2,5.008,0.98,106.53,10.94,102.24,97.26,105.04,107.83,10.35,0.96,96.52,10.49,97.69,106.2,104.6,104.51,10.02
3,5.08,1.05,92.34,10.54,107.1,102.05,101.46,96.9,11.01,0.98,97.31,10.92,105.82,104.07,97.24,96.98,9.98
2,5.33,0.95,111.43,11.0,111.63,111.3,99.59,115.45,10.8,1.05,110.01,9.77,102.45,98.65,104.31,112.07,10.28
2,5.431,0.99,108.31,11.18,100.06,97.43,103.56,107.08,11.34,1.0,105.48,10.6,111.4,108.46,100.69,111.28,11.7
3,6.025,1.03,93.88,10.45,110.8,100.97,95.7,110.33,10.68,0.97,96.08,9.76,98.46,100.43,103.75,107.31,10.02
1,6.043,1.09,102.75,10.1,107.8,96.82,103.12,96.06,9.61,1.12,108.33,10.6,108.28,105.39,109.52,99.58,10.98
3,6.225,0.96,100.87,10.04,112.14,102.21,104.92,99.14,10.18,0.97,97.8,11.22,103.91,92.29,94.82,98.69,10.01
3,6.264,1.06,95.73,9.63,103.69,105.46,99.17,99.34,10.17,1.03,101.86,10.81,113.05,108.35,104.77,108.05,9.84
4,6.364,1.03,105.22,9.91,102.59,98.39,110.96,110.89,9.74,0.93,100.66,10.86,101.11,97.6,103.12,117.74,9.9
2,6.501,1.1,102.47,11.18,107.93,108.73,100.03,113.14,10.62,1.08,103.05,10.55,100.53,106.65,114.52,106.22,11.36
2,6.925,1.01,113.32,10.38,97.08,100.09,115.86,112.36,10.68,1.04,106.89,11.06,113.45,100.08,104.38,112.74,10.36
4,8.034,1.05,100.22,10.56,111.77,101.04,112.38,103.17,10.54,0.96,100.77,10.84,112.01,99.94,106.5,112.97,10.85
3,8.507,1.01,105.25,9.87,110.43,103.46,104.61,105.89,10.84,0.95,106.73,10.73,116.45,107.24,107.86,110.37,11.02
3,8.558,1.11,92.98,11.13,104.07,99.42,98.06,105.95,9.96,1.13,92.05,10.86,113.8,102.2,97.84,112.27,9.32
3,9.862,1.04,107.43,9.62,104.14,101.78,93.89,103.61,9.62,1.12,99.59,10.66,106.09,95.7,104.3,105.12,10.91
2,10.479,1.03,95.87,10.95,113.68,115.12,112.89,116.08,10.82,1.09,106.66,11.32,113.17,109.87,106.53,112.96,10.43
4,10.848,0.97,102.33,10.98,103.98,103.08,108.35,102.59,10.25,0.96,114.02,9.7,109.26,96.97,105.85,117.99,11.14
2,11.072,0.98,113.64,11.15,111.0,112.34,113.21,112.56,10.58,0.94,104.39,10.28,103.42,111.6,100.08,113.96,10.59
2,11.222,1.09,105.34,10.92,108.92,104.15,110.36,106.31,10.42,1.04,105.91,11.38,110.98,101.07,102.27,99.47,10.03
4,11.841,1.09,109.32,9.88,103.01,96.47,99.95,118.29,10.5,0.95,105.58,10.1,108.55,107.51,101.69,114.56,11.07
4,12.275,1.09,100.47,9.97,105.98,101.92,97.25,118.44,9.78,1.07,100.36,11.07,106.66,97.58,99.42,107.97,10.34
3,12.678,1.05,95.4,10.52,102.95,92.09,108.14,108.53,10.76,1.11,92.27,10.2,103.74,96.18,103.61,100.04,10.1
3,12.693,0.96,99.51,10.12,104.64,95.79,106.5,110.35,10.31,1.01,98.77,9.86,110.23,92.36,107.18,110.33,10.87
2,12.786,1.08,108.91,10.31,110.0,101.86,112.22,110.93,10.4,1.04,99.29,11.33,97.13,103.77,105.3,106.85,10.09
2,12.802,1.04,104.15,11.19,112.35,101.0,107.81,115.41,11.12,1.0,105.87,10.28,101.95,113.81,100.53,114.32,11.34
2,12.922,1.0,101.98,11.15,112.14,99.09,115.78,103.84,11.66,1.0,99.51,10.81,111.93,100.37,112.2,100.63,10.92
1,13.373,1.08,112.2,11.19,113.21,100.26,104.39,97.17,10.67,1.04,105.32,9.87,112.24,96.73,109.5,97.34,9.75
4,13.38,0.93,112.03,9.96,105.9,95.96,95.15,107.97,10.28,0.94,112.02,11.17,100.22,93.56,103.81,106.43,10.09
1,13.681,1.12,103.21,10.3,101.04,111.01,101.7,106.72,9.87,1.08,107.61,10.29,101.15,99.92,99.42,102.29,11.08
3,13.731,1.03,100.74,9.69,109.51,92.16,95.76,100.86,11.01,1.05,101.56,10.94,98.32,100.76,105.63,98.47,10.22
1,14.254,1.12,105.9,9.75,114.09,97.32,111.13,103.03,11.04,1.08,111.41,10.35,99.86,108.0,104.53,112.57,11.32
1,14.303,1.05,115.6,9.7,112.95,106.34,105.94,102.66,10.31,1.06,99.35,9.67,115.33,97.25,110.26,113.18,9.72
1,14.328,1.04,98.46,11.33,107.87,108.3,111.1,113.38,9.86,1.15,109.43,11.36,111.61,108.26,113.16,106.61,9.87
2,14.363,0.96,110.97,10.81,112.45,114.43,106.55,112.74,11.64,0.94,107.12,9.94,109.55,108.72,117.32,105.08,11.06
3,14.391,1.07,92.06,10.58,111.6,97.27,97.7,108.12,9.61,0.97,93.02,11.04,103.73,95.72,104.42,99.2,9.93
3,14.718,1.08,109.15,10.48,110.55,109.09,103.0,100.87,10.76,1.0,104.27,9.84,100.86,100.35,99.82,99.02,10.54
4,14.827,1.02,104.41,11.26,113.03,95.58,112.72,110.39,11.32,0.97,111.97,10.05,113.57,93.95,102.47,102.38,10.03
2,14.852,1.0,106.51,11.03,108.92,105.6,114.94,108.33,11.14,0.98,111.22,10.19,96.15,110.69,101.07,105.7,10.59
2,15.129,1.08,109.56,11.4,106.28,102.2,114.91,109.66,10.1,0.99,97.32,10.33,100.93,105.16,104.59,111.82,10.78
4,15.323,1.05,102.96,10.01,102.38,106.53,108.5,104.68,11.09,1.06,116.76,10.86,101.92,101.8,103.66,107.21,9.87
1,15.351,1.17,109.0,10.52,100.77,110.72,112.45,101.96,10.01,1.07,107.12,9.97,116.23,109.75,97.32,109.42,9.66
3,15.39,0.98,96.93,10.47,103.24,94.62,94.2,102.72,9.8,1.07,107.14,10.36,108.79,107.86,104.13,102.9,10.64
1,15.424,1.0,98.91,10.84,117.23,104.3,112.96,108.5,10.36,1.02,105.21,10.64,109.06,97.33,104.22,109.63,9.82
2,15.465,0.95,107.55,9.72,96.08,102.67,102.0,112.02,11.77,1.07,105.21,11.25,100.61,99.8,106.99,115.21,10.14
3,15.76,1.03,93.6,10.55,107.7,95.89,98.81,112.02,9.62,1.06,93.47,11.21,100.25,103.22,100.57,97.95,10.64
2,15.818,0.98,112.73,9.96,99.41,104.14,111.53,106.48,10.45,1.07,110.18,10.01,110.69,102.31,116.64,111.78,11.11
3,17.148,1.01,107.44,10.63,100.87,100.73,94.51,109.62,10.43,1.02,107.14,9.89,106.25,104.49,109.36,108.96,10.56
1,17.158,1.02,107.83,10.1,109.82,108.28,98.76,111.43,11.21,1.13,98.55,10.7,104.7,110.8,100.31,99.38,11.02
1,17.412,1.12,103.96,10.02,106.66,104.62,112.21,112.57,10.93,1.15,113.92,11.12,108.68,100.83,108.53,106.23,9.82
1,17.874,1.0,103.94,9.89,102.91,109.57,105.74,103.09,10.33,1.14,108.86,10.2,116.55,112.05,113.78,104.53,10.59
3,18.121,0.95,94.1,10.71,106.56,99.55,108.35,109.62,9.93,1.0,94.96,10.85,100.16,99.98,96.81,104.83,9.71
4,18.131,1.01,106.81,11.5,99.14,93.96,105.94,101.7,10.34,1.08,118.07,10.73,100.36,97.83,109.33,105.06,11.34
4,18.214,0.96,105.5,11.19,103.36,107.67,97.01,114.71,11.28,1.07,111.75,10.79,108.98,95.56,109.59,106.82,10.21
3,18.327,0.98,104.16,10.86,114.04,93.4,100.11,103.83,9.35,1.05,101.25,10.79,112.22,94.33,107.64,103.9,9.96
