task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,1.02,112.09,10.46,99.1,108.5,99.66,102.91,10.9,0.99,100.4,10.91,112.37,110.29,112.84,102.73,10.56
3,0.407,1.06,98.75,10.9,102.54,92.28,108.68,110.99,10.87,1.09,99.29,10.25,115.38,98.1,93.9,108.83,9.64
3,0.568,0.97,98.34,9.6,103.08,99.04,96.35,105.84,10.15,1.07,103.14,9.75,102.69,96.86,92.16,109.31,10.87
2,0.717,0.93,109.89,11.5,105.38,105.94,112.61,101.1,11.04,1.04,102.02,10.85,102.85,106.97,100.22,113.24,10.11
1,0.911,1.03,102.93,10.94,111.63,100.96,113.83,97.46,10.03,1.06,107.07,9.8,104.2,110.56,111.93,97.42,10.13
4,1.161,0.99,111.11,9.77,113.33,103.3,101.35,105.97,10.96,1.07,110.67,10.6,100.57,99.78,103.59,104.62,11.14
3,1.632,1.02,96.25,10.82,114.83,107.05,105.34,99.1,10.0,1.08,108.0,9.83,102.31,92.16,99.29,109.95,10.56
1,1.647,1.0,114.31,9.82,100.04,109.95,106.78,107.08,10.28,1.09,113.33,10.11,107.49,96.55,107.85,98.66,10.31
4,1.694,1.02,116.77,11.06,108.23,108.58,105.18,113.04,10.88,1.07,104.82,11.22,102.29,100.51,111.28,100.03,9.81
1,1.93,1.05,115.25,11.04,104.54,110.85,112.07,106.51,10.13,1.0,109.63,9.91,98.83,100.97,110.65,113.43,11.15
2,2.277,1.04,105.98,9.82,106.48,97.44,105.04,106.33,10.78,1.0,109.23,9.76,100.32,100.14,115.96,109.17,10.66
1,2.342,1.02,114.63,10.66,100.14,110.59,110.82,110.51,10.51,1.0,111.91,9.81,102.4,103.58,107.79,107.13,11.25
4,2.925,0.99,104.26,11.19,104.58,95.34,104.54,112.52,10.89,1.03,110.16,10.8,113.52,107.79,101.53,109.83,11.4
4,2.946,0.97,113.9,10.53,97.98,97.83,99.42,108.23,9.93,1.0,117.37,11.22,113.72,96.03,112.21,105.54,9.96
2,3.099,1.0,97.84,11.11,111.41,105.58,109.58,106.94,10.02,1.09,107.58,11.27,100.85,112.52,100.69,99.59,11.47
3,3.229,1.02,94.92,11.21,101.67,105.59,93.53,107.88,9.85,0.96,93.6,10.25,107.44,97.12,93.81,100.82,9.82
2,3.451,1.1,105.49,10.41,95.67,97.21,104.26,110.58,10.66,1.09,97.77,10.48,98.62,99.78,108.99,109.42,10.58
1,4.215,1.06,98.84,10.46,114.48,104.75,110.62,100.05,9.99,1.17,108.6,10.13,110.34,106.41,103.29,103.25,9.83
4,4.715,0.92,100.12,10.19,114.52,106.89,107.72,108.26,11.23,1.08,107.96,10.64,108.68,96.57,99.99,104.32,11.12
2,5.106,0.96,110.52,10.43,110.8,107.3,114.28,102.75,10.99,0.98,106.34,10.82,106.92,109.63,110.01,112.69,11.84
1,5.269,1.08,102.73,11.35,110.25,102.3,105.1,108.92,10.39,1.16,105.7,11.32,101.1,104.49,114.4,103.86,9.97
3,5.455,1.01,93.47,11.03,113.92,98.62,97.21,104.26,9.95,0.97,101.78,9.58,115.76,92.91,106.32,100.62,9.67
2,5.494,1.0,110.12,10.08,101.99,97.44,104.57,107.12,11.66,1.02,111.55,10.63,105.26,114.67,116.64,112.0,11.39
3,5.806,1.07,104.74,9.81,116.34,91.86,106.28,99.59,11.0,1.06,109.31,10.15,112.16,105.8,106.84,99.61,10.34
2,5.808,1.01,110.06,10.48,113.68,106.18,117.38,101.29,11.6,1.07,101.72,11.26,108.97,109.72,99.55,115.01,10.52
2,6.247,1.08,96.72,10.25,100.78,108.49,116.86,108.26,11.78,1.01,95.77,11.52,102.33,104.4,102.44,100.15,10.18
2,6.32,1.1,107.64,10.05,107.52,109.23,106.39,114.4,10.69,1.0,98.16,11.31,112.43,105.58,115.6,112.63,11.69
1,6.591,1.15,101.45,10.3,105.49,109.38,98.82,102.73,9.66,1.17,100.76,10.28,100.72,105.01,102.71,108.65,9.67
3,6.696,1.07,94.92,10.3,106.02,92.15,106.48,111.17,10.31,0.97,108.33,10.55,109.7,98.09,93.15,96.72,10.45
4,6.994,0.99,100.81,11.09,103.77,97.6,95.98,115.51,10.47,0.95,104.17,11.35,102.44,103.89,96.66,118.33,10.5
3,7.201,1.08,100.95,10.25,104.97,109.18,96.77,97.32,10.49,1.13,109.23,10.21,98.44,95.7,95.14,96.59,10.45
3,7.243,1.07,107.95,10.25,116.58,92.78,100.6,97.67,9.98,1.1,102.24,11.2,100.5,106.9,100.75,95.74,9.94
1,7.308,1.03,113.9,9.8,111.01,97.75,105.67,107.15,11.15,1.01,105.68,11.42,101.84,97.78,97.15,112.14,10.16
3,7.464,1.05,96.16,10.12,108.74,98.82,105.67,103.39,10.09,1.06,93.46,9.61,116.05,93.33,98.19,104.57,10.49
4,7.55,1.06,118.6,11.05,111.25,101.59,101.52,112.87,11.33,0.96,111.2,10.45,106.08,107.51,108.39,99.71,10.18
4,8.202,1.05,104.21,11.12,113.52,98.65,105.85,109.01,10.18,0.98,113.91,10.01,106.13,107.24,99.38,110.38,11.11
4,9.156,1.07,103.06,10.86,99.98,98.0,95.3,105.12,11.4,1.07,110.1,10.36,103.13,101.44,104.47,118.15,10.57
2,9.197,1.08,97.11,11.5,105.08,108.81,114.93,103.44,10.06,0.97,95.95,10.86,100.53,99.5,108.92,111.45,10.63
1,9.655,1.12,102.75,11.0,100.23,114.12,106.5,97.08,9.88,1.07,104.79,11.07,101.84,110.67,100.68,108.45,10.2
3,9.88,0.99,96.01,10.77,104.86,99.72,105.74,100.64,10.9,1.11,105.1,10.88,99.05,93.05,95.73,101.96,10.83
