task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.007,7.39,1.295,2.941,1.937
2,0.367,4.488,0.687,2.591,0.673
1,0.75,1.523,0.943,1.295,1.184
1,1.061,1.892,0.621,1.437,0.75
2,1.669,2.843,0.533,13.868,3.132
2,1.75,2.313,0.607,10.367,1.391
1,1.825,1.09,1.117,1.25,0.893
2,3.016,1.643,2.067,3.162,2.142
1,3.367,1.749,1.228,1.803,0.935
2,3.847,2.687,1.562,3.165,0.677
2,4.165,3.949,2.71,11.381,2.458
2,4.545,5.572,1.637,3.165,0.879
2,5.356,2.45,2.78,11.71,1.512
2,6.342,2.241,1.158,2.765,0.753
1,6.465,1.343,1.117,1.07,0.914
2,6.738,4.033,0.672,1.594,0.803
1,6.952,1.066,0.968,1.514,0.864
2,7.272,10.546,3.139,4.041,1.535
2,7.294,6.145,2.669,2.085,2.298
1,7.604,1.455,1.506,1.871,1.342
1,7.659,1.997,0.942,1.298,0.848
1,7.836,1.32,1.429,2.032,0.883
2,7.869,11.905,1.046,2.421,1.256
2,8.099,3.165,0.825,9.3,2.873
1,8.207,2.361,0.896,1.28,0.928
1,8.243,1.336,1.383,2.027,1.192
2,8.689,3.538,1.117,6.309,3.488
2,8.816,5.814,1.043,5.538,3.127
2,9.108,1.9,0.729,5.973,1.639
1,9.284,1.088,1.447,1.801,1.135
1,9.651,1.749,1.264,1.959,1.384
2,10.18,3.791,1.631,4.555,0.855
2,10.523,1.98,1.601,3.381,1.242
1,10.965,1.203,0.877,1.038,0.866
2,11.02,6.215,1.335,2.997,0.767
1,11.633,1.248,0.901,1.239,0.884
2,12.179,2.767,0.675,3.649,1.117
1,12.686,2.023,0.783,1.201,0.985
2,12.695,4.239,0.774,3.781,0.946
1,12.97,1.28,0.934,1.435,1.437
1,13.362,1.799,0.811,2.108,0.788
2,13.86,2.584,0.825,2.346,1.309
2,14.02,2.689,0.759,9.3,3.488
1,14.296,2.027,0.85,2.038,0.884
2,14.407,4.107,3.012,2.997,0.729
2,15.365,2.941,1.728,4.088,2.717
1,15.563,1.93,0.618,2.042,0.676
1,15.929,1.763,0.719,1.757,0.866
1,16.617,1.389,0.611,2.007,0.997
2,17.271,12.185,2.429,1.918,1.641
1,17.734,1.196,1.161,1.256,0.63
2,18.028,4.456,2.412,3.162,2.589
2,18.045,6.796,1.156,5.206,2.232
1,18.046,1.426,0.946,2.03,1.244
2,18.253,1.848,0.656,6.16,1.302
1,19.169,1.476,0.958,1.01,0.934
2,19.2,10.636,1.057,12.424,0.819
1,19.494,1.422,1.114,1.249,1.344
1,19.867,1.763,0.873,1.236,0.91
2,19.905,6.601,1.663,8.233,3.127
2,19.928,6.156,0.877,10.779,2.379
1,20.033,2.103,1.242,1.104,0.824
2,20.353,4.554,0.665,3.643,0.803
1,21.525,2.074,0.873,1.193,0.839
1,21.891,1.437,1.086,1.002,0.857
2,22.451,11.869,1.094,11.772,0.611
2,22.879,6.195,0.971,4.107,0.761
2,23.406,12.341,0.84,3.622,1.168
2,23.934,2.838,1.348,10.731,0.873
2,24.054,11.86,1.447,3.888,2.56
1,24.332,1.29,1.449,1.26,1.191
1,24.943,1.248,1.181,1.227,1.008
1,25.29,2.416,0.856,2.079,0.688
1,25.728,1.335,0.942,0.935,0.764
1,26.334,1.252,0.85,1.815,0.729
1,26.427,1.314,1.088,1.038,0.896
2,26.654,4.028,1.943,3.133,0.8
2,26.89,2.797,1.658,2.992,3.544
2,26.905,6.406,0.954,7.338,3.294
1,26.945,1.08,1.437,2.162,1.191
2,27.22,6.718,1.943,3.845,2.779
1,28.269,1.239,0.867,1.065,0.611
1,29.285,1.486,1.457,1.767,1.237
1,29.389,1.096,0.928,1.236,0.914
2,29.551,12.818,0.877,3.134,1.206
1,29.817,0.987,0.626,0.976,0.971
1,29.941,1.778,0.901,1.257,0.87
2,30.652,3.133,1.075,7.304,1.956
2,30.915,1.898,0.528,3.288,1.466
2,31.275,3.299,1.541,6.779,1.535
1,31.695,1.303,1.187,1.932,0.904
2,31.837,4.107,1.597,5.649,1.116
2,31.884,10.367,0.731,1.807,0.627
2,32.119,12.023,2.182,3.435,1.317
2,33.208,2.434,1.466,2.611,1.293
2,34.077,3.88,1.086,2.765,0.837
2,34.197,1.689,0.699,2.156,0.988
1,34.417,1.435,0.94,2.119,1.246
2,34.838,5.624,1.446,6.601,2.016
1,35.083,1.038,0.872,1.515,1.148
2,35.352,1.9,1.638,4.023,0.726
1,35.412,1.308,1.228,1.292,1.191
2,35.683,3.855,1.01,7.084,1.319
1,36.417,1.222,1.227,2.059,0.621
1,36.887,1.529,0.965,1.104,1.264
2,37.134,2.296,0.852,3.902,2.811
1,37.544,1.499,0.998,1.293,0.896
2,37.825,10.361,1.072,5.965,0.894
2,37.839,7.102,3.141,2.015,2.972
2,38.443,1.993,1.043,5.671,2.119
1,38.591,1.241,0.816,1.237,0.983
1,38.99,1.257,0.919,1.418,0.948
2,38.991,2.131,2.96,3.815,1.091
1,39.211,1.29,0.905,1.03,0.884
1,39.23,1.363,0.902,1.512,1.117
1,39.271,1.391,1.337,1.921,0.871
1,39.558,1.219,1.22,1.206,1.078
2,39.676,10.22,0.567,5.059,3.58
2,40.01,3.297,1.96,4.023,0.774
2,40.205,2.097,1.232,6.309,1.934
2,40.428,11.202,1.849,7.156,1.404
1,40.436,1.241,0.872,2.04,0.862
1,40.784,1.448,1.236,1.294,0.981
1,40.801,1.295,1.266,1.326,1.434
1,41.476,1.822,0.988,2.106,1.216
1,42.055,1.305,0.873,1.894,0.857
1,42.109,1.344,0.988,1.002,0.611
2,42.326,8.437,3.276,7.34,0.863
1,42.606,1.224,1.522,0.973,0.653
1,43.105,2.37,1.095,1.273,0.936
2,43.951,5.734,0.959,8.355,2.766
1,44.03,1.841,0.858,1.257,1.377
1,44.14,1.009,0.913,1.935,0.946
1,44.469,1.28,0.612,1.475,0.864
2,44.554,3.527,1.301,10.731,1.536
2,44.885,11.941,2.653,7.24,1.648
1,44.993,1.01,0.919,1.304,0.621
2,46.243,3.654,1.09,3.12,0.704
1,46.514,1.311,1.242,1.994,0.832
1,46.555,0.999,0.881,1.87,0.9
1,46.727,1.499,0.822,1.288,0.674
1,46.948,1.267,0.674,1.201,1.483
2,47.174,2.696,2.039,8.402,2.007
1,47.433,1.281,0.629,1.417,0.905
1,47.762,1.556,0.872,1.417,0.624
1,47.81,1.511,0.92,1.822,0.614
2,48.242,3.0,1.605,11.869,0.761
1,48.776,1.499,0.637,1.232,0.976
2,48.866,13.219,1.262,2.131,1.319
1,49.02,2.459,0.899,1.288,0.905
1,49.445,1.073,0.864,1.87,0.753
1,49.944,1.475,0.593,1.024,0.857
1,50.281,2.06,1.041,1.777,0.912
2,50.493,4.899,0.988,13.39,0.944
1,50.732,2.016,0.947,1.436,0.97
2,50.985,11.518,1.098,3.758,1.397
1,51.1,1.435,0.764,1.293,1.597
2,51.28,5.388,1.53,3.698,0.784
2,51.592,6.025,1.707,6.608,2.379
1,51.747,1.763,0.928,0.955,0.939
2,52.639,10.867,2.048,3.074,1.391
2,52.757,11.821,1.646,3.858,3.433
1,53.447,1.924,0.823,1.486,0.872
1,53.478,0.94,0.85,1.098,1.203
1,54.312,1.222,0.649,1.292,0.879
1,54.557,1.213,1.11,2.122,0.902
1,54.606,1.469,0.611,2.112,1.49
1,54.62,1.263,0.627,1.098,1.236
2,54.701,3.626,1.644,9.635,0.761
2,55.006,12.444,0.689,12.348,0.855
1,55.317,1.211,0.614,1.819,0.965
2,56.173,2.024,0.741,1.818,1.631
1,56.638,1.412,0.849,1.44,0.638
2,56.905,6.718,1.466,2.085,1.145
2,57.623,2.227,0.942,12.185,0.972
1,58.89,1.401,0.998,1.232,1.192
2,59.593,5.255,1.389,2.611,2.292
2,59.687,4.634,0.775,4.051,2.229
1,59.86,1.019,0.95,1.487,0.847
1,60.303,1.206,0.959,2.023,0.95
2,61.194,3.966,1.08,4.429,1.389
1,61.444,1.417,0.958,0.935,0.884
1,61.485,1.292,0.999,2.116,0.968
2,61.738,4.899,2.632,3.815,0.657
2,62.589,11.284,3.141,6.394,2.286
2,63.254,4.016,1.98,6.064,1.133
2,63.513,3.054,0.657,8.781,3.335
2,63.621,4.429,1.776,4.684,1.211
1,63.74,1.233,1.086,1.407,0.837
1,63.784,2.006,1.148,2.008,0.986
2,63.973,2.584,1.535,9.3,3.041
1,64.288,1.779,0.661,1.117,1.213
2,64.437,4.289,2.091,9.789,1.605
2,64.723,2.193,2.843,3.297,2.278
1,64.885,1.428,1.151,0.939,0.934
1,64.962,1.51,1.128,1.221,0.946
2,65.217,3.903,3.373,6.145,0.855
2,65.219,3.295,3.138,1.95,2.092
2,65.679,2.819,1.456,4.013,0.699
1,66.04,1.019,0.872,2.049,1.4
2,67.224,6.608,1.776,3.501,1.197
2,67.985,5.89,1.135,1.532,2.989
1,68.296,1.506,1.128,1.009,1.213
1,68.306,1.418,0.996,1.304,1.196
2,69.102,3.046,2.247,7.706,3.142
1,69.78,1.239,0.654,2.374,0.869
1,70.311,1.197,1.44,1.185,0.935
1,70.4,2.37,1.233,1.325,1.002
2,71.536,12.87,1.425,5.814,0.689
2,71.592,5.812,2.956,2.571,3.142
2,71.646,4.922,2.561,3.851,0.929
1,72.36,1.027,0.788,2.34,1.346
1,73.0,2.018,0.734,1.241,1.252
2,73.727,7.125,1.541,3.755,1.14
1,74.315,1.017,0.837,1.764,0.873
2,74.538,2.421,1.403,3.337,0.699
2,74.897,7.542,2.811,1.44,1.432
1,75.191,1.11,1.096,1.201,0.593
2,76.009,7.624,2.782,2.802,0.884
2,76.509,2.902,0.877,2.941,0.885
2,76.747,2.977,0.836,3.185,1.771
1,77.452,1.794,1.151,1.11,0.997
2,77.703,4.776,2.291,5.059,0.918
1,77.93,1.277,0.818,1.286,0.828
1,77.932,1.241,1.597,1.248,0.787
1,78.949,1.294,0.866,1.351,0.903
1,79.018,1.786,0.614,2.069,0.899
2,79.357,4.098,1.707,13.097,2.014
1,79.89,1.582,0.789,1.226,0.717
2,80.319,13.378,0.912,2.831,2.091
2,80.439,5.985,1.9,5.335,2.278
2,80.443,1.872,1.663,5.986,0.682
2,80.754,5.212,1.295,2.997,1.642
1,80.871,2.02,0.946,1.924,0.869
2,80.952,3.815,2.139,10.361,0.699
1,80.995,1.516,0.874,1.78,1.245
1,81.098,1.222,0.63,1.273,1.231
2,81.556,8.055,2.039,2.156,0.667
2,82.127,4.373,3.105,8.946,2.119
2,82.142,11.905,2.81,3.821,3.563
2,82.521,3.966,1.011,4.612,1.976
2,82.945,3.284,1.961,4.378,1.209
2,83.083,2.684,0.9,2.637,1.236
1,83.125,1.417,0.861,2.123,0.976
1,83.665,1.516,0.876,1.543,1.255
1,83.728,1.115,1.135,1.821,0.63
1,83.914,1.102,1.429,1.087,0.9
2,84.015,4.554,1.26,5.585,0.611
2,84.105,4.327,1.133,2.131,3.276
2,84.107,4.598,1.76,4.312,1.199
2,84.146,11.077,3.084,4.524,0.799
1,84.227,1.223,1.527,1.172,0.875
