task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.13,1.42,1.054,1.247,0.837
1,0.228,1.29,0.731,1.244,0.927
1,1.106,1.033,0.617,1.757,1.218
1,1.529,1.29,0.871,1.009,0.955
1,2.425,2.056,1.258,1.318,1.389
1,2.772,1.541,0.839,1.448,0.898
2,2.885,8.036,1.701,4.07,3.276
1,3.103,1.074,0.627,1.221,0.971
2,3.406,1.743,0.9,3.88,1.956
2,3.422,12.106,0.835,12.079,0.741
2,3.534,1.872,2.84,4.961,3.105
2,4.21,3.054,0.805,8.464,0.819
2,4.602,2.248,0.812,4.718,0.629
1,4.849,1.201,0.91,1.772,0.835
2,5.12,12.023,1.009,1.911,0.775
1,6.047,1.001,0.856,2.179,1.228
1,6.161,1.275,1.153,1.292,0.896
2,6.584,3.949,1.793,12.818,0.754
1,6.726,2.036,1.086,1.241,0.934
2,6.754,3.1,1.397,2.449,1.891
2,6.978,4.705,2.002,5.813,0.961
2,7.003,8.13,2.116,3.299,2.717
2,7.07,5.376,2.026,3.109,1.943
2,7.332,3.787,0.996,2.802,1.215
2,7.75,3.288,2.717,2.587,0.9
1,8.708,1.211,0.879,1.38,0.873
2,8.921,7.67,2.002,8.374,0.699
2,9.035,1.679,2.903,3.284,2.034
2,9.514,3.527,1.552,2.488,1.133
2,9.536,2.808,1.606,2.977,0.706
1,9.929,1.514,0.896,1.289,0.853
1,10.149,1.258,0.871,1.291,1.142
2,10.346,3.028,1.76,4.529,1.117
1,10.403,1.543,0.915,1.244,0.946
2,10.509,3.052,2.067,2.271,1.688
1,10.633,1.311,0.642,2.146,1.386
2,11.384,12.713,2.574,4.598,0.827
2,11.514,2.558,1.116,9.016,1.085
2,11.679,1.807,1.106,2.258,1.312
1,11.75,1.435,0.85,0.976,0.788
1,12.136,2.119,0.632,1.249,0.856
2,12.154,5.327,0.735,2.143,0.689
1,12.379,1.323,1.216,1.433,0.884
2,12.417,5.255,0.874,4.016,0.983
1,13.264,2.027,0.904,1.737,1.115
2,13.882,2.46,2.939,5.698,1.989
1,15.042,1.328,0.86,1.467,0.997
1,15.219,1.239,1.21,1.41,1.041
1,15.325,1.784,0.908,1.305,0.722
2,15.626,6.488,1.659,4.776,2.048
1,15.808,0.966,1.123,1.181,0.614
1,16.134,1.062,1.134,1.763,0.886
1,16.269,1.26,0.944,1.232,0.939
2,16.805,4.899,1.563,7.08,0.811
2,17.242,7.031,1.446,5.89,1.605
2,18.122,2.25,1.373,11.284,2.589
2,18.575,9.692,1.117,6.394,1.484
1,19.116,1.3,1.389,1.227,1.266
1,19.159,2.261,0.918,1.327,0.913
1,19.368,1.102,0.918,1.106,0.617
2,20.029,4.554,0.591,5.376,1.662
1,20.077,1.288,0.983,1.523,1.178
2,20.489,11.928,0.607,6.156,0.775
2,20.677,5.594,0.832,5.146,1.103
1,20.804,1.025,0.742,1.295,0.873
1,20.859,1.244,0.925,2.147,0.904
2,21.446,5.685,0.699,1.679,0.873
1,21.761,2.012,0.938,1.774,0.616
2,21.822,2.457,0.748,8.715,3.465
2,21.967,9.144,0.836,3.24,2.002
1,21.987,1.556,0.613,2.032,1.293
1,22.37,1.04,0.86,1.252,0.866
2,22.525,2.457,0.699,1.643,1.953
2,22.53,1.703,1.693,4.735,3.343
2,22.541,4.16,1.301,8.69,0.929
2,22.728,3.649,1.618,10.867,0.738
1,23.378,1.407,0.926,1.417,1.082
2,23.627,2.504,0.96,2.313,0.531
1,24.146,1.41,0.868,1.82,1.264
1,24.449,1.483,1.085,1.801,0.894
2,24.45,5.685,0.761,2.992,2.519
2,24.73,7.463,0.971,4.529,1.783
2,25.065,4.422,3.279,11.62,1.484
2,25.319,2.253,1.641,2.215,2.048
2,25.6,12.982,1.754,11.077,3.051
2,25.628,5.582,2.014,5.603,2.139
1,26.212,1.967,1.191,1.87,0.948
2,26.286,4.379,1.117,7.338,0.917
1,27.845,1.035,0.858,1.26,0.952
2,28.502,2.197,1.494,10.021,0.779
1,28.749,1.302,1.246,0.954,0.957
2,29.58,6.791,0.551,5.813,1.158
2,30.287,9.839,0.855,3.219,1.061
2,30.369,7.605,1.54,6.488,2.669
2,30.71,12.079,1.159,3.845,1.737
2,30.993,1.818,2.609,4.07,0.959
2,31.034,3.077,3.238,4.113,2.221
2,31.045,2.571,2.838,4.103,2.067
1,31.589,1.108,1.426,2.018,1.148
1,32.121,1.019,0.932,1.435,1.335
2,32.337,2.248,1.783,6.15,1.222
1,32.378,1.835,1.232,2.305,0.824
1,32.575,1.096,0.789,1.094,0.641
1,32.88,1.349,0.919,2.435,0.591
1,33.631,1.033,1.235,1.3,0.954
1,33.646,1.221,0.879,1.275,0.643
1,34.138,1.001,0.73,1.183,1.178
2,34.202,5.68,1.682,11.226,1.793
2,34.403,11.941,0.543,3.121,1.891
2,34.728,8.387,1.04,6.635,0.766
2,35.151,4.776,1.197,3.074,2.601
2,35.261,11.42,1.506,5.488,3.191
1,35.482,0.994,1.555,1.248,0.908
2,35.91,13.059,1.755,7.24,0.669
1,36.087,0.943,1.383,0.969,0.876
2,36.136,4.776,3.265,3.299,1.919
1,36.346,1.008,0.873,2.114,1.458
1,36.542,1.339,0.732,1.821,1.082
2,36.659,3.105,1.709,2.063,2.016
1,36.765,1.436,0.955,1.216,0.629
1,37.012,1.253,1.264,1.208,0.619
1,37.16,2.103,0.89,1.213,0.94
2,37.285,1.812,1.031,11.941,1.466
1,37.684,1.232,0.85,2.164,1.417
2,37.851,10.557,0.551,2.289,0.853
2,38.53,4.023,1.443,1.94,1.162
2,38.646,5.538,1.74,13.021,2.469
2,39.328,4.103,0.701,7.543,0.943
1,39.863,1.263,1.191,1.257,1.385
2,40.056,4.324,1.302,4.209,1.499
2,40.104,3.92,0.743,9.123,1.135
1,40.581,1.817,0.739,1.181,0.661
1,41.296,1.094,1.082,1.275,1.144
2,41.95,10.867,0.884,3.169,1.466
1,42.029,1.329,1.522,1.108,1.107
1,42.175,1.239,0.858,1.405,1.215
2,42.502,1.973,0.784,5.106,1.826
2,42.727,3.786,1.807,5.184,1.559
1,42.848,1.257,0.934,1.489,0.89
1,42.883,1.436,0.934,2.048,1.143
1,42.929,1.794,1.238,1.437,1.134
2,43.257,4.129,0.608,3.643,1.162
1,43.913,2.067,1.333,1.426,0.866
1,43.994,1.308,0.897,1.243,0.614
1,44.263,0.935,1.235,1.486,0.918
1,44.761,2.007,0.624,1.002,0.666
1,44.767,1.217,1.213,1.42,1.158
1,44.86,1.005,0.782,2.06,0.903
1,45.278,2.162,0.615,0.979,0.865
2,45.455,7.019,0.543,4.852,2.429
2,46.116,10.721,3.343,6.943,1.262
1,46.604,1.351,1.264,1.008,1.192
2,46.895,4.098,1.173,3.787,1.446
1,46.992,1.327,0.95,1.537,1.231
1,47.303,1.275,1.094,1.308,0.996
1,47.67,1.088,0.912,1.852,0.996
1,47.737,1.328,1.359,1.302,1.245
1,47.845,1.189,0.931,1.923,0.731
2,48.519,4.074,1.281,7.304,1.043
2,48.657,4.339,1.956,4.899,0.912
1,49.976,1.212,0.944,1.086,1.189
1,50.934,1.11,0.821,2.424,0.884
1,51.352,1.822,0.933,2.023,1.539
1,51.657,1.864,0.925,2.13,0.849
2,51.837,2.882,1.818,3.787,1.658
1,51.847,1.813,1.231,0.978,0.922
1,52.064,1.183,0.907,1.272,1.105
2,52.251,3.381,0.68,2.199,1.957
2,52.683,4.612,0.811,1.748,2.067
2,53.244,1.526,1.849,3.036,2.119
1,53.296,1.794,0.952,1.219,0.86
1,53.352,1.106,0.621,1.841,0.843
1,53.71,1.3,0.889,2.074,0.847
2,54.053,3.509,0.775,5.212,2.139
2,54.573,6.317,2.034,4.324,3.139
2,55.193,12.106,2.444,8.946,1.518
1,56.166,1.048,0.654,2.015,0.841
2,56.605,5.064,3.112,2.684,0.942
2,56.629,11.459,0.812,4.612,1.989
2,56.903,3.888,0.71,3.902,0.629
2,56.914,2.485,0.967,5.97,0.748
1,58.142,1.267,0.884,2.37,1.191
2,58.224,2.184,2.843,6.477,1.302
2,58.263,2.064,2.632,4.339,0.697
1,58.482,1.292,0.961,1.514,1.387
2,58.644,2.197,1.061,5.488,1.14
1,58.808,1.408,0.996,1.035,1.246
1,58.976,1.101,1.129,1.801,0.587
2,59.619,11.458,1.164,1.98,0.8
2,59.662,4.792,0.673,8.05,1.694
1,60.269,1.252,0.855,1.288,0.827
1,61.057,1.51,1.476,1.259,1.117
1,61.291,2.116,0.894,1.006,1.4
1,61.428,1.247,1.245,1.195,1.09
1,61.616,1.346,1.216,0.944,0.855
