task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.852,0.964,1.107,1.197,0.835
2,1.255,3.787,3.105,3.074,3.138
2,1.519,4.113,1.927,11.813,1.103
2,1.55,4.718,2.755,3.24,1.401
1,1.974,1.351,1.174,1.309,0.884
2,2.267,3.054,2.774,13.409,3.294
2,2.69,4.735,1.015,2.346,0.761
2,4.056,8.05,0.884,3.282,1.891
2,4.218,1.911,0.68,3.12,1.446
2,4.862,6.12,1.17,1.898,0.733
1,5.176,1.932,0.618,1.294,1.476
2,5.311,2.402,0.557,3.028,1.257
1,6.287,2.416,1.151,2.176,0.623
1,6.367,1.499,1.233,1.267,0.983
1,6.652,2.162,1.177,0.961,0.871
1,7.297,1.812,0.617,1.759,0.612
1,7.483,1.424,1.179,1.826,0.86
1,7.598,1.414,0.855,1.247,0.868
2,7.664,5.812,0.68,2.611,0.891
2,8.367,7.67,0.919,12.383,1.242
1,8.461,2.128,0.947,1.25,0.914
1,8.706,1.516,0.948,1.253,0.863
1,8.813,1.252,1.181,1.029,0.88
1,9.236,2.114,0.903,1.435,0.994
1,9.641,1.235,0.937,1.222,0.919
1,9.912,1.483,0.874,1.475,0.928
2,10.1,2.369,1.154,11.86,3.239
1,10.225,1.294,0.849,1.059,0.612
2,10.396,5.106,1.335,3.185,1.425
2,10.529,3.185,0.878,2.304,1.927
2,10.567,2.064,0.665,3.917,1.744
2,10.572,2.024,1.598,8.101,1.154
1,11.628,1.5,1.332,2.333,0.969
2,11.803,5.263,1.087,2.127,0.759
1,12.102,1.814,0.951,1.785,0.9
2,12.127,3.652,2.298,6.145,3.139
2,12.251,2.449,0.567,5.89,3.127
1,12.658,1.487,0.883,0.999,1.439
2,12.697,3.176,1.124,13.219,1.066
1,13.067,1.09,1.264,1.825,0.727
2,13.165,4.488,0.553,2.923,1.317
2,13.546,6.126,1.9,2.977,0.567
1,13.843,1.123,1.555,1.293,0.887
1,14.644,1.435,0.626,1.997,0.95
2,14.729,4.548,0.8,6.608,1.345
1,15.522,2.114,0.585,1.932,0.635
1,15.732,2.024,0.845,1.791,0.937
1,15.747,1.275,1.178,1.349,0.627
1,17.093,1.531,0.797,1.032,0.624
1,17.137,1.073,1.245,1.934,0.884
2,17.231,12.87,0.699,2.578,2.992
1,17.547,1.102,0.861,1.035,0.927
1,17.687,1.241,0.905,1.305,1.258
1,17.89,2.261,1.243,0.999,1.118
2,18.316,3.851,1.783,1.898,1.693
2,18.544,5.212,0.96,2.544,3.43
2,18.665,5.466,1.813,5.685,3.141
2,19.277,3.743,0.697,7.59,2.139
2,19.286,8.728,1.375,2.923,1.312
1,19.627,1.308,0.874,1.541,1.346
2,20.29,11.548,3.335,5.089,1.667
2,20.394,3.923,3.085,9.643,0.903
1,20.588,1.422,0.856,1.027,0.727
1,20.951,1.0,0.877,2.046,0.994
2,21.105,6.025,1.093,4.735,0.96
1,21.434,1.337,0.688,2.023,0.895
2,21.584,9.321,1.553,2.446,1.124
1,22.046,1.429,0.722,1.241,0.898
2,22.39,4.239,2.247,6.16,1.085
1,22.789,1.499,1.223,1.758,0.904
2,23.092,4.811,0.874,5.607,1.443
2,23.105,7.67,3.425,4.58,1.53
1,23.395,1.759,0.841,1.524,0.952
2,23.422,6.718,1.119,2.54,2.416
2,23.883,10.731,2.669,3.902,0.836
2,23.99,6.553,0.567,4.825,3.457
2,24.17,10.636,1.262,6.082,1.295
2,24.356,3.649,2.026,3.299,3.244
1,24.435,1.764,0.892,1.813,1.228
1,24.44,1.323,0.825,1.778,0.607
2,24.709,8.099,0.918,6.215,3.132
1,25.143,2.023,1.233,1.292,0.873
1,25.299,2.128,0.816,1.323,0.903
2,25.867,1.689,0.905,11.812,2.912
1,26.739,1.299,0.833,1.203,0.887
2,27.172,5.698,1.662,7.125,0.929
2,27.732,7.24,2.998,2.496,2.199
1,27.926,1.406,1.232,2.424,0.946
1,28.396,0.954,0.914,1.211,1.239
2,28.875,1.977,0.727,5.572,2.412
1,28.926,1.337,0.947,1.267,0.867
1,28.996,1.326,0.956,2.426,1.093
1,29.102,1.852,0.983,1.297,0.971
2,29.224,2.684,0.93,5.62,1.549
2,29.373,13.409,1.426,5.059,1.337
1,29.546,1.098,0.813,1.277,0.928
1,29.852,1.79,1.444,1.437,1.161
2,29.916,3.074,1.201,1.75,0.909
2,30.039,5.69,1.522,4.852,2.105
2,30.265,11.458,1.849,1.44,0.941
1,30.922,1.38,0.676,1.04,1.377
1,30.965,1.294,0.617,2.186,0.734
2,31.201,6.873,2.776,2.346,0.799
2,31.343,4.429,1.399,4.634,1.319
1,31.423,1.15,1.618,1.261,0.837
2,31.538,1.862,2.173,2.923,2.394
2,31.638,3.299,1.791,4.041,1.257
2,31.64,6.156,2.992,3.121,1.275
