task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.307,1.433,0.998,1.292,1.444
1,0.376,2.038,0.837,2.074,1.377
1,0.39,1.006,1.431,1.29,0.914
1,0.393,1.48,1.237,1.251,0.871
2,1.904,6.979,3.084,8.022,1.092
2,2.131,4.098,1.671,2.097,2.989
2,2.189,5.814,0.663,10.576,0.89
1,2.785,1.208,0.905,1.438,0.954
1,3.216,1.255,0.776,0.954,0.653
2,3.248,2.796,3.169,2.941,1.37
1,3.46,1.299,1.087,1.531,1.213
2,3.511,5.263,1.01,11.493,0.842
1,3.534,1.304,1.111,2.025,1.082
1,3.997,2.114,0.613,1.261,0.642
1,4.824,2.006,0.673,1.407,0.939
1,5.988,1.001,0.898,2.122,0.673
2,7.84,4.051,1.107,3.969,1.522
1,8.057,1.439,1.11,1.303,0.883
1,8.726,1.967,0.94,1.25,0.615
2,8.928,2.797,2.601,4.379,2.653
1,9.307,1.749,0.646,1.337,0.825
2,9.407,1.75,0.912,5.491,1.217
2,9.527,4.327,0.528,2.794,3.165
2,9.571,2.684,1.101,4.422,1.232
1,9.768,2.252,0.96,1.423,0.898
1,10.063,1.816,1.459,1.242,1.396
2,10.628,7.605,2.167,7.125,0.774
1,10.805,1.227,0.867,1.803,0.995
1,11.493,1.82,1.231,1.059,0.619
2,11.705,2.928,2.601,6.796,1.857
2,12.518,2.086,0.542,2.765,2.574
2,12.615,6.475,0.591,11.928,1.335
1,12.635,0.981,1.123,1.006,1.07
2,13.018,3.443,0.669,5.311,1.853
2,13.322,5.512,1.613,2.197,0.855
2,13.707,1.898,1.092,3.855,1.302
2,14.48,7.987,0.567,7.714,2.774
1,14.535,1.261,0.926,1.321,1.426
2,14.605,8.293,3.25,3.219,2.236
2,14.842,5.311,1.281,6.093,0.735
2,15.513,3.645,1.018,4.103,0.564
2,16.54,11.42,1.404,4.016,0.852
2,16.725,2.54,1.124,5.986,1.456
2,16.783,6.334,1.162,6.07,3.279
2,16.87,3.028,2.092,5.698,1.19
1,17.476,1.537,0.946,1.195,0.887
2,17.696,12.023,1.953,4.845,2.014
1,18.265,1.777,0.587,1.476,1.093
1,19.272,1.98,0.918,1.437,1.093
1,19.695,0.954,0.824,1.316,0.994
2,20.325,2.156,1.438,7.238,1.924
2,20.364,1.799,1.217,2.241,1.934
2,20.402,2.234,2.113,6.334,1.723
1,20.65,1.229,1.223,1.234,0.677
1,22.165,1.93,1.394,1.001,1.128
2,22.686,11.812,2.384,5.064,0.701
1,22.765,2.04,0.903,1.106,0.958
1,23.774,1.418,0.621,1.293,0.897
1,23.83,1.051,1.13,1.012,1.189
2,24.702,6.15,1.348,1.616,2.359
1,24.811,1.234,0.995,1.267,0.794
1,24.913,1.262,1.093,1.814,0.725
1,24.914,0.993,0.946,2.13,0.929
1,26.206,1.111,1.054,1.907,0.869
1,26.683,1.263,1.082,1.249,0.913
2,27.094,8.478,1.21,4.373,1.215
2,27.362,5.376,1.646,3.485,1.658
2,28.205,3.743,1.375,2.369,1.641
2,28.263,3.509,0.699,3.299,1.597
2,28.722,9.321,3.105,2.227,3.433
1,28.935,1.062,1.128,1.218,1.441
1,29.119,1.097,1.1,1.203,1.178
2,29.338,9.818,1.96,4.781,2.026
2,29.575,5.89,2.896,3.145,0.819
2,30.013,2.193,1.241,2.015,1.867
2,30.072,12.36,0.683,2.156,1.212
1,30.316,1.277,1.235,1.13,1.29
2,31.082,5.146,2.292,10.061,1.169
1,31.294,1.006,0.844,1.301,1.231
1,31.525,1.186,0.857,1.486,0.942
2,31.614,8.781,0.656,12.424,0.944
1,31.725,2.116,0.967,1.531,0.885
1,31.871,1.274,0.897,1.247,1.434
2,32.244,6.025,1.969,2.369,0.476
1,32.317,0.956,1.181,2.103,0.855
2,32.453,6.287,0.761,12.383,0.706
1,32.498,1.283,0.611,1.216,1.241
1,32.625,1.339,0.87,2.023,1.199
2,33.723,5.298,1.213,7.372,1.559
1,33.789,1.537,0.746,1.791,1.093
1,34.105,1.213,0.673,2.049,1.143
2,34.302,6.943,1.813,4.598,2.067
1,34.804,1.019,0.932,2.333,1.073
2,35.337,4.041,1.969,3.046,1.924
1,35.601,1.426,0.742,1.764,0.92
1,35.827,1.813,0.811,1.29,1.282
1,35.843,2.416,0.883,1.437,1.128
1,36.461,1.189,1.153,1.41,0.886
1,36.676,1.216,0.917,1.29,0.839
1,36.923,1.216,1.118,1.943,0.613
2,37.345,5.746,0.873,3.337,1.857
2,37.773,6.796,0.96,3.165,0.917
2,37.9,3.028,1.08,3.643,2.822
2,37.958,3.917,0.542,2.253,1.701
2,38.352,2.572,0.766,7.67,0.553
1,38.884,0.983,0.92,1.476,1.337
2,39.146,1.75,1.089,6.844,3.373
1,39.196,2.051,0.884,1.327,0.918
1,39.296,1.299,0.827,1.255,0.972
1,39.812,1.407,0.895,1.44,0.817
1,40.27,1.786,0.942,1.304,1.215
2,40.956,3.873,1.504,3.984,0.9
2,41.347,4.76,2.84,9.144,0.476
2,41.357,8.766,1.559,1.898,1.093
2,41.795,8.906,3.275,3.902,0.775
2,42.357,2.567,1.206,4.454,0.819
1,42.578,1.213,0.896,1.752,0.661
2,43.102,3.004,3.336,2.296,0.878
2,44.324,5.106,1.101,2.54,1.329
1,44.567,1.115,1.141,1.418,0.617
2,44.658,8.507,1.165,11.529,3.051
2,44.843,2.227,1.688,7.338,1.518
1,45.363,1.29,0.813,1.185,1.054
1,45.514,2.01,1.192,1.29,0.619
1,45.683,1.288,0.779,1.241,0.873
2,45.704,1.748,1.333,9.84,1.232
2,45.79,2.804,1.247,5.824,0.856
1,45.912,1.794,0.674,1.41,0.939
1,46.155,1.314,1.189,1.349,0.91
2,46.713,8.906,0.968,8.478,2.379
1,46.813,1.086,0.942,0.966,0.82
2,47.086,2.457,1.124,3.188,0.607
1,47.278,1.363,1.332,1.193,0.874
1,48.644,1.433,0.87,1.115,0.937
2,49.019,6.12,0.907,11.86,2.295
2,49.242,3.688,1.703,3.634,2.998
1,50.893,1.25,0.879,2.112,0.981
1,51.19,2.252,1.209,1.199,0.967
2,51.708,2.796,0.66,3.774,1.557
1,51.744,1.235,0.967,1.242,0.841
2,51.891,4.129,1.432,2.677,1.916
2,52.473,2.082,0.917,3.121,1.334
2,52.581,9.651,2.0,2.063,0.767
2,53.474,8.71,1.559,5.338,0.666
2,53.64,11.765,1.295,10.841,0.903
1,54.072,1.349,0.73,1.487,0.861
1,54.342,2.436,0.999,1.301,1.105
1,54.678,1.803,0.932,1.438,0.961
2,54.791,2.587,0.642,5.83,1.644
1,55.249,1.29,1.245,2.372,0.919
1,55.395,1.244,1.16,1.241,1.113
1,55.438,1.318,1.129,1.224,0.925
2,55.461,4.081,1.312,4.074,3.165
2,55.553,3.929,0.729,6.791,0.542
1,56.354,0.937,0.9,0.979,1.08
1,56.459,0.999,0.878,2.176,0.739
2,56.865,11.772,2.295,2.402,1.257
1,56.91,1.41,1.396,1.185,1.086
2,57.119,7.833,3.43,2.229,0.842
1,58.034,1.82,0.918,1.223,1.233
