task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.1,4.718,1.389,2.578,0.865
2,0.181,8.13,2.286,1.75,1.107
1,0.569,1.339,0.877,1.228,0.971
2,0.791,2.572,0.656,2.928,0.818
2,0.824,5.105,1.124,4.858,0.614
1,1.444,1.258,0.892,0.935,0.828
1,1.754,1.252,0.823,1.287,0.872
1,1.754,1.441,0.872,1.001,1.21
2,1.827,11.765,1.426,1.683,3.279
1,1.938,2.186,1.49,1.237,0.935
1,2.074,1.516,0.868,1.336,0.855
2,2.474,3.47,1.066,2.572,2.59
1,2.629,1.134,0.855,1.926,0.898
2,2.775,2.097,0.89,11.821,1.455
1,3.449,2.012,0.592,1.825,0.617
2,3.707,6.948,0.983,13.587,1.638
1,3.808,2.091,0.961,1.418,0.927
1,3.829,1.774,0.912,1.789,0.896
1,3.848,2.087,0.895,2.112,0.688
1,3.938,1.935,0.958,2.087,1.243
2,4.141,6.844,1.093,7.46,0.761
2,4.465,3.652,1.671,7.156,1.89
2,4.92,8.374,2.0,1.532,0.797
1,5.047,1.277,0.873,1.032,0.717
1,5.527,1.104,1.192,1.298,0.781
2,5.746,4.341,0.934,5.68,1.682
2,6.73,4.146,0.959,2.0,1.309
1,7.17,1.949,0.824,1.224,0.879
1,7.25,2.279,0.857,1.407,0.607
1,7.299,1.07,0.837,1.035,0.889
2,7.401,5.927,1.011,7.019,0.607
2,8.303,3.163,1.857,10.601,2.173
1,8.37,1.412,1.235,1.178,1.282
2,8.898,3.851,1.124,11.772,1.194
1,9.19,1.815,1.149,0.944,0.88
2,9.379,2.457,3.579,2.286,0.699
2,9.595,3.755,2.016,4.42,1.279
2,11.832,5.18,1.09,1.898,1.662
1,12.353,1.772,0.894,1.944,0.859
1,12.625,1.782,0.864,1.934,0.972
1,12.993,1.291,0.957,1.468,0.952
2,13.0,5.195,0.656,4.811,1.317
2,13.083,1.899,1.337,6.772,0.946
2,13.117,4.429,0.687,9.02,1.414
1,13.586,1.018,0.855,1.213,0.923
1,13.876,1.096,0.961,2.028,1.235
2,14.706,11.226,1.11,3.443,0.855
2,16.024,3.984,0.941,8.101,0.784
1,17.136,1.257,0.876,1.556,0.867
2,17.514,3.969,2.939,2.135,1.646
2,17.719,12.35,0.476,7.588,0.819
1,17.811,1.277,0.727,1.086,1.215
1,17.97,1.311,0.903,0.996,1.323
1,18.334,1.389,1.117,0.986,0.926
1,19.201,1.497,0.884,2.025,0.935
1,19.427,1.252,1.121,1.799,0.967
2,19.462,3.755,1.145,6.195,0.674
2,19.495,8.652,0.863,5.89,1.317
2,19.622,8.062,0.608,3.658,0.805
2,19.734,3.105,0.855,9.839,1.089
2,21.682,4.081,1.26,1.579,2.985
1,21.89,1.949,0.877,1.262,1.459
2,21.978,6.145,2.236,4.554,3.085
2,22.135,4.615,1.958,7.853,0.835
1,22.457,1.819,0.949,1.284,0.958
1,22.705,1.035,0.62,2.116,1.264
1,22.709,1.312,0.848,1.299,0.944
1,22.996,1.226,1.426,1.885,1.323
1,23.665,1.398,1.109,2.074,1.215
2,23.708,2.941,0.935,7.588,1.206
2,24.318,5.47,0.564,3.038,1.7
1,24.384,1.997,1.233,1.55,0.919
2,25.147,12.216,3.037,1.955,1.648
1,25.183,1.763,1.196,0.945,1.123
1,25.328,1.864,0.945,1.244,0.964
1,25.75,1.253,0.883,0.981,0.839
2,26.015,2.472,1.658,2.797,0.96
1,26.597,1.087,0.864,1.328,0.937
1,27.567,1.757,1.449,1.78,1.398
1,27.844,1.292,0.618,1.531,1.094
1,27.984,2.067,0.958,1.189,0.964
2,28.076,9.122,1.989,1.967,1.641
2,28.15,7.019,0.564,10.22,0.551
2,28.154,9.84,0.771,5.715,0.542
1,28.298,2.228,1.235,1.304,0.811
2,29.234,3.032,2.017,9.829,0.974
2,29.923,7.46,0.947,3.282,2.016
1,30.236,1.304,1.222,1.024,1.153
1,30.479,0.936,0.627,1.04,0.971
1,30.488,2.441,1.181,1.178,0.978
1,30.531,1.031,0.865,1.774,0.915
2,31.174,2.843,1.924,3.161,1.682
1,32.025,0.944,0.87,1.272,1.264
1,32.228,1.318,0.587,0.936,1.119
1,32.459,1.288,0.875,1.328,0.719
2,32.613,5.255,1.755,6.156,3.23
1,32.636,1.257,0.735,1.278,0.832
2,32.733,4.825,0.819,2.504,1.312
2,32.754,3.527,0.733,3.034,2.105
1,33.027,2.121,0.919,1.326,0.646
2,33.578,2.939,3.015,10.331,1.209
1,35.486,1.239,0.627,1.437,1.4
1,36.043,1.328,1.243,1.327,0.614
2,36.599,3.284,0.935,9.818,1.01
1,37.278,1.29,0.649,1.328,0.865
2,37.399,1.95,1.754,1.764,1.556
1,37.481,2.426,0.86,0.955,0.869
2,37.672,7.011,0.836,2.369,0.773
1,38.026,1.181,1.618,1.134,0.817
2,38.034,5.806,0.987,3.21,1.415
