task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.052,3.698,2.048,2.346,1.667
1,0.216,2.145,1.115,1.221,0.956
1,0.447,1.48,0.914,0.961,0.591
1,1.125,1.415,0.914,1.038,0.934
2,1.21,1.926,1.485,4.429,1.891
2,1.419,4.378,0.905,3.194,1.37
2,1.519,2.881,0.715,5.388,2.017
2,1.632,2.03,1.937,11.458,0.759
1,1.997,0.937,0.892,1.501,1.157
1,2.267,1.091,1.233,1.541,0.9
2,2.297,3.21,0.67,1.955,3.071
2,2.51,6.064,3.112,5.068,1.133
2,2.545,3.284,3.169,11.821,2.751
2,2.555,2.43,1.976,2.864,0.852
1,2.891,2.228,1.149,1.201,1.137
1,3.361,1.321,0.86,1.499,1.231
2,3.671,4.098,0.809,2.611,2.429
2,3.68,12.035,1.061,12.035,1.872
2,4.167,4.858,0.533,10.061,3.276
1,4.218,2.036,0.611,1.172,0.872
1,4.377,1.961,1.437,2.149,1.446
2,4.627,3.929,1.695,5.105,1.403
1,4.717,1.14,1.506,1.281,0.617
1,4.717,1.287,1.444,0.978,0.635
1,4.749,1.541,1.329,1.277,0.998
1,5.098,1.111,1.386,1.228,0.882
2,5.285,1.807,2.561,6.488,1.631
2,5.289,3.787,1.646,2.234,1.42
2,6.161,7.706,1.169,1.957,1.279
1,6.901,1.792,1.214,1.478,0.681
1,6.999,1.009,1.242,1.814,1.4
1,7.887,1.297,1.073,1.262,1.264
2,8.149,12.713,2.84,7.156,2.221
1,8.872,1.318,0.926,1.252,1.346
1,9.031,1.29,0.902,2.018,1.245
2,9.262,10.779,1.447,5.83,2.985
1,10.232,0.994,0.875,1.341,0.725
1,10.37,1.035,1.236,1.515,0.621
2,10.382,5.255,1.165,4.548,1.388
1,10.616,2.097,0.938,2.002,0.861
2,10.788,5.585,1.754,6.358,1.755
2,11.061,5.106,3.335,8.233,1.309
1,11.096,2.138,1.459,1.013,1.113
1,11.39,1.489,1.129,1.035,0.63
2,11.796,2.882,1.658,4.684,1.989
1,12.639,1.871,0.804,1.418,0.841
1,12.743,2.176,0.895,1.791,1.151
2,12.763,5.146,0.832,3.969,1.597
2,13.742,3.943,1.404,4.537,0.567
1,13.81,1.344,0.587,1.247,0.827
2,13.812,1.962,0.818,3.781,1.086
1,13.892,2.305,0.935,1.323,1.44
1,14.009,1.425,0.856,1.522,1.123
2,14.15,7.084,1.646,10.021,2.199
1,14.772,1.261,1.187,1.26,0.924
2,14.8,2.757,1.853,2.199,3.275
1,14.949,1.218,0.96,1.241,0.968
2,15.55,2.882,0.731,5.915,0.775
1,15.783,1.019,1.08,1.335,0.92
2,16.454,2.765,1.397,13.751,1.028
1,16.596,1.031,1.439,1.301,0.613
2,16.738,4.322,0.759,5.064,0.733
1,17.497,1.514,0.822,1.428,1.293
1,17.534,1.093,0.96,1.054,0.952
2,17.557,2.023,0.884,1.074,1.737
2,18.016,4.429,1.504,1.579,1.21
1,18.375,1.278,1.027,1.391,1.228
2,18.488,2.838,0.779,2.687,0.846
1,18.92,1.523,1.131,1.09,1.216
1,19.49,1.274,0.62,1.319,0.91
2,19.659,4.684,0.812,5.388,3.433
1,20.087,1.203,0.756,1.25,0.894
1,20.154,1.073,1.191,1.814,0.89
2,20.189,13.587,2.952,3.299,0.669
2,20.591,7.019,1.043,12.444,1.04
2,20.707,10.721,3.507,4.12,3.071
1,20.831,1.852,0.848,1.278,0.883
2,21.22,2.241,2.396,2.296,1.366
2,22.189,5.146,1.25,2.794,1.061
2,22.268,6.16,3.009,4.779,2.579
1,22.593,1.104,0.855,1.011,1.337
2,22.934,4.129,1.793,3.501,1.075
1,23.053,1.195,0.935,1.292,0.661
2,23.059,2.193,1.085,2.843,0.819
1,23.159,1.24,0.913,1.794,1.255
1,23.387,1.097,1.011,1.096,1.451
1,24.023,1.038,0.866,1.11,1.342
2,24.073,2.688,0.967,3.698,1.247
2,26.438,12.982,1.106,2.515,0.981
1,26.519,1.324,0.619,1.536,1.148
1,26.827,1.221,1.216,1.298,1.141
1,27.195,1.095,0.893,2.228,1.161
1,28.451,1.271,1.233,1.983,0.968
2,28.73,4.705,0.703,5.388,1.17
1,29.002,1.29,0.873,1.268,0.936
2,29.077,5.572,2.385,13.9,2.911
2,29.29,12.36,0.959,8.464,2.838
1,29.637,1.227,0.876,1.81,0.956
2,30.65,6.943,1.273,4.085,2.286
2,31.434,4.379,0.853,2.757,0.531
1,32.295,1.104,0.922,1.13,0.994
2,32.344,10.613,2.105,4.287,1.506
2,33.495,3.858,2.561,4.779,0.8
1,33.689,1.435,1.131,1.253,0.9
2,34.172,8.374,2.954,5.212,1.062
2,34.466,6.132,2.525,5.062,1.446
2,34.863,3.133,1.014,5.708,1.584
2,34.963,3.643,0.965,13.39,0.878
2,35.209,2.611,1.601,4.07,1.435
1,35.296,1.263,0.835,1.765,0.739
1,35.602,0.978,0.88,1.299,0.911
2,36.202,3.213,1.061,2.229,3.051
1,36.938,1.277,0.934,1.311,1.128
1,36.987,2.159,0.824,1.199,0.79
1,37.407,1.288,1.128,2.097,1.214
2,37.426,2.253,1.156,3.47,2.232
2,37.531,1.993,2.119,5.986,2.27
2,38.36,11.134,0.531,12.463,1.309
1,39.044,1.22,0.919,2.436,0.884
1,39.392,1.329,1.129,1.324,0.929
2,39.634,2.742,1.365,2.135,0.941
2,40.617,12.35,1.363,12.529,0.929
2,40.899,3.074,1.721,12.185,1.159
2,41.565,3.527,0.971,6.132,0.542
1,41.869,1.301,0.858,1.422,0.611
2,42.009,4.76,0.844,4.137,0.874
2,42.202,2.765,2.034,2.878,0.607
1,42.909,1.035,1.255,1.204,0.624
1,42.92,1.923,0.999,1.227,0.868
2,43.271,7.853,1.162,3.24,1.553
1,43.516,1.219,1.054,1.266,1.153
1,44.172,1.515,0.939,1.024,0.874
2,44.964,3.781,2.007,5.386,1.414
2,45.256,2.153,0.905,2.677,1.175
1,45.354,1.306,0.587,1.825,0.901
2,46.142,2.992,1.95,14.09,1.639
1,46.632,1.01,1.252,1.299,0.909
2,46.761,7.883,1.213,1.76,1.793
2,46.982,1.689,1.025,2.402,1.375
1,46.983,0.999,1.12,1.436,0.872
1,47.318,1.24,1.549,1.894,1.228
1,47.437,1.966,0.618,1.499,0.934
1,47.75,1.78,0.899,1.328,0.886
1,47.837,2.105,0.883,1.212,1.215
1,48.584,1.3,1.244,1.263,0.632
1,48.68,1.309,1.096,0.969,1.339
1,48.844,1.023,1.113,1.299,0.913
1,48.973,1.959,0.87,1.273,0.867
1,48.991,1.196,0.869,1.253,0.926
2,48.997,3.752,1.631,2.794,3.275
1,50.393,1.221,1.144,1.753,0.764
1,50.568,2.112,0.939,1.308,1.339
2,50.793,7.031,1.365,14.09,0.885
2,50.932,4.776,3.112,4.033,1.548
1,51.125,1.363,0.934,1.032,1.396
1,51.336,1.097,1.228,1.428,0.94
2,51.661,1.81,0.675,9.3,1.262
2,51.897,9.643,0.675,6.064,0.822
2,52.083,9.897,1.601,10.478,2.984
1,53.408,2.03,1.231,1.286,0.972
2,53.658,6.133,2.385,3.851,0.685
2,53.737,4.179,1.086,4.58,1.093
2,54.035,3.357,0.84,3.649,1.261
1,54.552,2.103,1.385,1.934,1.153
2,54.692,3.757,0.588,1.81,2.776
2,54.74,2.767,1.891,2.43,2.774
2,54.95,8.022,1.849,3.688,3.335
2,54.952,3.634,3.23,5.089,0.941
