task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,10.29,1.08,93.62,1.12,100.66,106.49,116.55,11.3,11.3,1.14,92.17,1.12,110.52,110.25,113.45,11.26
3,0.042,9.94,1.06,103.46,0.99,93.76,110.77,109.11,9.81,10.06,1.01,100.76,1.06,103.94,101.97,114.16,10.22
1,0.419,9.55,1.09,104.17,1.09,101.17,116.17,103.07,11.64,10.26,1.05,117.01,1.06,103.89,112.14,99.37,10.47
1,0.425,9.98,0.98,108.93,1.01,116.36,114.22,113.03,11.29,10.63,1.09,104.09,0.98,103.32,113.4,108.87,10.42
3,0.482,10.14,1.11,109.35,0.98,100.28,103.83,103.12,10.01,11.21,1.0,111.81,1.04,108.94,103.08,113.24,11.06
1,0.537,9.75,1.04,108.73,1.14,102.55,115.58,100.02,11.32,9.82,0.94,115.85,1.16,110.37,103.73,104.56,11.43
2,0.56,10.39,1.02,99.86,1.11,106.22,105.55,105.67,10.11,11.27,1.16,98.98,1.01,104.74,98.44,106.41,11.73
2,0.9,11.15,1.04,95.5,1.08,105.75,103.31,118.0,11.52,10.63,1.05,92.67,0.98,111.61,111.76,106.93,11.5
3,1.749,11.44,1.11,100.79,0.99,110.65,104.99,116.12,9.82,10.35,1.05,106.11,0.95,95.75,100.5,102.42,10.33
1,2.37,9.8,0.95,106.22,1.1,109.1,116.71,111.3,10.51,9.34,1.1,105.03,1.02,110.99,113.18,113.16,10.22
3,2.384,10.08,1.0,104.79,1.0,103.14,106.89,109.08,11.03,10.72,1.12,108.93,1.07,100.68,104.75,112.62,10.33
3,2.869,11.08,1.05,116.42,0.99,97.9,106.98,108.24,9.77,11.02,1.11,114.56,1.03,104.87,103.2,107.31,10.0
3,2.945,10.99,1.04,99.9,1.05,93.76,112.32,103.01,11.07,10.16,1.14,106.7,0.98,103.08,109.56,115.56,10.88
1,3.454,10.61,1.05,113.4,1.06,100.28,106.43,103.3,11.46,9.85,1.03,103.64,1.02,116.34,114.95,105.84,10.01
4,3.57,10.8,0.94,99.88,0.96,99.79,107.8,104.12,9.96,9.78,1.07,105.95,1.08,113.05,106.99,105.04,10.52
1,3.701,10.42,1.09,105.04,1.1,105.17,104.89,108.53,10.48,10.68,0.94,105.76,1.03,102.01,108.73,111.74,9.94
4,3.905,10.76,1.02,109.85,0.96,100.88,99.49,105.86,11.57,9.92,1.0,108.83,1.11,99.16,104.26,98.47,11.13
4,4.112,10.1,1.11,111.29,1.1,108.71,106.05,104.08,10.05,9.97,1.01,99.65,1.0,103.32,95.43,106.37,10.75
1,4.441,9.76,1.03,107.52,1.01,109.77,105.15,100.88,10.07,9.91,0.96,105.44,1.08,114.66,112.78,104.5,11.26
1,4.686,9.41,1.05,103.84,0.98,107.51,102.14,114.02,11.15,9.5,1.09,110.96,1.01,110.82,107.06,98.99,11.47
2,4.714,10.3,1.14,108.16,1.02,110.24,109.33,103.91,10.34,11.23,1.1,95.7,1.0,110.96,109.35,114.68,11.86
3,4.909,10.31,0.97,100.32,0.99,102.18,111.2,102.1,10.0,10.52,1.08,104.77,0.94,105.89,110.06,111.43,10.62
4,4.973,9.84,0.95,97.46,0.98,115.04,101.22,99.17,10.37,11.29,1.04,108.83,1.0,100.46,100.71,115.71,11.49
4,5.321,9.76,1.0,112.76,0.96,101.24,107.93,109.02,10.26,9.76,1.05,96.49,1.06,106.68,104.21,102.35,11.47
4,5.638,10.33,1.01,109.15,1.0,116.04,108.56,107.4,10.47,10.56,0.97,101.16,1.11,104.19,99.27,115.01,9.98
3,5.836,10.77,0.98,117.38,1.12,107.76,97.38,99.37,9.46,10.28,0.98,102.85,0.94,103.71,113.88,110.62,9.98
2,5.984,9.98,1.11,99.08,1.04,95.34,110.31,100.55,11.15,10.42,1.09,98.2,1.09,99.11,111.32,101.81,10.54
4,6.005,11.37,0.97,109.58,1.12,114.15,96.91,100.13,10.29,9.93,1.1,104.14,1.05,99.45,93.66,114.34,10.22
2,6.498,10.39,1.02,98.5,1.16,99.74,99.14,118.55,11.58,11.41,1.09,97.75,1.02,108.16,97.85,103.78,11.32
3,7.519,10.53,1.1,110.85,1.02,110.87,98.14,106.92,10.01,11.27,1.08,109.96,0.99,103.12,111.7,102.61,10.4
4,7.845,10.4,1.06,103.84,1.04,99.26,93.92,106.24,11.26,9.78,0.99,98.78,1.05,111.35,97.28,100.98,10.36
4,8.704,11.34,1.0,107.38,1.07,102.8,105.84,115.63,9.86,10.11,0.96,102.58,1.02,102.97,93.83,99.31,10.12
2,8.731,11.55,1.09,106.82,1.05,111.6,103.64,108.94,11.5,9.94,1.01,105.55,1.05,111.42,114.36,110.37,10.66
